ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,False,0.1,True,False,1024*1024*10,2,YCSB,False,0.5,0,0,0,1.517997,0.0,0.0,0.0,2.4e-05,9e-06,5e-06,0.090081,0.047964,0.002298,,0.0,0.0,4.4e-05,8.625484,45747.462534,0.0,0.31187600000000004,1.534461,5.55964,0.002215,0.0,0.000117,197297
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,False,0.1,True,False,1024*1024*10,2,YCSB,False,0.5,0,0,0,2.9526830000000004,0.0,0.0,0.0,6.1e-05,6.8e-05,2.3e-05,0.190197,0.091708,0.00236,,0.0,0.0,6.8e-05,13.443645000000002,29342.191539,0.0,0.625041,1.852377,8.565951,0.002171,0.0,0.00041600000000000003,197233
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,False,0.1,True,False,1024*1024*10,2,YCSB,False,0.5,0,0,0,5.691153,0.0,0.0,0.0,0.00031600000000000004,0.000227,8.2e-05,0.422508,0.18618900000000002,0.002778,,0.0,0.0,0.00014,26.854956,14287.493361,0.0,1.271084,3.40113,17.278644,0.002206,0.0,0.00755,191845
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,False,0.1,True,False,1024*1024*10,4,YCSB,False,0.5,0,0,0,2.939805,0.0,0.0,0.0,6.8e-05,5.6000000000000006e-05,2e-05,0.174351,0.10787100000000001,0.008806,,0.0,0.0,3.5e-05,13.428057999999998,115124.02249300001,0.0,0.641636,2.033114,8.39092,0.006336,0.0,0.000206,386473
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,False,0.1,True,False,1024*1024*10,4,YCSB,False,0.5,0,0,0,5.790102,0.0,0.0,0.0,0.00034500000000000004,0.00037400000000000004,0.00014,0.374473,0.19412100000000002,0.008239,,0.0,0.0,5.9e-05,23.261967000000002,67274.27592,0.0,1.255598,2.884777,14.387035000000001,0.0057729999999999995,0.0,0.0023899999999999998,391233
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,False,0.1,True,False,1024*1024*10,4,YCSB,False,0.5,1,0,0,11.23621,1.0,1.0,0.0,0.001443,0.001048,0.000425,0.785429,0.371685,0.007484,,0.0,0.0,0.0001,38.695067,40173.183299000004,0.000139,2.492888,3.581603,23.338976000000002,0.005374,0.0,0.011489,388626
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,False,0.1,True,False,1024*1024*10,8,YCSB,False,0.5,0,0,0,5.724348,0.0,0.0,0.0,0.00031600000000000004,0.000394,0.000139,0.348641,0.224144,0.011928,,0.0,0.0,2.8000000000000003e-05,21.461725,290026.637368,0.0,1.324371,2.1016340000000002,13.340670000000001,0.00957,0.0,0.0013779999999999999,778059
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,32,False,0.1,True,False,1024*1024*10,8,YCSB,False,0.5,2,0,0,10.762603,0.0,0.0,0.0,0.001285,0.0012640000000000001,0.00047599999999999997,0.6985939999999999,0.384723,0.010727,,0.0,0.0,4.8e-05,35.987916999999996,167670.945228,6.2e-05,2.449949,3.0664849999999997,21.637493,0.008865000000000001,0.0,0.017147,754266
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,64,False,0.1,True,False,1024*1024*10,8,YCSB,False,0.5,11,0,0,21.502883999999998,1.0,1.0,0.0,0.006744,0.004288,0.001859,1.546323,0.758898,0.024926,,0.0,0.0,9e-05,67.425996,88969.00780800001,0.0008179999999999999,4.993842,4.442778,40.300661,0.009566,0.0,0.061967999999999995,749853
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,False,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,0,0,0,11.120134,0.0,0.0,0.0,0.000831,0.0015429999999999999,0.000436,0.668824,0.364735,0.029641000000000004,,0.0,0.0,2e-05,32.196365,785493.8854050001,0.0,2.478309,1.846656,19.421738,0.016986,0.0,0.0028399999999999996,1580628
