ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,YCSB,false,0, 952550, 15, 41977,0,0,0,0, 100968, 100.361,158481, 58.632, 5.87802, 2.46417, 0, 0, 1.07108, 8.46534, 73.131, 0, 0, 0, 0, 0, 0.154423, 994077, 0, 512270
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,YCSB,false,0, 1696500, 16, 41479,0,0,0,0, 132455, 173.337,120808, 119.049, 13.3619, 8.20278, 0, 0, 1.45179, 10.7018, 130.285, 0, 0, 0, 0, 0, 0.0885477, 1308779, 0, 569155
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,1,true,10000000,16,YCSB,false,0, 2935459, 16, 30571,0,0,0,0, 188767, 293.778,84769.7, 246.195, 32.0663, 24.1933, 0, 0, 2.31106, 14.3292, 225.535, 0, 0, 0, 0, 0, 0.092922, 1556466, 0, 718239
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0,true,10000000,16,YCSB,false,0, 775, 11, 50464,0,0,0,0, 50470, 80.5497,317018, 0.00968365, 46.3867, 41.7883, 0, 0, 3.37915, 65.2681, 0.0957599, 0, 0, 0, 0, 0, 0.430701, 1595979, 0, 460526
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.25,true,10000000,16,YCSB,false,0, 727542, 16, 49589,0,0,0,0, 80711, 98.6445,198253, 38.0315, 16.5521, 12.7042, 0, 0, 1.66504, 24.9028, 55.988, 0, 0, 0, 0, 0, 0.307507, 1222284, 0, 626778
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,YCSB,false,0, 1571555, 16, 42750,0,0,0,0, 102682, 156.255,155835, 91.1934, 8.31738, 3.96181, 0, 0, 1.26931, 13.8735, 120.44, 0, 0, 0, 0, 0, 0.0894805, 1521868, 0, 557908
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,YCSB,false,0, 2164601, 16, 40237,0,0,0,0, 140873, 215.821,113591, 154.169, 15.7996, 10.1738, 0, 0, 1.92935, 14.0306, 166.428, 0, 0, 0, 0, 0, 0.0819711, 1532206, 0, 598127
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,1,true,10000000,16,YCSB,false,0, 2860282, 16, 30508,0,0,0,0, 185946, 284.957,86055.8, 238.198, 29.8963, 21.8276, 0, 0, 2.31537, 13.9999, 219.752, 0, 0, 0, 0, 0, 0.0938344, 1532635, 0, 700869
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0,true,10000000,16,YCSB,false,0, 740, 12, 50978,0,0,0,0, 50985, 81.3506,313814, 0.0114414, 46.7629, 42.1166, 0, 0, 3.34179, 65.8649, 0.0925632, 0, 0, 0, 0, 0, 0.473508, 1595561, 0, 513241
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.25,true,10000000,16,YCSB,false,0, 976081, 16, 44706,0,0,0,0, 77110, 118.847,207512, 49.9371, 14.5649, 10.1081, 0, 0, 1.62205, 23.747, 74.9942, 0, 0, 0, 0, 0, 0.267263, 1541390, 0, 696756
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,YCSB,false,0, 1703343, 16, 45025,0,0,0,0, 110621, 172.1,144653, 102.044, 10.0933, 5.27858, 0, 0, 1.59186, 15.5041, 130.796, 0, 0, 0, 0, 0, 0.0959314, 1555918, 0, 602422
50000,0,true,BAMBOO,true,false,true,true,WR,0,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,YCSB,false,0, 982571, 16, 47564,0,0,0,0, 173219, 102.645,92376.7, 74.4574, 10.4509, 7.28965, 0, 0, 1.13483, 6.52921, 75.5029, 0, 0, 0, 0, 0, 0.0716328, 592627, 0, 377866
