ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LAST_RETIRE,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt,mthroughput
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.5,265.0,0.0,0.0,21018.0,0.0,0.0,0.0,0.0,21020.0,0.0,32.1102,761171.0,0.00291226,1.38963,0.0,0.0,0.0,3.12256,18.4453,0.05547230000000001,0.0,0.0,0.0,0.0,185984380.0,0.0169059,1527584.0,0.0,599.0,0.761171
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.6,1480.0,0.0,0.0,17533.0,0.0,0.0,0.0,0.0,17544.0,0.0,26.4547,911957.0,0.0162798,1.2889700000000002,0.0,0.0,0.0,2.1118099999999997,14.7661,0.15049400000000002,0.0,0.0,0.0,0.0,155594081.0,0.0234148,1507845.0,0.0,3184.0,0.911957
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.7,11785.0,0.0,0.0,20103.0,0.0,0.0,0.0,0.0,20222.0,0.0,31.4369,791248.0,0.18366400000000002,1.5150299999999999,0.0,0.0,0.0,2.59427,17.674,0.959902,0.0,0.0,0.0,0.0,199744415.0,0.23625700000000002,1554649.0,0.0,27898.0,0.791248
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.8,68615.0,0.0,0.0,24010.0,0.0,0.0,0.0,0.0,25007.0,0.0,38.3427,639917.0,1.5230299999999999,1.8262200000000002,0.0,0.0,0.0,2.74949,17.6046,5.34794,0.0,0.0,0.0,0.0,191528702.0,3.3708699999999996,1533508.0,0.0,231312.0,0.639917
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.9,263598.0,0.0,0.0,42656.0,0.0,0.0,0.0,0.0,49554.0,0.0,76.8391,322959.0,10.6793,2.61974,0.0,0.0,0.0,2.95457,17.6296,20.4878,0.0,0.0,0.0,0.0,210794563.0,23.0485,1550993.0,0.0,1063197.0,0.322959
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.99,746367.0,0.0,0.0,53290.0,0.0,0.0,0.0,0.0,77333.0,0.0,121.01299999999999,206981.0,37.5889,3.4705199999999996,0.0,0.0,0.0,2.09373,13.3295,57.8284,0.0,0.0,0.0,0.0,273856498.0,28.0774,1565463.0,0.0,2272691.0,0.206981
50000,0,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.5,586.0,0.0,0.0,14764.0,0.0,0.0,0.0,0.0,14769.0,0.0,22.6349,1083290.0,0.00867774,1.2594,0.0,0.0,0.0,1.88237,8.67733,0.0820702,0.0,0.0,0.0,0.0,0.0,0.0,1532515.0,0.0,0.0,1.08329
50000,0,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.6,3073.0,0.0,0.0,15928.0,0.0,0.0,0.0,0.0,15975.0,0.0,24.4055,1001550.0,0.07175210000000001,1.3374700000000002,0.0,0.0,0.0,2.5289099999999998,9.75387,0.280096,0.0,0.0,0.0,0.0,0.0,0.0,1527715.0,0.0,0.0,1.00155
50000,0,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.7,24047.0,0.0,0.0,17979.0,0.0,0.0,0.0,0.0,18273.0,0.0,28.3827,875692.0,0.453093,1.48196,0.0,0.0,0.0,2.64252,11.6173,1.9167599999999998,0.0,0.0,0.0,0.0,0.0,0.0,1553409.0,0.0,0.0,0.875692
50000,0,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.8,134179.0,0.0,0.0,19410.0,0.0,0.0,0.0,0.0,21075.0,0.0,31.9586,759409.0,2.5152799999999997,1.54484,0.0,0.0,0.0,2.0466599999999997,8.23862,10.4221,0.0,0.0,0.0,0.0,0.0,0.0,1516853.0,0.0,0.0,0.759409
50000,0,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.9,440401.0,0.0,0.0,30266.0,0.0,0.0,0.0,0.0,37314.0,0.0,57.5034,429029.0,10.8355,1.90461,0.0,0.0,0.0,1.85286,7.96683,34.1498,0.0,0.0,0.0,0.0,0.0,0.0,1541913.0,0.0,0.0,0.429029
50000,0,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.99,807096.0,0.0,0.0,39074.0,0.0,0.0,0.0,0.0,52526.0,0.0,82.2582,304785.0,21.0306,2.07557,0.0,0.0,0.0,1.27461,5.14926,62.3372,0.0,0.0,0.0,0.0,0.0,0.0,1566940.0,0.0,0.0,0.304785
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.5,996.0,0.0,0.0,17289.0,0.0,0.0,0.0,0.0,17313.0,0.0,26.2213,924143.0,0.0359804,0.947994,0.0,0.0,0.0,2.11645,14.1398,0.287093,0.0,0.0,0.0,0.0,161312858.0,0.00225715,1514513.0,0.0,281.0,0.924143
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.6,3342.0,0.0,0.0,19847.0,0.0,0.0,0.0,0.0,19871.0,0.0,30.6341,805205.0,0.0365438,1.03652,0.0,0.0,0.0,2.88617,17.1803,0.507152,0.0,0.0,0.0,0.0,194259551.0,0.0151502,1541668.0,0.0,1600.0,0.805205
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.7,25845.0,0.0,0.0,16581.0,0.0,0.0,0.0,0.0,16708.0,0.0,25.9829,957668.0,0.196165,1.02711,0.0,0.0,0.0,1.7705400000000002,13.7789,2.19692,0.0,0.0,0.0,0.0,136195160.0,0.0988788,1555189.0,0.0,13370.0,0.957668
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.8,177932.0,0.0,0.0,24715.0,0.0,0.0,0.0,0.0,26399.0,0.0,41.4313,606217.0,2.63408,1.31298,0.0,0.0,0.0,2.13446,15.0404,13.968,0.0,0.0,0.0,0.0,175636187.0,0.9250659999999999,1569770.0,0.0,95494.0,0.606217
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.9,628753.0,0.0,0.0,37939.0,0.0,0.0,0.0,0.0,47516.0,0.0,75.1353,336883.0,15.1156,1.79877,0.0,0.0,0.0,1.77878,11.5983,48.8693,0.0,0.0,0.0,0.0,146095379.0,3.46611,1581986.0,0.0,348502.0,0.336883
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.99,1296405.0,0.0,0.0,53683.0,0.0,0.0,0.0,0.0,80259.0,0.0,127.74600000000001,199434.0,42.2659,2.19382,0.0,0.0,0.0,1.5495,9.78788,100.051,0.0,0.0,0.0,0.0,123171552.0,5.6635,1592301.0,0.0,770946.0,0.199434
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.5,1480.0,0.0,0.0,18740.0,0.0,0.0,0.0,0.0,18775.0,0.0,28.8847,852187.0,0.05281040000000001,0.9947090000000001,0.0,0.0,0.0,2.2874,16.4504,0.149727,0.0,0.0,0.0,0.0,0.0,0.0,1538448.0,0.0,0.0,0.852187
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.6,5668.0,0.0,0.0,20985.0,0.0,0.0,0.0,0.0,21067.0,0.0,31.8625,759479.0,0.12411099999999999,1.05825,0.0,0.0,0.0,3.22181,17.9817,0.481624,0.0,0.0,0.0,0.0,0.0,0.0,1512429.0,0.0,0.0,0.759479
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.7,39805.0,0.0,0.0,18417.0,0.0,0.0,0.0,0.0,18909.0,0.0,29.0285,846247.0,0.7518819999999999,1.05655,0.0,0.0,0.0,2.18209,14.2944,3.11999,0.0,0.0,0.0,0.0,0.0,0.0,1535333.0,0.0,0.0,0.846247
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.8,260361.0,0.0,0.0,23463.0,0.0,0.0,0.0,0.0,29152.0,0.0,45.5094,549041.0,8.86808,1.31633,0.0,0.0,0.0,2.1066,13.7123,20.1799,0.0,0.0,0.0,0.0,0.0,0.0,1561660.0,0.0,0.0,0.549041
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.9,937211.0,0.0,0.0,34465.0,0.0,0.0,0.0,0.0,62587.0,0.0,98.6964,255771.0,44.318999999999996,1.7497099999999999,0.0,0.0,0.0,2.3096099999999997,13.072000000000001,72.3832,0.0,0.0,0.0,0.0,0.0,0.0,1577729.0,0.0,0.0,0.255771
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.99,1655746.0,0.0,0.0,39488.0,0.0,0.0,0.0,0.0,93850.0,0.0,148.873,170561.0,86.205,2.07518,0.0,0.0,0.0,1.50739,9.74576,127.84,0.0,0.0,0.0,0.0,0.0,0.0,1586997.0,0.0,0.0,0.170561
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.5,316.0,0.0,0.0,18484.0,0.0,0.0,0.0,0.0,18486.0,0.0,28.346999999999998,865507.0,0.00314636,1.31135,0.0,0.0,0.0,2.25671,15.7692,0.058784300000000005,0.0,0.0,0.0,0.0,164579171.0,0.00476046,1533409.0,0.0,584.0,0.865507
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.6,1482.0,0.0,0.0,17547.0,0.0,0.0,0.0,0.0,17557.0,0.0,26.8562,911300.0,0.015439700000000002,1.2889,0.0,0.0,0.0,2.16376,14.8412,0.150013,0.0,0.0,0.0,0.0,153773017.0,0.0156513,1529626.0,0.0,3213.0,0.9113
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.7,11622.0,0.0,0.0,18044.0,0.0,0.0,0.0,0.0,18155.0,0.0,27.9822,881348.0,0.16873,1.41621,0.0,0.0,0.0,2.25407,15.0859,0.9437700000000001,0.0,0.0,0.0,0.0,183868688.0,0.181092,1541381.0,0.0,27779.0,0.881348
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.8,70120.0,0.0,0.0,23440.0,0.0,0.0,0.0,0.0,24420.0,0.0,38.3825,655299.0,1.53364,1.8891200000000001,0.0,0.0,0.0,2.6314900000000003,17.7971,5.48085,0.0,0.0,0.0,0.0,213695782.0,2.94674,1571999.0,0.0,235866.0,0.655299
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.9,259200.0,0.0,0.0,35679.0,0.0,0.0,0.0,0.0,41509.0,0.0,64.7237,385556.0,9.07646,2.4373400000000003,0.0,0.0,0.0,1.8333400000000002,14.4016,20.0583,0.0,0.0,0.0,0.0,201886422.0,17.5137,1559663.0,0.0,1046683.0,0.385556
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.99,773921.0,0.0,0.0,57001.0,0.0,0.0,0.0,0.0,82950.0,0.0,130.191,192966.0,40.6895,3.6798599999999997,0.0,0.0,0.0,2.24867,14.4397,59.9637,0.0,0.0,0.0,0.0,274792750.0,31.7604,1570149.0,0.0,2349937.0,0.192966
50000,0,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.5,620.0,0.0,0.0,17395.0,0.0,0.0,0.0,0.0,17402.0,0.0,26.9757,919418.0,0.011231999999999999,1.32674,0.0,0.0,0.0,2.7553400000000003,11.1018,0.0861205,0.0,0.0,0.0,0.0,0.0,0.0,1550118.0,0.0,0.0,0.919418
50000,0,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.6,3221.0,0.0,0.0,18693.0,0.0,0.0,0.0,0.0,18738.0,0.0,28.7487,853881.0,0.0678824,1.42897,0.0,0.0,0.0,3.1213599999999997,12.3585,0.292724,0.0,0.0,0.0,0.0,0.0,0.0,1534246.0,0.0,0.0,0.853881
50000,0,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.7,23930.0,0.0,0.0,15312.0,0.0,0.0,0.0,0.0,15547.0,0.0,24.2618,1029230.0,0.364232,1.3402399999999999,0.0,0.0,0.0,1.70071,9.08867,1.89045,0.0,0.0,0.0,0.0,0.0,0.0,1560682.0,0.0,0.0,1.02923
50000,0,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.8,138406.0,0.0,0.0,21146.0,0.0,0.0,0.0,0.0,23044.0,0.0,35.4544,694561.0,2.90842,1.6670099999999999,0.0,0.0,0.0,2.56277,9.92221,10.7749,0.0,0.0,0.0,0.0,0.0,0.0,1539077.0,0.0,0.0,0.694561
50000,0,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.9,444846.0,0.0,0.0,30532.0,0.0,0.0,0.0,0.0,37554.0,0.0,58.0839,426301.0,10.8323,1.95081,0.0,0.0,0.0,1.91524,7.932519999999999,34.4515,0.0,0.0,0.0,0.0,0.0,0.0,1547576.0,0.0,0.0,0.426301
50000,0,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.99,793205.0,0.0,0.0,39172.0,0.0,0.0,0.0,0.0,52597.0,0.0,80.491,304376.0,20.5091,2.01485,0.0,0.0,0.0,1.12732,4.97076,61.3339,0.0,0.0,0.0,0.0,0.0,0.0,1531221.0,0.0,0.0,0.304376
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.5,1241.0,0.0,0.0,17591.0,0.0,0.0,0.0,0.0,17629.0,0.0,26.4716,907600.0,0.055713900000000004,0.9090540000000001,0.0,0.0,0.0,1.62547,14.4494,0.339334,0.0,0.0,0.0,0.0,196268772.0,0.00223375,1501603.0,0.0,271.0,0.9076
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.6,3192.0,0.0,0.0,17902.0,0.0,0.0,0.0,0.0,17917.0,0.0,27.1902,892989.0,0.0230421,0.9684290000000001,0.0,0.0,0.0,2.37392,14.892000000000001,0.474779,0.0,0.0,0.0,0.0,176130617.0,0.0126736,1517535.0,0.0,1492.0,0.892989
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.7,25414.0,0.0,0.0,20649.0,0.0,0.0,0.0,0.0,20830.0,0.0,30.8798,768183.0,0.265315,1.05877,0.0,0.0,0.0,2.6305099999999997,16.5814,2.22153,0.0,0.0,0.0,0.0,192316716.0,0.11618800000000001,1482586.0,0.0,12720.0,0.768183
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.8,182240.0,0.0,0.0,26152.0,0.0,0.0,0.0,0.0,28070.0,0.0,43.778,570162.0,2.97963,1.36768,0.0,0.0,0.0,2.40551,16.2072,14.342,0.0,0.0,0.0,0.0,161486886.0,1.01831,1560033.0,0.0,97280.0,0.570162
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.9,655793.0,0.0,0.0,39576.0,0.0,0.0,0.0,0.0,49959.0,0.0,78.4226,320393.0,16.2728,1.7711299999999999,0.0,0.0,0.0,1.80601,12.2602,50.9278,0.0,0.0,0.0,0.0,149017986.0,3.5439300000000005,1570378.0,0.0,364753.0,0.320393
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.99,1343552.0,0.0,0.0,55163.0,0.0,0.0,0.0,0.0,83809.0,0.0,133.384,190987.0,45.5541,2.22931,0.0,0.0,0.0,1.7252299999999998,10.3418,103.74600000000001,0.0,0.0,0.0,0.0,125468659.0,6.27075,1592168.0,0.0,794305.0,0.190987
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.5,970.0,0.0,0.0,17229.0,0.0,0.0,0.0,0.0,17235.0,0.0,26.28,928334.0,0.0093182,0.956105,0.0,0.0,0.0,1.86695,14.517999999999999,0.109279,0.0,0.0,0.0,0.0,0.0,0.0,1524791.0,0.0,0.0,0.928334
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.6,4741.0,0.0,0.0,15973.0,0.0,0.0,0.0,0.0,16004.0,0.0,24.5805,999748.0,0.047006,0.970549,0.0,0.0,0.0,1.82316,13.3947,0.403667,0.0,0.0,0.0,0.0,0.0,0.0,1535893.0,0.0,0.0,0.999748
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.7,40069.0,0.0,0.0,20317.0,0.0,0.0,0.0,0.0,20829.0,0.0,32.1777,768226.0,0.787651,1.09685,0.0,0.0,0.0,2.46497,16.8339,3.14757,0.0,0.0,0.0,0.0,0.0,0.0,1544986.0,0.0,0.0,0.768226
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.8,242874.0,0.0,0.0,21533.0,0.0,0.0,0.0,0.0,26646.0,0.0,40.8774,600666.0,7.8327100000000005,1.21671,0.0,0.0,0.0,1.67182,11.8915,18.7638,0.0,0.0,0.0,0.0,0.0,0.0,1534603.0,0.0,0.0,0.600666
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.9,935940.0,0.0,0.0,34302.0,0.0,0.0,0.0,0.0,62158.0,0.0,98.3627,257535.0,44.0533,1.7393299999999998,0.0,0.0,0.0,2.18675,13.1113,72.2711,0.0,0.0,0.0,0.0,0.0,0.0,1583242.0,0.0,0.0,0.257535
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,False,10000000,16,True,YCSB,False,0.99,1715905.0,0.0,0.0,40446.0,0.0,0.0,0.0,0.0,97458.0,0.0,154.45600000000002,164245.0,90.3265,2.1581099999999998,0.0,0.0,0.0,1.74527,10.0618,132.40200000000002,0.0,0.0,0.0,0.0,0.0,0.0,1585538.0,0.0,0.0,0.164245
