ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LAST_RETIRE,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,4,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.7,8123,0,20290,0,0,0,0,20376,30.9421,785240.0,0.12935,0.973341,0.35318,0,0,3.26333,17.9169,0.6747380000000001,0,0,0,0,0,0.000191013,1518563,0,184
50000,8,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.7,382,0,18571,0,0,0,0,18575,28.5349,861366.0,0.00571677,0.675547,0.09568360000000001,0,0,2.4334,16.3448,0.0672648,0,0,0,0,0,0.00029549,1536189,0,254
50000,8,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.7,8206,0,15445,0,0,0,0,15514,23.5148,1031310.0,0.10451600000000001,0.5725979999999999,0.032213900000000004,0,0,1.89695,12.8754,0.671687,0,0,0,0,0,0.00017615,1515691,0,170
50000,12,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.7,392,0,18321,0,0,0,0,18324,27.8861,873127.0,0.00539423,0.763454,0.17172300000000001,0,0,2.55475,15.8258,0.0679492,0,0,0,0,0,0.000333994,1521757,0,230
50000,12,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.7,8134,0,16087,0,0,0,0,16157,24.7039,990244.0,0.10770199999999999,0.598205,0.037344199999999994,0,0,2.23657,13.4183,0.670463,0,0,0,0,0,0.000174521,1528929,0,171
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.9,163052,0,22079,0,0,0,0,24272,37.7912,659220.0,3.4131400000000003,3.6817900000000003,2.2349,0,0,2.04049,14.2869,12.6528,0,0,0,0,0,0.0208823,1557047,0,15254
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.9,268010,0,23919,0,0,0,0,29293,46.0327,546239.0,8.44122,2.30989,0.9314180000000001,0,0,1.95443,14.113,20.8018,0,0,0,0,0,0.00821056,1571551,0,10163
50000,4,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.9,154433,0,19906,0,0,0,0,21828,33.8957,733012.0,2.98421,2.7354,1.47574,0,0,1.78121,12.2224,11.9529,0,0,0,0,0,0.010894299999999999,1552871,0,12619
50000,4,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.9,274351,0,25938,0,0,0,0,31849,49.4547,502393.0,9.17654,3.34962,1.82988,0,0,2.35925,15.9867,21.2342,0,0,0,0,0,0.0141,1552857,0,14338
50000,8,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.9,159914,0,23983,0,0,0,0,26509,39.2075,603579.0,3.7345599999999997,4.02589,2.24657,0,0,1.983,15.6683,12.3906,0,0,0,0,0,0.0342663,1479053,0,25750
50000,8,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.9,276292,0,26112,0,0,0,0,31962,49.8288,500631.0,9.116,3.3384099999999997,1.81215,0,0,2.3919200000000003,16.1864,21.425,0,0,0,0,0,0.013183100000000001,1559116,0,13664
50000,12,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.9,167569,0,25247,0,0,0,0,28059,43.1145,570241.0,4.31952,4.55285,3.00596,0,0,2.53334,17.6497,13.0174,0,0,0,0,0,0.018294400000000002,1536605,0,16257
50000,12,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.9,278650,0,25735,0,0,0,0,31639,49.9199,505741.0,9.31144,3.1034200000000003,1.5083799999999998,0,0,2.31452,15.8993,21.5731,0,0,0,0,0,0.016499200000000002,1577909,0,15816
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,1.1,851147,0,36407,0,0,0,0,57936,91.6746,276198.0,34.0595,8.26454,5.06342,0,0,1.6597400000000002,12.3519,65.7944,0,0,0,0,0,0.042368199999999995,1582519,0,62145
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,1.1,856074,0,33471,0,0,0,0,55609,88.1657,287754.0,35.0923,6.41796,3.67317,0,0,1.50299,10.7495,66.0316,0,0,0,0,0,0.0192002,1585629,0,42947
50000,4,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,1.1,811805,0,34749,0,0,0,0,55194,87.3052,289919.0,32.3325,7.93847,5.03023,0,0,1.57526,11.5599,62.6669,0,0,0,0,0,0.0256603,1581963,0,55462
50000,4,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,1.1,899072,0,35038,0,0,0,0,59425,94.1411,269273.0,38.6278,7.570880000000001,4.70811,0,0,1.67587,11.6746,69.4166,0,0,0,0,0,0.0272243,1584350,0,45948
50000,8,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,1.1,877544,0,37327,0,0,0,0,60866,96.211,262901.0,37.2013,9.08226,5.65621,0,0,1.60151,13.4765,67.7693,0,0,0,0,0,0.044790300000000005,1580873,0,68920
50000,8,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,1.1,841112,0,35568,0,0,0,0,59440,87.65299999999999,269203.0,35.1971,7.02465,4.11446,0,0,1.5354299999999999,11.1504,64.8784,0,0,0,0,0,0.027649200000000002,1474780,0,54608
50000,12,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,1.1,789448,0,33547,0,0,0,0,51767,82.1673,309105.0,28.9145,6.23888,3.40585,0,0,1.18834,10.3986,60.856,0,0,0,0,0,0.0376325,1587398,0,56596
50000,12,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,1.1,865296,0,34168,0,0,0,0,57289,89.4976,279319.0,36.1131,5.97157,3.27916,0,0,1.34322,10.8136,67.0863,0,0,0,0,0,0.018707400000000002,1562399,0,45461
50000,12,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.5,613,0,18783,0,0,0,0,18791,28.5678,851433.0,0.0122693,1.3956899999999999,0.0,0,0,2.97615,12.2827,0.08703739999999999,0,0,0,0,0,0.0,1520224,0,0
50000,12,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.7,23690,0,14974,0,0,0,0,15205,23.4094,1052260.0,0.355533,1.35067,0.0,0,0,1.65047,8.77845,1.87145,0,0,0,0,0,0.0,1539552,0,0
50000,12,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.9,429019,0,28604,0,0,0,0,34511,53.338,463655.0,9.12543,1.73501,0.0,0,0,1.6274,6.465409999999999,33.1576,0,0,0,0,0,0.0,1545652,0,0
50000,12,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,1.1,1031498,0,42874,0,0,0,0,64632,97.7026,247592.0,32.8801,2.24538,0.0,0,0,0.8940459999999999,4.039680000000001,79.7773,0,0,0,0,0,0.0,1511897,0,0
50000,12,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.5,610,0,15242,0,0,0,0,15245,23.1096,1049510.0,0.00390426,0.39615900000000004,0.0,0,0,2.15937,12.1018,0.26476700000000003,0,0,0,0,167165149,0.00215781,1515857,0,304
50000,12,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.7,25726,0,18604,0,0,0,0,18770,28.6588,852423.0,0.25293000000000004,0.48424399999999995,0.0,0,0,2.71005,14.9356,2.21849,0,0,0,0,162855289,0.115961,1526839,0,13148
50000,12,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.9,582957,0,35084,0,0,0,0,43407,68.7911,368635.0,13.1841,0.831965,0.0,0,0,2.05071,9.730360000000001,45.1048,0,0,0,0,132329476,3.13842,1584927,0,330757
50000,12,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,1.1,1521129,0,54015,0,0,0,0,87954,139.08700000000002,181933.0,53.6595,1.3428,0.0,0,0,1.49256,6.22662,117.464,0,0,0,0,131079129,4.86725,1581537,0,998200
50000,12,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.5,913,0,14432,0,0,0,0,14436,21.9928,1108290.0,0.00685382,0.39105300000000004,0.0,0,0,1.79371,11.5117,0.107071,0,0,0,0,0,0.0,1523398,0,0
50000,12,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.7,40724,0,17330,0,0,0,0,17865,27.5655,895618.0,0.824714,0.47766099999999995,0.0,0,0,2.52774,13.1533,3.19906,0,0,0,0,0,0.0,1543013,0,0
50000,12,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.9,717897,0,27709,0,0,0,0,46662,72.8796,342924.0,29.5965,0.7447550000000001,0.0,0,0,1.59417,8.11497,55.3557,0,0,0,0,0,0.0,1562009,0,0
50000,12,True,NO_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,1.1,1718358,0,31390,0,0,0,0,92868,146.608,172303.0,97.0481,1.05075,0.0,0,0,1.50613,5.83022,132.64,0,0,0,0,0,0.0,1578809,0,0
50000,12,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.5,278,0,18561,0,0,0,0,18563,28.9573,861916.0,0.00288668,0.721381,0.0,0,0,3.10985,15.8725,0.0669052,0,0,0,0,167660005,0.00372619,1559925,0,652
50000,12,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.7,11675,0,16426,0,0,0,0,16528,25.3534,968013.0,0.157131,0.704448,0.0,0,0,2.3540799999999997,13.0252,0.9491430000000001,0,0,0,0,181744699,0.170605,1533903,0,26970
50000,12,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.9,249558,0,31903,0,0,0,0,37048,57.913999999999994,431885.0,8.03998,1.2950700000000002,0.0,0,0,2.44115,11.828,19.3423,0,0,0,0,179867591,14.481,1563260,0,949813
50000,12,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,1.1,1219631,0,53282,0,0,0,0,93534,148.143,171075.0,63.7455,2.04075,0.0,0,0,1.93013,9.48788,94.6919,0,0,0,0,305605743,21.4076,1583969,0,3012190
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.5,0,0,18857,0,0,0,0,18857,29.5903,848479.0,0.0,0.536284,0.020121599999999996,0,0,2.06262,16.5845,0.034557,0,0,0,0,0,2.4852e-05,1569172,0,16
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.5,166,0,18442,0,0,0,0,18444,28.8691,867486.0,0.0020024,0.6118020000000001,0.07033930000000001,0,0,2.33798,16.6676,0.049995,0,0,0,0,0,3.549e-06,1565223,0,6
50000,4,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.5,0,0,18691,0,0,0,0,18691,29.0491,856011.0,0.0,0.538767,0.0208635,0,0,2.52935,15.9858,0.0361652,0,0,0,0,0,2.7115e-05,1554149,0,16
50000,4,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.5,213,0,19632,0,0,0,0,19634,30.1731,814899.0,0.0028675999999999997,0.597413,0.050632800000000006,0,0,2.8289,17.6356,0.058404399999999995,0,0,0,0,0,0.00236968,1536754,0,10
50000,8,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.5,0,0,16461,0,0,0,0,16461,25.1377,971963.0,0.0,0.5000829999999999,0.019530900000000004,0,0,1.8151700000000002,13.4756,0.0330003,0,0,0,0,0,8.449e-06,1527056,0,12
50000,8,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.5,152,0,16936,0,0,0,0,16937,25.6553,944630.0,0.00157867,0.516955,0.020696700000000002,0,0,2.09453,14.4108,0.047559500000000005,0,0,0,0,0,5.425e-06,1514671,0,4
50000,12,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.5,0,0,18900,0,0,0,0,18900,29.5771,846550.0,0.0,0.539098,0.0209463,0,0,2.2238700000000002,16.7129,0.036030900000000005,0,0,0,0,0,2.7706999999999997e-05,1564906,0,11
50000,12,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.5,181,0,17134,0,0,0,0,17135,26.5853,933731.0,0.00228272,0.5207609999999999,0.0191335,0,0,1.5229700000000002,15.4677,0.0486839,0,0,0,0,0,4.495e-06,1551471,0,4
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.7,370,0,15505,0,0,0,0,15508,23.3926,1031670.0,0.00465412,0.611183,0.06760219999999999,0,0,1.82998,12.655999999999999,0.06526939999999999,0,0,0,0,0,0.000190293,1508335,0,208
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.7,8176,0,17762,0,0,0,0,17836,27.259,897046.0,0.113373,0.692118,0.08956789999999999,0,0,2.49736,15.3056,0.674614,0,0,0,0,0,0.000227462,1528287,0,208
50000,4,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.7,409,0,16802,0,0,0,0,16806,25.3837,952024.0,0.00540757,1.25021,0.69596,0,0,2.10888,14.2281,0.069303,0,0,0,0,0,0.00022543299999999998,1510371,0,240
50000,4,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.7,8364,0,17883,0,0,0,0,17961,27.5448,890819.0,0.119414,0.6059859999999999,0.0345332,0,0,2.2372,15.7088,0.686962,0,0,0,0,0,0.000122956,1533592,0,122
50000,8,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.7,353,0,15801,0,0,0,0,15804,23.9411,1012340.0,0.0044924,0.6173270000000001,0.067425,0,0,2.0049099999999997,12.8998,0.06481920000000001,0,0,0,0,0,0.000217455,1514783,0,220
50000,8,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.7,8229,0,16685,0,0,0,0,16754,25.6739,954956.0,0.105717,0.663701,0.0845921,0,0,2.4586099999999997,13.8531,0.679964,0,0,0,0,0,0.000123552,1532343,0,127
50000,12,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.7,410,0,18983,0,0,0,0,18989,29.6647,842591.0,0.00906734,0.941664,0.345346,0,0,2.8666400000000003,16.9358,0.0755314,0,0,0,0,0,0.00763379,1562198,0,214
50000,12,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.7,8295,0,15582,0,0,0,0,15650,24.1458,1022320.0,0.105217,0.579348,0.0311651,0,0,1.63652,13.6717,0.6824439999999999,0,0,0,0,0,9.7309e-05,1542798,0,109
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.9,163275,0,23259,0,0,0,0,25620,39.7422,624528.0,3.66076,4.5054300000000005,3.02982,0,0,2.22412,15.6122,12.6941,0,0,0,0,0,0.0190425,1551256,0,15999
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.9,264509,0,23466,0,0,0,0,28646,44.7541,558577.0,8.08929,2.6634,1.31504,0,0,1.9834200000000002,13.3268,20.4777,0,0,0,0,0,0.00882951,1562414,0,10433
50000,4,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.9,168287,0,25662,0,0,0,0,28306,43.4878,565265.0,4.06082,4.38186,2.8489299999999997,0,0,2.63924,18.0557,13.0808,0,0,0,0,0,0.0162237,1536381,0,14656
50000,4,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.9,266501,0,23201,0,0,0,0,28390,44.7001,563599.0,8.16847,2.8390299999999997,1.41458,0,0,2.01378,13.065,20.6178,0,0,0,0,0,0.0389639,1574561,0,13518
50000,8,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.9,163985,0,23605,0,0,0,0,25970,39.8941,616114.0,3.63047,3.8645300000000002,2.2978400000000003,0,0,2.29651,15.7038,12.7232,0,0,0,0,0,0.020736900000000003,1536205,0,18066
50000,8,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.9,259939,0,23739,0,0,0,0,28867,44.5856,554298.0,7.91772,2.84289,1.4784700000000002,0,0,2.28512,13.1345,20.1736,0,0,0,0,0,0.00922987,1544607,0,10918
50000,12,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.9,166853,0,24140,0,0,0,0,26816,41.3595,596677.0,4.12573,4.1874199999999995,2.6916599999999997,0,0,2.44002,16.2941,12.9618,0,0,0,0,0,0.0159651,1542393,0,15132
50000,12,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.9,279276,0,26505,0,0,0,0,32617,51.0449,490572.0,9.561169999999999,3.68477,2.12767,0,0,2.66635,16.4238,21.6406,0,0,0,0,0,0.0133871,1565076,0,14013
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,1.1,879932,0,37490,0,0,0,0,61267,96.7222,261183.0,37.5294,9.15356,5.77505,0,0,1.77971,13.4444,67.9626,0,0,0,0,0,0.035149900000000005,1578886,0,60668
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,1.1,853464,0,33218,0,0,0,0,55392,87.4136,288880.0,34.9866,6.02966,3.32095,0,0,1.5002,9.84896,65.899,0,0,0,0,0,0.0191452,1578254,0,43689
50000,4,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,1.1,797737,0,34275,0,0,0,0,53654,85.154,298235.0,30.7506,7.16339,4.2939,0,0,1.49924,11.3294,61.5377,0,0,0,0,0,0.045315100000000004,1587246,0,53726
50000,4,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,1.1,953046,0,36728,0,0,0,0,64493,101.836,248117.0,43.8344,8.694560000000001,5.51928,0,0,1.70818,13.0956,73.5661,0,0,0,0,0,0.0483819,1579207,0,51774
50000,8,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,1.1,856540,0,36299,0,0,0,0,57050,90.3457,280480.0,32.8561,6.5467900000000006,3.78827,0,0,1.5102200000000001,11.1001,66.2568,0,0,0,0,0,0.021131999999999998,1583762,0,50457
50000,8,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,1.1,895099,0,37276,0,0,0,0,63560,94.3943,251759.0,39.0284,7.27375,4.14307,0,0,1.59881,11.802999999999999,69.4104,0,0,0,0,0,0.030327,1485287,0,60855
50000,12,True,BAMBOO,False,False,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,1.1,839790,0,36053,0,0,0,0,56944,89.5144,281003.0,32.8348,7.62696,4.43623,0,0,1.5165,12.0279,64.8135,0,0,0,0,0,0.0392411,1572111,0,63592
50000,12,True,BAMBOO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,1.1,882084,0,34059,0,0,0,0,58004,91.8625,275873.0,37.9154,6.8326,4.10735,0,0,1.58215,11.1877,67.9872,0,0,0,0,0,0.0172185,1583899,0,43127
50000,12,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.5,627,0,18330,0,0,0,0,18366,28.7139,871142.0,0.056148300000000005,1.4172200000000001,0.0,0,0,3.0319599999999998,12.0437,0.0888055,0,0,0,0,0,0.0,1563368,0,0
50000,12,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.7,23526,0,17986,0,0,0,0,18278,27.9176,875337.0,0.44611899999999993,1.4483700000000002,0.0,0,0,2.53105,11.1667,1.86969,0,0,0,0,0,0.0,1527335,0,0
50000,12,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.9,424162,0,29243,0,0,0,0,35787,54.7202,447123.0,10.0019,1.7998299999999998,0.0,0,0,1.66126,7.39165,32.8406,0,0,0,0,0,0.0,1529165,0,0
50000,12,True,SILO,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,1.1,1044617,0,42396,0,0,0,0,62792,97.7061,254841.0,31.7276,2.1981,0.0,0,0,0.795493,3.95154,80.6581,0,0,0,0,0,0.0,1556220,0,0
50000,12,True,WAIT_DIE,False,False,True,False,WR,1,0,False,0.0,LH_SPINLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,True,YCSB,False,0.5,640,0,16032,0,0,0,0,16036,24.3945,997745.0,0.00491652,0.408464,0.0,0,0,2.32795,12.7368,0.2665,0,0,0,0,163921667,0.00212054,1521216,0,273
