ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 6040,0,0,0,0, 6040, 0.604089,165539, 0, 0.019763, 0, 0, 0, 0.203971, 0.326689, 0.0031238, 0, 0, 0, 0, 2227686, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 18219,0,0,0,0, 18219, 1.82192,54887.2, 0, 0.0694103, 0, 0, 0, 0.322769, 1.09887, 0.0031396, 0, 0, 0, 0, 2288471, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 61057,0,0,0,0, 61057, 6.10577,16377.9, 0, 0.315547, 0, 0, 0, 0.610441, 3.72764, 0.00320089, 0, 0, 0, 0, 2509917, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,2,true,YCSB,false,0, 90, 0, 27516,0,0,0,0, 27519, 5.47098,72676.5, 0.000534941, 0.195008, 0, 0, 0, 1.10569, 1.51445, 0.0122249, 0, 0, 0, 0, 31794634, 2.61722, 198806, 0, 197298
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 1, 0, 63809,0,0,0,0, 63809, 12.7551,31343.1, 5.3679e-05, 0.282255, 0, 0, 0, 1.63, 3.67582, 0.00500999, 0, 0, 0, 0, 34194150, 6.26171, 199892, 0, 199779
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 171716,0,0,0,0, 171716, 34.3432,11647.1, 0, 0.775961, 0, 0, 0, 2.45099, 10.0452, 0.00509462, 0, 0, 0, 0, 36671643, 17.0534, 200000, 0, 199999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 38465,0,0,0,0, 38465, 15.3863,103989, 0, 0.305743, 0, 0, 0, 1.40256, 2.20425, 0.00820341, 0, 0, 0, 0, 44755795, 11.3306, 400000, 0, 399999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 1, 0, 106237,0,0,0,0, 106237, 42.4949,37651.6, 1.6163e-05, 0.494453, 0, 0, 0, 2.51292, 5.97203, 0.00934174, 0, 0, 0, 0, 49430172, 31.7152, 400000, 0, 399999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,4,true,YCSB,false,0, 1, 0, 278406,0,0,0,0, 278406, 111.363,14367.5, 2.0238e-05, 1.36695, 0, 0, 0, 2.69701, 15.6747, 0.0094762, 0, 0, 0, 0, 48516488, 83.3204, 400000, 0, 399999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,8,true,YCSB,false,0, 2, 0, 70907,0,0,0,0, 70907, 56.7261,112823, 3.6838e-05, 0.743614, 0, 0, 0, 2.20364, 4.4948, 0.0173222, 0, 0, 0, 0, 108714405, 48.9948, 799998, 0, 799997
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 1, 0, 170080,0,0,0,0, 170080, 136.064,47036.6, 2.0548e-05, 1.00117, 0, 0, 0, 2.93808, 9.97072, 0.0175887, 0, 0, 0, 0, 89609164, 118.54, 800000, 0, 799999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 568545,0,0,0,0, 568545, 454.837,14071, 0, 2.70964, 0, 0, 0, 5.35008, 32.5416, 0.0168133, 0, 0, 0, 0, 88321137, 397.548, 800000, 0, 799999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,16,true,YCSB,false,0, 1, 0, 110273,0,0,0,0, 110273, 176.438,145093, 1.1966e-05, 1.30851, 0, 0, 0, 2.89576, 7.67151, 0.0343978, 0, 0, 0, 0, 203932523, 163.71, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 305617,0,0,0,0, 305617, 488.988,52353.1, 0, 2.06718, 0, 0, 0, 4.5409, 18.7147, 0.0343291, 0, 0, 0, 0, 233901587, 456.62, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,16,true,YCSB,false,0, 3, 0, 1115339,0,0,0,0, 1115340, 1784.54,14345.4, 0.00120154, 5.58298, 0, 0, 0, 9.99498, 64.3415, 0.0356119, 0, 0, 0, 0, 217072405, 1671.59, 1599997, 0, 1599996
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 206405,0,0,0,0, 206405, 660.466,155034, 0, 2.45388, 0, 0, 0, 5.26637, 15.8174, 0.0680864, 0, 0, 0, 0, 334993636, 635.192, 3199840, 0, 3199839
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 628627,0,0,0,0, 628627, 2011.61,50904.6, 0, 4.22911, 0, 0, 0, 9.02971, 39.3773, 0.069635, 0, 0, 0, 0, 440239174, 1943.83, 3200000, 0, 3199999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,32,true,YCSB,false,0, 3, 0, 2275545,0,0,0,0, 2275547, 7281.74,14062.6, 0.0052643, 10.9656, 0, 0, 0, 21.9014, 131.495, 0.0711626, 0, 0, 0, 0, 390087123, 7049.05, 3199997, 0, 3199996
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 6037,0,0,0,0, 6037, 0.603762,165628, 0, 0.00923324, 0.00151515, 0, 0, 0.20802, 0.276855, 0.00309505, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 15759,0,0,0,0, 15759, 1.57599,63452.4, 0, 0.0267454, 0.00154457, 0, 0, 0.305247, 0.572396, 0.00309825, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 49275,0,0,0,0, 49275, 4.92751,20294.2, 0, 0.106988, 0.00154616, 0, 0, 0.548764, 1.36547, 0.00332952, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 16117,0,0,0,0, 16117, 3.21881,124089, 0, 0.63715, 0.419401, 0, 0, 0.837878, 2.02869, 0.00531858, 0, 0, 0, 0, 0, 0.00277452, 199709, 0, 4731
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 37119,0,0,0,0, 37119, 7.4228,53880.8, 0, 0.793632, 0.456695, 0, 0, 1.53176, 4.66855, 0.00577865, 0, 0, 0, 0, 0, 0.000242563, 199973, 0, 354
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 107307,0,0,0,0, 107307, 21.4579,18638.1, 0, 2.58349, 1.12739, 0, 0, 2.93797, 13.3902, 0.0058788, 0, 0, 0, 0, 0, 4.1088e-05, 199967, 0, 52
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 19933,0,0,0,0, 19933, 7.97341,200666, 0, 2.49994, 1.8152, 0, 0, 1.35117, 5.53635, 0.0104862, 0, 0, 0, 0, 0, 0.0788915, 399998, 0, 80574
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 28997,0,0,0,0, 28997, 11.5847,137941, 0, 2.42578, 1.79777, 0, 0, 1.57583, 7.48973, 0.00979682, 0, 0, 0, 0, 0, 0.00206129, 399500, 0, 2430
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 86995,0,0,0,0, 86995, 34.7918,45979.2, 0, 4.92637, 2.16747, 0, 0, 3.37761, 21.6063, 0.00918484, 0, 0, 0, 0, 0, 2.3287e-05, 399925, 0, 23
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 19745,0,0,0,0, 19745, 15.7658,405147, 0, 7.4161, 6.14218, 0, 0, 1.09954, 11.4222, 0.0194434, 0, 0, 0, 0, 0, 1.00625, 798431, 0, 696106
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 26811,0,0,0,0, 26811, 21.4438,298379, 0, 5.24212, 3.99485, 0, 0, 2.04156, 14.5685, 0.0178894, 0, 0, 0, 0, 0, 0.00214845, 799796, 0, 2244
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 80921,0,0,0,0, 80921, 64.5975,98861.3, 0, 11.0484, 5.61661, 0, 0, 3.74057, 40.8205, 0.0179884, 0, 0, 0, 0, 0, 0.00718516, 798274, 0, 9579
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 34849,0,0,0,0, 34849, 55.6815,459115, 0, 35.4319, 32.4582, 0, 0, 2.39656, 43.3191, 0.0500404, 0, 0, 0, 0, 0, 5.12645, 1597763, 0, 1493250
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 40730,0,0,0,0, 40730, 65.1577,392829, 0, 33.4685, 30.0624, 0, 0, 3.33096, 51.1309, 0.0454266, 0, 0, 0, 0, 0, 0.131185, 1599739, 0, 82549
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 117874,0,0,0,0, 117874, 188.134,135738, 0, 84.7241, 73.7234, 0, 0, 6.50421, 141.938, 0.0399436, 0, 0, 0, 0, 0, 0.0492715, 1596052, 0, 6880
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 66115,0,0,0,0, 66115, 211.146,484001, 0, 138.466, 132.125, 0, 0, 2.79009, 152.085, 0.0954951, 0, 0, 0, 0, 0, 45.7232, 3193594, 0, 3124689
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 85444,0,0,0,0, 85444, 273.363,374513, 0, 208.214, 200.104, 0, 0, 6.12461, 245.384, 0.0885488, 0, 0, 0, 0, 0, 0.266194, 3199308, 0, 249746
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 227725,0,0,0,0, 227725, 728.024,140520, 0, 520.708, 498.86, 0, 0, 12.8966, 636.821, 0.0801676, 0, 0, 0, 0, 0, 0.132699, 3196938, 0, 22860
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 6052,0,0,0,0, 6052, 0.605275,165214, 0, 0.0196243, 0, 0, 0, 0.205127, 0.329201, 0.0031359, 0, 0, 0, 0, 2231430, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 18530,0,0,0,0, 18530, 1.85303,53965.5, 0, 0.0698523, 0, 0, 0, 0.339279, 1.1116, 0.00313323, 0, 0, 0, 0, 2260774, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 61190,0,0,0,0, 61190, 6.11902,16342.5, 0, 0.316716, 0, 0, 0, 0.607545, 3.73519, 0.00320003, 0, 0, 0, 0, 2525891, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,2,true,YCSB,false,0, 84, 0, 24694,0,0,0,0, 24696, 4.92256,80983.1, 0.000370034, 0.187792, 0, 0, 0, 0.94574, 1.39822, 0.0126917, 0, 0, 0, 0, 33004253, 2.33637, 199322, 0, 198411
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 1, 0, 61513,0,0,0,0, 61513, 12.3024,32513, 5.159e-06, 0.284001, 0, 0, 0, 1.57141, 3.50024, 0.00507284, 0, 0, 0, 0, 36082184, 6.02853, 199994, 0, 199986
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 205544,0,0,0,0, 205544, 41.1089,9730.25, 0, 0.776292, 0, 0, 0, 3.90251, 11.8233, 0.00498193, 0, 0, 0, 0, 32975552, 20.5253, 200000, 0, 199999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 42443,0,0,0,0, 42443, 16.9776,94241.9, 0, 0.317864, 0, 0, 0, 1.56366, 2.41485, 0.00809451, 0, 0, 0, 0, 46946809, 12.5285, 400000, 0, 399999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 2, 0, 99919,0,0,0,0, 99919, 39.9679,40032.1, 3.2125e-05, 0.49912, 0, 0, 0, 2.17772, 5.67504, 0.0106198, 0, 0, 0, 0, 48561721, 29.7942, 400000, 0, 399999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,4,true,YCSB,false,0, 2, 0, 281348,0,0,0,0, 281348, 112.536,14217.2, 0.000233414, 1.43645, 0, 0, 0, 2.84209, 15.82, 0.0112874, 0, 0, 0, 0, 47631700, 84.1628, 399986, 0, 399985
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,8,true,YCSB,false,0, 1, 0, 72154,0,0,0,0, 72154, 57.7235,110873, 1.9764e-05, 0.669735, 0, 0, 0, 2.34385, 4.38914, 0.0175013, 0, 0, 0, 0, 88556791, 49.9308, 799999, 0, 799998
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 1, 0, 175507,0,0,0,0, 175507, 140.406,45582.2, 2.1037e-05, 1.08202, 0, 0, 0, 3.10586, 10.3176, 0.0181347, 0, 0, 0, 0, 110053625, 122.239, 800000, 0, 799999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,8,true,YCSB,false,0, 2, 0, 541466,0,0,0,0, 541466, 433.173,14774.7, 5.2661e-05, 2.77103, 0, 0, 0, 4.25448, 31.176, 0.0202855, 0, 0, 0, 0, 92269553, 378.427, 800000, 0, 799999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 114615,0,0,0,0, 114615, 183.384,139598, 0, 1.27308, 0, 0, 0, 3.39513, 7.74885, 0.0329943, 0, 0, 0, 0, 189112356, 170.174, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 1, 0, 308251,0,0,0,0, 308251, 493.199,51905.6, 1.0547e-05, 1.92501, 0, 0, 0, 4.66902, 18.5905, 0.0353593, 0, 0, 0, 0, 180019648, 460.804, 1599989, 0, 1599988
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,16,true,YCSB,false,0, 2, 0, 1103590,0,0,0,0, 1103590, 1765.74,14498.1, 3.9107e-05, 5.42568, 0, 0, 0, 9.65222, 63.2718, 0.0347412, 0, 0, 0, 0, 181363908, 1653.95, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 186566,0,0,0,0, 186566, 596.982,171521, 0, 2.46488, 0, 0, 0, 4.55605, 14.8235, 0.0686266, 0, 0, 0, 0, 335132121, 573.549, 3199838, 0, 3199837
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 606506,0,0,0,0, 606506, 1940.82,52761.2, 0, 4.00052, 0, 0, 0, 8.10438, 38.3685, 0.0710935, 0, 0, 0, 0, 382626474, 1875.31, 3200000, 0, 3199999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,32,true,YCSB,false,0, 8, 0, 2201093,0,0,0,0, 2201097, 7043.47,14538.2, 0.0137243, 11.0107, 0, 0, 0, 19.3994, 127.968, 0.0759006, 0, 0, 0, 0, 378675081, 6819.08, 3199982, 0, 3199981
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 6014,0,0,0,0, 6014, 0.601471,166259, 0, 0.00929442, 0.00151423, 0, 0, 0.205044, 0.276669, 0.00307868, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 15605,0,0,0,0, 15605, 1.56051,64081.7, 0, 0.0281858, 0.00283415, 0, 0, 0.308275, 0.572673, 0.00308871, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 48494,0,0,0,0, 48494, 4.84942,20621, 0, 0.108449, 0.00154, 0, 0, 0.530429, 1.34392, 0.0033517, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 15866,0,0,0,0, 15866, 3.17068,126053, 0, 0.549209, 0.331096, 0, 0, 0.77816, 2.01408, 0.00579211, 0, 0, 0, 0, 0, 0.0103936, 199837, 0, 16089
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 37849,0,0,0,0, 37849, 7.52426,52840.5, 0, 1.2286, 0.890715, 0, 0, 1.40842, 4.8473, 0.00547634, 0, 0, 0, 0, 0, 0.000130885, 198793, 0, 189
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 95643,0,0,0,0, 95643, 19.1286,20911, 0, 1.86418, 0.445887, 0, 0, 2.42914, 11.7557, 0.00546652, 0, 0, 0, 0, 0, 0, 199999, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 19374,0,0,0,0, 19374, 7.74972,206458, 0, 2.28551, 1.68377, 0, 0, 1.40601, 5.31252, 0.0100599, 0, 0, 0, 0, 0, 0.0827786, 399998, 0, 90137
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 28844,0,0,0,0, 28844, 11.4864,138675, 0, 2.31819, 1.67296, 0, 0, 1.6426, 7.40484, 0.00893377, 0, 0, 0, 0, 0, 0.001424, 398220, 0, 2127
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 85009,0,0,0,0, 85009, 34.0017,47053.5, 0, 4.61423, 1.92248, 0, 0, 3.19975, 21.002, 0.00877259, 0, 0, 0, 0, 0, 4.556e-06, 399975, 0, 6
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 22583,0,0,0,0, 22583, 18.0663,354240, 0, 7.90744, 6.50979, 0, 0, 1.75154, 12.9943, 0.0192498, 0, 0, 0, 0, 0, 0.982071, 799975, 0, 692534
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 27984,0,0,0,0, 27984, 22.3476,285872, 0, 5.63281, 4.2936, 0, 0, 2.32941, 15.0316, 0.0206103, 0, 0, 0, 0, 0, 0.00665591, 798569, 0, 7428
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 79681,0,0,0,0, 79681, 63.7335,100400, 0, 10.4205, 5.13017, 0, 0, 3.80446, 40.6531, 0.0172164, 0, 0, 0, 0, 0, 0.000674338, 799852, 0, 918
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 33461,0,0,0,0, 33461, 53.4473,478165, 0, 31.5403, 28.6029, 0, 0, 1.84468, 38.6876, 0.0458312, 0, 0, 0, 0, 0, 8.10499, 1597289, 0, 1491751
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 40648,0,0,0,0, 40648, 64.8704,393614, 0, 32.3857, 29.0364, 0, 0, 3.25012, 50.7686, 0.0444133, 0, 0, 0, 0, 0, 0.101748, 1595870, 0, 86914
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 118866,0,0,0,0, 118866, 189.754,134604, 0, 85.3136, 74.2082, 0, 0, 6.92051, 143.311, 0.0395659, 0, 0, 0, 0, 0, 0.00535922, 1596358, 0, 6860
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 63864,0,0,0,0, 63864, 203.869,501058, 0, 142.819, 136.693, 0, 0, 3.37394, 155.112, 0.094883, 0, 0, 0, 0, 0, 34.8576, 3192190, 0, 3127997
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 82812,0,0,0,0, 82812, 264.591,386413, 0, 204.702, 196.761, 0, 0, 5.86875, 236.356, 0.0929912, 0, 0, 0, 0, 0, 0.323379, 3195039, 0, 294356
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 227665,0,0,0,0, 227665, 727.78,140557, 0, 520.703, 498.774, 0, 0, 11.862, 637.76, 0.0829528, 0, 0, 0, 0, 0, 0.0158432, 3196708, 0, 20204
