ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0,true,10000000,16,YCSB,false,0, 0, 0, 31872,0,0,0,0, 31872, 49.7861,502005, 0, 3.29457, 0.0178654, 0, 0, 2.64183, 19.2813, 0.033955, 0, 0, 0, 0, 0, 19.1559, 1562053, 0, 1515571
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.25,true,10000000,16,YCSB,false,0, 2007, 1, 64149,0,0,0,0, 64270, 102.736,248949, 0.192995, 2.59332, 0, 0, 0, 3.14122, 18.9874, 0.198034, 0, 0, 0, 0, 211564717, 71.182, 1598499, 0, 1598455
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.25,true,10000000,16,YCSB,false,0, 0, 0, 60768,0,0,0,0, 60768, 96.7597,263292, 0, 2.88189, 0.0167316, 0, 0, 2.29145, 18.4853, 0.0330507, 0, 0, 0, 0, 0, 67.1872, 1592256, 0, 1592254
50000,0,false,BAMBOO,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.25,true,10000000,16,YCSB,false,0, 756737, 15, 29975,0,0,0,0, 60081, 93.9402,266326, 47.0688, 4.4165, 0.737062, 0, 0, 1.90022, 15.4792, 58.3854, 0, 0, 0, 0, 0, 0.345157, 1563668, 0, 455496
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.25,true,10000000,16,YCSB,false,0, 0, 0, 70601,0,0,0,0, 70601, 110.955,226625, 0, 3.00039, 0.0176883, 0, 0, 3.83632, 21.7803, 0.0376773, 0, 0, 0, 0, 0, 75.9763, 1571566, 0, 1571560
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.5,true,10000000,16,YCSB,false,0, 5, 1, 147937,0,0,0,0, 147937, 236.686,108153, 0.000882901, 2.23665, 0, 0, 0, 4.37215, 19.5167, 0.0422626, 0, 0, 0, 0, 195916705, 203.268, 1599903, 0, 1599902
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.5,true,10000000,16,YCSB,false,0, 0, 0, 151430,0,0,0,0, 151430, 241.198,105659, 0, 2.59739, 0.0159977, 0, 0, 4.24512, 20.7126, 0.0319424, 0, 0, 0, 0, 0, 207.061, 1592799, 0, 1592798
50000,0,false,BAMBOO,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,YCSB,false,0, 1387439, 16, 31588,0,0,0,0, 101342, 142.49,157895, 98.0711, 6.97948, 2.70746, 0, 0, 1.81166, 12.6115, 106.924, 0, 0, 0, 0, 0, 0.148274, 1406147, 0, 418057
50000,0,true,BAMBOO,true,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.5,true,10000000,16,YCSB,false,0, 0, 0, 150941,0,0,0,0, 150941, 240.352,106001, 0, 2.57634, 0.0162807, 0, 0, 4.22289, 20.6931, 0.0316226, 0, 0, 0, 0, 0, 206.243, 1592346, 0, 1592345
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.75,true,10000000,16,YCSB,false,0, 6, 1, 235659,0,0,0,0, 235660, 377.048,67894.4, 0.00162297, 1.98025, 0, 0, 0, 5.11437, 19.5266, 0.0386801, 0, 0, 0, 0, 181788972, 343.315, 1599966, 0, 1599965
