ABORT_PENALTY,BB_ALWAYS_RETIRE_READ,BB_AUTORETIRE,BB_DYNAMIC_TS,BB_LAST_RETIRE,BB_OPT_RAW,BB_PRECOMMIT,CC_ALG,COMPILE_ONLY,CPU_FREQ,LATCH,MAX_RUNTIME,MAX_TXN_PER_PART,NDEBUG,NUM_WH,OUTPUT_TO_FILE,PF_ABORT,PF_BASIC,PF_CS,TERMINATE_BY_COUNT,THREAD_CNT,TPCC_USER_ABORT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,abort_cnt,abort_cnt_long,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_copy,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_semaphore_cs,time_ts_alloc,time_wait,txn_cnt,txn_cnt_long,user_abort_cnt,wait_cnt
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,64,true,false,TPCC,false, 143662, 0, 0, 0, 347228,0,0,0,0, 347802, 0, 2225.82,183927, 4.70708, 2068.31, 2020.3, 0, 0, 0, 3.5087, 2153.89, 9.15589, 0, 0, 0, 0, 0, 0, 16.2319, 6396687, 0, 32141, 3226859
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,64,true,false,TPCC,false, 61322044, 0, 0, 0, 72372,0,0,0,0, 895737, 0, 5382.64,71573.9, 4946.99, 16.2394, 0, 0, 0, 0, 7.17692, 66.0055, 5090.62, 0, 0, 0, 0, 0, 0, 0, 6019637, 0, 30433, 0
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,32,true,false,TPCC,false, 5889189, 0, 0, 0, 163842,0,0,0,0, 249500, 0, 794.021,128033, 273.511, 5.34693, 0, 0, 0, 0, 2.50937, 26.2694, 465.817, 0, 0, 0, 0, 0, 814607364, 269.633, 3176898, 0, 15831, 1956299
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,32,true,false,TPCC,false, 4802534, 0, 0, 0, 60936,0,0,0,0, 168446, 0, 465.754,190242, 297.026, 10.7631, 0, 0, 0, 0, 1.25148, 10.2893, 388.248, 0, 0, 0, 0, 0, 0, 0, 2768933, 0, 13708, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,32,true,false,TPCC,false, 23800, 0, 0, 0, 194679,0,0,0,0, 195126, 0, 626.994,163184, 4.53433, 4.17171, 0, 0, 0, 0, 1.7719, 20.3468, 0.698449, 0, 0, 0, 0, 0, 549267400, 587.217, 3197350, 0, 15918, 3374913
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,32,true,false,TPCC,false, 84197, 0, 0, 0, 119058,0,0,0,0, 119564, 0, 382.6,267322, 2.06888, 314.803, 298.391, 0, 0, 0, 1.70914, 347.715, 5.48698, 0, 0, 0, 0, 0, 0, 7.72605, 3196170, 0, 16323, 1722571
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,32,true,false,TPCC,false, 14947334, 0, 0, 0, 49258,0,0,0,0, 430405, 0, 1296.02,74438.4, 1147.51, 4.77019, 0, 0, 0, 0, 3.16798, 25.266, 1215.55, 0, 0, 0, 0, 0, 0, 0, 3014797, 0, 15153, 0
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,16,true,false,TPCC,false, 2146622, 0, 0, 0, 103378,0,0,0,0, 155230, 0, 246.567,102881, 82.6663, 2.43077, 0, 0, 0, 0, 1.4734, 13.0468, 171.922, 0, 0, 0, 0, 0, 447345376, 45.077, 1585435, 0, 7797, 871530
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,16,true,false,TPCC,false, 1392306, 0, 0, 0, 51667,0,0,0,0, 110287, 0, 144.838,145296, 76.8808, 4.26807, 0, 0, 0, 0, 0.703071, 5.11907, 113.466, 0, 0, 0, 0, 0, 0, 0, 1315272, 0, 6508, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,16,true,false,TPCC,false, 11823, 0, 0, 0, 96545,0,0,0,0, 96744, 0, 155.313,164556, 1.09546, 1.96276, 0, 0, 0, 0, 0.891065, 9.27877, 0.336202, 0, 0, 0, 0, 0, 278551720, 137.579, 1597348, 0, 8043, 1685450
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,16,true,false,TPCC,false, 48340, 0, 0, 0, 47158,0,0,0,0, 47720, 0, 76.2786,334358, 1.10621, 43.8438, 37.3732, 0, 0, 0, 0.857438, 58.2359, 3.27362, 0, 0, 0, 0, 0, 0, 3.93572, 1594020, 0, 7854, 945420
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,16,true,false,TPCC,false, 4080310, 0, 0, 0, 38498,0,0,0,0, 245701, 0, 368.9,65188.4, 311.037, 2.2686, 0, 0, 0, 0, 1.67844, 12.7657, 333.732, 0, 0, 0, 0, 0, 0, 0, 1502999, 0, 7479, 0
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,8,true,false,TPCC,false, 611435, 0, 0, 0, 69491,0,0,0,0, 90109, 0, 69.0639,88570.2, 15.9292, 0.941651, 0, 0, 0, 0, 0.733324, 5.76571, 49.2598, 0, 0, 0, 0, 0, 192088960, 6.68148, 764626, 0, 3813, 309332
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,8,true,false,TPCC,false, 310306, 0, 0, 0, 36163,0,0,0,0, 60898, 0, 34.4237,131471, 13.9655, 1.22901, 0, 0, 0, 0, 0.271304, 2.01478, 24.941, 0, 0, 0, 0, 0, 0, 0, 565716, 0, 2805, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,8,true,false,TPCC,false, 6461, 0, 0, 0, 47703,0,0,0,0, 47801, 0, 38.309,166523, 0.2695, 0.964562, 0, 0, 0, 0, 0.452874, 4.36897, 0.214257, 0, 0, 0, 0, 0, 140647912, 30.0028, 797416, 0, 3991, 837762
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,8,true,false,TPCC,false, 15349, 0, 0, 0, 22511,0,0,0,0, 22715, 0, 18.171,350647, 0.241311, 6.38258, 4.49585, 0, 0, 0, 0.440469, 12.1249, 0.919844, 0, 0, 0, 0, 0, 0, 0.517152, 796451, 0, 4002, 314512
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,8,true,false,TPCC,false, 871899, 0, 0, 0, 24755,0,0,0,0, 111223, 0, 83.0924,71939.3, 64.595, 0.812826, 0, 0, 0, 0, 0.736807, 5.18835, 70.4386, 0, 0, 0, 0, 0, 0, 0, 747202, 0, 3777, 0
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,4,true,false,TPCC,false, 142599, 0, 0, 0, 41158,0,0,0,0, 45446, 0, 17.8148,87684.5, 1.74161, 0.34764, 0, 0, 0, 0, 0.356373, 2.3715, 11.4178, 0, 0, 0, 0, 0, 88970528, 0.933529, 390521, 0, 2000, 87422
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,4,true,false,TPCC,false, 104226, 0, 0, 0, 24365,0,0,0,0, 33792, 0, 13.2994,118311, 3.71472, 0.681865, 0, 0, 0, 0, 0.186479, 1.29625, 8.23933, 0, 0, 0, 0, 0, 0, 0, 393367, 0, 2012, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,4,true,false,TPCC,false, 3938, 0, 0, 0, 23124,0,0,0,0, 23178, 0, 9.26205,171725, 0.0672011, 0.433685, 0, 0, 0, 0, 0.224879, 1.86039, 0.165643, 0, 0, 0, 0, 0, 70669384, 5.42658, 397631, 0, 1954, 389329
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,4,true,false,TPCC,false, 3959, 0, 0, 0, 16131,0,0,0,0, 16194, 0, 6.47576,245787, 0.0567463, 1.79921, 1.2279, 0, 0, 0, 0.225497, 4.17178, 0.171709, 0, 0, 0, 0, 0, 0, 0.108123, 397915, 0, 1925, 89859
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,4,true,false,TPCC,false, 166041, 0, 0, 0, 15271,0,0,0,0, 46030, 0, 17.9531,86769.6, 12.0058, 0.284057, 0, 0, 0, 0, 0.340088, 1.93874, 13.1266, 0, 0, 0, 0, 0, 0, 0, 389445, 0, 2007, 0
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,2,true,false,TPCC,false, 22153, 0, 0, 0, 19167,0,0,0,0, 19330, 0, 3.8773,102930, 0.0525389, 0.0979524, 0, 0, 0, 0, 0.161457, 0.906896, 1.72834, 0, 0, 0, 0, 0, 33236044, 0.100405, 199546, 0, 975, 14973
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,2,true,false,TPCC,false, 17886, 0, 0, 0, 13733,0,0,0,0, 16163, 0, 3.19843,123377, 0.488821, 0.195248, 0, 0, 0, 0, 0.0760901, 0.561097, 1.34241, 0, 0, 0, 0, 0, 0, 0, 197306, 0, 1067, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,2,true,false,TPCC,false, 3197, 0, 0, 0, 13265,0,0,0,0, 13314, 0, 2.62204,149405, 0.0237003, 0.156067, 0, 0, 0, 0, 0.127538, 0.849699, 0.17699, 0, 0, 0, 0, 0, 39159422, 0.687381, 195873, 0, 1011, 130253
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,2,true,false,TPCC,false, 1213, 0, 0, 0, 12826,0,0,0,0, 12838, 0, 2.55333,154840, 0.0177866, 0.507798, 0.345131, 0, 0, 0, 0.14612, 1.57528, 0.0194589, 0, 0, 0, 0, 0, 0, 0.017924, 197679, 0, 1022, 15689
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,2,true,false,TPCC,false, 22747, 0, 0, 0, 10857,0,0,0,0, 19492, 0, 3.52881,102172, 1.57154, 0.0860084, 0, 0, 0, 0, 0.136978, 0.779317, 1.73009, 0, 0, 0, 0, 0, 0, 0, 180273, 0, 866, 0
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,1,true,false,TPCC,false, 501, 0, 0, 0, 5628,0,0,0,0, 5628, 0, 0.566754,176443, 0.00386165, 0.0121153, 0, 0, 0, 0, 0.0516797, 0.12636, 0.0185171, 0, 0, 0, 0, 0, 15579072, 0, 100000, 0, 501, 0
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,1,true,false,TPCC,false, 501, 0, 0, 0, 7144,0,0,0,0, 7144, 0, 0.719188,139046, 0.0047098, 0.0533409, 0, 0, 0, 0, 0.0323443, 0.230092, 0.00211706, 0, 0, 0, 0, 0, 0, 0, 100000, 0, 501, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,1,true,false,TPCC,false, 501, 0, 0, 0, 6059,0,0,0,0, 6059, 0, 0.609902,163961, 0.00398014, 0.0215411, 0, 0, 0, 0, 0.0523443, 0.141157, 0.00203499, 0, 0, 0, 0, 0, 15942616, 0, 100000, 0, 501, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,1,true,false,TPCC,false, 501, 0, 0, 0, 6804,0,0,0,0, 6804, 0, 0.685064,145972, 0.00460734, 0.0276995, 0.00246388, 0, 0, 0, 0.0518161, 0.227111, 0.00206437, 0, 0, 0, 0, 0, 0, 0, 100000, 0, 501, 0
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,1,true,false,TPCC,false, 501, 0, 0, 0, 5918,0,0,0,0, 5918, 0, 0.595897,167814, 0.00402846, 0.0131059, 0, 0, 0, 0, 0.0466872, 0.135745, 0.00203409, 0, 0, 0, 0, 0, 0, 0, 100000, 0, 501, 0
