ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,COMMUTATIVE_LATCH,COMMUTATIVE_OPS,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,WORKLOAD,WW_STARV_FREE,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,8,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,true,TPCC,false, 23052, 12822,0,0,0,0, 12919, 19.67,1.23009e+06, 0.148439, 3.96957, 1.69577, 0, 0, 1.10475, 11.3053, 1.22539, 0, 0, 0, 0, 0, 0.118579, 1512239, 7701, 161779
50000,12,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,true,TPCC,false, 28030, 12093,0,0,0,0, 12197, 18.7123,1.30331e+06, 0.160007, 3.44192, 1.38249, 0, 0, 0.96594, 9.98489, 1.61266, 0, 0, 0, 0, 0, 0.091019, 1524245, 7578, 153841
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,true,TPCC,false, 88884, 23570,0,0,0,0, 24020, 71.9438,1.3248e+06, 1.3432, 21.6592, 13.7086, 0, 0, 3.24106, 43.3327, 5.86847, 0, 0, 0, 0, 0, 1.41583, 2978474, 14974, 833211
50000,4,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,true,TPCC,false, 97049, 20306,0,0,0,0, 20772, 62.5585,1.53213e+06, 1.39846, 17.6563, 11.1073, 0, 0, 2.78625, 35.9783, 6.62895, 0, 0, 0, 0, 0, 1.01856, 2995243, 14826, 761895
50000,8,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,true,TPCC,false, 95337, 22801,0,0,0,0, 23244, 71.7209,1.36917e+06, 1.36351, 21.491, 14.0647, 0, 0, 3.13627, 43.2581, 6.39149, 0, 0, 0, 0, 0, 1.29374, 3068692, 15320, 783251
50000,12,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,true,TPCC,false, 88816, 22252,0,0,0,0, 22680, 66.544,1.40301e+06, 1.25114, 19.9123, 12.9338, 0, 0, 2.86801, 40.0302, 5.93934, 0, 0, 0, 0, 0, 1.18017, 2917562, 14648, 748813
50000,16,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,true,TPCC,false, 102261, 19707,0,0,0,0, 20186, 61.7317,1.57642e+06, 1.4586, 16.9986, 10.7933, 0, 0, 2.74854, 35.2535, 7.0014, 0, 0, 0, 0, 0, 0.886655, 3041105, 15373, 749003
50000,20,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,true,TPCC,false, 90694, 22903,0,0,0,0, 23359, 68.2769,1.36235e+06, 1.33107, 20.4392, 13.4744, 0, 0, 3.02643, 41.0305, 6.05614, 0, 0, 0, 0, 0, 1.21681, 2906776, 14530, 729948
50000,24,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,true,TPCC,false, 90298, 22342,0,0,0,0, 22769, 68.0346,1.39777e+06, 1.27222, 20.8008, 13.9881, 0, 0, 3.02965, 41.2882, 6.03358, 0, 0, 0, 0, 0, 1.10477, 2971769, 14828, 751717
50000,28,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,true,TPCC,false, 94875, 24252,0,0,0,0, 24742, 74.0656,1.2864e+06, 1.46046, 22.6195, 15.2336, 0, 0, 3.31229, 44.2845, 6.3972, 0, 0, 0, 0, 0, 1.36679, 2977441, 14847, 737906
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,8,true,TPCC,false, 3734, 8403,0,0,0,0, 8403, 6.42111,944761, 4.815e-05, 0.590338, 0.00816926, 0, 0, 0.622426, 3.30331, 0.0151817, 0, 0, 0, 0, 0, 3.337e-06, 758302, 3732, 4
50000,4,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,8,true,TPCC,false, 3720, 9175,0,0,0,0, 9175, 7.02483,865149, 0, 0.649419, 0.00841955, 0, 0, 0.586841, 3.77536, 0.0155743, 0, 0, 0, 0, 0, 3.209e-06, 759690, 3720, 4
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,true,TPCC,false, 13071, 10661,0,0,0,0, 10687, 16.1148,1.48615e+06, 0.038823, 2.0746, 0.485691, 0, 0, 1.36166, 8.71562, 0.464651, 0, 0, 0, 0, 0, 0.0172733, 1496812, 7473, 38754
50000,4,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,true,TPCC,false, 12415, 11018,0,0,0,0, 11045, 15.8106,1.43808e+06, 0.0389999, 2.03908, 0.478867, 0, 0, 1.02608, 8.54527, 0.44941, 0, 0, 0, 0, 0, 0.0162792, 1421051, 7045, 35751
50000,8,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,true,TPCC,false, 13725, 10384,0,0,0,0, 10409, 15.529,1.52573e+06, 0.0376978, 1.96933, 0.430627, 0, 0, 0.971635, 8.16145, 0.504846, 0, 0, 0, 0, 0, 0.0161608, 1480819, 7589, 37937
50000,12,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,true,TPCC,false, 12610, 10187,0,0,0,0, 10209, 15.4754,1.55538e+06, 0.0331045, 2.01078, 0.478445, 0, 0, 1.15133, 8.48857, 0.426478, 0, 0, 0, 0, 0, 0.0149324, 1504389, 7525, 36197
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,true,TPCC,false, 48237, 19322,0,0,0,0, 19501, 58.1681,1.63014e+06, 0.53283, 11.4306, 5.38594, 0, 0, 4.19434, 33.315, 2.68688, 0, 0, 0, 0, 0, 0.320325, 2963193, 14899, 299684
50000,4,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,true,TPCC,false, 53436, 18576,0,0,0,0, 18765, 54.6499,1.69423e+06, 0.548037, 10.7318, 5.34475, 0, 0, 4.55303, 30.7506, 3.31578, 0, 0, 0, 0, 0, 0.308081, 2893423, 14491, 275092
50000,8,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,true,TPCC,false, 48769, 19164,0,0,0,0, 19325, 57.0905,1.64494e+06, 0.475231, 11.5444, 5.83656, 0, 0, 4.45349, 32.3917, 2.76371, 0, 0, 0, 0, 0, 0.325181, 2934696, 14746, 292755
50000,12,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,true,TPCC,false, 47331, 17544,0,0,0,0, 17697, 49.8196,1.79642e+06, 0.430497, 10.6934, 5.68408, 0, 0, 3.69204, 29.37, 2.68047, 0, 0, 0, 0, 0, 0.253501, 2796772, 14144, 283644
50000,16,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,true,TPCC,false, 49460, 18986,0,0,0,0, 19183, 54.4116,1.65555e+06, 0.557961, 11.2809, 5.87757, 0, 0, 3.83975, 30.6099, 2.95872, 0, 0, 0, 0, 0, 0.329366, 2815028, 14144, 278866
50000,20,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,true,TPCC,false, 54082, 18345,0,0,0,0, 18577, 55.2871,1.71123e+06, 0.687228, 11.2092, 5.91813, 0, 0, 4.00272, 31.4648, 3.17989, 0, 0, 0, 0, 0, 0.268785, 2956531, 14696, 285985
50000,24,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,true,TPCC,false, 54234, 18240,0,0,0,0, 18427, 55.0075,1.72526e+06, 0.557443, 10.9441, 5.5288, 0, 0, 4.19307, 31.2185, 3.42982, 0, 0, 0, 0, 0, 0.325611, 2965700, 14919, 279642
50000,28,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,true,TPCC,false, 46180, 19167,0,0,0,0, 19338, 55.2585,1.64392e+06, 0.489261, 11.0796, 5.21935, 0, 0, 4.00496, 31.5783, 2.61083, 0, 0, 0, 0, 0, 0.327341, 2838769, 14172, 288172
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,8,true,TPCC,false, 3504, 12340,0,0,0,0, 12340, 8.74424,643140, 0, 0.678686, 0.00875005, 0, 0, 1.0528, 4.61428, 0.0165389, 0, 0, 0, 0, 0, 5.87e-07, 702971, 3504, 1
50000,4,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,8,true,TPCC,false, 3549, 8803,0,0,0,0, 8803, 6.22257,901476, 0, 0.561992, 0.00778443, 0, 0, 0.7327, 3.07482, 0.0144547, 0, 0, 0, 0, 0, 1.265e-06, 701187, 3549, 2
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,true,TPCC,false, 7132, 9272,0,0,0,0, 9272, 13.1247,1.71191e+06, 3.3155e-05, 1.13206, 0.0152868, 0, 0, 1.25252, 6.4003, 0.0285409, 0, 0, 0, 0, 0, 8.274e-06, 1404271, 7130, 12
50000,4,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,true,TPCC,false, 7118, 8943,0,0,0,0, 8943, 12.7541,1.77462e+06, 0, 1.15444, 0.0156782, 0, 0, 1.16093, 6.44617, 0.0286877, 0, 0, 0, 0, 0, 2.582e-06, 1414601, 7118, 4
50000,8,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,true,TPCC,false, 7012, 12917,0,0,0,0, 12917, 17.9977,1.2279e+06, 3.7892e-05, 1.42207, 0.0181967, 0, 0, 2.21892, 9.377, 0.0344599, 0, 0, 0, 0, 0, 3.249e-06, 1381210, 7010, 3
50000,12,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,true,TPCC,false, 7028, 13210,0,0,0,0, 13210, 18.8567,1.20165e+06, 0, 1.47968, 0.0183156, 0, 0, 2.25172, 10.2151, 0.0351793, 0, 0, 0, 0, 0, 9.087e-06, 1416194, 7028, 10
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,true,TPCC,false, 24753, 15164,0,0,0,0, 15200, 42.647,2.08964e+06, 0.0997566, 5.65506, 1.52523, 0, 0, 4.8252, 22.5712, 1.19762, 0, 0, 0, 0, 0, 0.0941262, 2784897, 14197, 65373
