ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.0,True,True,1024*1024*20,32,YCSB,False,0,977081,0,0,45.318406,32.0,27.0,114195.0,8.294633000000001,13.166273,1.770245,21.263446,4.477998,178.88145500000002,2.512781,0.0,0.0,0.000134,496.98797300000007,200276.620995,81.566578,207.75728600000002,7.190633,251.803317,75.404751,0.0,71.136195,3110471
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.25,True,True,1024*1024*20,16,YCSB,False,0,609840,0,0,11.076473,15.0,13.0,42474.0,0.973126,1.297884,0.295802,2.777127,1.008626,1.9254919999999998,2.3877200000000003,0.0,0.0,3.7e-05,89.40487900000001,256174.47525,36.053784,7.2128820000000005,2.223441,16.750828,46.942702000000004,0.0,0.555194,1431453
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.25,True,True,1024*1024*20,32,YCSB,False,0,2214635,0,0,52.556116,32.0,28.0,247177.0,9.011167,16.937387,2.4063830000000004,32.406382,5.788991,114.55465500000001,2.547138,0.0,0.0,0.000118,597.667676,166684.68455,228.98553199999998,156.25133799999998,3.8605629999999995,171.629703,171.00336000000001,0.0,77.56203000000001,3113189
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.5,True,True,1024*1024*20,16,YCSB,False,0,1611392,0,0,11.360821000000001,16.0,14.0,97386.0,1.663776,1.5019799999999999,0.49818999999999997,3.4532879999999997,1.385471,3.746479,2.254277,0.0,0.0,4.4e-05,171.851651,144616.544704,102.773235,10.397408,1.834683,14.530738000000001,123.661101,0.0,0.09435,1553287
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.5,True,True,1024*1024*20,32,YCSB,False,0,5762593,0,0,29.431559999999998,32.0,30.0,523710.0,5.491366,8.070396,2.004747,19.097041,4.794933,14.132806,2.39418,0.0,0.0,5.9e-05,596.684968,159628.623269,419.81135,42.846273,2.6840509999999997,29.882096999999998,443.10684699999996,0.0,3.4653769999999997,2976500
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.75,True,True,1024*1024*20,16,YCSB,False,0,2031431,0,0,10.061048,16.0,15.0,175062.0,2.257966,1.8523880000000001,0.691297,4.320883,1.540118,10.09119,2.398836,0.0,0.0,4.9e-05,210.978984,97784.374557,148.269467,17.784501000000002,1.731823,12.846113,156.025924,0.0,0.10830999999999999,1289403
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.75,True,True,1024*1024*20,32,YCSB,False,0,8169259,0,0,30.959833000000003,32.0,29.0,717606.0,7.320523,9.229764999999999,2.779268,22.039347,5.680269,21.431587,2.418119,0.0,0.0,6.4e-05,795.221177,125560.157159,596.1192639999999,54.634744,2.3701369999999997,28.432056,624.050524,0.0,1.9165189999999999,3120253
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,1.0,True,True,1024*1024*20,16,YCSB,False,0,3679845,0,0,12.445846000000001,16.0,15.0,517214.0,3.381393,3.3797080000000004,1.3004790000000002,8.584758,2.256913,32.37388,2.58173,0.0,0.0,4.1e-05,378.75151800000003,60222.364612,320.662527,46.077515999999996,3.320175,17.74144,282.614931,0.0,0.11598699999999999,1425582
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,1.0,True,True,1024*1024*20,32,YCSB,False,0,12309376,0,0,39.503556,32.0,31.0,1436900.0,12.136828,15.118404,4.557049,40.747015000000005,8.575791,59.254557,2.744256,0.0,0.0,6.1e-05,1228.707218,82085.572946,1035.634695,116.257531,3.541495,34.982442,947.635765,0.0,3.513579,3151848
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.0,True,True,1024*1024*20,16,YCSB,False,0,172950,0,0,13.430042000000002,14.0,11.0,18592.0,1.03941,2.139627,0.395836,3.2927739999999996,1.109004,6.30599,2.3494509999999997,0.0,0.0,3.9e-05,66.639535,366574.704194,7.02385,12.180161,3.024051,28.670896000000003,13.325063,0.0,4.075332,1526773
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.0,True,True,1024*1024*20,32,YCSB,False,0,994565,0,0,45.542139,31.0,31.0,115498.0,8.347863,13.19625,1.789777,21.609170000000002,4.585132,174.08033,2.515498,0.0,0.0,0.000134,497.57703300000003,197857.17085,85.387715,203.35921000000002,8.196287,245.83502099999998,76.981663,0.0,72.099113,3076537
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.25,True,True,1024*1024*20,16,YCSB,False,0,616334,0,0,11.719434,16.0,15.0,47262.0,1.071382,1.579199,0.330495,3.173637,1.070231,2.5444459999999998,2.380284,0.0,0.0,4e-05,93.487224,238675.778194,37.652484,8.282308,2.22242,18.256276,47.461873,0.0,0.891367,1394571
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.25,True,True,1024*1024*20,32,YCSB,False,0,2234018,0,0,32.684663,27.0,22.0,227527.0,5.058693,9.228042,1.529226,17.694706,3.9453110000000002,37.882088,2.59836,0.0,0.0,7.3e-05,397.314952,244347.652757,174.49836000000002,63.42316999999999,3.8769989999999996,76.52875999999999,173.71151799999998,0.0,34.320375,3033843
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.5,True,True,1024*1024*20,16,YCSB,False,0,1199302,0,0,7.877205,16.0,15.0,98600.0,1.487798,1.369518,0.41017600000000004,3.3641080000000003,1.214887,4.659232,2.370335,0.0,0.0,5e-05,134.779356,122642.165134,82.61916,10.673966,1.894782,11.258249000000001,92.558601,0.0,0.134757,1033102
