ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LAST_RETIRE,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,2,true,YCSB,false,0.9, 390, 0, 0, 31119,0,0,0,0, 31189, 0, 6.19369,64124.3, 0.0137929, 0.343936, 0.0800432, 0, 0, 1.09547, 3.86352, 0.0362619, 0, 0, 0, 0, 0, 0.000859814, 198583, 0, 291
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,2,true,YCSB,false,0.9, 3475, 0, 0, 32826,0,0,0,0, 33226, 0, 6.57415,60196.4, 0.0787509, 0.345905, 0.10411, 0, 0, 1.14076, 3.94826, 0.27626, 0, 0, 0, 0, 0, 6.0928e-05, 197870, 0, 99
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,2,true,YCSB,false,0.9, 379, 0, 0, 32616,0,0,0,0, 32672, 0, 6.29946,61213.5, 0.0107086, 0.351571, 0.0734665, 0, 0, 1.12644, 3.98483, 0.0350031, 0, 0, 0, 0, 0, 0.00050592, 192806, 0, 337
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,2,true,YCSB,false,0.9, 3432, 0, 0, 32325,0,0,0,0, 32732, 0, 6.44322,61105.8, 0.0796751, 0.316425, 0.0483804, 0, 0, 1.06309, 3.86253, 0.274939, 0, 0, 0, 0, 0, 0.000358063, 196859, 0, 238
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,4,true,YCSB,false,0.9, 5888, 0, 0, 29331,0,0,0,0, 29737, 0, 11.1209,134522, 0.151056, 0.875559, 0.332862, 0, 0, 1.63776, 6.72037, 0.467786, 0, 0, 0, 0, 0, 0.0013229, 374001, 0, 1853
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,4,true,YCSB,false,0.9, 18631, 0, 0, 29183,0,0,0,0, 30356, 0, 11.6292,131791, 0.44753, 0.713248, 0.187427, 0, 0, 1.52813, 6.21077, 1.45754, 0, 0, 0, 0, 0, 0.000862342, 383157, 0, 1250
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,4,true,YCSB,false,0.9, 5660, 0, 0, 24364,0,0,0,0, 24698, 0, 9.02807,161974, 0.12106, 0.717855, 0.198296, 0, 0, 1.11138, 5.41493, 0.45023, 0, 0, 0, 0, 0, 0.00673812, 365577, 0, 3081
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,4,true,YCSB,false,0.9, 18573, 0, 0, 27702,0,0,0,0, 28845, 0, 10.9408,138702, 0.431012, 0.68102, 0.147487, 0, 0, 1.41733, 5.7089, 1.45762, 0, 0, 0, 0, 0, 0.00301188, 379377, 0, 1669
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,8,true,YCSB,false,0.9, 39540, 0, 0, 26888,0,0,0,0, 28093, 0, 21.6223,284822, 0.923222, 2.24853, 1.0372, 0, 0, 2.08611, 11.4848, 3.08486, 0, 0, 0, 0, 0, 0.0109114, 769815, 0, 11178
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,8,true,YCSB,false,0.9, 77965, 0, 0, 27465,0,0,0,0, 30371, 0, 23.4757,263486, 2.23997, 1.79716, 0.583716, 0, 0, 1.98125, 10.2011, 6.07255, 0, 0, 0, 0, 0, 0.00434417, 773191, 0, 6980
