ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LAST_RETIRE,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,32,true,YCSB,false,0.99, 2639106, 0, 0, 49912,0,0,0,0, 102109, 0, 307.727,313604, 157.203, 29.1945, 15.3238, 0, 0, 3.45546, 43.0187, 205.139, 0, 0, 0, 0, 0, 3.17213, 3015764, 0, 950261
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,1,true,YCSB,false,0.99, 0, 0, 0, 11349,0,0,0,0, 11349, 0, 1.13493,88110.9, 0, 0.0403883, 0.00153722, 0, 0, 0.231074, 0.604966, 0.00307506, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,1,true,YCSB,false,0.99, 0, 0, 0, 11275,0,0,0,0, 11275, 0, 1.12756,88687.4, 0, 0.0399677, 0.00154383, 0, 0, 0.23077, 0.602075, 0.00307263, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,1,true,YCSB,false,0.99, 0, 0, 0, 11301,0,0,0,0, 11301, 0, 1.13016,88483.1, 0, 0.0391047, 0.00154211, 0, 0, 0.230157, 0.602769, 0.00306844, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,1,true,YCSB,false,0.99, 0, 0, 0, 11291,0,0,0,0, 11291, 0, 1.12914,88563.1, 0, 0.0387092, 0.00154214, 0, 0, 0.229197, 0.600727, 0.00306744, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,2,true,YCSB,false,0.99, 3654, 0, 0, 27369,0,0,0,0, 27831, 0, 5.49766,71869.1, 0.0906002, 0.479588, 0.183212, 0, 0, 0.870775, 3.27743, 0.292208, 0, 0, 0, 0, 0, 0.000462355, 197556, 0, 691
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,2,true,YCSB,false,0.99, 3496, 0, 0, 29861,0,0,0,0, 30359, 0, 5.65066,65885.8, 0.0919646, 0.481084, 0.152909, 0, 0, 0.833893, 3.42502, 0.279334, 0, 0, 0, 0, 0, 0.00141774, 186149, 0, 1035
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,2,true,YCSB,false,0.99, 10025, 0, 0, 25373,0,0,0,0, 26465, 0, 5.23945,75584.2, 0.215298, 0.312224, 0.068087, 0, 0, 0.705162, 2.73281, 0.781323, 0, 0, 0, 0, 0, 0.000162511, 198010, 0, 321
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,2,true,YCSB,false,0.99, 10316, 0, 0, 27027,0,0,0,0, 28337, 0, 5.65742,70588.7, 0.260674, 0.348828, 0.0829419, 0, 0, 0.8451, 2.95969, 0.805649, 0, 0, 0, 0, 0, 0.000798465, 199675, 0, 563
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,4,true,YCSB,false,0.99, 32878, 0, 0, 28894,0,0,0,0, 31282, 0, 11.7972,127923, 0.895711, 1.39449, 0.707543, 0, 0, 1.22656, 5.62205, 2.5639, 0, 0, 0, 0, 0, 0.00347796, 377283, 0, 5671
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,4,true,YCSB,false,0.99, 32762, 0, 0, 28151,0,0,0,0, 30405, 0, 11.6042,131596, 0.856934, 1.24064, 0.581858, 0, 0, 1.17343, 5.56609, 2.55464, 0, 0, 0, 0, 0, 0.0327783, 381767, 0, 7747
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,4,true,YCSB,false,0.99, 50763, 0, 0, 29659,0,0,0,0, 33498, 0, 12.7238,119460, 1.4531, 1.09789, 0.455538, 0, 0, 1.17283, 5.15661, 3.96173, 0, 0, 0, 0, 0, 0.00154746, 379997, 0, 2998
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,4,true,YCSB,false,0.99, 54856, 0, 0, 33066,0,0,0,0, 37401, 0, 14.7902,106995, 1.7086, 1.22767, 0.484643, 0, 0, 1.44628, 6.29537, 4.28509, 0, 0, 0, 0, 0, 0.0118237, 395618, 0, 4961
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,8,true,YCSB,false,0.99, 151294, 0, 0, 31659,0,0,0,0, 37843, 0, 29.1724,211496, 4.75558, 3.62653, 1.95087, 0, 0, 1.55639, 9.98255, 11.7401, 0, 0, 0, 0, 0, 0.0196443, 771232, 0, 29606
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,8,true,YCSB,false,0.99, 153937, 0, 0, 32339,0,0,0,0, 38347, 0, 29.7125,208732, 4.64147, 3.70405, 1.98066, 0, 0, 1.5505, 10.3296, 11.9438, 0, 0, 0, 0, 0, 0.196711, 775243, 0, 45198
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,8,true,YCSB,false,0.99, 203735, 0, 0, 32786,0,0,0,0, 42361, 0, 33.6796,188944, 7.59964, 2.9285, 1.4243, 0, 0, 1.57008, 10.0967, 15.7582, 0, 0, 0, 0, 0, 0.00636559, 795445, 0, 16196
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,8,true,YCSB,false,0.99, 190125, 0, 0, 29819,0,0,0,0, 37826, 0, 29.954,211627, 6.32538, 2.58842, 0.926243, 0, 0, 1.28695, 8.57233, 14.7615, 0, 0, 0, 0, 0, 0.0678063, 792384, 0, 30859
