ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LAST_RETIRE,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,true,false,true,true,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,1,true,10000000,16,true,YCSB,false,0, 2949380, 4653076, 2778722, 40792,0,0,0,0, 177924, 16, 281.089,89967, 216.614, 19.391, 13.0011, 0, 0, 1.93621, 13.0496, 227.428, 0, 0, 0, 0, 0, 0.112034, 1580546, 0, 509485
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0,true,10000000,16,true,YCSB,false,0, 411986, 303650, 303650, 28695,0,0,0,0, 38559, 1, 59.3189,415125, 15.1548, 2.16892, 0, 0, 0, 2.04793, 12.5621, 31.8317, 0, 0, 0, 0, 220771508, 0.434212, 1539050, 0, 653000
50000,0,true,BAMBOO,true,false,true,true,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0,true,10000000,16,true,YCSB,false,0, 340645, 0, 0, 30824,0,0,0,0, 37995, 0, 58.7613,421290, 11.0682, 2.93615, 0.0170172, 0, 0, 2.50214, 15.0598, 26.3834, 0, 0, 0, 0, 0, 1.64237, 1547221, 0, 1157792
50000,0,false,BAMBOO,true,false,true,false,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 451998, 170483, 137331, 31965,0,0,0,0, 49380, 5, 60.4266,324145, 21.2943, 2.6285, 0.108311, 0, 0, 1.70345, 11.3204, 34.8671, 0, 0, 0, 0, 0, 0.217383, 1224186, 0, 346707
50000,0,true,BAMBOO,true,false,true,true,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 436532, 495729, 360738, 34943,0,0,0,0, 45353, 8, 70.4166,352944, 16.1378, 3.76793, 0.167275, 0, 0, 2.27819, 16.6755, 33.775, 0, 0, 0, 0, 0, 1.04288, 1553319, 0, 800250
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.25,true,10000000,16,true,YCSB,false,0, 667763, 619046, 619046, 30428,0,0,0,0, 55329, 1, 77.0204,289303, 34.6446, 2.20244, 0, 0, 0, 1.21104, 10.264, 51.5571, 0, 0, 0, 0, 190173927, 1.59998, 1392641, 0, 1007598
50000,0,true,BAMBOO,true,false,true,true,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.25,true,10000000,16,true,YCSB,false,0, 647229, 0, 0, 39110,0,0,0,0, 55799, 0, 88.2403,286862, 26.3662, 2.99478, 0.0184627, 0, 0, 1.76693, 14.0482, 49.9595, 0, 0, 0, 0, 0, 4.81141, 1582051, 0, 1628271
50000,0,false,BAMBOO,true,false,true,false,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.25,true,10000000,16,true,YCSB,false,0, 947126, 495061, 379864, 37977,0,0,0,0, 83503, 15, 106.996,191706, 58.3088, 4.45524, 0.729236, 0, 0, 1.9138, 12.553, 73.2192, 0, 0, 0, 0, 0, 0.158238, 1281987, 0, 387694
50000,0,true,BAMBOO,true,false,true,true,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.25,true,10000000,16,true,YCSB,false,0, 909896, 1281912, 904794, 41469,0,0,0,0, 73478, 15, 109.531,217869, 47.6817, 5.58153, 1.14173, 0, 0, 1.74199, 14.3901, 70.3076, 0, 0, 0, 0, 0, 0.570835, 1491465, 0, 673092
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.5,true,10000000,16,true,YCSB,false,0, 1140149, 1131581, 1131581, 67355,0,0,0,0, 100962, 1, 160.132,158539, 53.259, 3.13622, 0, 0, 0, 2.08288, 12.4219, 87.9398, 0, 0, 0, 0, 307189473, 33.0173, 1586696, 0, 2375847
50000,0,true,BAMBOO,true,false,true,true,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.5,true,10000000,16,true,YCSB,false,0, 1037170, 0, 0, 71701,0,0,0,0, 102640, 0, 162.379,155977, 48.8785, 3.70218, 0.0190508, 0, 0, 2.21454, 13.0215, 80.1308, 0, 0, 0, 0, 0, 36.7208, 1582962, 0, 2704369
50000,0,false,BAMBOO,true,false,true,false,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,true,YCSB,false,0, 1790670, 1087204, 753755, 39726,0,0,0,0, 130145, 16, 180.047,123006, 125.059, 8.69248, 3.75939, 0, 0, 1.92309, 12.6934, 138.158, 0, 0, 0, 0, 0, 0.1069, 1384179, 0, 410574
50000,0,true,BAMBOO,true,false,true,true,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.5,true,10000000,16,true,YCSB,false,0, 1652021, 2460730, 1621979, 44912,0,0,0,0, 108268, 16, 168.276,147858, 98.4346, 8.33168, 3.31179, 0, 0, 1.49003, 12.2088, 127.416, 0, 0, 0, 0, 0, 0.209563, 1555057, 0, 552227
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.75,true,10000000,16,true,YCSB,false,0, 1278822, 1278786, 1278786, 110767,0,0,0,0, 157547, 1, 250.93,101587, 74.4548, 3.51893, 0, 0, 0, 2.47671, 13.6783, 98.8207, 0, 0, 0, 0, 359044490, 94.2151, 1593207, 0, 2974271
50000,0,true,BAMBOO,true,false,true,true,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,0.75,true,10000000,16,true,YCSB,false,0, 1200577, 0, 0, 106050,0,0,0,0, 155038, 0, 245.925,103235, 77.6475, 3.87934, 0.0188218, 0, 0, 2.23469, 13.9042, 92.7509, 0, 0, 0, 0, 0, 86.9412, 1586761, 0, 3104404
50000,0,false,BAMBOO,true,false,true,false,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,true,YCSB,false,0, 2385341, 1552976, 954526, 40374,0,0,0,0, 153418, 16, 228.593,104334, 168.41, 11.8705, 6.61535, 0, 0, 1.76375, 11.6389, 184.052, 0, 0, 0, 0, 0, 0.0838133, 1490621, 0, 385725
50000,0,true,BAMBOO,true,false,true,true,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,0.75,true,10000000,16,true,YCSB,false,0, 2178987, 3315251, 2054437, 47019,0,0,0,0, 141838, 15, 211.645,112864, 141.448, 11.0389, 5.46745, 0, 0, 1.51096, 11.6345, 168.208, 0, 0, 0, 0, 0, 0.145974, 1492940, 0, 518131
50000,0,false,WOUND_WAIT,true,false,true,false,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,1,true,10000000,16,true,YCSB,false,0, 1348548, 1348547, 1348547, 125371,0,0,0,0, 179653, 1, 286.112,89087.3, 86.3876, 3.14072, 0, 0, 0, 1.7612, 11.7355, 104.421, 0, 0, 0, 0, 334129893, 119.861, 1593060, 0, 3186913
50000,0,true,BAMBOO,true,false,true,true,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,false,WR,1,true,10000000,16,true,YCSB,false,0, 1321449, 0, 0, 135642,0,0,0,0, 202181, 0, 321.107,79161, 105.612, 4.18062, 0.0189047, 0, 0, 2.09581, 13.4305, 102.374, 0, 0, 0, 0, 0, 133.737, 1588697, 0, 3352490
50000,0,false,BAMBOO,true,false,true,false,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,1,true,10000000,16,true,YCSB,false,0, 3144432, 2239152, 1226927, 38363,0,0,0,0, 194870, 16, 305.221,82147.8, 245.103, 26.1322, 19.2984, 0, 0, 2.36576, 13.7293, 242.336, 0, 0, 0, 0, 0, 0.11115, 1567078, 0, 508425
50000,0,true,BAMBOO,true,false,true,true,WR,1,0.5,false,0,LH_MCSLOCK,100000,2,SPECIFIED,1,16,true,WR,1,true,10000000,16,true,YCSB,false,0, 2979170, 4679884, 2767399, 42801,0,0,0,0, 185426, 16, 286.614,86329.2, 220.424, 19.9613, 13.3163, 0, 0, 2.08013, 13.1706, 230.563, 0, 0, 0, 0, 0, 0.12101, 1546446, 0, 522094
