ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LAST_RETIRE,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 249941, 0, 0, 30668,0,0,0,0, 35461, 0, 54.8202,451368, 7.39166, 6.26379, 3.38212, 0, 0, 2.2224, 20.2248, 19.365, 0, 0, 0, 0, 0, 0.623933, 1546508, 0, 123722
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 386855, 0, 0, 30550,0,0,0,0, 40331, 0, 63.2251,396941, 15.3056, 5.10809, 2.25036, 0, 0, 2.21803, 17.5971, 30.0861, 0, 0, 0, 0, 0, 0.292702, 1568539, 0, 71188
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 186454, 0, 0, 29722,0,0,0,0, 33051, 0, 51.1405,484266, 5.13449, 7.23577, 4.14387, 0, 0, 2.6755, 22.5822, 14.486, 0, 0, 0, 0, 0, 0.0539851, 1547851, 0, 63215
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 277689, 0, 0, 26017,0,0,0,0, 32024, 0, 49.6237,499853, 9.28956, 4.22105, 1.39919, 0, 0, 1.76923, 15.777, 21.5009, 0, 0, 0, 0, 0, 0.0303057, 1550286, 0, 44838
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 186836, 0, 0, 31082,0,0,0,0, 34584, 0, 53.4121,462821, 5.3886, 7.24531, 3.88284, 0, 0, 3.06209, 23.5054, 14.5552, 0, 0, 0, 0, 0, 0.630239, 1545017, 0, 106630
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 303455, 0, 0, 31490,0,0,0,0, 38926, 0, 60.6233,411256, 11.5533, 5.46081, 2.32637, 0, 0, 2.77836, 20.915, 23.6142, 0, 0, 0, 0, 0, 0.339327, 1558231, 0, 58004
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 104942, 0, 0, 23298,0,0,0,0, 24726, 0, 37.7682,647259, 2.17076, 5.25306, 2.41355, 0, 0, 2.14554, 18.7545, 8.17473, 0, 0, 0, 0, 0, 0.0401758, 1527865, 0, 46658
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 186128, 0, 0, 24227,0,0,0,0, 27509, 0, 43.2498,581821, 5.14588, 3.85124, 1.34701, 0, 0, 2.35654, 17.1041, 14.441, 0, 0, 0, 0, 0, 0.0136195, 1572729, 0, 23096
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 103908, 0, 0, 22627,0,0,0,0, 24016, 0, 36.7378,666426, 2.11374, 4.60145, 1.69588, 0, 0, 2.23281, 17.7088, 8.09532, 0, 0, 0, 0, 0, 0.229386, 1530187, 0, 67770
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 180610, 0, 0, 23375,0,0,0,0, 26480, 0, 41.1414,604479, 4.80896, 3.58813, 0.714478, 0, 0, 2.00097, 16.2474, 14.0228, 0, 0, 0, 0, 0, 0.0779573, 1554320, 0, 39271
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 24160, 0, 0, 22003,0,0,0,0, 22312, 0, 32.9947,717171, 0.453225, 4.44931, 1.4085, 0, 0, 3.04402, 21.1386, 1.9204, 0, 0, 0, 0, 0, 0.0237592, 1478927, 0, 21430
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 67799, 0, 0, 19883,0,0,0,0, 20688, 0, 31.7417,773580, 1.22722, 3.19469, 0.47776, 0, 0, 2.33507, 17.0591, 5.30246, 0, 0, 0, 0, 0, 0.0105899, 1534670, 0, 11852
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 23812, 0, 0, 17291,0,0,0,0, 17538, 0, 26.5081,912388, 0.369923, 3.13797, 0.692176, 0, 0, 2.38821, 15.6324, 1.89679, 0, 0, 0, 0, 0, 0.0597792, 1511604, 0, 23097
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 68427, 0, 0, 18826,0,0,0,0, 19598, 0, 30.1189,816594, 1.17894, 2.73492, 0.266801, 0, 0, 2.18099, 15.6736, 5.34913, 0, 0, 0, 0, 0, 0.0142322, 1537182, 0, 12276
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 311795, 0, 0, 31847,0,0,0,0, 38239, 0, 59.0563,418610, 9.84925, 7.14448, 4.29565, 0, 0, 2.20835, 18.9705, 24.1518, 0, 0, 0, 0, 0, 0.0519357, 1545095, 0, 86282
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 508775, 0, 0, 34730,0,0,0,0, 49911, 0, 78.2547,320722, 23.7761, 6.92027, 3.93267, 0, 0, 2.45375, 20.3544, 39.417, 0, 0, 0, 0, 0, 0.0260175, 1568626, 0, 59372
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 323681, 0, 0, 34868,0,0,0,0, 42058, 0, 64.6033,380599, 11.0188, 8.24515, 5.07039, 0, 0, 2.37863, 21.3382, 25.1058, 0, 0, 0, 0, 0, 1.12242, 1536747, 0, 168418
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 497236, 0, 0, 33702,0,0,0,0, 47886, 0, 75.5055,334339, 22.3301, 5.73852, 2.46918, 0, 0, 2.36486, 18.6672, 38.5771, 0, 0, 0, 0, 0, 0.391575, 1577777, 0, 103434
