ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_BENCHMARK,DEBUG_PROFILING,DEBUG_TMP,DELAY_ACQUIRE,DELAY_THRESHOLD,DYNAMIC_TS,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,REORDER_WH,RETIRE_ON,SPINLOCK,THREAD_CNT,WORKLOAD,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,0.503448,198630.389,0,0.031994,0.058771,0.221336,0.001172,0,0,100000
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007,0.664626,150460.634,0,0.063298,0.060752,0.225318,0.001204,0,0,100000
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0.146132,1299284,0,0,0,0,0.022014,0,0,0,0,0,0.000007,0.701212,142610.2271,0,0.052249,0.083859,0.339142,0.004279,0.002293,0,100000
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,0.596495,167645.9782,0,0.029011,0.074566,0.259415,0.004038,0.002184,0,100000
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000008,0.783521,127628.926,0,0.036309,0.111908,0.350022,0.001134,0,0,100000
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007,0.669694,149321.9579,0,0.059563,0.070207,0.171931,0.001211,0,0,100000
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0.130702,1291950,0,0,0,0,0.019831,0,0,0,0,0,0.000009,0.940855,106286.3561,0,0.047609,0.148129,0.391187,0.004075,0.002236,0,100000
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000008,0.835273,119721.3042,0,0.032101,0.128407,0.345778,0.004284,0.00231,0,100000
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,0.63344,157868.1204,0,0.029958,0.095272,0.226763,0.001066,0,0,100000
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,2,TPCC,9360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000009,2.097312,185636.6194,0.260569,0.123311,0.056136,0.363082,0.954607,0,0,194669
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,2,TPCC,961,0,0,0.484091,2587129,0,0,0,0,0.101794,0,0,0,0,0,0.000012,2.340155,169982.7887,0.011309,0.174592,0.138774,0.938684,0.124794,0.020896,0.65434,198893
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,2,TPCC,8558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000009,1.828534,218033.7142,0.003829,0.066225,0.112912,0.463824,0.880251,0.005441,0.022088,199341
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,2,TPCC,7985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,1.616741,233999.135,0.737457,0.05388,0.103512,0.389193,0.809694,0,0,189158
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,2,TPCC,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,1.037375,382519.2648,0.000156,0.109531,0.063922,0.326221,0.003627,0,0,198408
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,2,TPCC,8,0,0,0.474389,2580072,0,0,0,0,0.073053,0,0,0,0,0,0.000007,1.473419,269962.5851,0.000085,0.136014,0.132339,0.858256,0.022142,0.017294,0.000032,198884
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,2,TPCC,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,1.067271,373359.6449,0.000034,0.056769,0.116131,0.529603,0.018092,0.013774,0.000043,199238
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,2,TPCC,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,0.965562,390292.935,0.00009,0.053901,0.107745,0.456562,0.003888,0,0,188426
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,2,TPCC,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,1.04225,376903.7466,0.00004,0.107675,0.065273,0.295732,0.002473,0,0,196414
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,2,TPCC,0,0,0,0.462294,2578665,0,0,0,0,0.075751,0,0,0,0,0,0.000007,1.429966,277557.6292,0,0.141177,0.134066,0.802478,0.021069,0.016964,0.000029,198449
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,2,TPCC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,1.053412,376711.164,0.00001,0.058145,0.127307,0.496348,0.018367,0.014598,0,198416
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,2,TPCC,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,1.03325,382813.3879,0.000052,0.056756,0.130212,0.475027,0.002733,0,0,197771
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,2,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,1.201254,324724.1314,0,0.113915,0.074399,0.304307,0.002368,0,0,195038
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,2,TPCC,0,0,0,0.448643,2566373,0,0,0,0,0.072983,0,0,0,0,0,0.000008,1.551281,254588.2252,0,0.136255,0.144503,0.801975,0.019606,0.01565,0.000006,197469
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,2,TPCC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,1.100605,353605.6615,0.000012,0.056822,0.124951,0.458223,0.015075,0.01141,0,194590
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,2,TPCC,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,1.092257,340340.9957,0.000015,0.055829,0.119521,0.48198,0.002277,0,0,185870
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,2,TPCC,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000009,1.713074,229467.0417,0.000079,0.127019,0.237812,0.507041,0.002893,0,0,196547
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,2,TPCC,0,0,0,0.47932,2455281,0,0,0,0,0.074635,0,0,0,0,0,0.00001,1.969897,192268.8922,0,0.14195,0.222086,0.973293,0.019532,0.015444,0,189375
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,2,TPCC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007,1.317754,279006.5245,0.00002,0.055825,0.154543,0.508765,0.01734,0.013575,0,183831
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,2,TPCC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000009,1.671377,227662.6301,0.000022,0.06255,0.274109,0.703434,0.002454,0,0,190255
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,4,TPCC,52221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000016,7.833339,202175.8422,1.661277,0.299482,0.11184,0.601088,5.329666,0,0,395928
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,4,TPCC,9150,0,0,1.152936,5200460,0,0,0,0,0.225607,0,0,0,0,0,0.000023,9.415237,168870.5315,0.164197,0.415666,0.323163,2.119281,1.00385,0.052462,4.800316,397489
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,4,TPCC,48303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000017,6.925491,229228.523,0.154678,0.142034,0.198494,0.884893,4.948995,0.013309,0.132505,396880
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,4,TPCC,46869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,6.410059,225529.8976,4.356893,0.115061,0.202709,0.725774,4.793081,0,0,361415
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,4,TPCC,17597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000009,3.9337,373999.0659,0.484585,0.234074,0.122796,0.550613,1.795489,0,0,367800
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,4,TPCC,2126,0,0,1.120139,5185631,0,0,0,0,0.231755,0,0,0,0,0,0.000013,5.167936,308126.1184,0.027614,0.388116,0.288577,1.986196,0.27481,0.047179,1.454071,398094
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,4,TPCC,17688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00001,3.80132,390495.9656,0.009224,0.127325,0.220518,0.901792,1.8299,0.019714,0.048898,371100
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,4,TPCC,19773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,4.027815,377775.0114,1.854418,0.114299,0.219985,0.968246,2.014242,0,0,380402
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,4,TPCC,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,2.289382,690582.7567,0.00035,0.219114,0.135768,0.634654,0.007799,0,0,395252
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,4,TPCC,6,0,0,1.014914,5115423,0,0,0,0,0.162672,0,0,0,0,0,0.000008,3.098878,507746.4147,0.000053,0.291333,0.280657,1.708982,0.040883,0.032275,0.000076,393361
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,4,TPCC,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,2.370787,668675.7807,0.000111,0.123913,0.270546,1.104132,0.038817,0.029502,0.000018,396322
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,4,TPCC,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,2.364968,658075.6328,0.00026,0.124509,0.262639,1.04741,0.007685,0,0,389082
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,4,TPCC,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,2.234836,636674.9404,0.000172,0.203144,0.140438,0.608322,0.005528,0,0,355716
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,4,TPCC,3,0,0,1.027061,5016443,0,0,0,0,0.150136,0,0,0,0,0,0.000008,3.279195,470727.7528,0.000023,0.280037,0.305792,1.758209,0.04481,0.036407,0.000055,385902
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,4,TPCC,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,2.369662,637955.8607,0.000035,0.111894,0.270671,1.070846,0.036603,0.028966,0.000013,377935
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,4,TPCC,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,2.300729,633310.6214,0.000062,0.107444,0.251804,0.92901,0.004993,0,0,364269
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,4,TPCC,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00001,3.355975,410009.0316,0.000116,0.235537,0.392208,1.122191,0.005447,0,0,343995
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,4,TPCC,0,0,0,1.012674,4671277,0,0,0,0,0.143887,0,0,0,0,0,0.000011,4.048886,356347.8569,0,0.270334,0.520293,2.084389,0.045121,0.037071,0.000025,360703
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,4,TPCC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007,2.60935,534339.9615,0.00001,0.118821,0.410372,1.149035,0.034958,0.027164,0.000005,348570
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,4,TPCC,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000009,3.067591,469820.1537,0.000054,0.12728,0.430427,1.450908,0.005109,0,0,360304
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,8,TPCC,184781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000021,23.27866,269525.1314,6.632795,0.6695,0.218535,1.16255,18.847815,0,0,784273
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,8,TPCC,20316,0,0,2.460237,10416157,0,0,0,0,0.472415,0,0,0,0,0,0.000048,38.916994,164099.4168,0.771877,0.878292,0.645125,4.805043,2.216838,0.118705,28.528639,798282
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,8,TPCC,219298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000032,27.081791,234326.8947,1.760374,0.314153,0.423919,2.074751,22.401361,0.033364,0.713267,793249
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,8,TPCC,224717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007,26.17253,227869.1407,21.117595,0.227348,0.383742,1.679949,22.828512,0,0,745489
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,8,TPCC,103008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000017,15.422451,385247.207,3.146529,0.570129,0.233412,1.303777,10.49271,0,0,742682
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,8,TPCC,20167,0,0,2.218953,10281877,0,0,0,0,0.456884,0,0,0,0,0,0.000025,19.914692,314303.0292,0.368833,0.829211,0.659263,4.390493,2.174031,0.084613,10.104937,782406
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,8,TPCC,108884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00002,15.742108,382828.5354,0.392959,0.291289,0.452602,2.139325,11.162705,0.041734,0.350924,753316
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,8,TPCC,110008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007,14.97286,371636.6896,10.351689,0.235108,0.418592,1.809153,11.197474,0,0,695558
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,8,TPCC,37574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00001,8.39418,712277.2931,1.085896,0.49641,0.254905,1.292264,3.832367,0,0,747373
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,8,TPCC,3827,0,0,2.223274,9903458,0,0,0,0,0.409228,0,0,0,0,0,0.000013,10.231459,593792.1437,0.03919,0.691164,0.621158,3.856075,0.479294,0.070474,2.877039,759420
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,8,TPCC,40529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000012,8.812279,687360.8713,0.022602,0.297843,0.482772,2.050184,4.212677,0.048216,0.126195,757152
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,8,TPCC,42318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,8.599948,688750.1771,4.000544,0.238074,0.442555,1.960527,4.299298,0,0,740402
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,8,TPCC,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007,4.782824,1202989.677,0.000673,0.423577,0.345084,1.397919,0.014304,0,0,719211
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,8,TPCC,11,0,0,2.082681,9400643,0,0,0,0,0.304598,0,0,0,0,0,0.000009,6.563466,881754.8152,0.000139,0.542973,0.654681,3.459867,0.075176,0.059057,0.000245,723421
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,8,TPCC,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000008,5.598798,1034765.017,0.000288,0.244918,0.600326,2.460684,0.077059,0.05864,0.000075,724180
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,8,TPCC,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007,4.843804,1214448.869,0.000376,0.245219,0.523622,2.136287,0.013824,0,0,735319
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,8,TPCC,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007,4.55584,1193341.37,0.000329,0.402584,0.424313,1.237257,0.010809,0,0,679584
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,8,TPCC,8,0,0,2.108071,9014148,0,0,0,0,0.286748,0,0,0,0,0,0.000012,8.001829,694312.2877,0.000116,0.537294,1.032562,4.224884,0.090266,0.073526,0.000123,694471
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,8,TPCC,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007,4.872583,1143038.982,0.00009,0.223238,0.617418,1.988713,0.069511,0.054553,0.000044,696194
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,8,TPCC,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000009,6.439924,878693.6141,0.000238,0.255693,0.86152,2.779143,0.01139,0,0,707340
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,16,TPCC,656829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000032,77.525002,309325.9659,28.899179,1.503934,0.392084,2.150073,67.251444,0,0,1498781
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,16,TPCC,32554,0,0,4.786093,20852797,0,0,0,0,1.005645,0,0,0,0,0,0.000092,150.291648,170039.4161,2.66766,1.867131,1.181399,9.869499,3.587049,0.219241,129.087805,1597219
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,16,TPCC,953057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00006,114.119967,222939.2868,17.981008,0.747805,1.017274,5.309153,97.39283,0.09459,6.448173,1590114
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,16,TPCC,1021127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000011,112.021553,200614.2514,96.976743,0.519669,0.7132,3.601295,104.361261,0,0,1404570
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,16,TPCC,401424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000024,51.38115,466241.0232,15.025972,1.326347,0.473508,2.489825,41.067947,0,0,1497250
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,16,TPCC,47191,0,0,4.298111,19794605,0,0,0,0,0.888008,0,0,0,0,0,0.000047,72.369136,333102.8866,1.753412,1.608795,1.204116,8.541551,5.064097,0.189266,51.911963,1506648
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,16,TPCC,521494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000041,66.295909,356788.2291,5.479264,0.658916,1.008885,5.033419,53.479975,0.096582,2.619752,1478350
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,16,TPCC,625072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000009,73.164865,333335.0783,59.678018,0.508712,0.985743,4.700892,63.718124,0,0,1524276
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,16,TPCC,211781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000017,31.903651,753762.0127,6.562657,1.15992,0.505386,2.584359,21.6143,0,0,1502985
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,16,TPCC,37051,0,0,4.678848,19754204,0,0,0,0,0.885769,0,0,0,0,0,0.000027,40.958422,586606.1973,0.673603,1.589016,1.389069,8.841948,3.998152,0.154268,21.197333,1501654
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,16,TPCC,252368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000023,37.032561,667838.2365,1.02412,0.641782,1.098775,4.961442,25.932683,0.099848,1.00822,1545735
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,16,TPCC,234251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007,31.864878,713027.8064,22.118099,0.464541,0.837198,3.668185,23.826517,0,0,1420034
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,16,TPCC,82343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000011,18.746291,1263914.692,2.295566,0.990645,0.615787,2.755039,8.411997,0,0,1480857
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,16,TPCC,8468,0,0,4.230318,19206088,0,0,0,0,0.809815,0,0,0,0,0,0.000016,23.901065,986489.2536,0.095583,1.403592,1.57291,8.386301,1.055834,0.150971,7.065245,1473634
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,16,TPCC,90186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000014,19.926105,1152029.284,0.059334,0.569595,1.098169,4.900227,9.396782,0.134979,0.358609,1434716
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,16,TPCC,88972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007,18.184603,1250083.506,8.556214,0.462601,0.91545,4.022763,9.088103,0,0,1420767
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,16,TPCC,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007,9.398943,2319334.781,0.001346,0.789921,0.997677,2.565237,0.025857,0,0,1362456
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,16,TPCC,33,0,0,3.56762,18362159,0,0,0,0,0.584309,0,0,0,0,0,0.000009,12.748195,1773701.118,0.000403,1.055012,1.380284,6.298192,0.147189,0.114482,0.000477,1413218
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,16,TPCC,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00001,14.209868,1561085.333,0.000622,0.56126,2.054907,6.536977,0.192796,0.151363,0.000159,1386426
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,16,TPCC,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000009,12.729312,1724640.593,0.001083,0.509266,1.664891,5.561915,0.02963,0,0,1372093
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,0.466523,214351.5579,0,0.058549,0.029045,0.160595,0.001169,0,0,100000
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0.113742,1294892,0,0,0,0,0.022216,0,0,0,0,0,0.000006,0.551714,181253.3877,0,0.053672,0.055405,0.294726,0.004484,0.002396,0,100000
