IC3_EAGER_EXEC,cycle_detect,cascading_abort_times,IC3_FIELD_LOCKING,time_abort,time_get_cs,MAX_TXN_PER_PART,DEBUG_CS_PROFILING,user_abort_cnt,PERC_PAYMENT,max_abort_length,time_index,BB_OPT_MAX_WAITER,LATCH,ABORT_PENALTY,CC_ALG,NUM_WH,latency,time_cleanup,WORKLOAD,txn_cnt,time_man,WW_STARV_FREE,time_wait,IC3_RENDEZVOUS,dl_detect_time,COMMUTATIVE_OPS,DEBUG_PROFILING,TPCC_USER_ABORT,THREAD_CNT,BB_OPT_RAW,dl_wait_time,time_release_cs,time_get_latch,run_time,deadlock_cnt,time_release_latch,time_query,wait_cnt,time_retire_latch,commit_latency,abort_cnt,time_commit,abort_length,RETIRE_ON,DYNAMIC_TS,throughput,time_retire_cs,time_ts_alloc
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.0109434,0,LH_MCSLOCK,50000,NO_WAIT,4, 1989, 0.0122192,TPCC, 100000, 0.0427292,false, 0,true,0,false,true,true,1,true,0, 0, 0, 0.198989,0, 0, 0.00171232, 0, 0, 1989, 0, 0, 0,true,true,502539, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.0169533,0,LH_MCSLOCK,50000,NO_WAIT,8, 2544, 0.0134229,TPCC, 100000, 0.074371,false, 0,true,0,false,true,true,1,true,0, 0, 0, 0.254457,0, 0, 0.00179434, 0, 0, 2544, 0, 0, 0,true,true,392993, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.0228256,0,LH_MCSLOCK,50000,NO_WAIT,16, 2410, 0.0123926,TPCC, 100000, 0.0545218,false, 0,true,0,false,true,true,1,true,0, 0, 0, 0.24102,0, 0, 0.00169371, 0, 0, 2410, 0, 0, 0,true,true,414903, 0, 0
true,0, 0,false, 0.36641, 0,100000,false, 0,1, 0, 0.0258692,0,LH_MCSLOCK,50000,NO_WAIT,1, 4624, 0.0284909,TPCC, 175653, 0.103088,false, 0,true,0,false,true,true,2,true,0, 0, 0, 0.811472,0, 0, 0.405417, 0, 0, 2533, 5066, 0, 0,true,true,432924, 0, 0
true,0, 0,false, 2.1769e-05, 0,100000,false, 0,1, 0, 0.0288962,0,LH_MCSLOCK,50000,NO_WAIT,2, 2373, 0.0265312,TPCC, 198792, 0.102981,false, 0,true,0,false,true,true,2,true,0, 0, 0, 0.471918,0, 0, 0.00409645, 0, 0, 2373, 10, 0, 0,true,true,842485, 0, 0
true,0, 0,false, 2.323e-06, 0,100000,false, 0,1, 0, 0.0298054,0,LH_MCSLOCK,50000,NO_WAIT,4, 2363, 0.02629,TPCC, 199745, 0.100387,false, 0,true,0,false,true,true,2,true,0, 0, 0, 0.472051,0, 0, 0.00356279, 0, 0, 2363, 1, 0, 0,true,true,846286, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.0384003,0,LH_MCSLOCK,50000,NO_WAIT,8, 2955, 0.0256795,TPCC, 198562, 0.16503,false, 0,true,0,false,true,true,2,true,0, 0, 0, 0.586858,0, 0, 0.00362231, 0, 0, 2955, 0, 0, 0,true,true,676695, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.0490476,0,LH_MCSLOCK,50000,NO_WAIT,16, 2533, 0.0269982,TPCC, 196880, 0.0978661,false, 0,true,0,false,true,true,2,true,0, 0, 0, 0.498779,0, 0, 0.00385032, 0, 0, 2533, 0, 0, 0,true,true,789449, 0, 0
true,0, 0,false, 2.20306, 0,100000,false, 0,1, 0, 0.0327123,0,LH_MCSLOCK,50000,NO_WAIT,1, 8693, 0.0684893,TPCC, 367974, 0.217004,false, 0,true,0,false,true,true,4,true,0, 0, 0, 3.19623,0, 0, 2.39215, 0, 0, 2699, 30613, 0, 0,true,true,460510, 0, 0
true,0, 0,false, 0.838031, 0,100000,false, 0,1, 0, 0.0379772,0,LH_MCSLOCK,50000,NO_WAIT,2, 4786, 0.0677719,TPCC, 378467, 0.231574,false, 0,true,0,false,true,true,4,true,0, 0, 0, 1.81026,0, 0, 0.908371, 0, 0, 2568, 11567, 0, 0,true,true,836273, 0, 0
true,0, 0,false, 2.1372e-05, 0,100000,false, 0,1, 0, 0.043709,0,LH_MCSLOCK,50000,NO_WAIT,4, 2400, 0.0645002,TPCC, 385308, 0.216027,false, 0,true,0,false,true,true,4,true,0, 0, 0, 0.924743,0, 0, 0.00809802, 0, 0, 2399, 11, 0, 0,true,true,1.66666e+06, 0, 0
true,0, 0,false, 1.0895e-05, 0,100000,false, 0,1, 0, 0.069242,0,LH_MCSLOCK,50000,NO_WAIT,8, 2943, 0.0653313,TPCC, 389231, 0.304143,false, 0,true,0,false,true,true,4,true,0, 0, 0, 1.14569,0, 0, 0.00851836, 0, 0, 2943, 6, 0, 0,true,true,1.35894e+06, 0, 0
true,0, 0,false, 9.153e-06, 0,100000,false, 0,1, 0, 0.0877153,0,LH_MCSLOCK,50000,NO_WAIT,16, 2953, 0.0603595,TPCC, 372415, 0.250488,false, 0,true,0,false,true,true,4,true,0, 0, 0, 1.09997,0, 0, 0.00825738, 0, 0, 2953, 5, 0, 0,true,true,1.35427e+06, 0, 0
true,0, 0,false, 10.3368, 0,100000,false, 0,1, 0, 0.073666,0,LH_MCSLOCK,50000,NO_WAIT,1, 17858, 0.15735,TPCC, 723636, 0.453285,false, 0,true,0,false,true,true,8,true,0, 0, 0, 12.9148,0, 0, 11.2612, 0, 0, 3562, 146015, 0, 0,true,true,448254, 0, 0
true,0, 0,false, 4.62876, 0,100000,false, 0,1, 0, 0.0688978,0,LH_MCSLOCK,50000,NO_WAIT,2, 9841, 0.122372,TPCC, 675401, 0.403573,false, 0,true,0,false,true,true,8,true,0, 0, 0, 6.64288,0, 0, 4.98555, 0, 0, 2982, 64647, 0, 0,true,true,813383, 0, 0
true,0, 0,false, 1.73855, 0,100000,false, 0,1, 0, 0.0821695,0,LH_MCSLOCK,50000,NO_WAIT,4, 5165, 0.125133,TPCC, 725360, 0.440448,false, 0,true,0,false,true,true,8,true,0, 0, 0, 3.74498,0, 0, 1.89038, 0, 0, 2766, 24374, 0, 0,true,true,1.54951e+06, 0, 0
true,0, 0,false, 8.4678e-05, 0,100000,false, 0,1, 0, 0.128159,0,LH_MCSLOCK,50000,NO_WAIT,8, 3347, 0.132283,TPCC, 771823, 0.560297,false, 0,true,0,false,true,true,8,true,0, 0, 0, 2.58342,0, 0, 0.025824, 0, 0, 3347, 34, 0, 0,true,true,2.39008e+06, 0, 0
true,0, 0,false, 5.3753e-05, 0,100000,false, 0,1, 0, 0.175467,0,LH_MCSLOCK,50000,NO_WAIT,16, 3609, 0.124957,TPCC, 716567, 0.544766,false, 0,true,0,false,true,true,8,true,0, 0, 0, 2.58647,0, 0, 0.0229198, 0, 0, 3609, 18, 0, 0,true,true,2.21636e+06, 0, 0
true,0, 0,false, 46.5507, 0,100000,false, 0,1, 0, 0.142043,0,LH_MCSLOCK,50000,NO_WAIT,1, 38222, 0.402419,TPCC, 1433024, 1.08805,false, 0,true,0,false,true,true,16,true,0, 0, 0, 54.7424,0, 0, 51.0575, 0, 0, 5716, 662870, 0, 0,true,true,418841, 0, 0
true,0, 0,false, 22.5544, 0,100000,false, 0,1, 0, 0.153234,0,LH_MCSLOCK,50000,NO_WAIT,2, 19040, 0.293913,TPCC, 1469828, 0.890195,false, 0,true,0,false,true,true,16,true,0, 0, 0, 27.9688,0, 0, 24.415, 0, 0, 3683, 316633, 0, 0,true,true,840837, 0, 0
true,0, 0,false, 10.7199, 0,100000,false, 0,1, 0, 0.161696,0,LH_MCSLOCK,50000,NO_WAIT,4, 10807, 0.291012,TPCC, 1423097, 0.949862,false, 0,true,0,false,true,true,16,true,0, 0, 0, 15.3739,0, 0, 11.5069, 0, 0, 3270, 149067, 0, 0,true,true,1.48105e+06, 0, 0
true,0, 0,false, 4.59178, 0,100000,false, 0,1, 0, 0.223111,0,LH_MCSLOCK,50000,NO_WAIT,8, 6366, 0.291035,TPCC, 1523557, 1.2306,false, 0,true,0,false,true,true,16,true,0, 0, 0, 9.69455,0, 0, 4.85298, 0, 0, 3349, 62538, 0, 0,true,true,2.5145e+06, 0, 0
true,0, 0,false, 0.000219384, 0,100000,false, 0,1, 0, 0.370894,0,LH_MCSLOCK,50000,NO_WAIT,16, 4009, 0.317844,TPCC, 1505268, 1.21924,false, 0,true,0,false,true,true,16,true,0, 0, 0, 6.03552,0, 0, 0.0350299, 0, 0, 4009, 72, 0, 0,true,true,3.99043e+06, 0, 0
true,0, 0,false, 239.707, 0,100000,false, 0,1, 0, 0.233808,0,LH_MCSLOCK,50000,NO_WAIT,1, 96880, 1.14774,TPCC, 2848132, 2.99941,false, 0,true,0,false,true,true,32,true,0, 0, 0, 275.68,0, 0, 264.946, 0, 0, 12630, 3417888, 0, 0,true,true,330601, 0, 0
true,0, 0,false, 110.204, 0,100000,false, 0,1, 0, 0.232591,0,LH_MCSLOCK,50000,NO_WAIT,2, 47634, 0.827688,TPCC, 2767765, 2.48486,false, 0,true,0,false,true,true,32,true,0, 0, 0, 131.717,0, 0, 122.333, 0, 0, 7772, 1578700, 0, 0,true,true,672417, 0, 0
true,0, 0,false, 47.9586, 0,100000,false, 0,1, 0, 0.242638,0,LH_MCSLOCK,50000,NO_WAIT,4, 24978, 0.585622,TPCC, 2428091, 2.09094,false, 0,true,0,false,true,true,32,true,0, 0, 0, 60.6035,0, 0, 52.6143, 0, 0, 5207, 678722, 0, 0,true,true,1.28209e+06, 0, 0
true,0, 0,false, 20.8681, 0,100000,false, 0,1, 0, 0.33477,0,LH_MCSLOCK,50000,NO_WAIT,8, 14180, 0.468287,TPCC, 2169821, 1.8392,false, 0,true,0,false,true,true,32,true,0, 0, 0, 30.7428,0, 0, 22.8945, 0, 0, 4550, 294436, 0, 0,true,true,2.25856e+06, 0, 0
true,0, 0,false, 7.92795, 0,100000,false, 0,1, 0, 0.499554,0,LH_MCSLOCK,50000,NO_WAIT,16, 8184, 0.469556,TPCC, 2045931, 1.73738,false, 0,true,0,false,true,true,32,true,0, 0, 0, 16.7359,0, 0, 8.37213, 0, 0, 4305, 107667, 0, 0,true,true,3.91194e+06, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.00408957,0,LH_MCSLOCK,50000,IC3,1, 1893, 0.0199156,TPCC, 100000, 0.0299222,false, 0.00334765,true,0,false,true,true,1,true,0, 0, 0, 0.189369,0, 0, 0.001681, 0, 0, 1893, 0, 0.00101478, 0,true,true,528071, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.00448546,0,LH_MCSLOCK,50000,IC3,2, 2009, 0.0196287,TPCC, 100000, 0.0320211,false, 0.00341749,true,0,false,true,true,1,true,0, 0, 0, 0.200965,0, 0, 0.00167476, 0, 0, 2009, 0, 0.00102399, 0,true,true,497599, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.00521834,0,LH_MCSLOCK,50000,IC3,4, 2145, 0.0200896,TPCC, 100000, 0.0338889,false, 0.00480423,true,0,false,true,true,1,true,0, 0, 0, 0.214566,0, 0, 0.00167638, 0, 0, 2145, 0, 0.000993063, 0,true,true,466057, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.00876148,0,LH_MCSLOCK,50000,IC3,8, 2563, 0.0233552,TPCC, 100000, 0.061737,false, 0.00360227,true,0,false,true,true,1,true,0, 0, 0, 0.256342,0, 0, 0.00169481, 0, 0, 2563, 0, 0.000990375, 0,true,true,390104, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.0137647,0,LH_MCSLOCK,50000,IC3,16, 2557, 0.0203307,TPCC, 100000, 0.0447621,false, 0.00364505,true,0,false,true,true,1,true,0, 0, 0, 0.255707,0, 0, 0.0017031, 0, 0, 2557, 0, 0.000905781, 0,true,true,391072, 0, 0
true,0, 0,false, 0.0162148, 0,100000,false, 0,1, 0, 0.0119916,0,LH_MCSLOCK,50000,IC3,1, 4074, 0.192724,TPCC, 198474, 0.210114,false, 0.0511724,true,0,false,true,true,2,true,0, 0, 0, 0.808603,0, 0, 0.00343692, 0, 0, 4074, 0, 0.0498314, 0,true,true,490906, 0, 0
true,0, 0,false, 8.165e-06, 0,100000,false, 0,1, 0, 0.0086829,0,LH_MCSLOCK,50000,IC3,2, 2180, 0.0418977,TPCC, 195776, 0.0644749,false, 0.0110184,true,0,false,true,true,2,true,0, 0, 0, 0.4268,0, 0, 0.0033814, 0, 0, 2180, 0, 0.00200222, 0,true,true,917414, 0, 0
true,0, 0,false, 1.818e-06, 0,100000,false, 0,1, 0, 0.0105122,0,LH_MCSLOCK,50000,IC3,4, 2334, 0.0457813,TPCC, 199945, 0.0659357,false, 0.0129256,true,0,false,true,true,2,true,0, 0, 0, 0.466768,0, 0, 0.00343493, 0, 0, 2334, 0, 0.00193542, 0,true,true,856721, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.0184836,0,LH_MCSLOCK,50000,IC3,8, 2737, 0.0451275,TPCC, 196221, 0.116639,false, 0.0121174,true,0,false,true,true,2,true,0, 0, 0, 0.537161,0, 0, 0.00341884, 0, 0, 2737, 0, 0.00191032, 0,true,true,730585, 0, 0
true,0, 0,false, 1.717e-06, 0,100000,false, 0,1, 0, 0.0346007,0,LH_MCSLOCK,50000,IC3,16, 2631, 0.0479635,TPCC, 199473, 0.0698971,false, 0.0136256,true,0,false,true,true,2,true,0, 0, 0, 0.524844,0, 0, 0.00375867, 0, 0, 2631, 0, 0.00202168, 0,true,true,760124, 0, 0
true,0, 0,false, 0.108431, 0,100000,false, 0,1, 0, 0.0287238,0,LH_MCSLOCK,50000,IC3,1, 5331, 0.710094,TPCC, 398623, 0.809679,false, 0.100904,true,0,false,true,true,4,true,0, 0, 0, 2.12536,0, 0, 0.00803961, 0, 0, 5331, 0, 0.321185, 0,true,true,750222, 0, 0
true,0, 0,false, 0.0423516, 0,100000,false, 0,1, 0, 0.0256673,0,LH_MCSLOCK,50000,IC3,2, 4423, 0.403509,TPCC, 390336, 0.4337,false, 0.114774,true,0,false,true,true,4,true,0, 0, 0, 1.72652,0, 0, 0.00765735, 0, 0, 4423, 0, 0.104283, 0,true,true,904331, 0, 0
true,0, 0,false, 1.8462e-05, 0,100000,false, 0,1, 0, 0.020559,0,LH_MCSLOCK,50000,IC3,4, 2581, 0.117219,TPCC, 391028, 0.167439,false, 0.0259397,true,0,false,true,true,4,true,0, 0, 0, 1.00941,0, 0, 0.00817493, 0, 0, 2581, 0, 0.00400434, 0,true,true,1.54953e+06, 0, 0
true,0, 0,false, 4.092e-06, 0,100000,false, 0,1, 0, 0.0418214,0,LH_MCSLOCK,50000,IC3,8, 2994, 0.110103,TPCC, 391058, 0.24582,false, 0.0255079,true,0,false,true,true,4,true,0, 0, 0, 1.17088,0, 0, 0.00768226, 0, 0, 2994, 0, 0.00388847, 0,true,true,1.33595e+06, 0, 0
true,0, 0,false, 5.564e-06, 0,100000,false, 0,1, 0, 0.065036,0,LH_MCSLOCK,50000,IC3,16, 3201, 0.123887,TPCC, 390097, 0.22939,false, 0.0269908,true,0,false,true,true,4,true,0, 0, 0, 1.24881,0, 0, 0.00874584, 0, 0, 3201, 0, 0.00428545, 0,true,true,1.2495e+06, 0, 0
true,0, 0,false, 0.254587, 0,100000,false, 0,1, 0, 0.0555051,0,LH_MCSLOCK,50000,IC3,1, 8317, 3.53961,TPCC, 796490, 3.65699,false, 0.31375,true,0,false,true,true,8,true,0, 0, 0, 6.62486,0, 0, 0.0253413, 0, 0, 8317, 0, 2.78236, 0,true,true,961820, 0, 0
true,0, 0,false, 0.271168, 0,100000,false, 0,1, 0, 0.0552325,0,LH_MCSLOCK,50000,IC3,2, 6161, 1.46943,TPCC, 780310, 1.60129,false, 0.322111,true,0,false,true,true,8,true,0, 0, 0, 4.80752,0, 0, 0.0264884, 0, 0, 6161, 0, 0.681609, 0,true,true,1.29848e+06, 0, 0
true,0, 0,false, 0.0791042, 0,100000,false, 0,1, 0, 0.0595897,0,LH_MCSLOCK,50000,IC3,4, 5780, 1.04968,TPCC, 785440, 1.11431,false, 0.301975,true,0,false,true,true,8,true,0, 0, 0, 4.54058,0, 0, 0.0287036, 0, 0, 5780, 0, 0.231692, 0,true,true,1.38386e+06, 0, 0
true,0, 0,false, 4.9219e-05, 0,100000,false, 0,1, 0, 0.0784451,0,LH_MCSLOCK,50000,IC3,8, 4488, 0.436753,TPCC, 723209, 0.830493,false, 0.0781382,true,0,false,true,true,8,true,0, 0, 0, 3.24621,0, 0, 0.025733, 0, 0, 4488, 0, 0.00781487, 0,true,true,1.78229e+06, 0, 0
true,0, 0,false, 1.5302e-05, 0,100000,false, 0,1, 0, 0.127737,0,LH_MCSLOCK,50000,IC3,16, 4293, 0.434727,TPCC, 742319, 0.697035,false, 0.0796976,true,0,false,true,true,8,true,0, 0, 0, 3.1873,0, 0, 0.0264591, 0, 0, 4293, 0, 0.00809355, 0,true,true,1.86319e+06, 0, 0
true,0, 0,false, 0.619294, 0,100000,false, 0,1, 0, 0.107412,0,LH_MCSLOCK,50000,IC3,1, 16859, 19.5345,TPCC, 1575729, 19.3267,false, 1.06042,true,0,false,true,true,16,true,0, 0, 0, 26.5658,0, 0, 0.0308879, 0, 0, 16859, 0, 18.0416, 0,true,true,949026, 0, 0
true,0, 0,false, 0.428669, 0,100000,false, 0,1, 0, 0.110899,0,LH_MCSLOCK,50000,IC3,2, 8127, 6.5827,TPCC, 1558266, 6.89185,false, 0.529285,true,0,false,true,true,16,true,0, 0, 0, 12.6655,0, 0, 0.0288518, 0, 0, 8127, 0, 5.14904, 0,true,true,1.96852e+06, 0, 0
true,0, 0,false, 0.239952, 0,100000,false, 0,1, 0, 0.0913009,0,LH_MCSLOCK,50000,IC3,4, 5465, 2.07155,TPCC, 1299235, 2.20185,false, 0.4333,true,0,false,true,true,16,true,0, 0, 0, 7.10106,0, 0, 0.025161, 0, 0, 5465, 0, 1.03778, 0,true,true,2.92742e+06, 0, 0
true,0, 0,false, 0.0457207, 0,100000,false, 0,1, 0, 0.153839,0,LH_MCSLOCK,50000,IC3,8, 4239, 1.10185,TPCC, 1445725, 1.28271,false, 0.390377,true,0,false,true,true,16,true,0, 0, 0, 6.12943,0, 0, 0.0286974, 0, 0, 4239, 0, 0.317798, 0,true,true,3.77386e+06, 0, 0
true,0, 0,false, 0.00026863, 0,100000,false, 0,1, 0, 0.273429,0,LH_MCSLOCK,50000,IC3,16, 4177, 0.551278,TPCC, 1445191, 1.1176,false, 0.0797699,true,0,false,true,true,16,true,0, 0, 0, 6.03669,0, 0, 0.0282992, 0, 0, 4177, 0, 0.0154917, 0,true,true,3.83042e+06, 0, 0
true,0, 0,false, 1.00787, 0,100000,false, 0,1, 0, 0.256817,0,LH_MCSLOCK,50000,IC3,1, 31354, 85.49,TPCC, 3175749, 84.9393,false, 2.21569,true,0,false,true,true,32,true,0, 0, 0, 99.5751,0, 0, 0.0661404, 0, 0, 31354, 0, 82.6649, 0,true,true,1.02058e+06, 0, 0
true,0, 0,false, 0.905726, 0,100000,false, 0,1, 0, 0.251896,0,LH_MCSLOCK,50000,IC3,2, 15477, 30.4336,TPCC, 2855364, 29.6459,false, 2.56768,true,0,false,true,true,32,true,0, 0, 0, 44.1936,0, 0, 0.0611906, 0, 0, 15477, 0, 27.9723, 0,true,true,2.06753e+06, 0, 0
true,0, 0,false, 1.52882, 0,100000,false, 0,1, 0, 0.360698,0,LH_MCSLOCK,50000,IC3,4, 11151, 13.7781,TPCC, 2898739, 13.2628,false, 2.85297,true,0,false,true,true,32,true,0, 0, 0, 32.3265,0, 0, 0.0639188, 0, 0, 11151, 0, 10.3963, 0,true,true,2.86946e+06, 0, 0
true,0, 0,false, 0.435466, 0,100000,false, 0,1, 0, 0.368419,0,LH_MCSLOCK,50000,IC3,8, 8173, 5.46703,TPCC, 2651739, 5.1843,false, 1.72276,true,0,false,true,true,32,true,0, 0, 0, 21.6748,0, 0, 0.0564354, 0, 0, 8173, 0, 3.30931, 0,true,true,3.91494e+06, 0, 0
true,0, 0,false, 0.166879, 0,100000,false, 0,1, 0, 0.555838,0,LH_MCSLOCK,50000,IC3,16, 7346, 3.70223,TPCC, 2642951, 4.14037,false, 0.990006,true,0,false,true,true,32,true,0, 0, 0, 19.4159,0, 0, 0.053077, 0, 0, 7346, 0, 1.42084, 0,true,true,4.35594e+06, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.00951505,0,LH_MCSLOCK,50000,BAMBOO,1, 1680, 0.00805765,TPCC, 100000, 0.0303138,false, 0,true,0,false,true,true,1,true,0, 0, 0, 0.168047,0, 0, 0.00216235, 0, 0, 1680, 0, 0.000717224, 0,true,true,595070, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.00993739,0,LH_MCSLOCK,50000,BAMBOO,2, 1797, 0.0072382,TPCC, 100000, 0.0328575,false, 0,true,0,false,true,true,1,true,0, 0, 0, 0.179746,0, 0, 0.00212776, 0, 0, 1797, 0, 0.000764578, 0,true,true,556339, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.0109019,0,LH_MCSLOCK,50000,BAMBOO,4, 1857, 0.00742249,TPCC, 100000, 0.0336067,false, 0,true,0,false,true,true,1,true,0, 0, 0, 0.185748,0, 0, 0.00211957, 0, 0, 1857, 0, 0.000782375, 0,true,true,538365, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.0173019,0,LH_MCSLOCK,50000,BAMBOO,8, 2394, 0.00753757,TPCC, 100000, 0.0667165,false, 0,true,0,false,true,true,1,true,0, 0, 0, 0.239424,0, 0, 0.00210344, 0, 0, 2394, 0, 0.000782534, 0,true,true,417669, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.0212398,0,LH_MCSLOCK,50000,BAMBOO,16, 2364, 0.00831865,TPCC, 100000, 0.0472932,false, 0,true,0,false,true,true,1,true,0, 0, 0, 0.236482,0, 0, 0.00216461, 0, 0, 2364, 0, 0.000798331, 0,true,true,422866, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.035355,0,LH_MCSLOCK,50000,BAMBOO,1, 5353, 0.27944,TPCC, 199990, 0.553912,false, 0.00144432,true,0,false,true,true,2,true,0, 0, 0, 1.07066,0, 0, 0.00344013, 1711, 0, 5353, 0, 0.04605, 0,true,true,373581, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.0218582,0,LH_MCSLOCK,50000,BAMBOO,2, 2988, 0.0351071,TPCC, 195866, 0.168366,false, 4.433e-06,true,0,false,true,true,2,true,0, 0, 0, 0.585368,0, 0, 0.00335799, 5, 0, 2988, 0, 0.00164884, 0,true,true,669206, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.0232555,0,LH_MCSLOCK,50000,BAMBOO,4, 2585, 0.0317812,TPCC, 196711, 0.140799,false, 9.83e-07,true,0,false,true,true,2,true,0, 0, 0, 0.508514,0, 0, 0.00332244, 1, 0, 2585, 0, 0.001586, 0,true,true,773669, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.0306919,0,LH_MCSLOCK,50000,BAMBOO,8, 3082, 0.0331902,TPCC, 190543, 0.189203,false, 0,true,0,false,true,true,2,true,0, 0, 0, 0.587285,0, 0, 0.00351767, 0, 0, 3082, 0, 0.00173029, 0,true,true,648894, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.0443973,0,LH_MCSLOCK,50000,BAMBOO,16, 2893, 0.0328183,TPCC, 196473, 0.151289,false, 1.057e-06,true,0,false,true,true,2,true,0, 0, 0, 0.568476,0, 0, 0.00349211, 2, 0, 2893, 0, 0.00185856, 0,true,true,691228, 0, 0
true,0, 0,false, 2.0016e-05, 0,100000,false, 0,1, 0, 0.0641101,0,LH_MCSLOCK,50000,BAMBOO,1, 7960, 0.999146,TPCC, 399943, 1.7938,false, 0.103125,true,0,false,true,true,4,true,0, 0, 0, 3.18367,0, 0, 0.00835295, 121180, 0, 7960, 3, 0.327069, 0,true,true,502493, 0, 0
true,0, 0,false, 3.2375e-05, 0,100000,false, 0,1, 0, 0.0434526,0,LH_MCSLOCK,50000,BAMBOO,2, 4615, 0.339912,TPCC, 334361, 0.724551,false, 0.00985716,true,0,false,true,true,4,true,0, 0, 0, 1.5432,0, 0, 0.00763327, 24728, 0, 4615, 8, 0.0693307, 0,true,true,866671, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.036579,0,LH_MCSLOCK,50000,BAMBOO,4, 2662, 0.0703507,TPCC, 382969, 0.287244,false, 4.986e-06,true,0,false,true,true,4,true,0, 0, 0, 1.01947,0, 0, 0.00690843, 8, 0, 2662, 0, 0.00298675, 0,true,true,1.50261e+06, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.0599169,0,LH_MCSLOCK,50000,BAMBOO,8, 3451, 0.08167,TPCC, 385036, 0.414275,false, 2.932e-06,true,0,false,true,true,4,true,0, 0, 0, 1.32908,0, 0, 0.00796152, 2, 0, 3451, 0, 0.00320603, 0,true,true,1.1588e+06, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.075076,0,LH_MCSLOCK,50000,BAMBOO,16, 3178, 0.0768967,TPCC, 376593, 0.316289,false, 2.669e-06,true,0,false,true,true,4,true,0, 0, 0, 1.19695,0, 0, 0.0071784, 3, 0, 3178, 0, 0.00297081, 0,true,true,1.25851e+06, 0, 0
true,0, 0,false, 0.000203216, 0,100000,false, 0,1, 0, 0.12091,0,LH_MCSLOCK,50000,BAMBOO,1, 15029, 6.89072,TPCC, 799146, 8.68535,false, 0.599835,true,0,false,true,true,8,true,0, 0, 0, 12.011,0, 0, 0.0212581, 451695, 0, 15029, 22, 5.34406, 0,true,true,532277, 0, 0
true,0, 0,false, 0.000226973, 0,100000,false, 0,1, 0, 0.135983,0,LH_MCSLOCK,50000,BAMBOO,2, 7908, 1.80241,TPCC, 794113, 3.3793,false, 0.181394,true,0,false,true,true,8,true,0, 0, 0, 6.28053,0, 0, 0.0315545, 268826, 0, 7908, 38, 0.632305, 0,true,true,1.01152e+06, 0, 0
true,0, 0,false, 8.159e-05, 0,100000,false, 0,1, 0, 0.10416,0,LH_MCSLOCK,50000,BAMBOO,4, 5563, 0.703644,TPCC, 644269, 1.64811,false, 0.0291713,true,0,false,true,true,8,true,0, 0, 0, 3.58447,0, 0, 0.0216723, 53080, 0, 5563, 11, 0.130501, 0,true,true,1.43791e+06, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.119267,0,LH_MCSLOCK,50000,BAMBOO,8, 4043, 0.216438,TPCC, 771451, 0.856378,false, 2.7069e-05,true,0,false,true,true,8,true,0, 0, 0, 3.1195,0, 0, 0.0252971, 16, 0, 4043, 0, 0.00662502, 0,true,true,1.9784e+06, 0, 0
true,0, 0,false, 0, 0,100000,false, 0,1, 0, 0.172607,0,LH_MCSLOCK,50000,BAMBOO,16, 3883, 0.198438,TPCC, 759069, 0.809326,false, 1.1954e-05,true,0,false,true,true,8,true,0, 0, 0, 2.94759,0, 0, 0.0224188, 11, 0, 3883, 0, 0.00649783, 0,true,true,2.06018e+06, 0, 0
true,0, 0,false, 0.00266018, 0,100000,false, 0,1, 0, 0.232361,0,LH_MCSLOCK,50000,BAMBOO,1, 31994, 37.2551,TPCC, 1597071, 40.9061,false, 4.92086,true,0,false,true,true,16,true,0, 0, 0, 51.0969,0, 0, 0.0416144, 760450, 0, 31992, 53, 33.9971, 0,true,true,500092, 0, 0
