ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,COMMUTATIVE_LATCH,COMMUTATIVE_OPS,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,4,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,2,0.5,true,16,false,true,TPCC,false, 31780, 8, 14478,0,0,0,0, 14680, 21.9737,1.0899e+06, 0.302103, 6.13279, 3.54598, 0.775183, 4.75092, 0.949257, 13.2526, 2.48611, 0.510779, 1.60412, 0.266023, 0.63642, 0, 0.375713, 1496818, 0, 244949
50000,12,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,2,0.5,true,16,false,true,TPCC,false, 35314, 7, 14125,0,0,0,0, 14342, 21.6954,1.11557e+06, 0.327801, 5.88254, 3.34499, 0.756613, 4.50728, 0.950932, 12.7603, 2.76139, 0.492083, 1.57543, 0.259109, 0.601423, 0, 0.320727, 1512666, 0, 223504
50000,0,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,2,0.5,true,32,false,true,TPCC,false, 150368, 16, 30331,0,0,0,0, 31393, 96.0267,1.01939e+06, 3.24262, 35.2496, 24.3439, 2.52999, 14.5085, 2.33848, 57.7066, 11.9493, 1.69541, 7.95325, 1.06743, 2.65725, 0, 7.71841, 3059033, 0, 1578392
50000,4,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,2,0.5,true,32,false,true,TPCC,false, 224806, 16, 32058,0,0,0,0, 33436, 96.0952,957104, 3.95271, 33.7183, 23.5231, 2.42371, 14.3089, 2.43191, 55.4078, 17.6616, 1.60816, 7.42293, 0.985442, 2.4806, 0, 5.00746, 2874160, 0, 1357450
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,2,0.5,true,32,false,true,TPCC,false, 128194, 16, 33004,0,0,0,0, 33994, 98.3024,941374, 2.858, 38.4503, 27.3829, 2.55085, 15.0159, 2.47273, 61.603, 10.1821, 1.66434, 8.20966, 1.03807, 2.71437, 0, 8.12337, 2891854, 0, 1523249
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,4,0.5,true,1,false,true,TPCC,false, 0, 0, 5787,0,0,0,0, 5787, 0.578783,172776, 0, 0.0643805, 0.00116846, 0.0207505, 0.13436, 0.0660176, 0.307624, 0.00212567, 0.0182316, 0.0161356, 0, 0, 0, 0, 100000, 0, 0
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,4,0.5,true,2,false,true,TPCC,false, 0, 0, 7034,0,0,0,0, 7034, 1.36711,284328, 0, 0.145095, 0.0020222, 0.0368152, 0.396193, 0.113468, 0.729906, 0.0037616, 0.0252848, 0.0650733, 0.0198976, 0.0397115, 0, 0, 194354, 0, 0
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,4,0.5,true,4,false,true,TPCC,false, 0, 0, 8079,0,0,0,0, 8079, 3.16117,495073, 0, 0.313814, 0.0042682, 0.0772673, 0.994025, 0.261406, 1.74746, 0.00786642, 0.0517925, 0.147064, 0.0431421, 0.0842697, 0, 1.195e-06, 391253, 0, 1
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,4,0.5,true,8,false,true,TPCC,false, 1625, 2, 9467,0,0,0,0, 9479, 7.11033,843912, 0.00894075, 0.934467, 0.222067, 0.228402, 2.15209, 0.534353, 4.05134, 0.143139, 0.129677, 0.359239, 0.0861317, 0.177973, 0, 0.00607414, 750062, 0, 10198
50000,0,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,4,0.5,true,16,false,true,TPCC,false, 15407, 4, 12156,0,0,0,0, 12231, 18.4512,1.30812e+06, 0.112172, 3.40569, 1.5799, 0.573953, 4.81262, 1.11296, 10.37, 1.22773, 0.369647, 0.977251, 0.206572, 0.446604, 0, 0.056368, 1508528, 0, 69836
50000,4,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,4,0.5,true,16,false,true,TPCC,false, 17370, 3, 11188,0,0,0,0, 11260, 17.1675,1.42091e+06, 0.110383, 3.09371, 1.33213, 0.554681, 4.08912, 1.00887, 9.17479, 1.38067, 0.358993, 0.942832, 0.199248, 0.427897, 0, 0.0492695, 1524587, 0, 64256
50000,12,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,4,0.5,true,16,false,true,TPCC,false, 18248, 4, 11118,0,0,0,0, 11193, 17.037,1.42937e+06, 0.114644, 3.03204, 1.27337, 0.559456, 4.07579, 0.979194, 9.09653, 1.44466, 0.359227, 0.940577, 0.198638, 0.422185, 0, 0.0484679, 1522015, 0, 60892
50000,0,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,4,0.5,true,32,false,true,TPCC,false, 63211, 8, 22412,0,0,0,0, 22736, 68.1246,1.40747e+06, 0.969631, 20.9873, 14.5204, 1.9374, 10.9058, 3.32374, 41.7826, 5.08519, 1.4281, 3.73275, 0.921698, 1.49122, 0, 1.11407, 2996357, 0, 538828
50000,4,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,4,0.5,true,32,false,true,TPCC,false, 69593, 8, 22525,0,0,0,0, 22916, 65.7289,1.3964e+06, 1.12127, 19.2193, 12.514, 1.98695, 10.7935, 3.25575, 38.2786, 5.56358, 1.43144, 4.06091, 0.873269, 1.67766, 0, 1.33761, 2868246, 0, 572330
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,4,0.5,true,32,false,true,TPCC,false, 69855, 8, 20889,0,0,0,0, 21267, 63.7194,1.5047e+06, 1.12877, 18.6695, 12.2882, 1.87044, 10.0829, 3.16956, 37.1591, 5.65468, 1.39318, 3.70587, 0.899632, 1.52272, 0, 1.12655, 2996215, 0, 553951
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,8,0.5,true,1,false,true,TPCC,false, 0, 0, 7372,0,0,0,0, 7372, 0.737297,135630, 0, 0.065754, 0.00111911, 0.0201039, 0.143308, 0.0967417, 0.36789, 0.00198447, 0.0216728, 0.0158962, 0, 0, 0, 0, 100000, 0, 0
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,8,0.5,true,2,false,true,TPCC,false, 0, 0, 7970,0,0,0,0, 7970, 1.57607,250912, 0, 0.149445, 0.00207511, 0.0378489, 0.439963, 0.139909, 0.791468, 0.00386581, 0.0260325, 0.0671558, 0.020384, 0.0411956, 0, 0, 197727, 0, 0
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,8,0.5,true,4,false,true,TPCC,false, 0, 0, 8262,0,0,0,0, 8262, 3.13899,484132, 0, 0.294989, 0.00405486, 0.0734784, 0.970298, 0.272756, 1.6815, 0.00751227, 0.0503356, 0.133814, 0.0411799, 0.0787199, 0, 0, 379922, 0, 0
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,8,0.5,true,8,false,true,TPCC,false, 0, 0, 8824,0,0,0,0, 8824, 6.6819,906576, 0, 0.601147, 0.00826219, 0.148133, 2.14698, 0.540499, 3.61744, 0.0150587, 0.0994441, 0.279431, 0.0806401, 0.160826, 0, 1.575e-06, 757207, 0, 2
50000,0,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,8,0.5,true,16,false,true,TPCC,false, 4232, 2, 10453,0,0,0,0, 10467, 15.6789,1.52849e+06, 0.0220825, 1.87179, 0.475048, 0.428053, 4.79775, 1.10635, 8.54498, 0.363778, 0.248518, 0.706043, 0.164482, 0.34652, 0, 0.00964095, 1497812, 0, 17200
50000,4,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,8,0.5,true,16,false,true,TPCC,false, 4366, 2, 10366,0,0,0,0, 10381, 15.5893,1.54125e+06, 0.0225247, 1.87361, 0.476993, 0.431458, 4.81607, 1.10399, 8.56274, 0.372899, 0.253612, 0.70269, 0.165678, 0.337293, 0, 0.0088497, 1501693, 0, 16750
50000,12,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,8,0.5,true,16,false,true,TPCC,false, 4010, 2, 10090,0,0,0,0, 10104, 14.9762,1.58346e+06, 0.0201108, 1.85796, 0.470705, 0.425428, 4.43222, 1.21039, 8.10402, 0.346066, 0.251436, 0.699724, 0.164129, 0.330149, 0, 0.00792849, 1482142, 0, 14010
50000,0,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,8,0.5,true,32,false,true,TPCC,false, 29385, 4, 19526,0,0,0,0, 19665, 56.0641,1.62723e+06, 0.395384, 11.0364, 5.95073, 1.67166, 9.74756, 4.85204, 31.6072, 2.41322, 1.21325, 2.55567, 0.815651, 1.01914, 0, 0.389186, 2850910, 0, 181160
50000,4,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,8,0.5,true,32,false,true,TPCC,false, 27730, 4, 18792,0,0,0,0, 18925, 56.9388,1.69084e+06, 0.400642, 11.1777, 5.6888, 1.97696, 11.349, 4.49522, 32.9886, 2.29191, 1.25374, 2.92379, 0.799645, 1.2254, 0, 0.328073, 3008583, 0, 223561
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,8,0.5,true,32,false,true,TPCC,false, 28742, 4, 17901,0,0,0,0, 18024, 52.5741,1.77542e+06, 0.356678, 10.3846, 5.31531, 1.67465, 9.85311, 4.45802, 29.8435, 2.45068, 1.17729, 2.60913, 0.786509, 1.05844, 0, 0.31577, 2916915, 0, 192873
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,16,0.5,true,1,false,true,TPCC,false, 0, 0, 7261,0,0,0,0, 7261, 0.726151,137712, 0, 0.0641958, 0.00115443, 0.0204852, 0.120347, 0.103306, 0.315935, 0.00211165, 0.0180244, 0.0169318, 0, 0, 0, 0, 100000, 0, 0
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,16,0.5,true,2,false,true,TPCC,false, 0, 0, 10189,0,0,0,0, 10189, 1.81811,196284, 0, 0.142213, 0.00196283, 0.0369841, 0.442528, 0.222602, 0.94459, 0.00366667, 0.0254198, 0.0639187, 0.024583, 0.037898, 0, 0, 178433, 0, 0
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,16,0.5,true,4,false,true,TPCC,false, 0, 0, 8678,0,0,0,0, 8678, 3.02896,460889, 0, 0.268856, 0.00373759, 0.0679373, 0.777075, 0.383773, 1.46844, 0.00696633, 0.0454943, 0.122635, 0.0368503, 0.072637, 0, 0, 349004, 0, 0
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,16,0.5,true,8,false,true,TPCC,false, 0, 0, 12072,0,0,0,0, 12072, 8.76508,662647, 0, 0.655198, 0.00884021, 0.1682, 2.19448, 1.11976, 4.60891, 0.0168846, 0.119446, 0.294406, 0.113733, 0.168114, 0, 1.524e-06, 726019, 0, 2
50000,0,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,16,0.5,true,16,false,true,TPCC,false, 0, 0, 9109,0,0,0,0, 9109, 13.1306,1.75633e+06, 0, 1.15566, 0.0157553, 0.282553, 3.61565, 1.13343, 6.52803, 0.0287985, 0.185548, 0.546181, 0.152361, 0.307028, 0, 2.567e-06, 1441352, 0, 3
50000,4,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,16,0.5,true,16,false,true,TPCC,false, 0, 0, 12030,0,0,0,0, 12030, 15.6389,1.32996e+06, 0, 1.2694, 0.0164077, 0.306421, 4.02002, 1.73488, 8.4008, 0.0308026, 0.227486, 0.594579, 0.205965, 0.320101, 0, 7.683e-06, 1299950, 0, 8
50000,12,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,16,0.5,true,16,false,true,TPCC,false, 0, 0, 11167,0,0,0,0, 11167, 15.7406,1.43272e+06, 0, 1.30371, 0.0177451, 0.320829, 3.88791, 1.70698, 8.08599, 0.0327573, 0.232595, 0.602505, 0.208302, 0.336748, 0, 5.564e-06, 1409490, 0, 6
50000,0,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,16,0.5,true,32,false,true,TPCC,false, 9795, 2, 15789,0,0,0,0, 15829, 43.5443,2.02156e+06, 0.108768, 5.5496, 1.73653, 1.08873, 8.5057, 5.5131, 23.0163, 0.863757, 0.842953, 1.80315, 0.67829, 0.723831, 0, 0.0682641, 2750861, 0, 46414
50000,4,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,16,0.5,true,32,false,true,TPCC,false, 8234, 2, 14131,0,0,0,0, 14152, 39.0893,2.26102e+06, 0.0594155, 4.94802, 1.29923, 1.03872, 8.28559, 4.06411, 20.8307, 0.776239, 0.786321, 1.75674, 0.612274, 0.72045, 0, 0.0810396, 2761922, 0, 50459
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,16,0.5,true,32,false,true,TPCC,false, 9505, 2, 15934,0,0,0,0, 15980, 41.5171,2.00241e+06, 0.119681, 5.2536, 1.70767, 1.01253, 8.36203, 4.60192, 21.9933, 0.869033, 0.77554, 1.68302, 0.609677, 0.67891, 0, 0.055296, 2597950, 0, 42746
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,1,0.5,true,1,false,true,TPCC,false, 0, 0, 5213,0,0,0,0, 5213, 0.52137,191802, 0, 0.0710597, 0, 0.010275, 0.141994, 0.0604688, 0.289784, 0.00192161, 0.0103468, 0.0340285, 0, 0, 2132701, 0, 100000, 0, 0
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,1,0.5,true,2,false,true,TPCC,false, 522, 1, 11451,0,0,0,0, 11467, 2.28487,174407, 0.00321083, 0.219971, 0, 0.0329493, 0.488023, 0.168878, 0.94783, 0.0448647, 0.0226915, 0.112058, 0, 0, 24364855, 0.670921, 199249, 0, 149224
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,1,0.5,true,4,false,true,TPCC,false, 5568, 3, 22833,0,0,0,0, 22999, 9.15533,173921, 0.0657196, 0.492328, 0, 0.0828842, 1.15866, 0.359213, 2.11459, 0.440279, 0.0842773, 0.249677, 0, 0, 48498444, 5.10744, 398076, 0, 383347
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,1,0.5,true,8,false,true,TPCC,false, 11466, 4, 46024,0,0,0,0, 46506, 37.0112,172018, 0.384107, 1.06998, 0, 0.305842, 2.42475, 0.704518, 4.80886, 0.908344, 0.197856, 0.557262, 0, 0, 109611948, 28.2032, 795825, 0, 833012
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,1,0.5,true,16,false,true,TPCC,false, 16697, 2, 92663,0,0,0,0, 93521, 149.419,171085, 1.36917, 2.32383, 0, 1.07538, 4.88981, 1.25654, 10.2857, 1.334, 0.449009, 1.22445, 0, 0, 226709300, 130.896, 1597705, 0, 1680430
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,1,0.5,true,32,false,true,TPCC,false, 32530, 1, 189097,0,0,0,0, 190926, 610.091,167604, 5.84443, 5.35886, 0, 4.18771, 9.90321, 2.58713, 22.7116, 2.61281, 1.00648, 2.93514, 0, 0, 440709244, 567.925, 3195422, 0, 3361997
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,2,0.5,true,1,false,true,TPCC,false, 0, 0, 5548,0,0,0,0, 5548, 0.554811,180241, 0, 0.0715649, 0, 0.0103975, 0.14985, 0.0672298, 0.302867, 0.00193443, 0.0104333, 0.0342428, 0, 0, 2136546, 0, 100000, 0, 0
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,2,0.5,true,2,false,true,TPCC,false, 2, 1, 6325,0,0,0,0, 6325, 1.19939,316191, 2.635e-05, 0.136961, 0, 0.0196044, 0.369953, 0.142163, 0.650503, 0.0038113, 0.0197096, 0.0660523, 0, 0, 11532215, 3.8938e-05, 189618, 0, 9
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,2,0.5,true,4,false,true,TPCC,false, 1597, 1, 11325,0,0,0,0, 11346, 4.44732,352548, 0.00818228, 0.430135, 0, 0.0560525, 1.01355, 0.326627, 1.74008, 0.132005, 0.0448285, 0.22493, 0, 0, 38314847, 1.28473, 391973, 0, 287150
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,2,0.5,true,8,false,true,TPCC,false, 11518, 3, 25492,0,0,0,0, 25676, 19.8972,311570, 0.142375, 1.01106, 0, 0.16433, 2.34808, 0.789711, 4.62166, 0.909405, 0.169511, 0.50562, 0, 0, 86290544, 11.1611, 774920, 0, 746797
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,2,0.5,true,16,false,true,TPCC,false, 25983, 4, 45809,0,0,0,0, 46359, 72.7895,345132, 0.862407, 1.99967, 0, 0.51814, 4.54376, 1.37453, 9.01031, 2.05103, 0.334987, 1.06286, 0, 0, 205143325, 55.3419, 1570123, 0, 1643492
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,2,0.5,true,32,false,true,TPCC,false, 43779, 2, 94723,0,0,0,0, 95927, 286.247,333585, 3.59348, 4.26224, 0, 1.86686, 8.48152, 2.45363, 18.4318, 3.51431, 0.774794, 2.17344, 0, 0, 399884088, 249.486, 2983988, 0, 3140624
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,4,0.5,true,1,false,true,TPCC,false, 0, 0, 6377,0,0,0,0, 6377, 0.637709,156811, 0, 0.0730053, 0, 0.0108254, 0.165367, 0.0737547, 0.32144, 0.00191932, 0.0103805, 0.0343074, 0, 0, 2189467, 0, 100000, 0, 0
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,4,0.5,true,2,false,true,TPCC,false, 1, 1, 6423,0,0,0,0, 6423, 1.23769,311349, 1.2347e-05, 0.146223, 0, 0.0199201, 0.385869, 0.145123, 0.661541, 0.00380907, 0.0200227, 0.0738545, 0, 0, 12935293, 6.915e-06, 192677, 0, 1
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,4,0.5,true,4,false,true,TPCC,false, 6, 1, 7254,0,0,0,0, 7254, 2.8659,551399, 5.676e-05, 0.309855, 0, 0.0413433, 0.916285, 0.319994, 1.46228, 0.00828557, 0.0412804, 0.155299, 0, 0, 36905277, 9.3019e-05, 395064, 0, 23
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,4,0.5,true,8,false,true,TPCC,false, 3805, 1, 12993,0,0,0,0, 13019, 9.72787,614484, 0.0193638, 0.831978, 0, 0.109069, 1.96038, 0.713696, 3.54519, 0.312244, 0.0902155, 0.412602, 0, 0, 79665823, 2.76166, 747203, 0, 543387
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,4,0.5,true,16,false,true,TPCC,false, 22592, 3, 25840,0,0,0,0, 26026, 39.6633,614764, 0.283557, 1.95853, 0, 0.323389, 4.78312, 1.56365, 8.80969, 1.7873, 0.317077, 1.00923, 0, 0, 188710224, 22.3119, 1523975, 0, 1469028
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,4,0.5,true,32,false,true,TPCC,false, 52055, 7, 56996,0,0,0,0, 57675, 175.642,554835, 2.06589, 4.60355, 0, 1.34779, 9.82728, 3.04355, 19.956, 4.15216, 0.86083, 2.18552, 0, 0, 387921388, 134.222, 3045381, 0, 3186215
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,8,0.5,true,1,false,true,TPCC,false, 0, 0, 5973,0,0,0,0, 5973, 0.597368,167401, 0, 0.0771258, 0, 0.01117, 0.150719, 0.0714714, 0.300064, 0.00208108, 0.0111844, 0.0369907, 0, 0, 2295012, 0, 100000, 0, 0
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,8,0.5,true,2,false,true,TPCC,false, 0, 0, 7096,0,0,0,0, 7096, 1.40829,281837, 0, 0.152318, 0, 0.0226431, 0.420347, 0.164387, 0.738931, 0.00403209, 0.0220888, 0.0724628, 0, 0, 17892650, 9.541e-06, 198455, 0, 3
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,8,0.5,true,4,false,true,TPCC,false, 2, 1, 7780,0,0,0,0, 7781, 3.05294,514071, 3.0168e-05, 0.294249, 0, 0.0420445, 0.928684, 0.368188, 1.46494, 0.00791133, 0.0417487, 0.14147, 0, 0, 31465884, 6.3411e-05, 392357, 0, 12
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,8,0.5,true,8,false,true,TPCC,false, 12, 1, 7836,0,0,0,0, 7836, 5.82896,1.02085e+06, 0.0001333, 0.626631, 0, 0.0801836, 1.64095, 0.703205, 2.84641, 0.0166988, 0.0790861, 0.301136, 0, 0, 66194809, 0.000251732, 743809, 0, 50
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,8,0.5,true,16,false,true,TPCC,false, 5936, 1, 16552,0,0,0,0, 16580, 23.3577,964980, 0.0396472, 1.82921, 0, 0.250876, 4.72728, 2.08772, 8.67141, 0.493703, 0.199727, 0.934783, 0, 0, 173062348, 7.03535, 1408735, 0, 1046483
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,8,0.5,true,32,false,true,TPCC,false, 44490, 3, 29981,0,0,0,0, 30210, 86.302,1.05926e+06, 0.652002, 4.08338, 0, 0.705245, 8.84062, 3.55277, 18.2491, 3.56575, 0.719201, 1.92002, 0, 0, 339918994, 48.9905, 2856746, 0, 2753827
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,16,0.5,true,1,false,true,TPCC,false, 0, 0, 10197,0,0,0,0, 10197, 1.01975,98063.3, 0, 0.0816722, 0, 0.0173486, 0.194647, 0.167038, 0.47198, 0.00207198, 0.0110585, 0.0369953, 0, 0, 2297322, 0, 100000, 0, 0
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,16,0.5,true,2,false,true,TPCC,false, 0, 0, 8314,0,0,0,0, 8314, 1.55585,240543, 0, 0.142512, 0, 0.0209019, 0.402041, 0.18745, 0.703784, 0.0037962, 0.0206803, 0.0681756, 0, 0, 14739139, 2.925e-06, 187124, 0, 1
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,16,0.5,true,4,false,true,TPCC,false, 0, 0, 8447,0,0,0,0, 8447, 3.09543,473536, 0, 0.281957, 0, 0.0410131, 0.837282, 0.437207, 1.41568, 0.00749462, 0.0404139, 0.135297, 0, 0, 30412649, 2.5871e-05, 366450, 0, 4
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,16,0.5,true,8,false,true,TPCC,false, 8, 1, 8083,0,0,0,0, 8083, 5.79474,989635, 8.282e-05, 0.582009, 0, 0.0798183, 1.62196, 0.829125, 2.797, 0.0157781, 0.0788396, 0.274946, 0, 0, 57153948, 7.9485e-05, 716835, 0, 15
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,16,0.5,true,16,false,true,TPCC,false, 24, 1, 8515,0,0,0,0, 8515, 11.8265,1.87887e+06, 0.000247332, 1.13736, 0, 0.155989, 3.39655, 1.49776, 5.58406, 0.0296613, 0.151623, 0.571687, 0, 0, 110797195, 0.000306105, 1388783, 0, 75
50000,16,true,WOUND_WAIT,false,false,true,true,true,true,LH_SPINLOCK,100000,16,0.5,true,32,false,true,TPCC,false, 17631, 1, 18914,0,0,0,0, 18969, 53.2274,1.68693e+06, 0.153469, 4.12406, 0, 0.570482, 9.01951, 4.96168, 17.6162, 1.45923, 0.514423, 2.01755, 0, 0, 355154778, 15.6469, 2805958, 0, 2042368
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,1,0.5,true,1,true,true,TPCC,false, 503, 0, 4832,0,0,0,0, 4832, 0.486993,205342, 0, 0.05816, 0.00107267, 0.019143, 0.105242, 0.0496687, 0.273577, 0.00196577, 0.015993, 0.0147651, 0, 0, 0, 0, 100000, 503, 0
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,1,0.5,true,2,true,true,TPCC,false, 1429, 2, 8484,0,0,0,0, 8501, 1.68793,233483, 0.00331246, 0.257079, 0.0536343, 0.0672026, 0.460691, 0.145915, 1.00056, 0.0383402, 0.0376251, 0.101183, 0.0233624, 0.0501949, 0, 0.00267289, 197052, 994, 3354
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,1,0.5,true,4,true,true,TPCC,false, 5912, 4, 10553,0,0,0,0, 10636, 4.15357,373461, 0.0323152, 0.827409, 0.350576, 0.164634, 1.07112, 0.260587, 2.39705, 0.310529, 0.100004, 0.251498, 0.0548259, 0.123268, 0, 0.0185917, 387799, 2013, 22704
50000,16,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,1,0.5,true,8,true,true,TPCC,false, 20877, 8, 17218,0,0,0,0, 17510, 13.8055,454285, 0.2295, 4.02261, 2.06224, 0.518289, 3.10273, 0.492889, 8.57136, 1.32605, 0.335269, 1.35512, 0.176635, 0.603423, 0, 0.454521, 783955, 3950, 199098
50000,0,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,1,0.5,true,16,true,true,TPCC,false, 79349, 16, 33808,0,0,0,0, 34988, 54.1471,455219, 1.82484, 20.3723, 12.7821, 1.3794, 9.69925, 0.904496, 32.5353, 5.5913, 0.820834, 6.21966, 0.471035, 2.27011, 0, 6.52178, 1540547, 7779, 927316
50000,4,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,1,0.5,true,16,true,true,TPCC,false, 145147, 16, 30640,0,0,0,0, 32323, 49.5268,492950, 2.57189, 16.1846, 10.1232, 1.19674, 8.25778, 0.9842, 26.8162, 10.6985, 0.730246, 4.78544, 0.418592, 1.72372, 0, 2.99074, 1525891, 7551, 726063
50000,12,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,1,0.5,true,16,true,true,TPCC,false, 82771, 16, 33511,0,0,0,0, 34778, 52.2655,458043, 1.90273, 19.4534, 12.425, 1.31083, 9.14182, 0.982232, 31.2385, 5.89037, 0.781727, 5.69387, 0.455432, 2.033, 0, 5.62661, 1496241, 7396, 865985
50000,0,true,BAMBOO,false,false,true,true,true,true,LH_SPINLOCK,100000,1,0.5,true,32,true,true,TPCC,false, 214215, 31, 82027,0,0,0,0, 85305, 256.953,373946, 9.86582, 130.024, 107.575, 4.0236, 25.7067, 1.97031, 161.133, 15.6524, 2.18819, 19.0088, 1.3172, 6.33239, 0, 52.2924, 3002699, 15211, 2630370
