ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,CLV,0,true,false,false,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.302636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024748,0.020506,0.001114,-nan,0.000000,0.000000,0.000024,2.394833,41756.560468,0.000000,0.145255,0.364100,1.491871,0.001027,0.000000,0.000000,100000
50000,CLV,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,0,0,0,1.566730,0.000000,0.000000,0.000000,0.000034,0.000036,0.000010,0.094379,0.049558,0.002237,-nan,0.000000,0.000000,0.000054,10.450375,37234.454973,0.000000,0.319481,1.999492,6.824230,0.002339,0.000000,0.000146,194557
50000,CLV,1,true,false,false,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,7,0,0,1.379726,0.000000,0.000000,0.000000,0.000010,0.000010,0.000004,0.085135,0.050184,0.002359,-nan,0.000000,0.000000,0.000052,9.328352,38212.109240,0.000142,0.364107,1.821638,6.056830,0.002659,0.000000,0.000080,178228
50000,CLV,0,true,false,false,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,2,0,0,1.362251,0.000000,0.000000,0.000000,0.000006,0.000022,0.000007,0.082192,0.049681,0.002032,-nan,0.000000,0.000000,0.000046,8.178810,43053.939531,0.000134,0.354632,1.452576,5.274332,0.002205,0.000000,0.000064,176065
50000,CLV,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,0,0,0,2.809928,0.000000,0.000000,0.000000,0.000099,0.000121,0.000054,0.173476,0.098621,0.007555,-nan,0.000000,0.000000,0.000035,12.952227,114767.602907,0.000000,0.618378,1.900262,7.869032,0.006706,0.000000,0.000393,371624
50000,CLV,1,true,false,false,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,12,0,0,2.844422,0.000000,0.000000,0.000000,0.000040,0.000077,0.000032,0.169678,0.119007,0.004433,-nan,0.000000,0.000000,0.000038,14.160662,104861.766164,0.000410,0.804815,2.233305,8.771779,0.012104,0.000000,0.000283,371228
50000,CLV,0,true,false,false,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,20,0,0,2.980736,0.000000,0.000000,0.000000,0.000035,0.000105,0.000046,0.179735,0.115997,0.004542,-nan,0.000000,0.000000,0.000035,13.726140,115765.681232,0.000324,0.824466,1.970412,8.562020,0.007547,0.000000,0.000212,397254
50000,CLV,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,0,0,0,5.605442,0.000000,0.000000,0.000000,0.000392,0.000703,0.000277,0.340064,0.187599,0.009056,-nan,0.000000,0.000000,0.000024,18.443764,339996.545438,0.000000,1.241895,1.359031,11.044615,0.008792,0.000000,0.001314,783852
50000,CLV,1,true,false,false,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,76,0,0,5.058606,0.000000,0.000000,0.000000,0.000121,0.000350,0.000117,0.320807,0.209928,0.008492,-nan,0.000000,0.000000,0.000025,18.402416,318250.384005,0.001231,1.535811,1.852048,10.928182,0.014360,0.000000,0.000832,732072
50000,CLV,0,true,false,false,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,79,0,0,5.251833,0.000000,0.000000,0.000000,0.000131,0.000534,0.000166,0.331568,0.213415,0.012613,-nan,0.000000,0.000000,0.000027,19.615461,300746.028676,0.001148,1.571582,2.135342,11.816346,0.014908,0.000000,0.003659,737409
50000,CLV,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,0,0,0,10.304175,0.000000,0.000000,0.000000,0.001600,0.003540,0.001483,0.659071,0.367055,0.018421,-nan,0.000000,0.000000,0.000021,32.464399,754145.486859,0.000000,2.394422,2.511081,18.601733,0.017007,0.000000,0.005069,1530180
50000,CLV,1,true,false,false,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,285,0,0,11.046388,0.000000,0.000000,0.000000,0.000479,0.002041,0.000847,0.682428,0.579420,0.018840,-nan,0.000000,0.000000,0.000025,38.668265,628521.198363,0.004317,3.571223,3.392047,23.325491,0.041996,0.000000,0.003797,1518989
50000,CLV,0,true,false,false,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,295,0,0,10.370909,0.000000,0.000000,0.000000,0.000429,0.002417,0.000834,0.673966,0.446283,0.017702,-nan,0.000000,0.000000,0.000022,33.281379,738686.695388,0.003548,3.296977,2.527341,19.420114,0.041226,0.000000,0.014653,1536532
50000,CLV,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,1,0,0,14.463928,1.000000,1.000000,0.000000,0.006166,0.015090,0.009901,1.567584,0.783486,0.040892,-nan,0.000000,0.000000,0.000020,61.721501,1615926.495160,0.000026,5.471996,5.275197,34.215040,0.036575,0.000000,0.015744,3116794
50000,CLV,1,true,false,false,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,1167,0,0,20.387161,0.000000,0.000000,0.000000,0.001820,0.008653,0.002851,1.338272,0.911994,0.036769,-nan,0.000000,0.000000,0.000024,70.136580,1338639.783535,0.015273,7.050521,6.426049,41.173412,0.125908,0.000000,0.015088,2933988
50000,CLV,0,true,false,false,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,1288,0,0,21.349859,0.000000,0.000000,0.000000,0.001891,0.010236,0.003303,1.395346,0.871146,0.038176,-nan,0.000000,0.000000,0.000027,81.603331,1206618.198363,0.020361,7.224964,7.600774,49.981938,0.137944,0.000000,0.014859,3077002
50000,CLV,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.301998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024859,0.021568,0.001090,-nan,0.000000,0.000000,0.000023,2.320959,43085.646717,0.000000,0.118006,0.345457,1.465440,0.000986,0.000000,0.000000,100000
50000,CLV,1,true,false,false,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.298155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024689,0.021842,0.001090,-nan,0.000000,0.000000,0.000023,2.270572,44041.768403,0.000000,0.145845,0.353212,1.425601,0.001023,0.000000,0.000000,100000
50000,CLV,0,true,false,false,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.300536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024674,0.020497,0.001107,-nan,0.000000,0.000000,0.000023,2.293782,43596.117780,0.000000,0.145646,0.356300,1.440791,0.001029,0.000000,0.000000,100000
50000,CLV,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,0,0,0,1.544476,0.000000,0.000000,0.000000,0.000027,0.000021,0.000009,0.092020,0.050697,0.002282,-nan,0.000000,0.000000,0.000046,9.011913,43917.201666,0.000000,0.315191,1.638224,5.874453,0.002223,0.000000,0.000066,197889
50000,CLV,1,true,false,false,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,2,0,0,1.561922,0.000000,0.000000,0.000000,0.000006,0.000000,0.000001,0.090593,0.055193,0.002218,-nan,0.000000,0.000000,0.000048,9.391286,41464.397281,0.000031,0.400469,1.684136,6.147623,0.002419,0.000000,0.000002,194702
50000,CLV,0,true,false,false,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,0,0,0,1.453589,0.000000,0.000000,0.000000,0.000005,0.000003,0.000002,0.086619,0.051993,0.002134,-nan,0.000000,0.000000,0.000043,8.035535,46583.583791,0.000000,0.374420,1.331763,5.211767,0.002094,0.000000,0.000046,187162
50000,CLV,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,0,0,0,2.905934,0.000000,0.000000,0.000000,0.000082,0.000071,0.000030,0.172914,0.094708,0.004426,-nan,0.000000,0.000000,0.000035,13.361642,114725.723239,0.000000,0.619301,1.887462,8.482754,0.006112,0.000000,0.000200,383231
50000,CLV,1,true,false,false,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,16,0,0,2.906801,0.000000,0.000000,0.000000,0.000040,0.000054,0.000022,0.171712,0.115651,0.004421,-nan,0.000000,0.000000,0.000035,13.318025,114580.957120,0.000252,0.809709,1.845884,8.491128,0.007617,0.000000,0.000188,381498
50000,CLV,0,true,false,false,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,16,0,0,2.617751,0.000000,0.000000,0.000000,0.000034,0.000068,0.000029,0.165315,0.123526,0.004291,-nan,0.000000,0.000000,0.000034,12.037100,117759.589736,0.000320,0.761479,1.693664,7.510274,0.008260,0.000000,0.000168,354371
50000,CLV,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,0,0,0,5.495004,0.000000,0.000000,0.000000,0.000421,0.000459,0.000201,0.335424,0.187876,0.009240,-nan,0.000000,0.000000,0.000025,19.394394,314762.714102,0.000000,1.234678,1.972740,11.812201,0.008767,0.000000,0.008490,763079
50000,CLV,1,true,false,false,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,56,0,0,5.601163,0.000000,0.000000,0.000000,0.000125,0.000246,0.000127,0.350123,0.287742,0.009418,-nan,0.000000,0.000000,0.000026,20.539804,303026.449611,0.000981,1.740309,2.177405,12.466197,0.014114,0.000000,0.000752,778013
50000,CLV,0,true,false,false,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,69,0,0,5.680271,0.000000,0.000000,0.000000,0.000146,0.000380,0.000168,0.351103,0.275032,0.009123,-nan,0.000000,0.000000,0.000028,21.962096,282024.447002,0.001451,1.710671,2.373153,13.843609,0.014946,0.000000,0.000524,774231
50000,CLV,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,0,0,0,10.092371,0.000000,0.000000,0.000000,0.001380,0.002073,0.000925,0.657180,0.360066,0.019330,-nan,0.000000,0.000000,0.000020,30.186385,814484.812401,0.000000,2.369628,2.039415,17.668561,0.017070,0.000000,0.023469,1536647
50000,CLV,1,true,false,false,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,266,0,0,11.271253,0.000000,0.000000,0.000000,0.000458,0.001355,0.000526,0.684392,0.547222,0.018853,-nan,0.000000,0.000000,0.000024,37.148225,667383.066432,0.003862,3.571751,2.986663,23.074487,0.039285,0.000000,0.006290,1549506
50000,CLV,0,true,false,false,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,234,0,0,10.662855,0.000000,0.000000,0.000000,0.000409,0.001676,0.000578,0.680213,0.430480,0.017844,-nan,0.000000,0.000000,0.000021,32.763325,759945.339788,0.002784,3.330445,2.312198,19.710892,0.036364,0.000000,0.001422,1556146
50000,CLV,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,3,0,0,15.204264,0.000000,0.000000,0.000000,0.006782,0.009473,0.006415,1.538342,0.795450,0.040725,-nan,0.000000,0.000000,0.000021,63.472866,1552325.675415,0.000052,5.459605,5.703514,35.780487,0.036888,0.000000,0.013088,3079080
50000,CLV,1,true,false,false,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,1029,0,0,17.430847,0.000000,0.000000,0.000000,0.001733,0.004363,0.002430,1.617582,1.200800,0.042022,-nan,0.000000,0.000000,0.000026,80.485783,1238346.799608,0.015001,8.102555,8.093348,48.270826,0.121317,0.000000,0.011884,3114666
50000,CLV,0,true,false,false,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,1062,0,0,14.742992,0.000000,0.000000,0.000000,0.001560,0.005576,0.002670,1.496002,0.941262,0.035767,-nan,0.000000,0.000000,0.000020,61.256196,1586112.729474,0.012387,7.037007,5.182085,34.292164,0.120580,0.000000,0.007461,3036226
50000,CLV,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.298170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024818,0.021582,0.001087,-nan,0.000000,0.000000,0.000022,2.185088,45764.755107,0.000000,0.119763,0.335535,1.354161,0.001010,0.000000,0.000000,100000
50000,CLV,1,true,false,false,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.299297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024636,0.020555,0.001104,-nan,0.000000,0.000000,0.000022,2.157443,46351.162446,0.000000,0.146049,0.331308,1.349953,0.001029,0.000000,0.000000,100000
50000,CLV,0,true,false,false,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.300948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024688,0.020482,0.001095,-nan,0.000000,0.000000,0.000022,2.163504,46221.322935,0.000000,0.145284,0.332691,1.353031,0.001016,0.000000,0.000000,100000
50000,CLV,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,0,0,0,1.531606,0.000000,0.000000,0.000000,0.000026,0.000005,0.000004,0.089289,0.046459,0.002169,-nan,0.000000,0.000000,0.000048,9.105520,41727.655739,0.000000,0.305310,1.713228,5.894370,0.002161,0.000000,0.000076,189976
50000,CLV,1,true,false,false,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,0,0,0,1.559715,0.000000,0.000000,0.000000,0.000009,0.000001,0.000002,0.090490,0.058221,0.002248,-nan,0.000000,0.000000,0.000045,8.926073,44075.150159,0.000000,0.397854,1.640821,5.762392,0.002290,0.000000,0.000046,196709
50000,CLV,0,true,false,false,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,1,0,0,1.484732,0.000000,0.000000,0.000000,0.000009,0.000010,0.000004,0.091773,0.055992,0.002229,-nan,0.000000,0.000000,0.000039,7.540617,51437.962672,0.000010,0.396450,1.241501,4.789150,0.002353,0.000000,0.000095,193937
50000,CLV,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,0,0,0,3.037867,0.000000,0.000000,0.000000,0.000083,0.000036,0.000026,0.179568,0.103900,0.004751,-nan,0.000000,0.000000,0.000034,13.614057,116159.644760,0.000000,0.649781,2.042196,8.337745,0.006948,0.000000,0.003097,395351
50000,CLV,1,true,false,false,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,9,0,0,2.803478,0.000000,0.000000,0.000000,0.000023,0.000020,0.000010,0.165698,0.110936,0.004257,-nan,0.000000,0.000000,0.000031,11.585742,129468.785323,0.000123,0.783125,1.697288,7.080797,0.010374,0.000000,0.000238,374998
50000,CLV,0,true,false,false,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,7,0,0,2.977281,0.000000,0.000000,0.000000,0.000034,0.000040,0.000017,0.179450,0.122923,0.004614,-nan,0.000000,0.000000,0.000033,12.968608,120628.208317,0.000101,0.827736,1.889040,8.029700,0.007311,0.000000,0.000887,391095
50000,CLV,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,0,0,0,5.759512,0.000000,0.000000,0.000000,0.000309,0.000235,0.000110,0.357333,0.236164,0.009973,-nan,0.000000,0.000000,0.000027,21.495997,293114.291449,0.000000,1.355781,2.304364,13.427893,0.009840,0.000000,0.000399,787598
50000,CLV,1,true,false,false,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,32,0,0,5.722378,0.000000,0.000000,0.000000,0.000115,0.000108,0.000049,0.348447,0.256560,0.009251,-nan,0.000000,0.000000,0.000025,19.479349,324935.301268,0.000406,1.725009,1.656591,12.233683,0.011974,0.000000,0.000480,791191
