ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,COMMUTATIVE_LATCH,COMMUTATIVE_OPS,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,2,0.5,true,32,true,true,TPCC,false, 179752, 0, 31771,0,0,0,0, 33195, 89.3456,959887, 3.82189, 30.0335, 20.7489, 0, 0, 2.306, 49.7195, 13.1461, 0, 0, 0, 0, 0, 8.82372, 2680050, 13373, 1521740
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,2,0.5,true,32,true,true,TPCC,false, 293439, 0, 29150,0,0,0,0, 30853, 90.2016,1.03314e+06, 4.96209, 28.081, 20.1266, 0, 0, 2.48767, 45.9584, 21.9277, 0, 0, 0, 0, 0, 4.81952, 2912224, 14490, 1352589
50000,16,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,2,0.5,true,32,true,true,TPCC,false, 206282, 0, 30899,0,0,0,0, 32411, 95.9039,982807, 4.45519, 31.9906, 22.8003, 0, 0, 2.70041, 52.5713, 15.1116, 0, 0, 0, 0, 0, 8.47997, 2945469, 14902, 1583919
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,1,true,true,TPCC,false, 514, 0, 5006,0,0,0,0, 5006, 0.504132,198361, 0, 0.0302738, 0.00120199, 0, 0, 0.0470553, 0.177437, 0.00235064, 0, 0, 0, 0, 0, 0, 100000, 514, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,2,true,true,TPCC,false, 966, 0, 5767,0,0,0,0, 5767, 1.15548,344177, 0, 0.0542958, 0.00210919, 0, 0, 0.149542, 0.532036, 0.00389707, 0, 0, 0, 0, 0, 0, 198845, 966, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,4,true,true,TPCC,false, 1983, 0, 6412,0,0,0,0, 6412, 2.5397,618962, 0, 0.121338, 0.00413824, 0, 0, 0.31234, 1.16724, 0.00772046, 0, 0, 0, 0, 0, 1.306e-06, 392995, 1983, 2
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,8,true,true,TPCC,false, 6598, 0, 8032,0,0,0,0, 8050, 6.22924,986320, 0.0136982, 0.510762, 0.186116, 0, 0, 0.696198, 3.0704, 0.225474, 0, 0, 0, 0, 0, 0.00552578, 768003, 3896, 11234
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,16,true,true,TPCC,false, 26511, 0, 9878,0,0,0,0, 9966, 15.0951,1.59493e+06, 0.132748, 2.16424, 1.18654, 0, 0, 1.34209, 7.4341, 1.49065, 0, 0, 0, 0, 0, 0.0515304, 1504721, 7623, 72945
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,16,true,true,TPCC,false, 26387, 0, 10088,0,0,0,0, 10175, 15.6631,1.56194e+06, 0.13307, 2.26501, 1.30339, 0, 0, 1.37638, 7.81498, 1.46869, 0, 0, 0, 0, 0, 0.0470277, 1529050, 7815, 68665
50000,12,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,16,true,true,TPCC,false, 25475, 0, 10203,0,0,0,0, 10290, 15.6847,1.5447e+06, 0.132523, 2.29641, 1.30607, 0, 0, 1.3646, 7.86507, 1.41694, 0, 0, 0, 0, 0, 0.0523561, 1514262, 7540, 71334
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,32,true,true,TPCC,false, 108387, 0, 20967,0,0,0,0, 21425, 63.9646,1.48561e+06, 1.36002, 16.7724, 12.3302, 0, 0, 3.7576, 35.2676, 7.47055, 0, 0, 0, 0, 0, 1.12017, 2969580, 15040, 536551
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,32,true,true,TPCC,false, 107329, 0, 21843,0,0,0,0, 22319, 66.0307,1.42605e+06, 1.40357, 17.6743, 12.9357, 0, 0, 3.65842, 36.5177, 7.38225, 0, 0, 0, 0, 0, 1.22711, 2942593, 14662, 532616
50000,16,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,32,true,true,TPCC,false, 105755, 0, 20472,0,0,0,0, 20934, 61.673,1.52043e+06, 1.35384, 16.0473, 11.5354, 0, 0, 3.39494, 34.5826, 7.30816, 0, 0, 0, 0, 0, 1.19446, 2930294, 14672, 551826
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,1,true,true,TPCC,false, 524, 0, 5218,0,0,0,0, 5218, 0.525743,190207, 0, 0.0265635, 0.00107537, 0, 0, 0.0582294, 0.155928, 0.00206821, 0, 0, 0, 0, 0, 0, 100000, 524, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,2,true,true,TPCC,false, 990, 0, 6400,0,0,0,0, 6400, 1.26664,309981, 0, 0.0556217, 0.0021006, 0, 0, 0.186175, 0.584301, 0.00390173, 0, 0, 0, 0, 0, 0, 196318, 990, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,4,true,true,TPCC,false, 1867, 0, 7195,0,0,0,0, 7195, 2.68721,551577, 0, 0.110027, 0.00408665, 0, 0, 0.33096, 1.19396, 0.00768065, 0, 0, 0, 0, 0, 6.6e-07, 370551, 1867, 1
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,8,true,true,TPCC,false, 3694, 0, 6927,0,0,0,0, 6927, 5.25744,1.14603e+06, 0, 0.230783, 0.0080039, 0, 0, 0.713199, 2.41035, 0.0147915, 0, 0, 0, 0, 0, 1.823e-06, 753151, 3694, 2
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,16,true,true,TPCC,false, 12923, 0, 8574,0,0,0,0, 8594, 12.8845,1.84772e+06, 0.0291589, 1.01059, 0.398182, 0, 0, 1.48411, 6.3189, 0.450979, 0, 0, 0, 0, 0, 0.00955555, 1487930, 7549, 20847
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,16,true,true,TPCC,false, 13383, 0, 8697,0,0,0,0, 8721, 12.9753,1.82129e+06, 0.034776, 1.03887, 0.400208, 0, 0, 1.29161, 6.3919, 0.500016, 0, 0, 0, 0, 0, 0.00986611, 1476984, 7394, 20062
50000,12,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,16,true,true,TPCC,false, 12942, 0, 8921,0,0,0,0, 8941, 13.4659,1.77636e+06, 0.0299547, 1.0658, 0.409284, 0, 0, 1.65886, 6.42348, 0.460121, 0, 0, 0, 0, 0, 0.0115926, 1495012, 7444, 22894
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,32,true,true,TPCC,false, 51456, 0, 17515,0,0,0,0, 17684, 51.8553,1.79796e+06, 0.496324, 8.552, 5.25871, 0, 0, 5.05934, 27.5479, 2.99871, 0, 0, 0, 0, 0, 0.293822, 2913548, 14443, 170894
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,32,true,true,TPCC,false, 56804, 0, 17542,0,0,0,0, 17733, 53.0042,1.79253e+06, 0.567955, 8.27991, 5.13364, 0, 0, 5.13066, 27.5815, 3.37041, 0, 0, 0, 0, 0, 0.261289, 2969115, 15063, 159407
50000,16,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,32,true,true,TPCC,false, 55021, 0, 15675,0,0,0,0, 15824, 46.9172,2.00941e+06, 0.439671, 7.45736, 4.72093, 0, 0, 4.67437, 24.8814, 3.23956, 0, 0, 0, 0, 0, 0.183551, 2946130, 14896, 174617
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,1,true,true,TPCC,false, 522, 0, 6880,0,0,0,0, 6880, 0.693399,144217, 0, 0.0296013, 0.00112661, 0, 0, 0.106206, 0.202542, 0.00218969, 0, 0, 0, 0, 0, 0, 100000, 522, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,2,true,true,TPCC,false, 982, 0, 7710,0,0,0,0, 7710, 1.51166,257358, 0, 0.0563509, 0.00212744, 0, 0, 0.242033, 0.634648, 0.00396861, 0, 0, 0, 0, 0, 0, 194519, 982, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,4,true,true,TPCC,false, 1791, 0, 10226,0,0,0,0, 10226, 3.80548,388063, 0, 0.130901, 0.00456014, 0, 0, 0.571843, 1.69928, 0.00864376, 0, 0, 0, 0, 0, 0, 369192, 1791, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,8,true,true,TPCC,false, 3496, 0, 7223,0,0,0,0, 7223, 5.11162,1.09892e+06, 0, 0.214776, 0.00788988, 0, 0, 0.814206, 2.24153, 0.0146685, 0, 0, 0, 0, 0, 1.353e-06, 702157, 3496, 1
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,16,true,true,TPCC,false, 6980, 0, 10304,0,0,0,0, 10304, 14.4812,1.54033e+06, 0, 0.519836, 0.0173378, 0, 0, 2.17967, 6.91714, 0.032773, 0, 0, 0, 0, 0, 6.987e-06, 1394119, 6980, 7
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,16,true,true,TPCC,false, 7150, 0, 7670,0,0,0,0, 7670, 10.9019,2.06967e+06, 0, 0.43824, 0.0152615, 0, 0, 1.48798, 4.67011, 0.0281954, 0, 0, 0, 0, 0, 7.445e-06, 1410205, 7150, 9
50000,12,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,16,true,true,TPCC,false, 7083, 0, 7775,0,0,0,0, 7775, 10.9382,2.04137e+06, 5.2352e-05, 0.451975, 0.0153438, 0, 0, 1.50003, 4.7267, 0.028467, 0, 0, 0, 0, 0, 3.977e-06, 1395550, 7081, 5
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,32,true,true,TPCC,false, 21477, 0, 15514,0,0,0,0, 15560, 36.9119,2.04216e+06, 0.106577, 3.37969, 1.5337, 0, 0, 4.86526, 18.4739, 0.861742, 0, 0, 0, 0, 0, 0.0664501, 2355622, 11672, 37143
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,32,true,true,TPCC,false, 23116, 0, 14335,0,0,0,0, 14371, 36.8254,2.21043e+06, 0.0911706, 3.44321, 1.59009, 0, 0, 4.72828, 17.8193, 0.969602, 0, 0, 0, 0, 0, 0.0792959, 2543750, 12729, 41996
50000,16,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,32,true,true,TPCC,false, 25672, 0, 12805,0,0,0,0, 12837, 36.0887,2.4736e+06, 0.0884087, 3.17698, 1.21905, 0, 0, 5.5951, 17.2037, 1.14453, 0, 0, 0, 0, 0, 0.0752034, 2789657, 14041, 50012
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,1,0.5,true,1,false,true,TPCC,false, 0, 0, 3895,0,0,0,0, 3895, 0.389593,256678, 0, 0.0267873, 0.00105757, 0, 0, 0.0379219, 0.142882, 0.00201828, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,1,0.5,true,2,false,true,TPCC,false, 393, 0, 6437,0,0,0,0, 6445, 1.27479,310310, 0.00161387, 0.122181, 0.0391399, 0, 0, 0.147014, 0.691237, 0.0343075, 0, 0, 0, 0, 0, 0.0022017, 197790, 0, 3524
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,1,0.5,true,4,false,true,TPCC,false, 2753, 0, 7565,0,0,0,0, 7606, 2.93406,525886, 0.0155982, 0.489797, 0.230045, 0, 0, 0.230358, 1.60934, 0.221248, 0, 0, 0, 0, 0, 0.0170438, 385745, 0, 21974
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,1,0.5,true,8,false,true,TPCC,false, 12930, 0, 14928,0,0,0,0, 15115, 11.8024,529256, 0.146186, 3.26631, 1.66037, 0, 0, 0.505194, 7.34564, 1.01608, 0, 0, 0, 0, 0, 0.445154, 780808, 0, 188403
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,1,0.5,true,16,false,true,TPCC,false, 50645, 0, 34799,0,0,0,0, 35631, 54.8997,449052, 1.2812, 22.2229, 14.9675, 0, 0, 0.938253, 34.9135, 3.96025, 0, 0, 0, 0, 0, 7.42859, 1540800, 0, 946986
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,1,0.5,true,16,false,true,TPCC,false, 131830, 0, 25142,0,0,0,0, 26437, 40.7137,605224, 1.99238, 11.9737, 7.4432, 0, 0, 0.906676, 20.475, 10.2489, 0, 0, 0, 0, 0, 2.77852, 1540058, 0, 715713
50000,12,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,1,0.5,true,16,false,true,TPCC,false, 55248, 0, 34306,0,0,0,0, 35207, 53.3514,454461, 1.3638, 20.9398, 13.808, 0, 0, 0.940105, 33.1725, 4.32656, 0, 0, 0, 0, 0, 7.29101, 1515385, 0, 941146
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,1,0.5,true,32,false,true,TPCC,false, 146951, 0, 80631,0,0,0,0, 82782, 253.855,386579, 6.58149, 140.189, 120.657, 0, 0, 2.11721, 171.515, 11.6863, 0, 0, 0, 0, 0, 46.8462, 3066718, 0, 2511297
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,1,0.5,true,32,false,true,TPCC,false, 827846, 0, 61726,0,0,0,0, 71895, 206.304,445138, 29.16, 78.8105, 62.7219, 0, 0, 2.11311, 103.291, 64.6292, 0, 0, 0, 0, 0, 14.7236, 2869813, 0, 2153909
50000,16,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,1,0.5,true,32,false,true,TPCC,false, 284709, 0, 80379,0,0,0,0, 83781, 252.323,381977, 10.2259, 132.449, 111.955, 0, 0, 2.06177, 163.305, 22.3461, 0, 0, 0, 0, 0, 41.8485, 3011923, 0, 2516754
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,2,0.5,true,1,false,true,TPCC,false, 0, 0, 4189,0,0,0,0, 4189, 0.418954,238690, 0, 0.0266558, 0.0010654, 0, 0, 0.0386497, 0.148456, 0.00206046, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,2,0.5,true,2,false,true,TPCC,false, 0, 0, 6238,0,0,0,0, 6238, 1.24544,320578, 0, 0.0555889, 0.00212462, 0, 0, 0.160509, 0.651, 0.00390863, 0, 0, 0, 0, 0, 0, 199631, 0, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,2,0.5,true,4,false,true,TPCC,false, 1200, 0, 6439,0,0,0,0, 6450, 2.49618,620146, 0.00399054, 0.22455, 0.068368, 0, 0, 0.235422, 1.24242, 0.101379, 0, 0, 0, 0, 0, 0.00276249, 386999, 0, 5689
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,2,0.5,true,8,false,true,TPCC,false, 8290, 0, 8843,0,0,0,0, 8903, 6.87973,898561, 0.0458342, 0.999132, 0.515543, 0, 0, 0.514088, 3.70281, 0.659465, 0, 0, 0, 0, 0, 0.0257668, 772732, 0, 36223
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,2,0.5,true,16,false,true,TPCC,false, 33718, 0, 13627,0,0,0,0, 13843, 20.2376,1.15581e+06, 0.314516, 4.93792, 2.95563, 0, 0, 1.00887, 11.6953, 2.63293, 0, 0, 0, 0, 0, 0.472995, 1461932, 0, 257593
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,2,0.5,true,16,false,true,TPCC,false, 37908, 0, 13716,0,0,0,0, 13942, 21.0364,1.14755e+06, 0.341458, 5.01734, 3.03001, 0, 0, 1.04813, 11.8905, 2.95423, 0, 0, 0, 0, 0, 0.455811, 1508773, 0, 266813
50000,12,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,2,0.5,true,16,false,true,TPCC,false, 39641, 0, 12467,0,0,0,0, 12700, 18.674,1.25978e+06, 0.343415, 4.13655, 2.36101, 0, 0, 0.938602, 9.93149, 3.09042, 0, 0, 0, 0, 0, 0.409798, 1470323, 0, 267650
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,2,0.5,true,32,false,true,TPCC,false, 143682, 0, 32033,0,0,0,0, 33168, 93.4293,964849, 3.18907, 33.0441, 23.921, 0, 0, 2.5621, 54.8148, 11.3909, 0, 0, 0, 0, 0, 8.30109, 2817038, 0, 1461372
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,2,0.5,true,32,false,true,TPCC,false, 268275, 0, 31557,0,0,0,0, 33324, 95.1091,960336, 5.03611, 29.8835, 20.6686, 0, 0, 2.37385, 50.3216, 21.0788, 0, 0, 0, 0, 0, 5.93639, 2854272, 0, 1395858
50000,16,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,2,0.5,true,32,false,true,TPCC,false, 141614, 0, 28749,0,0,0,0, 29832, 82.9673,1.07275e+06, 3.00394, 29.0976, 20.9995, 0, 0, 2.39893, 48.2175, 11.2294, 0, 0, 0, 0, 0, 7.18383, 2781346, 0, 1496647
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,1,false,true,TPCC,false, 0, 0, 4962,0,0,0,0, 4962, 0.496294,201493, 0, 0.0276169, 0.00106535, 0, 0, 0.0513469, 0.164965, 0.00207889, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,2,false,true,TPCC,false, 0, 0, 5819,0,0,0,0, 5819, 1.16006,343692, 0, 0.055108, 0.00212232, 0, 0, 0.151771, 0.549166, 0.00389209, 0, 0, 0, 0, 0, 6.13e-07, 199352, 0, 1
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,4,false,true,TPCC,false, 0, 0, 6423,0,0,0,0, 6423, 2.54206,622679, 0, 0.125261, 0.00419425, 0, 0, 0.258667, 1.27796, 0.007689, 0, 0, 0, 0, 0, 0, 395722, 0, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,8,false,true,TPCC,false, 2135, 0, 7782,0,0,0,0, 7793, 5.93944,1.02644e+06, 0.0090175, 0.500226, 0.182261, 0, 0, 0.53866, 3.10889, 0.181721, 0, 0, 0, 0, 0, 0.00555341, 762060, 0, 11160
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,16,false,true,TPCC,false, 14567, 0, 9876,0,0,0,0, 9937, 14.959,1.61e+06, 0.0922888, 2.24971, 1.28445, 0, 0, 1.04865, 7.80595, 1.16227, 0, 0, 0, 0, 0, 0.0446381, 1505247, 0, 60336
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,16,false,true,TPCC,false, 15580, 0, 9564,0,0,0,0, 9627, 14.5405,1.66198e+06, 0.094833, 2.15517, 1.19912, 0, 0, 1.04766, 7.66908, 1.2391, 0, 0, 0, 0, 0, 0.04305, 1510377, 0, 59892
50000,12,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,16,false,true,TPCC,false, 14314, 0, 9698,0,0,0,0, 9757, 14.7436,1.63978e+06, 0.089272, 2.19695, 1.26272, 0, 0, 1.0689, 7.72633, 1.14163, 0, 0, 0, 0, 0, 0.0444303, 1511019, 0, 61947
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,32,false,true,TPCC,false, 77701, 0, 21706,0,0,0,0, 22112, 65.2308,1.44718e+06, 1.19567, 17.6469, 12.7216, 0, 0, 3.56555, 37.8833, 6.27182, 0, 0, 0, 0, 0, 1.27971, 2950021, 0, 565508
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,32,false,true,TPCC,false, 76846, 0, 21614,0,0,0,0, 22024, 63.6782,1.45301e+06, 1.18251, 17.7161, 12.5969, 0, 0, 3.45827, 36.1606, 6.12852, 0, 0, 0, 0, 0, 1.3219, 2891415, 0, 584208
50000,16,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,4,0.5,true,32,false,true,TPCC,false, 79473, 0, 19533,0,0,0,0, 19929, 60.0674,1.60569e+06, 1.19218, 15.7252, 11.0747, 0, 0, 3.4383, 33.1534, 6.39718, 0, 0, 0, 0, 0, 1.2656, 3014049, 0, 583763
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,1,false,true,TPCC,false, 0, 0, 5285,0,0,0,0, 5285, 0.528574,189188, 0, 0.0276907, 0.00107805, 0, 0, 0.056912, 0.185193, 0.00215808, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,2,false,true,TPCC,false, 0, 0, 6885,0,0,0,0, 6885, 1.27712,290461, 0, 0.0533701, 0.00203785, 0, 0, 0.166702, 0.605569, 0.00380579, 0, 0, 0, 0, 0, 0, 185477, 0, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,4,false,true,TPCC,false, 0, 0, 6802,0,0,0,0, 6802, 2.5697,587977, 0, 0.109064, 0.00405519, 0, 0, 0.268989, 1.2087, 0.00746407, 0, 0, 0, 0, 0, 0, 377731, 0, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,8,false,true,TPCC,false, 0, 0, 7483,0,0,0,0, 7483, 5.29938,1.06896e+06, 0, 0.223904, 0.00766686, 0, 0, 0.539575, 2.62007, 0.0140458, 0, 0, 0, 0, 0, 2.063e-06, 708102, 0, 2
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,16,false,true,TPCC,false, 5081, 0, 8078,0,0,0,0, 8092, 11.6471,1.97725e+06, 0.0199056, 0.934908, 0.336615, 0, 0, 1.13105, 5.738, 0.427956, 0, 0, 0, 0, 0, 0.00940067, 1439320, 0, 21223
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,16,false,true,TPCC,false, 5490, 0, 8347,0,0,0,0, 8362, 12.4803,1.9134e+06, 0.0220084, 0.970759, 0.361807, 0, 0, 1.05277, 6.22782, 0.456908, 0, 0, 0, 0, 0, 0.00884854, 1492496, 0, 19059
50000,12,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,16,false,true,TPCC,false, 5647, 0, 8403,0,0,0,0, 8418, 12.4222,1.9006e+06, 0.0226794, 0.951355, 0.343241, 0, 0, 1.02933, 5.87983, 0.468705, 0, 0, 0, 0, 0, 0.00954952, 1475601, 0, 20761
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,32,false,true,TPCC,false, 30935, 0, 15680,0,0,0,0, 15806, 43.2578,2.02454e+06, 0.345007, 6.95628, 4.3752, 0, 0, 3.98614, 23.8581, 2.51816, 0, 0, 0, 0, 0, 0.190448, 2736786, 0, 160356
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,32,false,true,TPCC,false, 30836, 0, 15114,0,0,0,0, 15217, 43.7374,2.10284e+06, 0.295817, 7.00559, 4.33779, 0, 0, 4.41192, 22.7647, 2.63477, 0, 0, 0, 0, 0, 0.184416, 2874146, 0, 190412
50000,16,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,8,0.5,true,32,false,true,TPCC,false, 29779, 0, 17461,0,0,0,0, 17593, 49.2737,1.81892e+06, 0.367852, 8.09802, 5.08155, 0, 0, 4.78779, 26.4825, 2.51915, 0, 0, 0, 0, 0, 0.257641, 2800771, 0, 156861
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,1,false,true,TPCC,false, 0, 0, 6132,0,0,0,0, 6132, 0.613265,163062, 0, 0.0263445, 0.00106108, 0, 0, 0.0888563, 0.165399, 0.00206639, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,2,false,true,TPCC,false, 0, 0, 8919,0,0,0,0, 8919, 1.61496,224225, 0, 0.058609, 0.00217027, 0, 0, 0.25655, 0.792786, 0.00406534, 0, 0, 0, 0, 0, 0, 181057, 0, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,4,false,true,TPCC,false, 0, 0, 9038,0,0,0,0, 9038, 3.27552,442542, 0, 0.124559, 0.00449361, 0, 0, 0.4498, 1.56116, 0.00852252, 0, 0, 0, 0, 0, 0, 362389, 0, 0
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,8,false,true,TPCC,false, 0, 0, 7046,0,0,0,0, 7046, 5.04771,1.13534e+06, 0, 0.212693, 0.00773112, 0, 0, 0.612204, 2.19161, 0.0142474, 0, 0, 0, 0, 0, 5.67e-07, 716361, 0, 1
50000,0,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,16,false,true,TPCC,false, 0, 0, 7557,0,0,0,0, 7557, 10.5797,2.11714e+06, 0, 0.43981, 0.0153614, 0, 0, 1.21909, 4.72332, 0.028076, 0, 0, 0, 0, 0, 6.667e-06, 1399926, 0, 9
50000,4,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,16,false,true,TPCC,false, 0, 0, 10458,0,0,0,0, 10458, 14.5633,1.52984e+06, 0, 0.515987, 0.0177889, 0, 0, 1.99186, 7.01226, 0.033091, 0, 0, 0, 0, 0, 8.913e-06, 1392477, 0, 11
50000,12,true,BAMBOO,false,false,false,false,true,true,LH_SPINLOCK,100000,16,0.5,true,16,false,true,TPCC,false, 0, 0, 10804,0,0,0,0, 10804, 14.5252,1.48092e+06, 0, 0.499684, 0.0172259, 0, 0, 2.07118, 6.83807, 0.0320503, 0, 0, 0, 0, 0, 4.815e-06, 1344410, 0, 6
