ABORT_PENALTY,BB_ALWAYS_RETIRE_READ,BB_AUTORETIRE,BB_DYNAMIC_TS,BB_LAST_RETIRE,BB_OPT_RAW,BB_PRECOMMIT,CC_ALG,COMPILE_ONLY,CPU_FREQ,LATCH,LONG_TXN_RATIO,MAX_ROW_PER_TXN,MAX_RUNTIME,MAX_TXN_PER_PART,NDEBUG,OUTPUT_TO_FILE,PF_ABORT,PF_BASIC,PF_CS,READ_PERC,REQ_PER_QUERY,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,TERMINATE_BY_COUNT,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_cnt_long,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_copy,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_semaphore_cs,time_ts_alloc,time_wait,txn_cnt,txn_cnt_long,user_abort_cnt,wait_cnt
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,YCSB,false,0.9, 1679238, 0, 0, 0, 29587,0,0,0,0, 32478, 0, 517.227,492844, 45.8407, 15.3011, 0, 0, 0, 0, 6.89213, 128.239, 131.598, 0, 0, 0, 0, 0, 2345664072, 117.448, 15932012, 0, 0, 7510420
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,YCSB,false,0.9, 5471781, 0, 0, 0, 41335,0,0,0,0, 50535, 0, 800.96,316909, 145.202, 16.5007, 0, 0, 0, 0, 8.64217, 146.49, 436.542, 0, 0, 0, 0, 0, 2761753272, 34.7409, 15864458, 0, 0, 3026280
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,YCSB,false,0.9, 8233211, 0, 0, 0, 38333,0,0,0,0, 64212, 0, 1016.48,249516, 408.829, 17.9313, 0, 0, 0, 0, 10.4027, 153.636, 656.359, 0, 0, 0, 0, 0, 0, 0, 15851682, 0, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,YCSB,false,0.9, 4783991, 0, 0, 0, 30974,0,0,0,0, 35480, 0, 1124.31,902675, 141.935, 107.712, 48.2894, 0, 0, 0, 15.1984, 390.849, 375.579, 0, 0, 0, 0, 0, 0, 10.0747, 31715210, 0, 0, 3820681
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,YCSB,false,0.9, 12171992, 0, 0, 0, 40835,0,0,0,0, 52962, 0, 1670,604858, 380.999, 66.0613, 0, 0, 0, 0, 18.9849, 187.606, 969.459, 0, 0, 0, 0, 0, 0, 0, 31565974, 0, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,YCSB,false,0.9, 4901073, 0, 0, 0, 53506,0,0,0,0, 61620, 0, 1962.86,519474, 257.923, 39.3148, 0, 0, 0, 0, 13.6807, 272.729, 382.929, 0, 0, 0, 0, 0, 4946265688, 913.983, 31864197, 0, 0, 25463273
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,YCSB,false,0.9, 22625052, 0, 0, 0, 56510,0,0,0,0, 88930, 0, 2810.19,360309, 1022.09, 47.8666, 0, 0, 0, 0, 20.553, 310.722, 1804.37, 0, 0, 0, 0, 0, 6207510238, 228.116, 31641834, 0, 0, 10116439
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,YCSB,false,0.9, 32525935, 0, 0, 0, 46371,0,0,0,0, 111010, 0, 3481.04,288857, 2023.94, 54.5768, 0, 0, 0, 0, 26.1564, 336.968, 2614, 0, 0, 0, 0, 0, 0, 0, 31422572, 0, 0, 0
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,64,false,YCSB,false,0.9, 23797193, 0, 0, 0, 62315,0,0,0,0, 84861, 0, 5376.99,754944, 1424.5, 1110.64, 819.203, 0, 0, 0, 42.087, 1705.57, 1871.36, 0, 0, 0, 0, 0, 0, 485.145, 63427013, 0, 0, 26560770
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,64,false,YCSB,false,0.9, 35622472, 0, 0, 0, 48542,0,0,0,0, 72754, 0, 4337.94,880888, 1439.6, 152.076, 0, 0, 0, 0, 39.6199, 364.088, 2860.41, 0, 0, 0, 0, 0, 0, 0, 59706835, 0, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,64,false,YCSB,false,0.9, 16140587, 0, 0, 0, 106209,0,0,0,0, 132567, 0, 8438.65,482900, 1676.06, 104.279, 0, 0, 0, 0, 32.6725, 595.041, 1261.21, 0, 0, 0, 0, 0, 10851756088, 4904.06, 63672185, 0, 0, 74711200
