ABORT_PENALTY,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,WORKLOAD,WW_STARV_FREE,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,32,0.5,true,2,true,TPCC,false, 832, 11534,0,0,0,0, 11534, 1.9553,172041, 0, 0.135815, 0.00197268, 0, 0, 0.316825, 0.883797, 0.003659, 0, 0, 0, 0, 0, 0, 168196, 832, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,1,0.5,true,4,true,TPCC,false, 5180, 10230,0,0,0,0, 10300, 4.03184,385840, 0.027091, 0.86899, 0.323154, 0, 0, 0.280965, 2.3828, 0.261981, 0, 0, 0, 0, 0, 0.0340901, 388912, 1918, 46308
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,2,0.5,true,4,true,TPCC,false, 3325, 8982,0,0,0,0, 9015, 3.3078,440383, 0.0122261, 0.458429, 0.0966347, 0, 0, 0.293263, 1.83641, 0.123815, 0, 0, 0, 0, 0, 0.00401356, 364174, 1833, 8222
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,4,0.5,true,4,true,TPCC,false, 1992, 7961,0,0,0,0, 7961, 3.17937,498516, 0, 0.308846, 0.00423056, 0, 0, 0.311353, 1.73773, 0.0077933, 0, 0, 0, 0, 0, 1.165e-06, 396241, 1992, 1
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,8,0.5,true,4,true,TPCC,false, 1856, 8353,0,0,0,0, 8353, 3.13768,475078, 0, 0.280731, 0.00396944, 0, 0, 0.306944, 1.68375, 0.00736056, 0, 0, 0, 0, 0, 0, 372661, 1856, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,16,0.5,true,4,true,TPCC,false, 1859, 11623,0,0,0,0, 11623, 4.48046,341468, 0, 0.317156, 0.00438303, 0, 0, 0.556992, 2.18194, 0.00831356, 0, 0, 0, 0, 0, 0, 382484, 1859, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,32,0.5,true,4,true,TPCC,false, 1734, 13852,0,0,0,0, 13852, 4.89774,286408, 0, 0.312505, 0.004411, 0, 0, 0.963126, 2.37117, 0.00837639, 0, 0, 0, 0, 0, 0, 350688, 1734, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,1,0.5,true,8,true,TPCC,false, 19774, 15660,0,0,0,0, 15909, 12.5385,500071, 0.196013, 3.58655, 1.87439, 0, 0, 0.535798, 7.60362, 1.24083, 0, 0, 0, 0, 0, 0.440119, 783770, 3897, 272897
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,2,0.5,true,8,true,TPCC,false, 13072, 11196,0,0,0,0, 11293, 8.71862,703589, 0.0754316, 1.66166, 0.678773, 0, 0, 0.581769, 4.99642, 0.729884, 0, 0, 0, 0, 0, 0.0510185, 766790, 3832, 79038
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,4,0.5,true,8,true,TPCC,false, 9146, 9810,0,0,0,0, 9882, 7.53531,803314, 0.0550114, 0.970455, 0.21818, 0, 0, 0.627411, 4.08799, 0.426975, 0, 0, 0, 0, 0, 0.00624628, 756653, 3849, 15233
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,8,0.5,true,8,true,TPCC,false, 3821, 8884,0,0,0,0, 8884, 6.69907,893415, 1.9459e-05, 0.606178, 0.00823597, 0, 0, 0.582374, 3.52422, 0.015296, 0, 0, 0, 0, 0, 2.733e-06, 748131, 3820, 3
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,16,0.5,true,8,true,TPCC,false, 3576, 8788,0,0,0,0, 8788, 6.23672,903075, 1.4331e-05, 0.545184, 0.00782885, 0, 0, 0.682789, 3.10741, 0.0145644, 0, 0, 0, 0, 0, 0, 704028, 3575, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,32,0.5,true,8,true,TPCC,false, 3316, 14121,0,0,0,0, 14121, 9.51869,562296, 1.6159e-05, 0.638232, 0.010396, 0, 0, 1.67498, 4.8014, 0.0170353, 0, 0, 0, 0, 0, 0, 669040, 3315, 0
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,true,TPCC,false, 63431, 34372,0,0,0,0, 35255, 56.3434,451717, 1.41206, 18.0396, 10.9454, 0, 0, 0.956524, 30.2631, 4.33244, 0, 0, 0, 0, 0, 12.1787, 1590704, 8025, 1364382
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,true,TPCC,false, 38393, 14991,0,0,0,0, 15230, 22.7218,1.04473e+06, 0.355803, 6.37067, 3.60148, 0, 0, 1.03682, 13.4561, 2.42129, 0, 0, 0, 0, 0, 0.555049, 1483628, 7373, 446921
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,true,TPCC,false, 28756, 12181,0,0,0,0, 12322, 18.8934,1.28973e+06, 0.214898, 3.47697, 1.51446, 0, 0, 1.24917, 10.4547, 1.66115, 0, 0, 0, 0, 0, 0.0864435, 1522965, 7654, 144084
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,true,TPCC,false, 26307, 10681,0,0,0,0, 10832, 16.2369,1.46623e+06, 0.226752, 1.87316, 0.394545, 0, 0, 1.38761, 7.93132, 1.48207, 0, 0, 0, 0, 0, 0.0106748, 1487940, 7473, 26895
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,true,TPCC,false, 7103, 14044,0,0,0,0, 14044, 19.9091,1.13038e+06, 0.00016447, 1.41395, 0.0182723, 0, 0, 2.34226, 10.634, 0.0351381, 0, 0, 0, 0, 0, 2.324e-06, 1406549, 7095, 4
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,32,0.5,true,16,true,TPCC,false, 6762, 14472,0,0,0,0, 14472, 19.7527,1.09687e+06, 1.5775e-05, 1.34707, 0.0179016, 0, 0, 3.6608, 9.59537, 0.0346773, 0, 0, 0, 0, 0, 4.54e-06, 1354132, 6761, 4
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,true,TPCC,false, 122133, 104242,0,0,0,0, 106971, 343.147,297815, 8.77596, 76.0851, 52.5201, 0, 0, 2.14608, 112.517, 8.37602, 0, 0, 0, 0, 0, 191.946, 3193571, 15916, 3405581
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,true,TPCC,false, 137616, 39484,0,0,0,0, 40623, 125.651,784169, 3.52321, 42.0112, 27.1941, 0, 0, 2.27622, 69.2252, 9.73561, 0, 0, 0, 0, 0, 24.6791, 3079124, 15314, 2514961
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,true,TPCC,false, 87405, 21015,0,0,0,0, 21394, 65.4795,1.48724e+06, 1.15521, 19.133, 12.3634, 0, 0, 2.86276, 39.6308, 5.82377, 0, 0, 0, 0, 0, 1.31207, 3043245, 15217, 773200
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,true,TPCC,false, 74949, 19849,0,0,0,0, 20229, 59.1115,1.57151e+06, 1.10918, 10.8822, 5.17682, 0, 0, 4.21754, 32.3657, 4.88454, 0, 0, 0, 0, 0, 0.422973, 2902957, 14577, 250876
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,true,TPCC,false, 74742, 21322,0,0,0,0, 22000, 58.8603,1.44358e+06, 1.81184, 6.72313, 2.38607, 0, 0, 6.08579, 30.8293, 4.89272, 0, 0, 0, 0, 0, 0.0630945, 2655306, 13433, 48154
50000,false,BAMBOO,false,true,true,LH_MCSLOCK,100000,32,0.5,true,32,true,TPCC,false, 12729, 18699,0,0,0,0, 18700, 46.9909,1.69692e+06, 0.00132632, 3.08426, 0.0355222, 0, 0, 9.51781, 25.0192, 0.0730767, 0, 0, 0, 0, 0, 8.508e-06, 2491871, 12679, 11
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,1,0.5,true,1,true,TPCC,false, 503, 4647,0,0,0,0, 4647, 0.468047,213654, 0, 0.0589595, 0, 0, 0, 0.027924, 0.151144, 0.00218618, 0, 0, 0, 0, 0, 0, 100000, 503, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,2,0.5,true,1,true,TPCC,false, 524, 4731,0,0,0,0, 4731, 0.476625,209808, 0, 0.0591661, 0, 0, 0, 0.0277243, 0.153323, 0.00218973, 0, 0, 0, 0, 0, 0, 100000, 524, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,4,0.5,true,1,true,TPCC,false, 514, 5423,0,0,0,0, 5423, 0.546214,183078, 0, 0.0636106, 0, 0, 0, 0.0316308, 0.162853, 0.00221066, 0, 0, 0, 0, 0, 0, 100000, 514, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,8,0.5,true,1,true,TPCC,false, 524, 6955,0,0,0,0, 6955, 0.700203,142816, 0, 0.0648287, 0, 0, 0, 0.0584986, 0.238733, 0.00225387, 0, 0, 0, 0, 0, 0, 100000, 524, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,16,0.5,true,1,true,TPCC,false, 522, 6939,0,0,0,0, 6939, 0.699027,143056, 0, 0.0633915, 0, 0, 0, 0.0758179, 0.187604, 0.00222707, 0, 0, 0, 0, 0, 0, 100000, 522, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,32,0.5,true,1,true,TPCC,false, 499, 10149,0,0,0,0, 10149, 1.02223,97825.7, 0, 0.0673913, 0, 0, 0, 0.160556, 0.234399, 0.00222323, 0, 0, 0, 0, 0, 0, 100000, 499, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,1,0.5,true,2,true,TPCC,false, 11451, 7704,0,0,0,0, 8976, 1.79268,221971, 0.252972, 0.134399, 0, 0, 0, 0.0637636, 0.301929, 0.806219, 0, 0, 0, 0, 0, 0, 198962, 1033, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,2,0.5,true,2,true,TPCC,false, 1006, 5479,0,0,0,0, 5480, 1.08976,362377, 0.000180487, 0.114814, 0, 0, 0, 0.0640258, 0.347099, 0.00575708, 0, 0, 0, 0, 0, 0, 197451, 990, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,4,0.5,true,2,true,TPCC,false, 1001, 5452,0,0,0,0, 5452, 1.07814,364211, 3.4688e-05, 0.114296, 0, 0, 0, 0.0662455, 0.326897, 0.00449746, 0, 0, 0, 0, 0, 0, 196335, 998, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,8,0.5,true,2,true,TPCC,false, 947, 5554,0,0,0,0, 5554, 1.09658,357775, 0, 0.119705, 0, 0, 0, 0.0759839, 0.323548, 0.00442924, 0, 0, 0, 0, 0, 0, 196165, 947, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,16,0.5,true,2,true,TPCC,false, 903, 7145,0,0,0,0, 7145, 1.31278,277901, 4.9592e-05, 0.109536, 0, 0, 0, 0.152189, 0.337076, 0.00429104, 0, 0, 0, 0, 0, 0, 182411, 900, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,32,0.5,true,2,true,TPCC,false, 935, 10328,0,0,0,0, 10328, 1.84943,192144, 0, 0.110532, 0, 0, 0, 0.407587, 0.48935, 0.00385528, 0, 0, 0, 0, 0, 0, 177679, 935, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,1,0.5,true,4,true,TPCC,false, 55935, 11887,0,0,0,0, 15454, 6.11893,258316, 1.40892, 0.302573, 0, 0, 0, 0.124473, 0.522906, 4.15356, 0, 0, 0, 0, 0, 0, 395154, 2033, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,2,0.5,true,4,true,TPCC,false, 22848, 8546,0,0,0,0, 9910, 3.64604,402143, 0.499868, 0.250846, 0, 0, 0, 0.123115, 0.580294, 1.6289, 0, 0, 0, 0, 0, 0, 366557, 1833, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,4,0.5,true,4,true,TPCC,false, 1999, 6047,0,0,0,0, 6048, 2.34301,656428, 0.000312853, 0.225373, 0, 0, 0, 0.136076, 0.690119, 0.0104227, 0, 0, 0, 0, 0, 0, 384505, 1974, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,8,0.5,true,4,true,TPCC,false, 1991, 6005,0,0,0,0, 6006, 2.30552,661288, 0.000146306, 0.229616, 0, 0, 0, 0.181721, 0.649135, 0.00957749, 0, 0, 0, 0, 0, 0, 381154, 1979, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,16,0.5,true,4,true,TPCC,false, 1863, 9989,0,0,0,0, 9989, 3.76944,397500, 3.0556e-05, 0.260031, 0, 0, 0, 0.472589, 1.208, 0.00910884, 0, 0, 0, 0, 0, 0, 374588, 1861, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,32,0.5,true,4,true,TPCC,false, 1662, 10813,0,0,0,0, 10814, 3.34785,366919, 7.7575e-05, 0.208757, 0, 0, 0, 0.750706, 0.87897, 0.0076086, 0, 0, 0, 0, 0, 0, 307097, 1659, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,1,0.5,true,8,true,TPCC,false, 232942, 19494,0,0,0,0, 28010, 22.2715,285288, 6.76109, 0.710914, 0, 0, 0, 0.217131, 1.12369, 17.6315, 0, 0, 0, 0, 0, 0, 794225, 4056, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,2,0.5,true,8,true,TPCC,false, 141008, 15875,0,0,0,0, 20307, 16.0473,393117, 3.49384, 0.629014, 0, 0, 0, 0.245716, 1.41296, 10.5766, 0, 0, 0, 0, 0, 0, 788558, 3831, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,4,0.5,true,8,true,TPCC,false, 52487, 10275,0,0,0,0, 11914, 8.69694,668931, 1.19132, 0.527567, 0, 0, 0, 0.258446, 1.39381, 3.78539, 0, 0, 0, 0, 0, 0, 727206, 3581, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,8,0.5,true,8,true,TPCC,false, 3586, 7349,0,0,0,0, 7351, 5.20871,1.08066e+06, 0.000905532, 0.441713, 0, 0, 0, 0.368852, 1.76592, 0.0215057, 0, 0, 0, 0, 0, 0, 703606, 3520, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,16,0.5,true,8,true,TPCC,false, 3543, 9193,0,0,0,0, 9193, 6.44764,863868, 0.000459232, 0.48158, 0, 0, 0, 0.717291, 2.20361, 0.0190436, 0, 0, 0, 0, 0, 0, 696239, 3520, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,32,0.5,true,8,true,TPCC,false, 3150, 10137,0,0,0,0, 10137, 6.5171,783626, 0.000161363, 0.45517, 0, 0, 0, 1.35415, 2.18985, 0.0165294, 0, 0, 0, 0, 0, 0, 638371, 3143, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,true,TPCC,false, 847850, 29915,0,0,0,0, 50263, 77.5249,318086, 31.3509, 1.68894, 0, 0, 0, 0.419491, 2.19383, 65.0927, 0, 0, 0, 0, 0, 0, 1541224, 7881, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,true,TPCC,false, 517882, 23238,0,0,0,0, 32934, 50.5472,485187, 14.8573, 1.4158, 0, 0, 0, 0.457438, 2.44662, 39.2617, 0, 0, 0, 0, 0, 0, 1532803, 7772, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,true,TPCC,false, 266583, 16171,0,0,0,0, 21037, 30.706,758878, 7.08427, 1.22976, 0, 0, 0, 0.476193, 2.6704, 20.0628, 0, 0, 0, 0, 0, 0, 1456381, 7374, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,true,TPCC,false, 109273, 11040,0,0,0,0, 12766, 18.3283,1.2484e+06, 2.46675, 1.0131, 0, 0, 0, 0.680273, 2.71426, 7.9161, 0, 0, 0, 0, 0, 0, 1430061, 7151, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,true,TPCC,false, 6936, 9335,0,0,0,0, 9337, 12.7449,1.70087e+06, 0.0025722, 0.922269, 0, 0, 0, 1.37249, 4.31993, 0.0444465, 0, 0, 0, 0, 0, 0, 1354846, 6802, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,32,0.5,true,16,true,TPCC,false, 6073, 10997,0,0,0,0, 10998, 13.385,1.44465e+06, 0.000841386, 0.866648, 0, 0, 0, 2.88783, 4.38741, 0.0344606, 0, 0, 0, 0, 0, 0, 1208546, 6032, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,true,TPCC,false, 2867529, 37374,0,0,0,0, 83567, 244.625,382780, 135.135, 4.36088, 0, 0, 0, 0.844659, 4.30976, 212.65, 0, 0, 0, 0, 0, 0, 2926173, 14441, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,true,TPCC,false, 1822078, 31938,0,0,0,0, 57757, 165.251,553632, 73.7931, 3.573, 0, 0, 0, 0.921848, 4.72738, 135.692, 0, 0, 0, 0, 0, 0, 2859005, 14268, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,true,TPCC,false, 1128793, 23713,0,0,0,0, 36027, 112.168,887140, 38.2745, 3.30814, 0, 0, 0, 1.16814, 5.68924, 85.637, 0, 0, 0, 0, 0, 0, 3109655, 15914, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,true,TPCC,false, 594848, 18290,0,0,0,0, 25010, 72.8263,1.27652e+06, 19.5142, 2.88377, 0, 0, 0, 1.76077, 6.88868, 45.291, 0, 0, 0, 0, 0, 0, 2905141, 14612, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,true,TPCC,false, 244909, 13525,0,0,0,0, 16058, 44.3548,1.98524e+06, 6.96613, 2.44651, 0, 0, 0, 2.40742, 7.60003, 18.1734, 0, 0, 0, 0, 0, 0, 2751717, 13729, 0
50000,false,SILO,false,true,true,LH_MCSLOCK,100000,32,0.5,true,32,true,TPCC,false, 12033, 13602,0,0,0,0, 13604, 32.8215,2.33506e+06, 0.00424279, 2.04235, 0, 0, 0, 7.81321, 12.6173, 0.0799342, 0, 0, 0, 0, 0, 0, 2395004, 11870, 0
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,1,0.5,true,1,true,TPCC,false, 503, 5043,0,0,0,0, 5043, 0.5083,196734, 0, 0.0589454, 0, 0, 0, 0.0601298, 0.273711, 0.00195279, 0, 0, 0, 0, 2198743, 0, 100000, 503, 0
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,2,0.5,true,1,true,TPCC,false, 524, 5823,0,0,0,0, 5823, 0.587239,170288, 0, 0.0596562, 0, 0, 0, 0.069092, 0.323356, 0.00196326, 0, 0, 0, 0, 2196276, 0, 100000, 524, 0
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,4,0.5,true,1,true,TPCC,false, 485, 6217,0,0,0,0, 6217, 0.625863,159779, 0, 0.0626283, 0, 0, 0, 0.0740111, 0.309698, 0.00197511, 0, 0, 0, 0, 2236646, 0, 100000, 485, 0
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,8,0.5,true,1,true,TPCC,false, 524, 6346,0,0,0,0, 6346, 0.639392,156399, 0, 0.0626586, 0, 0, 0, 0.0800198, 0.29947, 0.00196751, 0, 0, 0, 0, 2244774, 0, 100000, 524, 0
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,16,0.5,true,1,true,TPCC,false, 479, 7731,0,0,0,0, 7731, 0.778749,128411, 0, 0.0655153, 0, 0, 0, 0.109349, 0.324336, 0.0020103, 0, 0, 0, 0, 2246435, 0, 100000, 479, 0
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,32,0.5,true,1,true,TPCC,false, 510, 11121,0,0,0,0, 11121, 1.12036,89257, 0, 0.0745615, 0, 0, 0, 0.203025, 0.40604, 0.00203627, 0, 0, 0, 0, 2296190, 0, 100000, 510, 0
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,1,0.5,true,2,true,TPCC,false, 1454, 11262,0,0,0,0, 11277, 2.24836,176345, 0.00300345, 0.227296, 0, 0, 0, 0.166295, 0.945438, 0.0405613, 0, 0, 0, 0, 23090122, 0.647047, 198243, 985, 148979
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,2,0.5,true,2,true,TPCC,false, 1028, 6318,0,0,0,0, 6318, 1.25528,314026, 2.7007e-05, 0.124373, 0, 0, 0, 0.144506, 0.670036, 0.00428947, 0, 0, 0, 0, 12487438, 3.3263e-05, 197096, 1024, 14
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,4,0.5,true,2,true,TPCC,false, 1016, 6329,0,0,0,0, 6329, 1.27434,313530, 1.3717e-05, 0.128174, 0, 0, 0, 0.161145, 0.667303, 0.00404122, 0, 0, 0, 0, 14588288, 2.03e-06, 199771, 1015, 1
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,8,0.5,true,2,true,TPCC,false, 942, 6986,0,0,0,0, 6986, 1.36685,284206, 0, 0.128398, 0, 0, 0, 0.175533, 0.692077, 0.00390352, 0, 0, 0, 0, 15996362, 2.613e-06, 194234, 942, 1
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,16,0.5,true,2,true,TPCC,false, 1045, 9468,0,0,0,0, 9468, 1.90795,209463, 0, 0.142123, 0, 0, 0, 0.269933, 0.899653, 0.00416168, 0, 0, 0, 0, 17779694, 2.068e-06, 199822, 1045, 1
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,32,0.5,true,2,true,TPCC,false, 862, 11242,0,0,0,0, 11242, 1.85748,176388, 0, 0.127969, 0, 0, 0, 0.371388, 0.834732, 0.00376287, 0, 0, 0, 0, 14886039, 9.15e-07, 163818, 862, 1
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,1,0.5,true,4,true,TPCC,false, 6991, 21368,0,0,0,0, 21509, 8.60501,184939, 0.0568644, 0.52325, 0, 0, 0, 0.34775, 2.06484, 0.393084, 0, 0, 0, 0, 46072719, 4.7452, 397851, 2043, 385921
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,2,0.5,true,4,true,TPCC,false, 3453, 11306,0,0,0,0, 11326, 4.47185,351070, 0.00760894, 0.437512, 0, 0, 0, 0.326079, 1.75417, 0.120893, 0, 0, 0, 0, 40757132, 1.27582, 392483, 2005, 289709
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,4,0.5,true,4,true,TPCC,false, 1936, 7130,0,0,0,0, 7130, 2.83117,556735, 9.1814e-05, 0.277967, 0, 0, 0, 0.342987, 1.46078, 0.00859068, 0, 0, 0, 0, 30047520, 7.0278e-05, 394053, 1929, 17
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,8,0.5,true,4,true,TPCC,false, 1916, 7588,0,0,0,0, 7589, 2.81376,522888, 7.6798e-05, 0.252231, 0, 0, 0, 0.358733, 1.38027, 0.00826449, 0, 0, 0, 0, 29395137, 5.0639e-05, 367821, 1909, 8
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,16,0.5,true,4,true,TPCC,false, 1761, 10406,0,0,0,0, 10406, 3.70545,381492, 2.1866e-05, 0.276198, 0, 0, 0, 0.505082, 1.79263, 0.00814706, 0, 0, 0, 0, 36715178, 6.937e-06, 353400, 1760, 2
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,32,0.5,true,4,true,TPCC,false, 1623, 11467,0,0,0,0, 11468, 3.73544,346037, 3.9837e-05, 0.271387, 0, 0, 0, 0.745283, 1.78451, 0.00785477, 0, 0, 0, 0, 34042170, 6.842e-06, 323150, 1622, 2
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,1,0.5,true,8,true,TPCC,false, 14565, 45791,0,0,0,0, 46233, 37.0773,172109, 0.355634, 1.18205, 0, 0, 0, 0.646672, 4.97363, 0.824904, 0, 0, 0, 0, 100808722, 28.0926, 797667, 4135, 838927
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,2,0.5,true,8,true,TPCC,false, 15401, 25373,0,0,0,0, 25554, 20.3667,311310, 0.144702, 1.08212, 0, 0, 0, 0.77757, 4.83667, 0.898046, 0, 0, 0, 0, 87302589, 11.3236, 792547, 4094, 767940
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,4,0.5,true,8,true,TPCC,false, 7066, 12272,0,0,0,0, 12292, 9.47059,647052, 0.0158515, 0.842679, 0, 0, 0, 0.715716, 3.56761, 0.27153, 0, 0, 0, 0, 79616681, 2.68721, 765996, 3848, 564460
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,8,0.5,true,8,true,TPCC,false, 3701, 8433,0,0,0,0, 8433, 6.31048,941301, 0.000168004, 0.565065, 0, 0, 0, 0.802681, 3.1463, 0.0187625, 0, 0, 0, 0, 62315612, 0.000255639, 742507, 3683, 50
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,16,0.5,true,8,true,TPCC,false, 3495, 11116,0,0,0,0, 11116, 7.71687,714158, 0.000112686, 0.576499, 0, 0, 0, 1.06656, 3.79136, 0.0175761, 0, 0, 0, 0, 62530063, 0.000160096, 688883, 3486, 22
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,32,0.5,true,8,true,TPCC,false, 3418, 11019,0,0,0,0, 11019, 7.47599,720343, 7.6913e-05, 0.584707, 0, 0, 0, 1.41268, 3.61246, 0.0183268, 0, 0, 0, 0, 73948940, 3.2132e-05, 673160, 3413, 6
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,true,TPCC,false, 24453, 88310,0,0,0,0, 89102, 142.995,178651, 1.27445, 2.46414, 0, 0, 0, 1.20137, 10.2831, 1.30914, 0, 0, 0, 0, 175869846, 124.449, 1596634, 7991, 1687804
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,true,TPCC,false, 30804, 46657,0,0,0,0, 47149, 75.225,337589, 0.786673, 2.32064, 0, 0, 0, 1.40635, 9.82838, 1.80275, 0, 0, 0, 0, 178676333, 57.0516, 1587197, 7954, 1669663
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,true,TPCC,false, 29396, 26404,0,0,0,0, 26593, 40.0168,598347, 0.285222, 2.03593, 0, 0, 0, 1.54149, 9.10525, 1.72736, 0, 0, 0, 0, 149314373, 22.2947, 1496497, 7615, 1450193
50000,false,WOUND_WAIT,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,true,TPCC,false, 11980, 13964,0,0,0,0, 13983, 20.6461,1.13757e+06, 0.0281841, 1.64367, 0, 0, 0, 1.57147, 7.63206, 0.391882, 0, 0, 0, 0, 123596541, 6.06916, 1467901, 7321, 1102869
