ABORT_PENALTY,BB_ALWAYS_RETIRE_READ,BB_AUTORETIRE,BB_DYNAMIC_TS,BB_LAST_RETIRE,BB_OPT_RAW,BB_PRECOMMIT,CC_ALG,COMPILE_ONLY,CPU_FREQ,LATCH,LONG_TXN_RATIO,MAX_ROW_PER_TXN,MAX_RUNTIME,MAX_TXN_PER_PART,NDEBUG,OUTPUT_TO_FILE,PF_ABORT,PF_BASIC,PF_CS,READ_PERC,REQ_PER_QUERY,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,TERMINATE_BY_COUNT,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_cnt_long,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_copy,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_semaphore_cs,time_ts_alloc,time_wait,txn_cnt,txn_cnt_long,user_abort_cnt,wait_cnt
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,YCSB,false,0.9, 1134743, 0, 0, 0, 24456,0,0,0,0, 26163, 0, 412.377,611853, 26.7112, 34.4738, 16.9472, 0, 0, 0, 6.63686, 169.644, 89.4278, 0, 0, 0, 0, 0, 0, 0.57871, 15769639, 0, 0, 502601
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,YCSB,false,0.9, 5881219, 0, 0, 0, 34942,0,0,0,0, 42017, 0, 1318.32,762353, 220.885, 149.585, 86.7027, 0, 0, 0, 14.886, 443.948, 462.268, 0, 0, 0, 0, 0, 0, 9.74999, 31406943, 0, 0, 4013331
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,YCSB,false,0.9, 5886678, 0, 0, 0, 34793,0,0,0,0, 41815, 0, 1314.57,765996, 219.708, 149.07, 85.9829, 0, 0, 0, 14.7872, 438.613, 462.609, 0, 0, 0, 0, 0, 0, 9.32012, 31467274, 0, 0, 3987605
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,YCSB,false,0.9, 5898628, 0, 0, 0, 34777,0,0,0,0, 41788, 0, 1318.56,766525, 220.131, 150.666, 87.2719, 0, 0, 0, 14.7414, 440.474, 463.467, 0, 0, 0, 0, 0, 0, 10.0567, 31584754, 0, 0, 4098821
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,YCSB,false,0.9, 5888408, 0, 0, 0, 34854,0,0,0,0, 41894, 0, 1317.5,764582, 220.319, 150.025, 86.6255, 0, 0, 0, 14.9372, 439.974, 463.105, 0, 0, 0, 0, 0, 0, 9.59451, 31479264, 0, 0, 4012501
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,32,false,YCSB,false,0.9, 5873337, 0, 0, 0, 34836,0,0,0,0, 41846, 0, 1315.38,765458, 219.27, 148.82, 86.0293, 0, 0, 0, 15.0313, 443.323, 461.931, 0, 0, 0, 0, 0, 0, 9.24302, 31464564, 0, 0, 3961766
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,64,false,YCSB,false,0.9, 34754438, 0, 0, 0, 67893,0,0,0,0, 108075, 0, 6861.27,592872, 2545.92, 1515.27, 1211.52, 0, 0, 0, 43.6256, 1957.41, 2734.86, 0, 0, 0, 0, 0, 0, 339.512, 63560296, 0, 0, 30737691
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,64,false,YCSB,false,0.9, 34903832, 0, 0, 0, 68276,0,0,0,0, 108793, 0, 6919.69,588987, 2571.74, 1539.91, 1234.59, 0, 0, 0, 43.8811, 1977.8, 2744.65, 0, 0, 0, 0, 0, 0, 349.06, 63681334, 0, 0, 30859253
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,64,false,YCSB,false,0.9, 34971038, 0, 0, 0, 68379,0,0,0,0, 109122, 0, 6935.48,587211, 2584.19, 1540.85, 1236.15, 0, 0, 0, 43.3548, 1982.43, 2750.4, 0, 0, 0, 0, 0, 0, 350.442, 63634213, 0, 0, 30864310
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,64,false,YCSB,false,0.9, 34703156, 0, 0, 0, 68047,0,0,0,0, 108198, 0, 6864.2,592242, 2541.85, 1521.79, 1217.52, 0, 0, 0, 44.5955, 1964.24, 2730.53, 0, 0, 0, 0, 0, 0, 340.236, 63519782, 0, 0, 30752206
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,64,false,YCSB,false,0.9, 34833427, 0, 0, 0, 68437,0,0,0,0, 109002, 0, 6915.41,587823, 2568.51, 1545.12, 1239.32, 0, 0, 0, 43.8262, 1982.75, 2740.14, 0, 0, 0, 0, 0, 0, 347.238, 63516163, 0, 0, 30850064
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,96,false,YCSB,false,0.9, 178841188, 0, 0, 0, 111374,0,0,0,0, 359069, 0, 34222.6,267775, 23591.1, 6707.56, 5559.49, 0, 0, 0, 82.7582, 4441.31, 14133.1, 0, 0, 0, 0, 0, 0, 1945.35, 95457798, 0, 0, 133069906
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,96,false,YCSB,false,0.9, 177622945, 0, 0, 0, 111180,0,0,0,0, 356041, 0, 33940.4,270043, 23325.8, 6666.45, 5525.12, 0, 0, 0, 87.2267, 4448.13, 14040.8, 0, 0, 0, 0, 0, 0, 1926.25, 95472492, 0, 0, 132426789
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,96,false,YCSB,false,0.9, 181506509, 0, 0, 0, 112505,0,0,0,0, 368181, 0, 35011.2,261120, 24297.2, 6889.48, 5721.49, 0, 0, 0, 79.8707, 4481.21, 14348.9, 0, 0, 0, 0, 0, 0, 1997.47, 95230507, 0, 0, 134808562
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,96,false,YCSB,false,0.9, 178013453, 0, 0, 0, 111333,0,0,0,0, 357984, 0, 34068.1,268575, 23456.9, 6689.58, 5541.17, 0, 0, 0, 79.9195, 4443.96, 14076.1, 0, 0, 0, 0, 0, 0, 1936.57, 95310769, 0, 0, 133150202
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,96,false,YCSB,false,0.9, 184271746, 0, 0, 0, 112385,0,0,0,0, 370855, 0, 35384.5,259268, 24644.7, 6930.69, 5746.54, 0, 0, 0, 78.8943, 4475.93, 14551.1, 0, 0, 0, 0, 0, 0, 2005.82, 95563075, 0, 0, 136944069
