IC3_EAGER_EXEC,cycle_detect,cascading_abort_times,IC3_FIELD_LOCKING,time_abort,time_get_cs,MAX_TXN_PER_PART,DEBUG_CS_PROFILING,user_abort_cnt,PERC_PAYMENT,max_abort_length,time_index,BB_OPT_MAX_WAITER,LATCH,ABORT_PENALTY,CC_ALG,NUM_WH,latency,time_cleanup,WORKLOAD,txn_cnt,time_man,WW_STARV_FREE,time_wait,IC3_RENDEZVOUS,dl_detect_time,COMMUTATIVE_OPS,DEBUG_PROFILING,TPCC_USER_ABORT,THREAD_CNT,BB_OPT_RAW,dl_wait_time,time_release_cs,time_get_latch,run_time,deadlock_cnt,time_release_latch,time_query,wait_cnt,time_retire_latch,commit_latency,abort_cnt,time_commit,abort_length,RETIRE_ON,DYNAMIC_TS,throughput,time_retire_cs,time_ts_alloc
true,0, 0,false, 0.10153, 0,100000,false, 3790,0.5, 0, 0.481758,0,LH_MCSLOCK,50000,BAMBOO,2, 11326, 1.6121,TPCC, 745118, 5.17613,false, 0.00132279,true,0,true,true,true,8,true,0, 0, 0, 8.4978,0, 0, 0.271656, 2280, 0, 11268, 7099, 0.560079, 0,true,true,701469, 0, 0
true,0, 0,false, 0.0566574, 0,100000,false, 3481,0.5, 0, 0.436253,0,LH_MCSLOCK,50000,BAMBOO,4, 9899, 0.968148,TPCC, 692690, 3.97337,false, 0.000270655,true,0,true,true,true,8,true,0, 0, 0, 6.90717,0, 0, 0.0613064, 370, 0, 9889, 4095, 0.187046, 0,true,true,802285, 0, 0
true,0, 0,false, 0.0540758, 0,100000,false, 3625,0.5, 0, 0.5156,0,LH_MCSLOCK,50000,BAMBOO,8, 9891, 0.599873,TPCC, 704272, 3.53659,false, 4.774e-06,true,0,true,true,true,8,true,0, 0, 0, 7.0204,0, 0, 0.0133731, 4, 0, 9891, 3625, 0.00682454, 0,true,true,802544, 0, 0
true,0, 0,false, 0.0590484, 0,100000,false, 3476,0.5, 0, 0.909302,0,LH_MCSLOCK,50000,BAMBOO,16, 11200, 0.594661,TPCC, 694597, 3.95957,false, 4.205e-06,true,0,true,true,true,8,true,0, 0, 0, 7.83855,0, 0, 0.0140029, 4, 0, 11200, 3477, 0.00688205, 0,true,true,708904, 0, 0
true,0, 0,false, 0.875689, 0,100000,false, 7720,0.5, 0, 0.976333,0,LH_MCSLOCK,50000,BAMBOO,1, 18417, 8.5218,TPCC, 1547820, 18.3205,false, 0.0217106,true,0,true,true,true,16,true,0, 0, 0, 28.6618,0, 0, 3.10416, 30925, 0, 17951, 47441, 3.77577, 0,true,true,864047, 0, 0
true,0, 0,false, 0.389035, 0,100000,false, 7161,0.5, 0, 0.901472,0,LH_MCSLOCK,50000,BAMBOO,2, 13867, 4.6822,TPCC, 1427603, 11.9011,false, 0.00718077,true,0,true,true,true,16,true,0, 0, 0, 19.9195,0, 0, 1.41947, 11585, 0, 13680, 25046, 2.10818, 0,true,true,1.1467e+06, 0, 0
true,0, 0,false, 0.189809, 0,100000,false, 7179,0.5, 0, 0.891217,0,LH_MCSLOCK,50000,BAMBOO,4, 10980, 2.80591,TPCC, 1451580, 9.33596,false, 0.00188163,true,0,true,true,true,16,true,0, 0, 0, 16.0462,0, 0, 0.53289, 3567, 0, 10923, 13642, 1.04052, 0,true,true,1.4474e+06, 0, 0
true,0, 0,false, 0.158843, 0,100000,false, 7225,0.5, 0, 1.4194,0,LH_MCSLOCK,50000,BAMBOO,8, 13026, 2.43057,TPCC, 1442659, 10.6612,false, 0.000533139,true,0,true,true,true,16,true,0, 0, 0, 18.9299,0, 0, 0.136469, 687, 0, 13011, 8559, 0.607912, 0,true,true,1.21937e+06, 0, 0
true,0, 0,false, 0.123235, 0,100000,false, 6570,0.5, 0, 1.77697,0,LH_MCSLOCK,50000,BAMBOO,16, 12211, 1.23619,TPCC, 1299752, 8.08344,false, 3.376e-06,true,0,true,true,true,16,true,0, 0, 0, 15.9948,0, 0, 0.0281857, 4, 0, 12211, 6571, 0.0138018, 0,true,true,1.30017e+06, 0, 0
true,0, 0,false, 4.02171, 0,100000,false, 15761,0.5, 0, 2.05756,0,LH_MCSLOCK,50000,BAMBOO,1, 30390, 35.6603,TPCC, 3147677, 69.1057,false, 0.0958812,true,0,true,true,true,32,true,0, 0, 0, 96.1537,0, 0, 9.51943, 118641, 0, 29269, 137631, 11.2165, 0,true,true,1.04755e+06, 0, 0
true,0, 0,false, 1.96012, 0,100000,false, 15549,0.5, 0, 2.28321,0,LH_MCSLOCK,50000,BAMBOO,2, 20420, 18.8389,TPCC, 3069307, 39.9332,false, 0.0481248,true,0,true,true,true,32,true,0, 0, 0, 63.0236,0, 0, 6.40968, 63221, 0, 19894, 97415, 8.99993, 0,true,true,1.55843e+06, 0, 0
true,0, 0,false, 1.03558, 0,100000,false, 14474,0.5, 0, 2.44651,0,LH_MCSLOCK,50000,BAMBOO,4, 18128, 12.9127,TPCC, 2920577, 30.8401,false, 0.0217422,true,0,true,true,true,32,true,0, 0, 0, 53.2696,0, 0, 2.94824, 28083, 0, 17884, 51437, 6.18551, 0,true,true,1.75444e+06, 0, 0
true,0, 0,false, 0.542808, 0,100000,false, 13637,0.5, 0, 2.89037,0,LH_MCSLOCK,50000,BAMBOO,8, 16325, 8.22147,TPCC, 2726320, 25.3643,false, 0.00692299,true,0,true,true,true,32,true,0, 0, 0, 44.8076,0, 0, 1.03986, 9247, 0, 16236, 26021, 3.24751, 0,true,true,1.94704e+06, 0, 0
true,0, 0,false, 0.313897, 0,100000,false, 14266,0.5, 0, 3.77451,0,LH_MCSLOCK,50000,BAMBOO,16, 13135, 4.77445,TPCC, 2812107, 19.7843,false, 0.00125344,true,0,true,true,true,32,true,0, 0, 0, 37.2133,0, 0, 0.258835, 1649, 0, 13121, 16857, 1.04907, 0,true,true,2.41815e+06, 0, 0
true,0, 0,false, 0.00175153, 0,100000,false, 503,0.5, 0, 0.0188617,0,LH_MCSLOCK,50000,IC3,1, 5125, 0.0465305,TPCC, 100000, 0.120949,false, 0.00309658,true,0,true,true,true,1,true,0, 0, 0, 0.514349,0, 0, 0.00168467, 0, 0, 5125, 503, 0.000785089, 0,true,true,194421, 0, 0
true,0, 0,false, 0.00191699, 0,100000,false, 524,0.5, 0, 0.021575,0,LH_MCSLOCK,50000,IC3,2, 5426, 0.047229,TPCC, 100000, 0.126155,false, 0.00312905,true,0,true,true,true,1,true,0, 0, 0, 0.544559,0, 0, 0.00169575, 0, 0, 5426, 524, 0.000859852, 0,true,true,183635, 0, 0
true,0, 0,false, 0.00183517, 0,100000,false, 514,0.5, 0, 0.0212308,0,LH_MCSLOCK,50000,IC3,4, 5458, 0.0474553,TPCC, 100000, 0.134001,false, 0.00315411,true,0,true,true,true,1,true,0, 0, 0, 0.5477,0, 0, 0.00169319, 0, 0, 5458, 514, 0.000781269, 0,true,true,182582, 0, 0
true,0, 0,false, 0.00257142, 0,100000,false, 524,0.5, 0, 0.0497649,0,LH_MCSLOCK,50000,IC3,8, 7499, 0.0522491,TPCC, 100000, 0.210911,false, 0.00326851,true,0,true,true,true,1,true,0, 0, 0, 0.75248,0, 0, 0.00173002, 0, 0, 7499, 524, 0.000819567, 0,true,true,132894, 0, 0
true,0, 0,false, 0.00228699, 0,100000,false, 479,0.5, 0, 0.0736047,0,LH_MCSLOCK,50000,IC3,16, 8522, 0.0500349,TPCC, 100000, 0.205318,false, 0.00338983,true,0,true,true,true,1,true,0, 0, 0, 0.854511,0, 0, 0.00168358, 0, 0, 8522, 479, 0.000764105, 0,true,true,117026, 0, 0
true,0, 0,false, 0.0282522, 0,100000,false, 964,0.5, 0, 0.0330069,0,LH_MCSLOCK,50000,IC3,1, 6916, 0.129651,TPCC, 193158, 0.281829,false, 0.0141386,true,0,true,true,true,2,true,0, 0, 0, 1.34045,0, 0, 0.00547779, 0, 0, 6914, 992, 0.0016156, 0,true,true,288199, 0, 0
true,0, 0,false, 0.00433506, 0,100000,false, 1016,0.5, 0, 0.0341137,0,LH_MCSLOCK,50000,IC3,2, 5962, 0.0974596,TPCC, 193781, 0.233639,false, 0.00651393,true,0,true,true,true,2,true,0, 0, 0, 1.15952,0, 0, 0.00331084, 0, 0, 5962, 1016, 0.00149356, 0,true,true,334243, 0, 0
true,0, 0,false, 0.00363445, 0,100000,false, 912,0.5, 0, 0.0340587,0,LH_MCSLOCK,50000,IC3,4, 5975, 0.0969672,TPCC, 189414, 0.227375,false, 0.00619688,true,0,true,true,true,2,true,0, 0, 0, 1.13555,0, 0, 0.00328376, 0, 0, 5975, 912, 0.00148126, 0,true,true,333607, 0, 0
true,0, 0,false, 0.00463016, 0,100000,false, 965,0.5, 0, 0.0896699,0,LH_MCSLOCK,50000,IC3,8, 7272, 0.102457,TPCC, 198713, 0.288963,false, 0.0071346,true,0,true,true,true,2,true,0, 0, 0, 1.44962,0, 0, 0.00354052, 0, 0, 7272, 965, 0.00152799, 0,true,true,274159, 0, 0
true,0, 0,false, 0.0041044, 0,100000,false, 854,0.5, 0, 0.132929,0,LH_MCSLOCK,50000,IC3,16, 8342, 0.0944391,TPCC, 174031, 0.350491,false, 0.00607008,true,0,true,true,true,2,true,0, 0, 0, 1.45593,0, 0, 0.00336391, 0, 0, 8342, 854, 0.00136956, 0,true,true,239065, 0, 0
true,0, 0,false, 0.178277, 0,100000,false, 1988,0.5, 0, 0.0686677,0,LH_MCSLOCK,50000,IC3,1, 6984, 0.324958,TPCC, 393017, 0.473953,false, 0.0570501,true,0,true,true,true,4,true,0, 0, 0, 2.75395,0, 0, 0.0221863, 0, 0, 6978, 2179, 0.00395697, 0,true,true,570841, 0, 0
true,0, 0,false, 0.0686525, 0,100000,false, 1962,0.5, 0, 0.0697248,0,LH_MCSLOCK,50000,IC3,2, 7023, 0.272621,TPCC, 383980, 0.449622,false, 0.0308982,true,0,true,true,true,4,true,0, 0, 0, 2.70565,0, 0, 0.0110236, 0, 0, 7021, 2019, 0.00308256, 0,true,true,567671, 0, 0
true,0, 0,false, 0.00920042, 0,100000,false, 1887,0.5, 0, 0.0697706,0,LH_MCSLOCK,50000,IC3,4, 6332, 0.191805,TPCC, 375753, 0.377412,false, 0.0124798,true,0,true,true,true,4,true,0, 0, 0, 2.38747,0, 0, 0.00653759, 0, 0, 6332, 1887, 0.00278958, 0,true,true,629542, 0, 0
true,0, 0,false, 0.00863564, 0,100000,false, 1858,0.5, 0, 0.107439,0,LH_MCSLOCK,50000,IC3,8, 7335, 0.204232,TPCC, 377304, 0.510258,false, 0.0138493,true,0,true,true,true,4,true,0, 0, 0, 2.77603,0, 0, 0.00684452, 0, 0, 7335, 1858, 0.00285674, 0,true,true,543659, 0, 0
true,0, 0,false, 0.00830546, 0,100000,false, 1637,0.5, 0, 0.410625,0,LH_MCSLOCK,50000,IC3,16, 9140, 0.204592,TPCC, 355335, 0.721883,false, 0.013197,true,0,true,true,true,4,true,0, 0, 0, 3.25585,0, 0, 0.00670426, 0, 0, 9140, 1637, 0.00270742, 0,true,true,436550, 0, 0
true,0, 0,false, 0.704704, 0,100000,false, 3849,0.5, 0, 0.141588,0,LH_MCSLOCK,50000,IC3,1, 7004, 0.665888,TPCC, 767232, 1.02229,false, 0.206306,true,0,true,true,true,8,true,0, 0, 0, 5.39177,0, 0, 0.0984627, 0, 0, 6989, 4927, 0.0106087, 0,true,true,1.13837e+06, 0, 0
true,0, 0,false, 0.371206, 0,100000,false, 3761,0.5, 0, 0.141761,0,LH_MCSLOCK,50000,IC3,2, 7727, 0.641201,TPCC, 756202, 1.26151,false, 0.112461,true,0,true,true,true,8,true,0, 0, 0, 5.86237,0, 0, 0.0448734, 0, 0, 7721, 4153, 0.007907, 0,true,true,1.03194e+06, 0, 0
true,0, 0,false, 0.15636, 0,100000,false, 3759,0.5, 0, 0.152611,0,LH_MCSLOCK,50000,IC3,4, 7896, 0.582478,TPCC, 769999, 1.12024,false, 0.0632678,true,0,true,true,true,8,true,0, 0, 0, 6.09892,0, 0, 0.0241735, 0, 0, 7894, 3879, 0.00667196, 0,true,true,1.01001e+06, 0, 0
true,0, 0,false, 0.0219269, 0,100000,false, 3880,0.5, 0, 0.273229,0,LH_MCSLOCK,50000,IC3,8, 7589, 0.432346,TPCC, 751684, 1.03871,false, 0.0267064,true,0,true,true,true,8,true,0, 0, 0, 5.72293,0, 0, 0.0140457, 0, 0, 7589, 3880, 0.00606454, 0,true,true,1.05077e+06, 0, 0
true,0, 0,false, 0.0193726, 0,100000,false, 3366,0.5, 0, 0.577518,0,LH_MCSLOCK,50000,IC3,16, 9653, 0.447699,TPCC, 677378, 1.54502,false, 0.0271231,true,0,true,true,true,8,true,0, 0, 0, 6.55625,0, 0, 0.01396, 0, 0, 9653, 3366, 0.00562985, 0,true,true,826543, 0, 0
true,0, 0,false, 3.47618, 0,100000,false, 7491,0.5, 0, 0.427971,0,LH_MCSLOCK,50000,IC3,1, 8945, 1.6613,TPCC, 1490529, 2.15066,false, 0.993693,true,0,true,true,true,16,true,0, 0, 0, 13.3747,0, 0, 0.551742, 0, 0, 8884, 14152, 0.033068, 0,true,true,1.7831e+06, 0, 0
true,0, 0,false, 1.78257, 0,100000,false, 7426,0.5, 0, 0.36637,0,LH_MCSLOCK,50000,IC3,2, 8813, 1.51985,TPCC, 1483670, 2.4244,false, 0.506222,true,0,true,true,true,16,true,0, 0, 0, 13.1191,0, 0, 0.211661, 0, 0, 8791, 9764, 0.0216973, 0,true,true,1.80947e+06, 0, 0
true,0, 0,false, 0.813853, 0,100000,false, 7427,0.5, 0, 0.445014,0,LH_MCSLOCK,50000,IC3,4, 8786, 1.2944,TPCC, 1460332, 2.46944,false, 0.269878,true,0,true,true,true,16,true,0, 0, 0, 12.8745,0, 0, 0.0899265, 0, 0, 8778, 8198, 0.0161227, 0,true,true,1.81485e+06, 0, 0
true,0, 0,false, 0.288456, 0,100000,false, 7122,0.5, 0, 0.393494,0,LH_MCSLOCK,50000,IC3,8, 7698, 1.01158,TPCC, 1409780, 1.90685,false, 0.102353,true,0,true,true,true,16,true,0, 0, 0, 10.886,0, 0, 0.043981, 0, 0, 7696, 7334, 0.0128257, 0,true,true,2.07207e+06, 0, 0
true,0, 0,false, 0.0520436, 0,100000,false, 6621,0.5, 0, 1.27791,0,LH_MCSLOCK,50000,IC3,16, 9984, 0.922277,TPCC, 1292185, 3.24945,false, 0.0527939,true,0,true,true,true,16,true,0, 0, 0, 12.9359,0, 0, 0.0275036, 0, 0, 9984, 6621, 0.0113409, 0,true,true,1.59826e+06, 0, 0
true,0, 0,false, 18.5917, 0,100000,false, 15445,0.5, 0, 1.04239,0,LH_MCSLOCK,50000,IC3,1, 14070, 6.77335,TPCC, 3061988, 6.78417,false, 5.59101,true,0,true,true,true,32,true,0, 0, 0, 43.2023,0, 0, 3.9929, 0, 0, 13747, 65780, 0.122765, 0,true,true,2.26802e+06, 0, 0
true,0, 0,false, 8.38123, 0,100000,false, 15581,0.5, 0, 0.900351,0,LH_MCSLOCK,50000,IC3,2, 10537, 4.18856,TPCC, 3067605, 5.72162,false, 2.18671,true,0,true,true,true,32,true,0, 0, 0, 32.4243,0, 0, 1.18047, 0, 0, 10462, 29829, 0.0694816, 0,true,true,3.02746e+06, 0, 0
true,0, 0,false, 4.65625, 0,100000,false, 14699,0.5, 0, 1.19817,0,LH_MCSLOCK,50000,IC3,4, 10601, 3.43417,TPCC, 2903632, 6.38872,false, 1.34319,true,0,true,true,true,32,true,0, 0, 0, 30.8802,0, 0, 0.406064, 0, 0, 10577, 18987, 0.0428402, 0,true,true,3.00893e+06, 0, 0
true,0, 0,false, 2.60814, 0,100000,false, 13688,0.5, 0, 1.68927,0,LH_MCSLOCK,50000,IC3,8, 11329, 3.10418,TPCC, 2726105, 7.19834,false, 0.83372,true,0,true,true,true,32,true,0, 0, 0, 30.9734,0, 0, 0.166264, 0, 0, 11320, 14958, 0.0307554, 0,true,true,2.81646e+06, 0, 0
true,0, 0,false, 0.87426, 0,100000,false, 12984,0.5, 0, 1.79691,0,LH_MCSLOCK,50000,IC3,16, 9755, 2.14656,TPCC, 2594241, 5.11896,false, 0.261542,true,0,true,true,true,32,true,0, 0, 0, 25.3756,0, 0, 0.0817908, 0, 0, 9752, 13348, 0.0235799, 0,true,true,3.27148e+06, 0, 0
true,0, 0,false, 0.00309723, 0,100000,false, 503,0.5, 0, 0.0548621,0,LH_MCSLOCK,50000,BAMBOO,1, 4444, 0.0239861,TPCC, 100000, 0.132799,false, 0,true,0,true,true,true,1,true,0, 0, 0, 0.447511,0, 0, 0.00182341, 0, 0, 4444, 503, 0.000881137, 0,true,true,223458, 0, 0
true,0, 0,false, 0.00295711, 0,100000,false, 468,0.5, 0, 0.0546701,0,LH_MCSLOCK,50000,BAMBOO,2, 4637, 0.0242094,TPCC, 100000, 0.137515,false, 0,true,0,true,true,true,1,true,0, 0, 0, 0.466681,0, 0, 0.00182125, 0, 0, 4637, 468, 0.000874427, 0,true,true,214279, 0, 0
true,0, 0,false, 0.00342254, 0,100000,false, 514,0.5, 0, 0.0577152,0,LH_MCSLOCK,50000,BAMBOO,4, 4824, 0.0245249,TPCC, 100000, 0.146766,false, 0,true,0,true,true,true,1,true,0, 0, 0, 0.485871,0, 0, 0.00190763, 0, 0, 4824, 514, 0.000881832, 0,true,true,205816, 0, 0
true,0, 0,false, 0.00540656, 0,100000,false, 524,0.5, 0, 0.0890349,0,LH_MCSLOCK,50000,BAMBOO,8, 6946, 0.0291675,TPCC, 100000, 0.229563,false, 0,true,0,true,true,true,1,true,0, 0, 0, 0.700068,0, 0, 0.00203266, 0, 0, 6946, 524, 0.000961898, 0,true,true,142843, 0, 0
true,0, 0,false, 0.00589997, 0,100000,false, 522,0.5, 0, 0.109676,0,LH_MCSLOCK,50000,BAMBOO,16, 7906, 0.027996,TPCC, 100000, 0.220388,false, 0,true,0,true,true,true,1,true,0, 0, 0, 0.796552,0, 0, 0.00189068, 0, 0, 7906, 522, 0.000922532, 0,true,true,125541, 0, 0
true,0, 0,false, 0.0153651, 0,100000,false, 960,0.5, 0, 0.122938,0,LH_MCSLOCK,50000,BAMBOO,1, 9519, 0.291568,TPCC, 196220, 1.13899,false, 0.000100584,true,0,true,true,true,2,true,0, 0, 0, 1.8812,0, 0, 0.0181966, 121, 0, 9508, 1150, 0.0543545, 0,true,true,208612, 0, 0
true,0, 0,false, 0.0108202, 0,100000,false, 988,0.5, 0, 0.102199,0,LH_MCSLOCK,50000,BAMBOO,2, 7187, 0.131574,TPCC, 190815, 0.737693,false, 0,true,0,true,true,true,2,true,0, 0, 0, 1.38228,0, 0, 0.0033337, 0, 0, 7187, 989, 0.00165604, 0,true,true,276088, 0, 0
true,0, 0,false, 0.0104451, 0,100000,false, 947,0.5, 0, 0.104712,0,LH_MCSLOCK,50000,BAMBOO,4, 7238, 0.130964,TPCC, 191160, 0.739077,false, 0,true,0,true,true,true,2,true,0, 0, 0, 1.39406,0, 0, 0.00335836, 0, 0, 7237, 948, 0.00167466, 0,true,true,274250, 0, 0
true,0, 0,false, 0.0121034, 0,100000,false, 1036,0.5, 0, 0.132495,0,LH_MCSLOCK,50000,BAMBOO,8, 7991, 0.141339,TPCC, 198724, 0.816016,false, 1.619e-06,true,0,true,true,true,2,true,0, 0, 0, 1.60022,0, 0, 0.00337489, 2, 0, 7991, 1036, 0.00183109, 0,true,true,248371, 0, 0
true,0, 0,false, 0.0132175, 0,100000,false, 847,0.5, 0, 0.202707,0,LH_MCSLOCK,50000,BAMBOO,16, 10077, 0.131526,TPCC, 179481, 0.880167,false, 0,true,0,true,true,true,2,true,0, 0, 0, 1.82194,0, 0, 0.00321127, 0, 0, 10077, 847, 0.00161844, 0,true,true,197022, 0, 0
true,0, 0,false, 0.0490246, 0,100000,false, 1945,0.5, 0, 0.246054,0,LH_MCSLOCK,50000,BAMBOO,1, 10669, 0.815697,TPCC, 389553, 2.5447,false, 0.000734053,true,0,true,true,true,4,true,0, 0, 0, 4.18491,0, 0, 0.134519, 1241, 0, 10616, 3570, 0.270805, 0,true,true,372341, 0, 0
true,0, 0,false, 0.0278603, 0,100000,false, 2008,0.5, 0, 0.227584,0,LH_MCSLOCK,50000,BAMBOO,2, 8289, 0.433034,TPCC, 395798, 1.84914,false, 4.4507e-05,true,0,true,true,true,4,true,0, 0, 0, 3.30505,0, 0, 0.0375458, 125, 0, 8279, 2401, 0.0870768, 0,true,true,479022, 0, 0
true,0, 0,false, 0.0228683, 0,100000,false, 1911,0.5, 0, 0.226427,0,LH_MCSLOCK,50000,BAMBOO,4, 7901, 0.265554,TPCC, 371473, 1.55894,false, 0,true,0,true,true,true,4,true,0, 0, 0, 2.95822,0, 0, 0.00635472, 0, 0, 7901, 1911, 0.00325213, 0,true,true,502292, 0, 0
true,0, 0,false, 0.0266514, 0,100000,false, 1973,0.5, 0, 0.265619,0,LH_MCSLOCK,50000,BAMBOO,8, 9147, 0.292729,TPCC, 387807, 1.83889,false, 6.29e-07,true,0,true,true,true,4,true,0, 0, 0, 3.57393,0, 0, 0.00685671, 1, 0, 9147, 1973, 0.00346268, 0,true,true,434040, 0, 0
true,0, 0,false, 0.0258139, 0,100000,false, 1614,0.5, 0, 0.420067,0,LH_MCSLOCK,50000,BAMBOO,16, 10746, 0.255494,TPCC, 322465, 1.77404,false, 5.42e-07,true,0,true,true,true,4,true,0, 0, 0, 3.49116,0, 0, 0.00613002, 1, 0, 10746, 1614, 0.00301066, 0,true,true,369465, 0, 0
true,0, 0,false, 0.204497, 0,100000,false, 4011,0.5, 0, 0.496347,0,LH_MCSLOCK,50000,BAMBOO,1, 13619, 2.61254,TPCC, 786245, 6.78185,false, 0.00409661,true,0,true,true,true,8,true,0, 0, 0, 10.7755,0, 0, 0.747709, 6756, 0, 13444, 13431, 1.10268, 0,true,true,583726, 0, 0
true,0, 0,false, 0.0994725, 0,100000,false, 3708,0.5, 0, 0.469414,0,LH_MCSLOCK,50000,BAMBOO,2, 11131, 1.5696,TPCC, 746642, 5.09808,false, 0.00130528,true,0,true,true,true,8,true,0, 0, 0, 8.3661,0, 0, 0.27481, 2335, 0, 11071, 7065, 0.545155, 0,true,true,713969, 0, 0
true,0, 0,false, 0.0651778, 0,100000,false, 3740,0.5, 0, 0.482884,0,LH_MCSLOCK,50000,BAMBOO,4, 10490, 1.10325,TPCC, 750182, 4.48324,false, 0.000283223,true,0,true,true,true,8,true,0, 0, 0, 7.9266,0, 0, 0.0681084, 400, 0, 10479, 4437, 0.212743, 0,true,true,757128, 0, 0
true,0, 0,false, 0.0545062, 0,100000,false, 3676,0.5, 0, 0.570095,0,LH_MCSLOCK,50000,BAMBOO,8, 9891, 0.611693,TPCC, 722607, 3.66014,false, 1.001e-06,true,0,true,true,true,8,true,0, 0, 0, 7.20213,0, 0, 0.0138628, 1, 0, 9891, 3676, 0.0070377, 0,true,true,802659, 0, 0
true,0, 0,false, 0.0695927, 0,100000,false, 3559,0.5, 0, 1.10139,0,LH_MCSLOCK,50000,BAMBOO,16, 12845, 0.653345,TPCC, 726254, 4.87203,false, 2.149e-06,true,0,true,true,true,8,true,0, 0, 0, 9.39867,0, 0, 0.015623, 2, 0, 12845, 3559, 0.00740928, 0,true,true,618176, 0, 0
true,0, 0,false, 0.86771, 0,100000,false, 7754,0.5, 0, 1.01918,0,LH_MCSLOCK,50000,BAMBOO,1, 17871, 8.12159,TPCC, 1549240, 17.4112,false, 0.0202808,true,0,true,true,true,16,true,0, 0, 0, 27.8431,0, 0, 3.16024, 30222, 0, 17412, 48070, 3.8561, 0,true,true,890267, 0, 0
true,0, 0,false, 0.428504, 0,100000,false, 7688,0.5, 0, 0.936381,0,LH_MCSLOCK,50000,BAMBOO,2, 14131, 5.27893,TPCC, 1532438, 13.6256,false, 0.00840833,true,0,true,true,true,16,true,0, 0, 0, 21.7918,0, 0, 1.52066, 13328, 0, 13940, 26933, 2.29411, 0,true,true,1.12515e+06, 0, 0
true,0, 0,false, 0.217322, 0,100000,false, 7274,0.5, 0, 0.933413,0,LH_MCSLOCK,50000,BAMBOO,4, 12374, 3.38748,TPCC, 1451672, 10.5014,false, 0.00279931,true,0,true,true,true,16,true,0, 0, 0, 18.0862,0, 0, 0.538144, 4612, 0, 12309, 13837, 1.16318, 0,true,true,1.28422e+06, 0, 0
true,0, 0,false, 0.126049, 0,100000,false, 6720,0.5, 0, 0.995869,0,LH_MCSLOCK,50000,BAMBOO,8, 11224, 2.03546,TPCC, 1345512, 8.34043,false, 0.000487538,true,0,true,true,true,16,true,0, 0, 0, 15.212,0, 0, 0.126722, 667, 0, 11212, 8004, 0.4343, 0,true,true,1.41521e+06, 0, 0
true,0, 0,false, 0.126846, 0,100000,false, 6596,0.5, 0, 1.77928,0,LH_MCSLOCK,50000,BAMBOO,16, 12589, 1.24604,TPCC, 1306469, 8.45866,false, 8.511e-06,true,0,true,true,true,16,true,0, 0, 0, 16.5748,0, 0, 0.0276125, 9, 0, 12589, 6596, 0.0134154, 0,true,true,1.26116e+06, 0, 0
true,0, 0,false, 3.91771, 0,100000,false, 15868,0.5, 0, 2.06411,0,LH_MCSLOCK,50000,BAMBOO,1, 31196, 36.701,TPCC, 3138817, 71.8896,false, 0.0879796,true,0,true,true,true,32,true,0, 0, 0, 98.4302,0, 0, 9.05898, 108567, 0, 30110, 131957, 10.4232, 0,true,true,1.02044e+06, 0, 0
true,0, 0,false, 1.92845, 0,100000,false, 15322,0.5, 0, 2.26769,0,LH_MCSLOCK,50000,BAMBOO,2, 20159, 18.5363,TPCC, 3074896, 39.5622,false, 0.0481035,true,0,true,true,true,32,true,0, 0, 0, 62.328,0, 0, 6.35458, 63696, 0, 19642, 96376, 8.70607, 0,true,true,1.57869e+06, 0, 0
true,0, 0,false, 0.99291, 0,100000,false, 14614,0.5, 0, 2.34456,0,LH_MCSLOCK,50000,BAMBOO,4, 16953, 12.1288,TPCC, 2917090, 30.4091,false, 0.0190136,true,0,true,true,true,32,true,0, 0, 0, 49.7668,0, 0, 2.88186, 25906, 0, 16720, 50781, 5.75985, 0,true,true,1.87568e+06, 0, 0
true,0, 0,false, 0.554561, 0,100000,false, 13996,0.5, 0, 3.46794,0,LH_MCSLOCK,50000,BAMBOO,8, 16928, 8.41243,TPCC, 2791611, 26.1449,false, 0.00663966,true,0,true,true,true,32,true,0, 0, 0, 47.5721,0, 0, 1.03799, 8833, 0, 16842, 26139, 3.31069, 0,true,true,1.87781e+06, 0, 0
true,0, 0,false, 0.307301, 0,100000,false, 14000,0.5, 0, 2.69681,0,LH_MCSLOCK,50000,BAMBOO,16, 13203, 4.75223,TPCC, 2774538, 19.5554,false, 0.00115656,true,0,true,true,true,32,true,0, 0, 0, 36.9008,0, 0, 0.255558, 1494, 0, 13189, 16547, 1.07851, 0,true,true,2.40605e+06, 0, 0
