ABORT_PENALTY,BB_OPT_RAW,CC_ALG,COMMUTATIVE_OPS,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,WORKLOAD,WW_STARV_FREE,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,2,true,TPCC,false, 1002, 8260,0,0,0,0, 8260, 1.65613,240223, 0, 0.224026, 0.00218816, 0.0408181, 0.507474, 0.123252, 0.970611, 0.00402875, 0.0266807, 0.107267, 0.0208406, 0.0459914, 0, 0, 198920, 1002, 0
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,2,true,TPCC,false, 962, 8721,0,0,0,0, 8721, 1.70392,227564, 0, 0.218324, 0.0021104, 0.039739, 0.51225, 0.144859, 0.973949, 0.0039042, 0.0260035, 0.104965, 0.0205212, 0.0449666, 0, 0, 193875, 962, 0
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,4,true,TPCC,false, 2023, 8365,0,0,0,0, 8368, 3.2445,474235, 0.00131712, 0.583414, 0.0107403, 0.0800793, 1.02809, 0.196493, 2.09794, 0.0146779, 0.0586031, 0.297192, 0.0376613, 0.0907468, 0, 2.3982e-05, 384664, 1932, 54
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,4,true,TPCC,false, 1947, 8913,0,0,0,0, 8915, 3.40976,445106, 0.000603552, 0.516311, 0.00675332, 0.0775196, 1.14987, 0.226287, 2.11871, 0.0107926, 0.0525371, 0.268638, 0.0372473, 0.0925882, 0, 8.068e-06, 379426, 1906, 13
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,4,true,TPCC,false, 1885, 8856,0,0,0,0, 8856, 3.47717,448289, 1.3188e-05, 0.461623, 0.00437125, 0.0810355, 1.03778, 0.218519, 1.99235, 0.00809866, 0.0535088, 0.226309, 0.0417349, 0.092557, 0, 1.942e-06, 389694, 1884, 2
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,4,true,TPCC,false, 1983, 8837,0,0,0,0, 8837, 3.47592,448954, 0, 0.447481, 0.00426326, 0.0796227, 1.11959, 0.247104, 2.03384, 0.00784575, 0.0530421, 0.218099, 0.0394974, 0.0903328, 0, 0, 390132, 1983, 0
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,8,true,TPCC,false, 4999, 9756,0,0,0,0, 9777, 7.60327,811725, 0.0161661, 1.35024, 0.044595, 0.167307, 2.3455, 0.43449, 5.01291, 0.0956583, 0.122352, 0.717647, 0.0753788, 0.183578, 0, 0.000122462, 771470, 3968, 269
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,8,true,TPCC,false, 4239, 9607,0,0,0,0, 9615, 7.42238,825437, 0.00603038, 1.1625, 0.0245754, 0.16087, 2.37573, 0.471411, 4.78016, 0.04567, 0.116548, 0.60607, 0.0770451, 0.184691, 0, 5.0176e-05, 765839, 3853, 108
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,8,true,TPCC,false, 3864, 9337,0,0,0,0, 9339, 7.02642,849902, 0.00200899, 1.01257, 0.0133452, 0.152619, 2.1637, 0.418495, 4.14495, 0.0252597, 0.104627, 0.523424, 0.0731758, 0.17926, 0, 1.9517e-05, 746471, 3731, 34
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,8,true,TPCC,false, 3788, 10031,0,0,0,0, 10031, 7.63639,791215, 4.5744e-05, 0.930752, 0.00864168, 0.159413, 2.45933, 0.510584, 4.41563, 0.016095, 0.106272, 0.467563, 0.0809021, 0.181981, 0, 2.408e-06, 755253, 3785, 4
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,16,true,TPCC,false, 11906, 12627,0,0,0,0, 12684, 19.285,1.25252e+06, 0.0856081, 4.62475, 0.142389, 0.39863, 5.90882, 0.792801, 13.4448, 0.385354, 0.309809, 3.07629, 0.182701, 0.387129, 0, 0.000366426, 1509676, 7427, 726
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,16,true,TPCC,false, 10695, 9926,0,0,0,0, 9956, 15.1999,1.59446e+06, 0.0467595, 2.56232, 0.0832214, 0.328061, 4.60284, 0.920244, 9.69687, 0.266962, 0.246251, 1.35119, 0.149124, 0.355025, 0, 0.000170825, 1514725, 7654, 397
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,16,true,TPCC,false, 9054, 9794,0,0,0,0, 9809, 15.0751,1.61829e+06, 0.0229952, 2.25969, 0.0487449, 0.319578, 4.68289, 0.885045, 9.04612, 0.14676, 0.231471, 1.14047, 0.153176, 0.355487, 0, 0.000122233, 1524744, 7568, 248
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,16,true,TPCC,false, 8051, 10350,0,0,0,0, 10356, 15.6983,1.53271e+06, 0.00916097, 2.03946, 0.0283155, 0.310061, 4.94599, 1.00831, 8.99482, 0.0754907, 0.214763, 1.0519, 0.149602, 0.35266, 0, 4.7218e-05, 1503803, 7470, 95
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,32,true,TPCC,false, 28031, 26712,0,0,0,0, 26852, 84.7589,1.1843e+06, 0.439604, 30.2789, 1.28328, 0.91771, 32.0641, 1.90057, 69.7942, 1.14647, 0.792595, 25.7842, 0.553264, 0.858691, 0, 0.00178168, 3136867, 15892, 3058
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,32,true,TPCC,false, 30535, 16773,0,0,0,0, 16955, 48.8616,1.87384e+06, 0.52344, 10.9188, 1.25938, 0.877877, 13.3875, 2.43194, 33.2255, 1.38766, 0.799192, 6.56671, 0.552757, 0.846534, 0, 0.00221458, 2861209, 14304, 2718
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,32,true,TPCC,false, 26419, 15631,0,0,0,0, 15726, 46.5641,2.01893e+06, 0.283272, 8.39235, 1.62672, 0.831576, 10.9627, 2.96873, 29.0307, 1.01021, 0.786639, 3.70386, 0.577563, 0.852188, 0, 0.00134149, 2937802, 15062, 1691
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,32,true,TPCC,false, 19598, 14296,0,0,0,0, 14339, 41.2012,2.21406e+06, 0.122614, 5.76266, 0.293519, 0.743941, 9.75525, 3.60137, 24.8936, 0.514358, 0.708488, 2.84385, 0.550628, 0.797985, 0, 0.000607219, 2850686, 14432, 753
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,1,0.5,true,1,true,TPCC,false, 503, 5061,0,0,0,0, 5061, 0.510074,196050, 0, 0.0583798, 0.0010761, 0.0192116, 0.117538, 0.0577239, 0.284995, 0.0019629, 0.0170671, 0.0140898, 0, 0, 0, 0, 100000, 503, 0
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,2,0.5,true,1,true,TPCC,false, 524, 5431,0,0,0,0, 5431, 0.547548,182633, 0, 0.0621801, 0.0011166, 0.0201514, 0.119241, 0.0594252, 0.303255, 0.00204537, 0.0192992, 0.0149009, 0, 0, 0, 0, 100000, 524, 0
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,4,0.5,true,1,true,TPCC,false, 514, 7071,0,0,0,0, 7071, 0.712526,140346, 0, 0.0663601, 0.00116897, 0.0217494, 0.167415, 0.084825, 0.393656, 0.00213779, 0.0211751, 0.0156068, 0, 0, 0, 0, 100000, 514, 0
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,8,0.5,true,1,true,TPCC,false, 524, 6548,0,0,0,0, 6548, 0.65965,151596, 0, 0.0660569, 0.00107852, 0.0199993, 0.13253, 0.0794857, 0.331884, 0.00198056, 0.02394, 0.0147305, 0, 0, 0, 0, 100000, 524, 0
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,1,0.5,true,2,true,TPCC,false, 1401, 9555,0,0,0,0, 9571, 1.91529,207347, 0.00329931, 0.340788, 0.058769, 0.0667913, 0.533506, 0.137804, 1.19487, 0.0337552, 0.0367582, 0.145233, 0.0259755, 0.0746495, 0, 0.0035639, 198564, 1016, 5467
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,2,0.5,true,2,true,TPCC,false, 1012, 8272,0,0,0,0, 8272, 1.64625,239799, 2.1864e-05, 0.218622, 0.00213642, 0.0396269, 0.503284, 0.14198, 0.988509, 0.00401045, 0.0273964, 0.105057, 0.0235543, 0.0594747, 0, 8.98e-07, 197385, 1011, 1
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,4,0.5,true,2,true,TPCC,false, 913, 7917,0,0,0,0, 7917, 1.56593,250744, 0, 0.216119, 0.0020983, 0.0394368, 0.456538, 0.135252, 0.884837, 0.00386723, 0.0272038, 0.103026, 0.0233414, 0.0596561, 0, 0, 196324, 913, 0
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,8,0.5,true,2,true,TPCC,false, 966, 8336,0,0,0,0, 8336, 1.61849,238041, 0, 0.215271, 0.00206795, 0.0389142, 0.445876, 0.142346, 0.874893, 0.00382158, 0.0268907, 0.103798, 0.0230098, 0.0594519, 0, 0, 192634, 966, 0
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,1,0.5,true,4,true,TPCC,false, 5408, 13316,0,0,0,0, 13411, 5.26011,296296, 0.0371824, 1.24061, 0.449238, 0.209252, 1.37368, 0.271882, 3.29721, 0.275068, 0.117251, 0.432052, 0.0715088, 0.215946, 0, 0.0421477, 389638, 1971, 43405
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,2,0.5,true,4,true,TPCC,false, 3321, 9895,0,0,0,0, 9931, 3.7601,399662, 0.0136025, 0.63758, 0.116134, 0.118812, 1.11495, 0.288426, 2.24073, 0.11591, 0.0676289, 0.270139, 0.0483746, 0.132268, 0, 0.00488302, 375692, 1928, 8870
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,4,0.5,true,4,true,TPCC,false, 2018, 8795,0,0,0,0, 8795, 3.52213,451169, 0, 0.458061, 0.00429395, 0.0797737, 1.0377, 0.28598, 1.95689, 0.00785614, 0.0563306, 0.22553, 0.0490452, 0.125572, 0, 1.184e-06, 397269, 2018, 2
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,8,0.5,true,4,true,TPCC,false, 1977, 8964,0,0,0,0, 8964, 3.43601,442571, 0, 0.430102, 0.00409551, 0.0769669, 1.01393, 0.282032, 1.88038, 0.0075594, 0.053216, 0.209594, 0.045647, 0.116996, 0, 0, 380169, 1977, 0
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,1,0.5,true,8,true,TPCC,false, 19285, 18018,0,0,0,0, 18295, 14.3488,434850, 0.217022, 4.5392, 2.35404, 0.580173, 2.84258, 0.550393, 9.1187, 1.20818, 0.333395, 1.33719, 0.186721, 0.641976, 0, 0.478901, 779945, 3882, 268916
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,2,0.5,true,8,true,TPCC,false, 12553, 12261,0,0,0,0, 12370, 9.09069,642310, 0.0794358, 1.9492, 0.725832, 0.319368, 2.12102, 0.538561, 5.38475, 0.695983, 0.186932, 0.635054, 0.119798, 0.322316, 0, 0.0490443, 729880, 3763, 70408
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,4,0.5,true,8,true,TPCC,false, 8857, 11288,0,0,0,0, 11368, 8.59289,698670, 0.0599631, 1.35631, 0.237256, 0.259195, 2.35319, 0.570711, 4.85193, 0.414304, 0.141054, 0.589573, 0.100829, 0.290656, 0, 0.0106833, 750449, 3717, 18075
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,8,0.5,true,8,true,TPCC,false, 3903, 9998,0,0,0,0, 9998, 7.74031,793734, 0, 0.918885, 0.0085251, 0.159443, 2.3833, 0.705674, 4.32068, 0.0156789, 0.112011, 0.456117, 0.0972367, 0.245619, 0, 1.463e-06, 767968, 3903, 2
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,1,0.5,true,16,true,TPCC,false, 67480, 32199,0,0,0,0, 33058, 52.7942,481729, 1.37285, 19.1416, 12.2651, 1.80184, 7.67123, 0.916725, 30.6399, 4.63611, 0.796871, 5.01292, 0.461996, 2.12676, 0, 8.1732, 1589531, 8106, 1236285
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,2,0.5,true,16,true,TPCC,false, 38961, 18000,0,0,0,0, 18285, 27.5005,870103, 0.427725, 8.48474, 4.82131, 0.966882, 5.49462, 1.13303, 17.2202, 2.46795, 0.587653, 2.14238, 0.33515, 1.02383, 0, 0.613055, 1495514, 7480, 418919
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,4,0.5,true,16,true,TPCC,false, 28935, 13976,0,0,0,0, 14138, 21.6223,1.12384e+06, 0.24734, 4.64162, 1.8516, 0.650275, 4.95951, 1.17317, 12.2839, 1.67929, 0.41548, 1.42664, 0.26256, 0.690159, 0, 0.0971422, 1518758, 7721, 136755
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,8,0.5,true,16,true,TPCC,false, 27313, 12346,0,0,0,0, 12529, 19.0242,1.26734e+06, 0.277061, 2.71525, 0.542563, 0.478207, 5.04931, 1.20254, 10.1541, 1.55516, 0.288911, 1.1083, 0.213415, 0.540299, 0, 0.0119023, 1506876, 7670, 27532
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,1,0.5,true,32,true,TPCC,false, 148906, 101631,0,0,0,0, 104365, 333.901,305424, 8.76164, 118.902, 94.7191, 7.21187, 24.6215, 2.38828, 155.621, 10.546, 2.27443, 19.6547, 1.41878, 7.64242, 0, 137.107, 3186919, 16068, 3349921
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,2,0.5,true,32,true,TPCC,false, 141124, 37360,0,0,0,0, 38498, 109.027,827331, 3.22261, 41.0915, 28.5202, 3.79715, 14.455, 2.30261, 64.8279, 10.0444, 1.6235, 8.99764, 1.0614, 3.71293, 0, 13.8777, 2818795, 14144, 1944442
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,4,0.5,true,32,true,TPCC,false, 84535, 24422,0,0,0,0, 24858, 73.2599,1.28017e+06, 1.28179, 23.046, 14.4043, 2.89062, 12.1536, 2.90587, 45.9859, 5.6138, 1.46831, 5.02019, 0.966935, 2.31495, 0, 1.59068, 2930777, 14803, 766786
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,8,0.5,true,32,true,TPCC,false, 72627, 18780,0,0,0,0, 19126, 55.3664,1.66209e+06, 0.998424, 11.4184, 5.26472, 1.86701, 10.2376, 3.3205, 31.5779, 4.66789, 1.05345, 3.1521, 0.789129, 1.46199, 0, 0.252953, 2875749, 14304, 256023
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,1,false,TPCC,false, 0, 5040,0,0,0,0, 5040, 0.504014,198407, 0, 0.0592053, 0.0010718, 0.0191584, 0.112814, 0.0584149, 0.283211, 0.00194227, 0.0158048, 0.0150785, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,1,false,TPCC,false, 0, 5949,0,0,0,0, 5949, 0.594913,168092, 0, 0.0580444, 0.00107395, 0.0192516, 0.142682, 0.0696803, 0.338401, 0.00194915, 0.0161825, 0.0136719, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,1,false,TPCC,false, 0, 6991,0,0,0,0, 6991, 0.699123,143036, 0, 0.0677535, 0.00120324, 0.0222868, 0.161722, 0.085369, 0.38603, 0.0022, 0.0199049, 0.0159008, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,1,false,TPCC,false, 0, 7412,0,0,0,0, 7412, 0.741244,134908, 0, 0.0654164, 0.00110132, 0.0208914, 0.134586, 0.0903196, 0.379957, 0.00202045, 0.0212174, 0.0148738, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,2,false,TPCC,false, 4, 7846,0,0,0,0, 7847, 1.54097,254865, 7.8375e-05, 0.25158, 0.00325331, 0.0400642, 0.452923, 0.0999047, 0.982601, 0.00416253, 0.0272268, 0.124991, 0.019008, 0.0460977, 0, 3.662e-06, 196370, 0, 5
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,2,false,TPCC,false, 0, 8042,0,0,0,0, 8042, 1.58524,248668, 0, 0.219468, 0.00205278, 0.0393973, 0.48286, 0.106067, 0.968358, 0.00384516, 0.0259944, 0.106055, 0.0192028, 0.0459504, 0, 5.55e-07, 197099, 0, 1
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,2,false,TPCC,false, 0, 7779,0,0,0,0, 7779, 1.53977,257097, 0, 0.218627, 0.00206049, 0.0392622, 0.481021, 0.106316, 0.915515, 0.00386227, 0.0260463, 0.105, 0.0193828, 0.0453398, 0, 0, 197935, 0, 0
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,2,false,TPCC,false, 0, 8628,0,0,0,0, 8628, 1.6599,231799, 0, 0.21854, 0.00206467, 0.0398006, 0.476331, 0.117078, 0.951348, 0.00390201, 0.0264889, 0.103933, 0.0206574, 0.0447619, 0, 0, 192381, 0, 0
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,4,false,TPCC,false, 83, 8419,0,0,0,0, 8421, 3.2726,474947, 0.00114287, 0.595819, 0.0105963, 0.0801629, 1.03213, 0.19771, 2.13381, 0.0139833, 0.0583924, 0.305414, 0.0376002, 0.0935088, 0, 1.7325e-05, 388578, 0, 33
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,4,false,TPCC,false, 25, 8444,0,0,0,0, 8444, 3.36066,473655, 0.000329368, 0.516861, 0.00688305, 0.0808791, 1.08154, 0.212819, 2.07722, 0.00981908, 0.0563577, 0.261472, 0.0392245, 0.0951748, 0, 8.768e-06, 397948, 0, 13
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,4,false,TPCC,false, 1, 8839,0,0,0,0, 8839, 3.41945,452499, 1.4887e-05, 0.457688, 0.00420298, 0.0793067, 1.02796, 0.223062, 1.97564, 0.00786272, 0.0532409, 0.225518, 0.0407392, 0.0923731, 0, 2.177e-06, 386825, 0, 3
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,4,false,TPCC,false, 0, 8588,0,0,0,0, 8588, 3.31974,465727, 0, 0.436023, 0.00403623, 0.0772919, 1.01999, 0.223873, 1.90771, 0.00758905, 0.0524963, 0.21111, 0.038026, 0.0908147, 0, 0, 386523, 0, 0
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,8,false,TPCC,false, 907, 9963,0,0,0,0, 9981, 7.68694,801504, 0.013844, 1.39257, 0.0456317, 0.166791, 2.39811, 0.425686, 5.15548, 0.085883, 0.123481, 0.747946, 0.0752252, 0.190492, 0, 0.000141072, 770139, 0, 323
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,8,false,TPCC,false, 329, 9251,0,0,0,0, 9257, 7.12963,864159, 0.00490684, 1.11904, 0.0242291, 0.158978, 2.26295, 0.459036, 4.61026, 0.0413762, 0.117135, 0.569959, 0.0752407, 0.181616, 0, 4.8209e-05, 770141, 0, 96
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,8,false,TPCC,false, 109, 9753,0,0,0,0, 9755, 7.51657,820037, 0.00176776, 1.0449, 0.0137245, 0.157351, 2.43649, 0.480664, 4.51419, 0.023819, 0.108841, 0.536763, 0.0761315, 0.187829, 0, 2.3699e-05, 770483, 0, 37
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,8,false,TPCC,false, 6, 9643,0,0,0,0, 9643, 7.29977,829602, 9.2404e-05, 0.901341, 0.00814719, 0.155384, 2.14506, 0.488523, 4.06268, 0.0157311, 0.104804, 0.445502, 0.0786159, 0.185332, 0, 3.96e-06, 756988, 0, 5
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,16,false,TPCC,false, 3821, 13875,0,0,0,0, 13927, 21.2291,1.14881e+06, 0.0787315, 5.37604, 0.144869, 0.406127, 6.91833, 0.820173, 15.4573, 0.334321, 0.314562, 3.75888, 0.183758, 0.418328, 0, 0.000511158, 1524261, 0, 873
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,16,false,TPCC,false, 2678, 9511,0,0,0,0, 9536, 14.831,1.67776e+06, 0.0385637, 2.64291, 0.0775017, 0.335204, 4.32194, 0.835214, 9.50114, 0.24037, 0.254315, 1.38978, 0.153665, 0.365759, 0, 0.000152363, 1555184, 0, 328
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,16,false,TPCC,false, 1404, 9750,0,0,0,0, 9764, 14.7635,1.63866e+06, 0.0211761, 2.24226, 0.0465894, 0.314669, 4.63538, 0.90246, 9.04521, 0.139063, 0.234367, 1.13508, 0.149831, 0.357164, 0, 9.431e-05, 1512029, 0, 192
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,16,false,TPCC,false, 523, 10252,0,0,0,0, 10258, 15.3267,1.55975e+06, 0.00829081, 2.06845, 0.0283433, 0.306938, 5.00136, 1.05336, 9.11675, 0.0704984, 0.212234, 1.07905, 0.148378, 0.363332, 0, 5.2497e-05, 1494112, 0, 96
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,1,0.5,true,32,false,TPCC,false, 10154, 28185,0,0,0,0, 28315, 88.8337,1.13012e+06, 0.409622, 32.4595, 1.41593, 0.907644, 34.4362, 1.90477, 74.741, 0.908893, 0.794254, 27.758, 0.53277, 0.887168, 0, 0.0211961, 3137276, 0, 2899
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,2,0.5,true,32,false,TPCC,false, 15429, 16011,0,0,0,0, 16144, 46.1371,1.98206e+06, 0.379725, 9.67044, 0.382775, 0.852019, 12.36, 2.49155, 30.7826, 1.37065, 0.807047, 6.2347, 0.561494, 0.848336, 0, 0.00196265, 2857710, 0, 2552
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,4,0.5,true,32,false,TPCC,false, 11131, 15599,0,0,0,0, 15726, 47.6257,2.03479e+06, 0.384869, 7.93546, 1.20034, 0.860868, 11.0131, 3.31166, 29.3946, 1.06962, 0.894394, 3.57029, 0.638003, 0.891088, 0, 0.00179167, 3028390, 0, 1779
50000,false,BAMBOO,true,true,true,true,LH_MCSLOCK,100000,8,0.5,true,32,false,TPCC,false, 4699, 15608,0,0,0,0, 15651, 42.8886,2.04449e+06, 0.119604, 6.11589, 0.255153, 0.742091, 10.9294, 3.3047, 26.0764, 0.475401, 0.663249, 3.15583, 0.471343, 0.825696, 0, 0.00211925, 2740161, 0, 684
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,1,0.5,true,1,false,TPCC,false, 0, 5039,0,0,0,0, 5039, 0.503995,198415, 0, 0.0595406, 0.00106986, 0.019153, 0.115763, 0.0467146, 0.288111, 0.00194573, 0.0171861, 0.0154271, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,2,0.5,true,1,false,TPCC,false, 0, 5907,0,0,0,0, 5907, 0.590757,169274, 0, 0.0586954, 0.00106884, 0.0193458, 0.131481, 0.0498862, 0.323253, 0.00194213, 0.0177386, 0.013895, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,4,0.5,true,1,false,TPCC,false, 0, 5903,0,0,0,0, 5903, 0.590374,169384, 0, 0.063439, 0.00114929, 0.0207733, 0.12426, 0.0563953, 0.31306, 0.00208469, 0.0194655, 0.0150979, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,8,0.5,true,1,false,TPCC,false, 0, 6690,0,0,0,0, 6690, 0.669,149477, 0, 0.0620566, 0.00106655, 0.0198104, 0.148782, 0.0777818, 0.351763, 0.00194396, 0.0180145, 0.0141585, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,1,0.5,true,2,false,TPCC,false, 256, 9622,0,0,0,0, 9631, 1.92279,207646, 0.00193922, 0.353884, 0.0616153, 0.0678577, 0.543903, 0.112389, 1.23067, 0.0239274, 0.0370618, 0.152846, 0.0263538, 0.0743284, 0, 0.00336095, 199630, 0, 5625
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,2,0.5,true,2,false,TPCC,false, 0, 8100,0,0,0,0, 8100, 1.5991,246900, 0, 0.218754, 0.0020563, 0.0392267, 0.481156, 0.105244, 0.962042, 0.00386022, 0.0271583, 0.105272, 0.0231078, 0.0580636, 0, 9.54e-07, 197409, 0, 1
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,4,0.5,true,2,false,TPCC,false, 0, 8093,0,0,0,0, 8093, 1.60839,247105, 0, 0.22103, 0.00207904, 0.0395224, 0.508993, 0.117046, 0.946924, 0.00389571, 0.0273795, 0.106692, 0.0232835, 0.0576786, 0, 7.28e-07, 198721, 0, 1
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,8,0.5,true,2,false,TPCC,false, 0, 9417,0,0,0,0, 9417, 1.82865,212373, 0, 0.223102, 0.00211246, 0.0413489, 0.491594, 0.157835, 1.05482, 0.00399891, 0.0285748, 0.10582, 0.0267941, 0.0577609, 0, 1.034e-06, 194178, 0, 1
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,1,0.5,true,4,false,TPCC,false, 2546, 12878,0,0,0,0, 12956, 5.07947,308737, 0.0304806, 1.20727, 0.434953, 0.19636, 1.33468, 0.252862, 3.23503, 0.206997, 0.113346, 0.417742, 0.0729351, 0.203001, 0, 0.0384035, 392055, 0, 43243
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,2,0.5,true,4,false,TPCC,false, 1239, 9903,0,0,0,0, 9931, 3.91374,402745, 0.0113412, 0.68476, 0.116773, 0.128097, 1.15416, 0.226047, 2.38532, 0.105267, 0.0717934, 0.299533, 0.05116, 0.141771, 0, 0.00553424, 394060, 0, 9857
50000,false,BAMBOO,false,true,true,true,LH_MCSLOCK,100000,4,0.5,true,4,false,TPCC,false, 1, 8697,0,0,0,0, 8697, 3.45782,459923, 9.373e-06, 0.458611, 0.00416164, 0.0791978, 1.10936, 0.237333, 2.02013, 0.00785446, 0.0549142, 0.22685, 0.0466441, 0.117767, 0, 1.38e-06, 397582, 0, 2
