ABORT_PENALTY,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,WORKLOAD,WW_STARV_FREE,abort_cnt,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 4856, 0.485655,205907, 0, 0.0290805, 0.00105567, 0, 0, 0.0429607, 0.165568, 0.00112787, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 6400, 0.640092,156228, 0, 0.0285458, 0.00111027, 0, 0, 0.0630371, 0.207717, 0.00118095, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 8531, 0.853104,117219, 0, 0.032194, 0.00108478, 0, 0, 0.119131, 0.300009, 0.00115562, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 9572, 0.957287,104462, 0, 0.0260979, 0.00106346, 0, 0, 0.126527, 0.199356, 0.0011353, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,2,false,TPCC,false, 381,0,0,0,0, 6822, 1.34956,292780, 0.0016778, 0.137598, 0.0418588, 0, 0, 0.108958, 0.779581, 0.0313506, 0, 0, 0, 0, 0, 0.00198931, 197562, 0, 2906
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,2,false,TPCC,false, 0,0,0,0,0, 5616, 1.06639,356110, 0, 0.0530357, 0.00200596, 0, 0, 0.103642, 0.557438, 0.00179424, 0, 0, 0, 0, 0, 0, 189876, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,2,false,TPCC,false, 0,0,0,0,0, 6096, 1.17345,328070, 0, 0.0591413, 0.00201812, 0, 0, 0.120239, 0.590867, 0.00181702, 0, 0, 0, 0, 0, 0, 192487, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,2,false,TPCC,false, 0,0,0,0,0, 5978, 1.16183,334523, 0, 0.0550659, 0.00206033, 0, 0, 0.116206, 0.516236, 0.00188066, 0, 0, 0, 0, 0, 0, 194330, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,2,false,TPCC,false, 0,0,0,0,0, 9184, 1.82498,217756, 0, 0.0641119, 0.0022124, 0, 0, 0.232749, 0.826435, 0.00206717, 0, 0, 0, 0, 0, 0, 198700, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,2,false,TPCC,false, 0,0,0,0,0, 12432, 2.35879,160873, 0, 0.0626524, 0.00227029, 0, 0, 0.517217, 0.99549, 0.00208655, 0, 0, 0, 0, 0, 0, 189733, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,4,false,TPCC,false, 2956,0,0,0,0, 8533, 3.3577,466316, 0.0173714, 0.565442, 0.25797, 0, 0, 0.232575, 1.92458, 0.233903, 0, 0, 0, 0, 0, 0.0213537, 391438, 0, 23891
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,4,false,TPCC,false, 1584,0,0,0,0, 6942, 2.73558,574199, 0.00921475, 0.253326, 0.0772826, 0, 0, 0.225705, 1.44578, 0.127081, 0, 0, 0, 0, 0, 0.00215131, 392692, 0, 4150
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,4,false,TPCC,false, 0,0,0,0,0, 6711, 2.63832,595959, 0, 0.131202, 0.00454599, 0, 0, 0.253224, 1.32794, 0.00413187, 0, 0, 0, 0, 0, 9.67e-07, 393083, 0, 1
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,4,false,TPCC,false, 0,0,0,0,0, 6601, 2.52596,605878, 0, 0.109982, 0.00412187, 0, 0, 0.255276, 1.25413, 0.00372343, 0, 0, 0, 0, 0, 0, 382606, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,4,false,TPCC,false, 0,0,0,0,0, 6938, 2.39051,576471, 0, 0.104204, 0.0038818, 0, 0, 0.300892, 1.09789, 0.00353831, 0, 0, 0, 0, 0, 0, 344515, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,4,false,TPCC,false, 0,0,0,0,0, 10894, 3.61637,367149, 0, 0.110673, 0.00397906, 0, 0, 0.843085, 1.52565, 0.00373917, 0, 0, 0, 0, 0, 0, 331937, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,8,false,TPCC,false, 14874,0,0,0,0, 15399, 12.2805,513199, 0.148569, 3.21714, 1.81235, 0, 0, 0.541648, 7.50608, 1.15998, 0, 0, 0, 0, 0, 0.436789, 787791, 0, 184487
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,8,false,TPCC,false, 8986,0,0,0,0, 10232, 7.97695,776156, 0.057975, 1.18109, 0.631928, 0, 0, 0.547274, 4.54671, 0.704748, 0, 0, 0, 0, 0, 0.0327828, 773919, 0, 41728
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,8,false,TPCC,false, 5045,0,0,0,0, 8081, 6.21019,983710, 0.0391447, 0.508594, 0.170505, 0, 0, 0.513078, 3.15058, 0.397707, 0, 0, 0, 0, 0, 0.0035026, 763629, 0, 7082
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,8,false,TPCC,false, 2,0,0,0,0, 8026, 5.70716,996709, 3.9329e-05, 0.241696, 0.00807411, 0, 0, 0.570365, 2.80813, 0.00749237, 0, 0, 0, 0, 0, 9.35e-07, 711047, 0, 1
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,8,false,TPCC,false, 0,0,0,0,0, 7419, 5.24877,1.07822e+06, 0, 0.223858, 0.00817606, 0, 0, 0.644221, 2.36725, 0.00736439, 0, 0, 0, 0, 0, 2.402e-06, 707415, 0, 3
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,8,false,TPCC,false, 0,0,0,0,0, 12842, 8.55489,622919, 0, 0.255163, 0.00873408, 0, 0, 1.90504, 3.77132, 0.0083772, 0, 0, 0, 0, 0, 0, 666126, 0, 0
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,16,false,TPCC,false, 42954,0,0,0,0, 44258, 70.7388,354037, 1.46286, 21.0153, 12.4496, 0, 0, 1.18191, 37.8443, 3.33888, 0, 0, 0, 0, 0, 19.3797, 1565261, 0, 1288056
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,16,false,TPCC,false, 25367,0,0,0,0, 14239, 21.1726,1.11068e+06, 0.243524, 5.59345, 3.43056, 0, 0, 0.973522, 12.9855, 1.98001, 0, 0, 0, 0, 0, 0.667223, 1469753, 0, 317336
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,16,false,TPCC,false, 18865,0,0,0,0, 10833, 16.1475,1.46248e+06, 0.157959, 2.4304, 1.30331, 0, 0, 1.04778, 8.63279, 1.48332, 0, 0, 0, 0, 0, 0.0652591, 1475967, 0, 75320
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,16,false,TPCC,false, 17472,0,0,0,0, 9442, 13.7977,1.67185e+06, 0.18467, 1.03396, 0.356132, 0, 0, 1.00805, 6.33322, 1.36806, 0, 0, 0, 0, 0, 0.0062823, 1441729, 0, 12422
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,16,false,TPCC,false, 4,0,0,0,0, 7332, 10.1846,2.18191e+06, 4.8083e-05, 0.441493, 0.0152314, 0, 0, 1.20619, 4.72236, 0.0140649, 0, 0, 0, 0, 0, 3.364e-06, 1388875, 0, 6
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,16,false,TPCC,false, 2,0,0,0,0, 11553, 15.2154,1.38485e+06, 2.5214e-05, 0.523027, 0.0176288, 0, 0, 3.27346, 6.94697, 0.017227, 0, 0, 0, 0, 0, 4.36e-06, 1316943, 0, 3
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,32,false,TPCC,false, 95203,0,0,0,0, 109971, 347.625,283992, 8.35289, 77.6413, 54.3934, 0, 0, 2.25245, 118.285, 7.63971, 0, 0, 0, 0, 0, 193.965, 3085077, 0, 3211185
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,32,false,TPCC,false, 85187,0,0,0,0, 42403, 123.965,736036, 3.05744, 39.6147, 25.6977, 0, 0, 2.36879, 68.5667, 6.7696, 0, 0, 0, 0, 0, 28.9675, 2851340, 0, 2322584
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,32,false,TPCC,false, 66955,0,0,0,0, 19077, 57.7181,1.6503e+06, 0.931167, 14.8124, 9.90509, 0, 0, 2.88696, 33.7085, 5.39527, 0, 0, 0, 0, 0, 1.6715, 2976633, 0, 652795
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,32,false,TPCC,false, 53476,0,0,0,0, 16919, 47.2225,1.86002e+06, 0.78188, 7.06522, 4.2036, 0, 0, 3.87145, 25.0837, 4.25274, 0, 0, 0, 0, 0, 0.196873, 2744833, 0, 155574
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,32,false,TPCC,false, 61891,0,0,0,0, 17167, 48.7507,1.80914e+06, 1.4349, 3.78493, 1.65121, 0, 0, 6.11199, 24.0478, 4.94383, 0, 0, 0, 0, 0, 0.0434886, 2756153, 0, 28746
50000,false,BAMBOO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,32,false,TPCC,false, 32,0,0,0,0, 19967, 40.1987,1.60258e+06, 0.00107427, 1.29105, 0.0335916, 0, 0, 9.10151, 20.4981, 0.0371552, 0, 0, 0, 0, 0, 8.532e-06, 2013179, 0, 7
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 4390, 0.439059,227760, 0, 0.0518367, 0, 0, 0, 0.0258467, 0.152561, 0.00106406, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 4863, 0.486358,205610, 0, 0.0572403, 0, 0, 0, 0.0327278, 0.164915, 0.0011799, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 6420, 0.642093,155741, 0, 0.0591325, 0, 0, 0, 0.0413612, 0.232283, 0.00107631, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 6276, 0.62765,159324, 0, 0.0603038, 0, 0, 0, 0.0521751, 0.193447, 0.0011901, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 9460, 0.946088,105698, 0, 0.0671709, 0, 0, 0, 0.123146, 0.305223, 0.00112071, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 10552, 1.05529,94760.4, 0, 0.0635941, 0, 0, 0, 0.166098, 0.258462, 0.00114215, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,2,false,TPCC,false, 10298,0,0,0,0, 7761, 1.7742,222452, 0.242657, 0.128132, 0, 0, 0, 0.0624883, 0.310766, 0.798493, 0, 0, 0, 0, 0, 0, 197338, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,2,false,TPCC,false, 12,0,0,0,0, 5435, 1.01793,367916, 0.000155867, 0.106755, 0, 0, 0, 0.0616145, 0.336574, 0.00325833, 0, 0, 0, 0, 0, 0, 187256, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,2,false,TPCC,false, 6,0,0,0,0, 5310, 1.04388,376585, 5.969e-05, 0.108272, 0, 0, 0, 0.0645571, 0.30393, 0.00264419, 0, 0, 0, 0, 0, 0, 196555, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,2,false,TPCC,false, 3,0,0,0,0, 5938, 1.13022,336784, 4.1648e-05, 0.110338, 0, 0, 0, 0.102653, 0.307492, 0.00258942, 0, 0, 0, 0, 0, 0, 190320, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,2,false,TPCC,false, 0,0,0,0,0, 7481, 1.44125,267310, 0, 0.124058, 0, 0, 0, 0.167977, 0.47079, 0.0024163, 0, 0, 0, 0, 0, 0, 192630, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,2,false,TPCC,false, 0,0,0,0,0, 10337, 1.83968,193474, 0, 0.109406, 0, 0, 0, 0.352909, 0.500594, 0.00206303, 0, 0, 0, 0, 0, 0, 177965, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,4,false,TPCC,false, 55377,0,0,0,0, 12287, 6.33889,248849, 1.49343, 0.29214, 0, 0, 0, 0.114666, 0.544216, 4.27762, 0, 0, 0, 0, 0, 0, 394357, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,4,false,TPCC,false, 19837,0,0,0,0, 8316, 3.41088,415536, 0.464176, 0.217211, 0, 0, 0, 0.115252, 0.553595, 1.52799, 0, 0, 0, 0, 0, 0, 354336, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,4,false,TPCC,false, 25,0,0,0,0, 5714, 2.25409,699857, 0.00028344, 0.205129, 0, 0, 0, 0.131458, 0.661484, 0.00635171, 0, 0, 0, 0, 0, 0, 394385, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,4,false,TPCC,false, 13,0,0,0,0, 6344, 2.39057,630377, 0.000167529, 0.203121, 0, 0, 0, 0.176993, 0.662402, 0.00526484, 0, 0, 0, 0, 0, 0, 376740, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,4,false,TPCC,false, 9,0,0,0,0, 6452, 2.24611,619855, 0.000115539, 0.196037, 0, 0, 0, 0.235713, 0.624443, 0.00465707, 0, 0, 0, 0, 0, 0, 348066, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,4,false,TPCC,false, 1,0,0,0,0, 10988, 3.39163,364023, 2.9746e-05, 0.205195, 0, 0, 0, 0.730885, 0.983865, 0.00407872, 0, 0, 0, 0, 0, 0, 308658, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,8,false,TPCC,false, 222326,0,0,0,0, 19386, 21.6268,286075, 6.63389, 0.664402, 0, 0, 0, 0.221127, 1.15461, 17.1355, 0, 0, 0, 0, 0, 0, 773361, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,8,false,TPCC,false, 119788,0,0,0,0, 14266, 13.7799,437256, 3.03456, 0.566847, 0, 0, 0, 0.236826, 1.29335, 9.22639, 0, 0, 0, 0, 0, 0, 753169, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,8,false,TPCC,false, 45130,0,0,0,0, 9085, 7.80543,763669, 1.03575, 0.487838, 0, 0, 0, 0.252501, 1.28339, 3.47755, 0, 0, 0, 0, 0, 0, 745095, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,8,false,TPCC,false, 49,0,0,0,0, 6421, 4.75151,1.24566e+06, 0.000624857, 0.419416, 0, 0, 0, 0.293441, 1.52492, 0.0124718, 0, 0, 0, 0, 0, 0, 739846, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,8,false,TPCC,false, 21,0,0,0,0, 9444, 6.33532,847029, 0.000368601, 0.44982, 0, 0, 0, 0.962193, 2.18077, 0.0104645, 0, 0, 0, 0, 0, 0, 670775, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,8,false,TPCC,false, 15,0,0,0,0, 10219, 6.41272,782756, 0.000284616, 0.427448, 0, 0, 0, 1.28072, 2.07991, 0.00947429, 0, 0, 0, 0, 0, 0, 627449, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,16,false,TPCC,false, 812531,0,0,0,0, 28655, 73.8447,334611, 29.5907, 1.58549, 0, 0, 0, 0.407188, 2.20358, 62.7916, 0, 0, 0, 0, 0, 0, 1544329, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,16,false,TPCC,false, 525830,0,0,0,0, 23549, 52.5841,471467, 16.095, 1.38427, 0, 0, 0, 0.479917, 2.62429, 40.6509, 0, 0, 0, 0, 0, 0, 1549477, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,16,false,TPCC,false, 265548,0,0,0,0, 15613, 30.8821,794081, 6.95207, 1.19942, 0, 0, 0, 0.507247, 2.69908, 20.4929, 0, 0, 0, 0, 0, 0, 1532682, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,16,false,TPCC,false, 104241,0,0,0,0, 10530, 18.3763,1.32031e+06, 2.40851, 0.989443, 0, 0, 0, 0.772575, 2.87919, 8.04565, 0, 0, 0, 0, 0, 0, 1516399, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,16,false,TPCC,false, 105,0,0,0,0, 9505, 11.4508,1.68296e+06, 0.00206237, 0.768705, 0, 0, 0, 1.32828, 3.80934, 0.0237895, 0, 0, 0, 0, 0, 0, 1204447, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,16,false,TPCC,false, 52,0,0,0,0, 10924, 13.8121,1.46456e+06, 0.000997643, 0.881771, 0, 0, 0, 3.1035, 4.71121, 0.0211345, 0, 0, 0, 0, 0, 0, 1264284, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,1,0.5,true,32,false,TPCC,false, 2805330,0,0,0,0, 36374, 236.903,387880, 132.452, 4.04001, 0, 0, 0, 0.850182, 4.24626, 206.921, 0, 0, 0, 0, 0, 0, 2871555, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,2,0.5,true,32,false,TPCC,false, 1821079,0,0,0,0, 30547, 163.786,573103, 74.1801, 3.50213, 0, 0, 0, 0.962663, 4.89235, 136.021, 0, 0, 0, 0, 0, 0, 2933316, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,4,0.5,true,32,false,TPCC,false, 1144913,0,0,0,0, 24689, 116.672,840122, 41.0448, 3.26564, 0, 0, 0, 1.16702, 6.04039, 87.2159, 0, 0, 0, 0, 0, 0, 3063080, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,8,0.5,true,32,false,TPCC,false, 593165,0,0,0,0, 17772, 73.3915,1.31365e+06, 19.845, 2.88724, 0, 0, 0, 1.83818, 7.16236, 46.1041, 0, 0, 0, 0, 0, 0, 3012840, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,16,0.5,true,32,false,TPCC,false, 231045,0,0,0,0, 16579, 49.739,1.56139e+06, 9.50068, 2.38339, 0, 0, 0, 3.45981, 9.78892, 18.0975, 0, 0, 0, 0, 0, 0, 2426942, 0, 0
50000,false,SILO,false,true,true,LH_SPINLOCK,100000,32,0.5,true,32,false,TPCC,false, 146,0,0,0,0, 17248, 31.5833,1.85467e+06, 0.0103157, 1.78285, 0, 0, 0, 7.40183, 14.3254, 0.0433568, 0, 0, 0, 0, 0, 0, 1830519, 0, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,1,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 4106, 0.4106,243546, 0, 0.0251617, 0, 0, 0, 0.0476276, 0.196395, 0.000922894, 0, 0, 0, 0, 2128470, 0, 100000, 0, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,2,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 4257, 0.425762,234873, 0, 0.0251715, 0, 0, 0, 0.048137, 0.201041, 0.000918835, 0, 0, 0, 0, 2132645, 0, 100000, 0, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,4,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 5069, 0.506985,197244, 0, 0.028389, 0, 0, 0, 0.0659145, 0.227955, 0.000999051, 0, 0, 0, 0, 2360569, 0, 100000, 0, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,8,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 6407, 0.64072,156074, 0, 0.0294885, 0, 0, 0, 0.0789932, 0.279128, 0.000994206, 0, 0, 0, 0, 2282733, 0, 100000, 0, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,16,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 8402, 0.840224,119016, 0, 0.0315153, 0, 0, 0, 0.128714, 0.340348, 0.000907418, 0, 0, 0, 0, 2149481, 0, 100000, 0, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,32,0.5,true,1,false,TPCC,false, 0,0,0,0,0, 9590, 0.959021,104273, 0, 0.0281688, 0, 0, 0, 0.146183, 0.287472, 0.000918803, 0, 0, 0, 0, 2201565, 0, 100000, 0, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,1,0.5,true,2,false,TPCC,false, 714,0,0,0,0, 8473, 1.68538,235687, 0.00249054, 0.0810634, 0, 0, 0, 0.123551, 0.60314, 0.0579645, 0, 0, 0, 0, 21121609, 0.48382, 198611, 0, 144159
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,2,0.5,true,2,false,TPCC,false, 6,0,0,0,0, 5020, 0.94677,398375, 4.109e-05, 0.0498139, 0, 0, 0, 0.103102, 0.452814, 0.00224552, 0, 0, 0, 0, 12401213, 2.0861e-05, 188585, 0, 8
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,4,0.5,true,2,false,TPCC,false, 0,0,0,0,0, 5037, 0.989903,397027, 0, 0.0513055, 0, 0, 0, 0.109609, 0.437386, 0.00179852, 0, 0, 0, 0, 13980365, 8.397e-06, 196509, 0, 3
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,8,0.5,true,2,false,TPCC,false, 0,0,0,0,0, 5722, 1.02062,349520, 0, 0.0503716, 0, 0, 0, 0.124452, 0.467932, 0.00173317, 0, 0, 0, 0, 14050355, 0, 178364, 0, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,16,0.5,true,2,false,TPCC,false, 0,0,0,0,0, 7124, 1.31985,280710, 0, 0.0524953, 0, 0, 0, 0.149469, 0.49715, 0.00179847, 0, 0, 0, 0, 14589306, 1.918e-06, 185247, 0, 1
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,32,0.5,true,2,false,TPCC,false, 1,0,0,0,0, 9473, 1.72988,211118, 2.1082e-05, 0.0562822, 0, 0, 0, 0.357479, 0.637888, 0.00193603, 0, 0, 0, 0, 19537721, 5.327e-06, 182604, 0, 2
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,1,0.5,true,4,false,TPCC,false, 5321,0,0,0,0, 16280, 6.53874,243780, 0.0508525, 0.212839, 0, 0, 0, 0.274146, 1.3311, 0.415676, 0, 0, 0, 0, 42761048, 3.59196, 398503, 0, 381375
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,2,0.5,true,4,false,TPCC,false, 1823,0,0,0,0, 8670, 3.42905,460491, 0.0064135, 0.174044, 0, 0, 0, 0.25448, 1.14217, 0.145628, 0, 0, 0, 0, 39697520, 0.96865, 394762, 0, 282140
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,4,0.5,true,4,false,TPCC,false, 3,0,0,0,0, 5725, 2.19004,698664, 2.5159e-05, 0.112759, 0, 0, 0, 0.23331, 0.936576, 0.00370891, 0, 0, 0, 0, 29997447, 8.6757e-05, 382525, 0, 22
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,8,0.5,true,4,false,TPCC,false, 7,0,0,0,0, 5958, 2.29466,671284, 5.3764e-05, 0.104279, 0, 0, 0, 0.290033, 1.02216, 0.00402954, 0, 0, 0, 0, 29101325, 3.7558e-05, 385093, 0, 11
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,16,0.5,true,4,false,TPCC,false, 1,0,0,0,0, 9400, 3.56752,425517, 1.1123e-05, 0.128227, 0, 0, 0, 0.573092, 1.47659, 0.00397265, 0, 0, 0, 0, 33275946, 2.4865e-05, 379510, 0, 7
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,32,0.5,true,4,false,TPCC,false, 0,0,0,0,0, 9630, 3.425,415329, 0, 0.125772, 0, 0, 0, 0.691612, 1.40246, 0.00387091, 0, 0, 0, 0, 43419887, 0, 355626, 0, 0
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,1,0.5,true,8,false,TPCC,false, 10596,0,0,0,0, 38327, 30.8089,206725, 0.295637, 0.523777, 0, 0, 0, 0.584847, 3.63238, 0.829451, 0, 0, 0, 0, 116448412, 23.507, 796123, 0, 832920
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,2,0.5,true,8,false,TPCC,false, 11788,0,0,0,0, 19993, 16.0281,397058, 0.122818, 0.486282, 0, 0, 0, 0.661622, 3.28429, 0.922211, 0, 0, 0, 0, 86724335, 8.91558, 795510, 0, 762691
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,4,0.5,true,8,false,TPCC,false, 4350,0,0,0,0, 10242, 7.79989,779372, 0.0167096, 0.369217, 0, 0, 0, 0.590245, 2.42305, 0.345574, 0, 0, 0, 0, 75622843, 2.21427, 759877, 0, 540961
50000,false,WOUND_WAIT,false,true,true,LH_SPINLOCK,100000,8,0.5,true,8,false,TPCC,false, 16,0,0,0,0, 7013, 5.21997,1.14064e+06, 0.000147299, 0.258182, 0, 0, 0, 0.662758, 2.15017, 0.00819989, 0, 0, 0, 0, 70128502, 0.000173689, 744260, 0, 37
