cycle_detect,cascading_abort_times,time_abort,time_get_cs,MAX_TXN_PER_PART,DEBUG_CS_PROFILING,user_abort_cnt,PERC_PAYMENT,max_abort_length,time_index,BB_OPT_MAX_WAITER,LATCH,ABORT_PENALTY,CC_ALG,NUM_WH,latency,time_cleanup,WORKLOAD,txn_cnt,time_man,WW_STARV_FREE,time_wait,dl_detect_time,COMMUTATIVE_OPS,DEBUG_PROFILING,TPCC_USER_ABORT,THREAD_CNT,BB_OPT_RAW,dl_wait_time,time_release_cs,time_get_latch,run_time,deadlock_cnt,time_release_latch,time_query,wait_cnt,time_retire_latch,commit_latency,abort_cnt,time_commit,abort_length,RETIRE_ON,DYNAMIC_TS,throughput,time_retire_cs,time_ts_alloc
0, 0, 0.603837, 0,100000,false, 0,1, 0, 0.127914,0,LH_MCSLOCK,50000,IC3,2, 21610, 2.95679,TPCC, 1578781, -19.4162,false, 22.5148,0,false,true,true,16,true,0, 0, 0, 34.1177,0, 0, 0.0300636, 0, 0, 21610, 0, 0.878251, 0,true,true,740392, 0, 0
0, 0, 4.51965, 0,100000,false, 14661,0, 0, 3.06009,0,LH_MCSLOCK,50000,IC3,4, 22620, 3.55929,TPCC, 1455313, 2.66343,false, 2.11154,0,false,true,true,16,true,0, 0, 0, 33.0338,0, 0, 0.197231, 0, 0, 22585, 16761, 0.0136194, 0,true,true,704885, 0, 0
0, 0, 1.36627, 0,100000,false, 7248,0.5, 0, 1.38441,0,LH_MCSLOCK,50000,IC3,4, 12685, 2.17136,TPCC, 1454141, 1.5078,false, 1.2343,0,false,true,true,16,true,0, 0, 0, 18.4959,0, 0, 0.0934523, 0, 0, 12673, 8078, 0.0889382, 0,true,true,1.25791e+06, 0, 0
0, 0, 0.253895, 0,100000,false, 0,1, 0, 0.125081,0,LH_MCSLOCK,50000,IC3,4, 10440, 1.92392,TPCC, 1521912, -4.80692,false, 6.82835,0,false,true,true,16,true,0, 0, 0, 15.8892,0, 0, 0.0291856, 0, 0, 10440, 0, 0.395378, 0,true,true,1.53252e+06, 0, 0
0, 0, 2.54708, 0,100000,false, 13744,0, 0, 3.6399,0,LH_MCSLOCK,50000,IC3,8, 24757, 3.34776,TPCC, 1382246, 3.34572,false, 1.00684,0,false,true,true,16,true,0, 0, 0, 34.3283,0, 0, 0.0706297, 0, 0, 24748, 14196, 0.0119503, 0,true,true,644249, 0, 0
0, 0, 0.896425, 0,100000,false, 6692,0.5, 0, 1.74432,0,LH_MCSLOCK,50000,IC3,8, 14416, 1.87377,TPCC, 1336766, 1.77171,false, 0.579623,0,false,true,true,16,true,0, 0, 0, 19.3202,0, 0, 0.043683, 0, 0, 14413, 6885, 0.0400977, 0,true,true,1.10704e+06, 0, 0
0, 0, 0.0601597, 0,100000,false, 0,1, 0, 0.158193,0,LH_MCSLOCK,50000,IC3,8, 6961, 1.3689,TPCC, 1392575, 0.0437338,false, 1.42064,0,false,true,true,16,true,0, 0, 0, 9.69375,0, 0, 0.0275516, 0, 0, 6961, 0, 0.218827, 0,true,true,2.29851e+06, 0, 0
0, 0, 1.137, 0,100000,false, 12042,0, 0, 4.23391,0,LH_MCSLOCK,50000,IC3,16, 26181, 2.67128,TPCC, 1203061, 3.62916,false, 0.110185,0,false,true,true,16,true,0, 0, 0, 31.5949,0, 0, 0.0312985, 0, 0, 26181, 12042, 0.00988413, 0,true,true,609242, 0, 0
0, 0, 0.343926, 0,100000,false, 6382,0.5, 0, 2.77523,0,LH_MCSLOCK,50000,IC3,16, 18536, 1.7186,TPCC, 1270601, 2.45852,false, 0.0951692,0,false,true,true,16,true,0, 0, 0, 23.606,0, 0, 0.0323469, 0, 0, 18536, 6382, 0.0116574, 0,true,true,861204, 0, 0
0, 0, 0.000127893, 0,100000,false, 0,1, 0, 0.329853,0,LH_MCSLOCK,50000,IC3,16, 5886, 0.729207,TPCC, 1477821, 0.790517,false, 0.0515001,0,false,true,true,16,true,0, 0, 0, 8.69857,0, 0, 0.02932, 0, 0, 5886, 0, 0.0150715, 0,true,true,2.71828e+06, 0, 0
0, 0, 92.1579, 0,100000,false, 28250,0, 0, 7.38422,0,LH_MCSLOCK,50000,IC3,1, 97392, 45.6489,TPCC, 2824949, -50.0335,false, 98.535,0,false,true,true,32,true,0, 0, 0, 276.409,0, 0, 9.69061, 0, 0, 93848, 151680, 0.312923, 0,true,true,327045, 0, 0
0, 0, 20.0022, 0,100000,false, 16264,0.5, 0, 3.19684,0,LH_MCSLOCK,50000,IC3,1, 51793, 41.0484,TPCC, 3126125, -11.3026,false, 53.1251,0,false,true,true,32,true,0, 0, 0, 162.102,0, 0, 4.87923, 0, 0, 50701, 78001, 29.7925, 0,true,true,617117, 0, 0
0, 0, 4.10254, 0,100000,false, 0,1, 0, 0.364239,0,LH_MCSLOCK,50000,IC3,1, 90008, 232.188,TPCC, 3194531, 200.473,false, 32.2617,0,false,true,true,32,true,0, 0, 0, 287.536,0, 0, 0.0943325, 0, 0, 90008, 0, 224.077, 0,true,true,355520, 0, 0
0, 0, 38.0298, 0,100000,false, 30327,0, 0, 5.79635,0,LH_MCSLOCK,50000,IC3,2, 33959, 14.8332,TPCC, 2992942, -1.39577,false, 18.8912,0,false,true,true,32,true,0, 0, 0, 102.058,0, 0, 3.50072, 0, 0, 33475, 74229, 0.0776357, 0,true,true,938425, 0, 0
0, 0, 12.5682, 0,100000,false, 15477,0.5, 0, 3.60618,0,LH_MCSLOCK,50000,IC3,2, 28764, 9.33533,TPCC, 3078421, -17.7666,false, 28.7785,0,false,true,true,32,true,0, 0, 0, 88.716,0, 0, 1.40566, 0, 0, 28609, 32489, 1.63053, 0,true,true,1.11039e+06, 0, 0
0, 0, 1.90348, 0,100000,false, 0,1, 0, 0.31622,0,LH_MCSLOCK,50000,IC3,2, 45792, 9.38369,TPCC, 3189277, -106.748,false, 116.495,0,false,true,true,32,true,0, 0, 0, 146.044,0, 0, 0.0676109, 0, 0, 45792, 0, 4.00051, 0,true,true,698808, 0, 0
0, 0, 18.2739, 0,100000,false, 27543,0, 0, 5.65587,0,LH_MCSLOCK,50000,IC3,4, 26189, 8.36543,TPCC, 2750518, 1.62191,false, 8.97338,0,false,true,true,32,true,0, 0, 0, 72.2859,0, 0, 1.15439, 0, 0, 26047, 41512, 0.0336373, 0,true,true,1.21762e+06, 0, 0
0, 0, 8.89637, 0,100000,false, 14873,0.5, 0, 3.4959,0,LH_MCSLOCK,50000,IC3,4, 20120, 6.67526,TPCC, 2966986, -1.75091,false, 10.0188,0,false,true,true,32,true,0, 0, 0, 59.8391,0, 0, 0.463409, 0, 0, 20076, 19869, 0.555727, 0,true,true,1.58665e+06, 0, 0
0, 0, 1.05816, 0,100000,false, 0,1, 0, 0.319333,0,LH_MCSLOCK,50000,IC3,4, 25353, 6.02337,TPCC, 3021445, -45.4381,false, 51.7621,0,false,true,true,32,true,0, 0, 0, 76.6043,0, 0, 0.0687224, 0, 0, 25353, 0, 1.89176, 0,true,true,1.26215e+06, 0, 0
0, 0, 10.8688, 0,100000,false, 27618,0, 0, 6.53839,0,LH_MCSLOCK,50000,IC3,8, 25002, 7.61257,TPCC, 2732023, 4.76514,false, 4.43046,0,false,true,true,32,true,0, 0, 0, 68.5455,0, 0, 0.371575, 0, 0, 24964, 31436, 0.0270465, 0,true,true,1.27543e+06, 0, 0
0, 0, 6.01431, 0,100000,false, 13751,0.5, 0, 4.0289,0,LH_MCSLOCK,50000,IC3,8, 20078, 5.53638,TPCC, 2695801, 2.22179,false, 4.57986,0,false,true,true,32,true,0, 0, 0, 54.2642,0, 0, 0.191343, 0, 0, 20061, 15289, 0.304729, 0,true,true,1.58974e+06, 0, 0
0, 0, 0.391629, 0,100000,false, 0,1, 0, 0.402742,0,LH_MCSLOCK,50000,IC3,8, 12566, 3.62198,TPCC, 2777668, -11.339,false, 15.1536,0,false,true,true,32,true,0, 0, 0, 34.9054,0, 0, 0.0609673, 0, 0, 12566, 0, 1.29315, 0,true,true,2.54647e+06, 0, 0
0, 0, 5.99066, 0,100000,false, 28185,0, 0, 6.52177,0,LH_MCSLOCK,50000,IC3,16, 22512, 6.28606,TPCC, 2769169, 5.99388,false, 1.5071,0,false,true,true,32,true,0, 0, 0, 62.5364,0, 0, 0.13065, 0, 0, 22503, 29134, 0.0229489, 0,true,true,1.41699e+06, 0, 0
0, 0, 3.11115, 0,100000,false, 13591,0.5, 0, 5.44412,0,LH_MCSLOCK,50000,IC3,16, 17992, 4.33351,TPCC, 2720203, 4.03273,false, 1.54271,0,false,true,true,32,true,0, 0, 0, 49.0599,0, 0, 0.0909369, 0, 0, 17989, 13922, 0.121391, 0,true,true,1.77429e+06, 0, 0
0, 0, 0.266408, 0,100000,false, 0,1, 0, 0.680397,0,LH_MCSLOCK,50000,IC3,16, 10759, 4.84109,TPCC, 2859315, 0.750117,false, 4.3865,0,false,true,true,32,true,0, 0, 0, 30.7654,0, 0, 0.0625401, 0, 0, 10759, 0, 1.05782, 0,true,true,2.97406e+06, 0, 0
0, 0, 0.0053484, 0,100000,false, 980,0, 0, 0.0761592,0,LH_MCSLOCK,50000,BAMBOO,1, 6123, 0.0373973,TPCC, 100000, 0.207719,false, 0,0,false,true,true,1,true,0, 0, 0, 0.617651,0, 0, 0.00201025, 0, 0, 6123, 980, 0.000961259, 0,true,true,161904, 0, 0
0, 0, 0.00309249, 0,100000,false, 503,0.5, 0, 0.0439467,0,LH_MCSLOCK,50000,BAMBOO,1, 4461, 0.0227852,TPCC, 100000, 0.140822,false, 0,0,false,true,true,1,true,0, 0, 0, 0.449285,0, 0, 0.00198139, 0, 0, 4461, 503, 0.000890349, 0,true,true,222576, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.00913065,0,LH_MCSLOCK,50000,BAMBOO,1, 1672, 0.00718867,TPCC, 100000, 0.0298267,false, 0,0,false,true,true,1,true,0, 0, 0, 0.167205,0, 0, 0.0020359, 0, 0, 1672, 0, 0.00088126, 0,true,true,598069, 0, 0
0, 0, 0.00560568, 0,100000,false, 1014,0, 0, 0.0766897,0,LH_MCSLOCK,50000,BAMBOO,2, 6228, 0.0374727,TPCC, 100000, 0.211319,false, 0,0,false,true,true,1,true,0, 0, 0, 0.628465,0, 0, 0.00208468, 0, 0, 6228, 1014, 0.000965692, 0,true,true,159118, 0, 0
0, 0, 0.00283566, 0,100000,false, 468,0.5, 0, 0.0429195,0,LH_MCSLOCK,50000,BAMBOO,2, 4560, 0.0229432,TPCC, 100000, 0.137475,false, 0,0,false,true,true,1,true,0, 0, 0, 0.458866,0, 0, 0.00191246, 0, 0, 4560, 468, 0.000899032, 0,true,true,217929, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.00946877,0,LH_MCSLOCK,50000,BAMBOO,2, 1800, 0.00713003,TPCC, 100000, 0.0331764,false, 0,0,false,true,true,1,true,0, 0, 0, 0.180027,0, 0, 0.0019489, 0, 0, 1800, 0, 0.000874848, 0,true,true,555472, 0, 0
0, 0, 0.00649301, 0,100000,false, 997,0, 0, 0.0982789,0,LH_MCSLOCK,50000,BAMBOO,4, 7343, 0.0384723,TPCC, 100000, 0.21123,false, 0,0,false,true,true,1,true,0, 0, 0, 0.740892,0, 0, 0.00192964, 0, 0, 7343, 997, 0.000964046, 0,true,true,134972, 0, 0
0, 0, 0.00393769, 0,100000,false, 514,0.5, 0, 0.0584899,0,LH_MCSLOCK,50000,BAMBOO,4, 5527, 0.0252277,TPCC, 100000, 0.156528,false, 0,0,false,true,true,1,true,0, 0, 0, 0.55672,0, 0, 0.00200706, 0, 0, 5527, 514, 0.00253603, 0,true,true,179624, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0105289,0,LH_MCSLOCK,50000,BAMBOO,4, 1845, 0.00729259,TPCC, 100000, 0.0335286,false, 0,0,false,true,true,1,true,0, 0, 0, 0.184535,0, 0, 0.00211027, 0, 0, 1845, 0, 0.000866915, 0,true,true,541901, 0, 0
0, 0, 0.00814561, 0,100000,false, 1025,0, 0, 0.109711,0,LH_MCSLOCK,50000,BAMBOO,8, 8555, 0.0415137,TPCC, 100000, 0.277559,false, 0,0,false,true,true,1,true,0, 0, 0, 0.863734,0, 0, 0.00206273, 0, 0, 8555, 1025, 0.000963206, 0,true,true,115776, 0, 0
0, 0, 0.00509712, 0,100000,false, 524,0.5, 0, 0.0796468,0,LH_MCSLOCK,50000,BAMBOO,8, 6756, 0.0254474,TPCC, 100000, 0.214635,false, 0,0,false,true,true,1,true,0, 0, 0, 0.680792,0, 0, 0.00209219, 0, 0, 6756, 524, 0.000873567, 0,true,true,146888, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0141644,0,LH_MCSLOCK,50000,BAMBOO,8, 2421, 0.0076693,TPCC, 100000, 0.0672009,false, 0,0,false,true,true,1,true,0, 0, 0, 0.242128,0, 0, 0.00221081, 0, 0, 2421, 0, 0.000939182, 0,true,true,413005, 0, 0
0, 0, 0.00988847, 0,100000,false, 1023,0, 0, 0.132913,0,LH_MCSLOCK,50000,BAMBOO,16, 10729, 0.0430743,TPCC, 100000, 0.297819,false, 0,0,false,true,true,1,true,0, 0, 0, 1.08279,0, 0, 0.00231097, 0, 0, 10729, 1023, 0.00103368, 0,true,true,92354.1, 0, 0
0, 0, 0.00580382, 0,100000,false, 522,0.5, 0, 0.0943725,0,LH_MCSLOCK,50000,BAMBOO,16, 7720, 0.0250193,TPCC, 100000, 0.215467,false, 0,0,false,true,true,1,true,0, 0, 0, 0.777893,0, 0, 0.00205813, 0, 0, 7720, 522, 0.00089545, 0,true,true,128552, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0238069,0,LH_MCSLOCK,50000,BAMBOO,16, 2480, 0.00807775,TPCC, 100000, 0.0536804,false, 0,0,false,true,true,1,true,0, 0, 0, 0.24808,0, 0, 0.00226661, 0, 0, 2480, 0, 0.000953576, 0,true,true,403096, 0, 0
0, 0, 0.0305604, 0,100000,false, 2004,0, 0, 0.19803,0,LH_MCSLOCK,50000,BAMBOO,1, 14842, 0.35285,TPCC, 195730, 1.82489,false, 0.000117456,0,false,true,true,2,true,0, 0, 0, 2.93212,0, 0, 0.0256669, 138, 0, 14824, 2289, 0.0253412, 0,true,true,133508, 0, 0
0, 0, 0.0169367, 0,100000,false, 972,0.5, 0, 0.129625,0,LH_MCSLOCK,50000,BAMBOO,1, 9949, 0.288039,TPCC, 197009, 1.1765,false, 0.00206676,0,false,true,true,2,true,0, 0, 0, 1.97369,0, 0, 0.0280522, 2963, 0, 9932, 1282, 0.0578772, 0,true,true,199635, 0, 0
0, 0, 3.856e-06, 0,100000,false, 0,1, 0, 0.0333632,0,LH_MCSLOCK,50000,BAMBOO,1, 5183, 0.265233,TPCC, 199962, 0.529794,false, 0.00178487,0,false,true,true,2,true,0, 0, 0, 1.03644,0, 0, 0.00350685, 2311, 0, 5183, 1, 0.0432768, 0,true,true,385865, 0, 0
0, 0, 0.0195313, 0,100000,false, 1914,0, 0, 0.184713,0,LH_MCSLOCK,50000,BAMBOO,2, 11015, 0.220806,TPCC, 192860, 1.2649,false, 0,0,false,true,true,2,true,0, 0, 0, 2.14407,0, 0, 0.00332037, 0, 0, 11015, 1914, 0.00192408, 0,true,true,179901, 0, 0
0, 0, 0.0119988, 0,100000,false, 988,0.5, 0, 0.119025,0,LH_MCSLOCK,50000,BAMBOO,2, 7894, 0.13317,TPCC, 193874, 0.828947,false, 1.969e-06,0,false,true,true,2,true,0, 0, 0, 1.54244,0, 0, 0.00330697, 2, 0, 7894, 988, 0.00168891, 0,true,true,251385, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0154746,0,LH_MCSLOCK,50000,BAMBOO,2, 2657, 0.0352452,TPCC, 197853, 0.167815,false, 4.252e-06,0,false,true,true,2,true,0, 0, 0, 0.525834,0, 0, 0.00333255, 4, 0, 2657, 0, 0.00144514, 0,true,true,752531, 0, 0
0, 0, 0.0225855, 0,100000,false, 1999,0, 0, 0.206329,0,LH_MCSLOCK,50000,BAMBOO,4, 12018, 0.250295,TPCC, 198062, 1.39075,false, 0,0,false,true,true,2,true,0, 0, 0, 2.40293,0, 0, 0.00346042, 0, 0, 12018, 1999, 0.00198195, 0,true,true,164850, 0, 0
0, 0, 0.0112212, 0,100000,false, 996,0.5, 0, 0.122854,0,LH_MCSLOCK,50000,BAMBOO,4, 7497, 0.136781,TPCC, 192356, 0.73699,false, 4.84e-07,0,false,true,true,2,true,0, 0, 0, 1.45338,0, 0, 0.00329431, 1, 0, 7497, 996, 0.00166644, 0,true,true,264702, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0164271,0,LH_MCSLOCK,50000,BAMBOO,4, 2457, 0.0358404,TPCC, 196655, 0.127915,false, 2.814e-06,0,false,true,true,2,true,0, 0, 0, 0.483283,0, 0, 0.00335416, 3, 0, 2457, 0, 0.00143888, 0,true,true,813830, 0, 0
0, 0, 0.0260123, 0,100000,false, 1983,0, 0, 0.236501,0,LH_MCSLOCK,50000,BAMBOO,8, 12194, 0.233485,TPCC, 195523, 1.36861,false, 0,0,false,true,true,2,true,0, 0, 0, 2.41037,0, 0, 0.00339681, 0, 0, 12194, 1983, 0.00192399, 0,true,true,162235, 0, 0
0, 0, 0.0107722, 0,100000,false, 957,0.5, 0, 0.121149,0,LH_MCSLOCK,50000,BAMBOO,8, 7614, 0.128763,TPCC, 192824, 0.757947,false, 0,0,false,true,true,2,true,0, 0, 0, 1.47909,0, 0, 0.00334204, 0, 0, 7614, 957, 0.00164825, 0,true,true,260733, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0277247,0,LH_MCSLOCK,50000,BAMBOO,8, 3083, 0.0361107,TPCC, 198281, 0.203435,false, 6.59e-07,0,false,true,true,2,true,0, 0, 0, 0.611358,0, 0, 0.00348476, 1, 0, 3083, 0, 0.00153149, 0,true,true,648658, 0, 0
0, 0, 0.0258879, 0,100000,false, 1879,0, 0, 0.380343,0,LH_MCSLOCK,50000,BAMBOO,16, 14701, 0.235842,TPCC, 190600, 1.50943,false, 0,0,false,true,true,2,true,0, 0, 0, 2.82791,0, 0, 0.00338611, 0, 0, 14701, 1879, 0.00189587, 0,true,true,134799, 0, 0
0, 0, 0.0144586, 0,100000,false, 912,0.5, 0, 0.221648,0,LH_MCSLOCK,50000,BAMBOO,16, 10540, 0.134051,TPCC, 183015, 0.939041,false, 0,0,false,true,true,2,true,0, 0, 0, 1.94348,0, 0, 0.00335491, 0, 0, 10540, 912, 0.00164735, 0,true,true,188337, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0371326,0,LH_MCSLOCK,50000,BAMBOO,16, 2869, 0.0343186,TPCC, 194379, 0.153658,false, 0,0,false,true,true,2,true,0, 0, 0, 0.557798,0, 0, 0.00340042, 0, 0, 2869, 0, 0.00149565, 0,true,true,696952, 0, 0
0, 0, 0.0990911, 0,100000,false, 4103,0, 0, 0.361221,0,LH_MCSLOCK,50000,BAMBOO,1, 15570, 0.871483,TPCC, 392252, 3.73159,false, 0.00076507,0,false,true,true,4,true,0, 0, 0, 6.16399,0, 0, 0.262401, 1375, 0, 15461, 7370, 0.122057, 0,true,true,254544, 0, 0
0, 0, 0.0604754, 0,100000,false, 1923,0.5, 0, 0.256833,0,LH_MCSLOCK,50000,BAMBOO,1, 12225, 1.00036,TPCC, 390718, 2.86523,false, 0.0298753,0,false,true,true,4,true,0, 0, 0, 4.80699,0, 0, 0.21507, 37215, 0, 12148, 4573, 0.377325, 0,true,true,325125, 0, 0
0, 0, 5.3292e-05, 0,100000,false, 0,1, 0, 0.0640948,0,LH_MCSLOCK,50000,BAMBOO,1, 7613, 0.948153,TPCC, 399774, 1.70606,false, 0.108676,0,false,true,true,4,true,0, 0, 0, 3.04377,0, 0, 0.00837553, 133548, 0, 7613, 9, 0.319133, 0,true,true,525367, 0, 0
0, 0, 0.0613083, 0,100000,false, 3926,0, 0, 0.384387,0,LH_MCSLOCK,50000,BAMBOO,2, 14989, 0.734369,TPCC, 386000, 3.58526,false, 0.00021822,0,false,true,true,4,true,0, 0, 0, 5.84018,0, 0, 0.0505332, 273, 0, 14971, 4490, 0.0539323, 0,true,true,264375, 0, 0
0, 0, 0.0293588, 0,100000,false, 1897,0.5, 0, 0.245796,0,LH_MCSLOCK,50000,BAMBOO,2, 8710, 0.433369,TPCC, 388823, 1.87873,false, 0.00272977,0,false,true,true,4,true,0, 0, 0, 3.41075,0, 0, 0.0509184, 8445, 0, 8696, 2461, 0.0942914, 0,true,true,455997, 0, 0
0, 0, 2.6174e-05, 0,100000,false, 0,1, 0, 0.0497499,0,LH_MCSLOCK,50000,BAMBOO,2, 5225, 0.413136,TPCC, 354367, 0.904708,false, 0.011968,0,false,true,true,4,true,0, 0, 0, 1.85165,0, 0, 0.00813805, 22981, 0, 5225, 5, 0.0842202, 0,true,true,765518, 0, 0
0, 0, 0.0440959, 0,100000,false, 3739,0, 0, 0.368123,0,LH_MCSLOCK,50000,BAMBOO,4, 12701, 0.477284,TPCC, 366273, 2.69538,false, 6.131e-06,0,false,true,true,4,true,0, 0, 0, 4.69614,0, 0, 0.0066545, 6, 0, 12701, 3739, 0.00376353, 0,true,true,311978, 0, 0
0, 0, 0.0232813, 0,100000,false, 1891,0.5, 0, 0.228276,0,LH_MCSLOCK,50000,BAMBOO,4, 8239, 0.289867,TPCC, 375917, 1.61667,false, 2.36e-06,0,false,true,true,4,true,0, 0, 0, 3.12075,0, 0, 0.00669011, 3, 0, 8239, 1891, 0.00338768, 0,true,true,481828, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0376732,0,LH_MCSLOCK,50000,BAMBOO,4, 2808, 0.0738198,TPCC, 381427, 0.303313,false, 3.937e-06,0,false,true,true,4,true,0, 0, 0, 1.07136,0, 0, 0.00757629, 6, 0, 2808, 0, 0.00310375, 0,true,true,1.42409e+06, 0, 0
0, 0, 0.0447913, 0,100000,false, 3594,0, 0, 0.49455,0,LH_MCSLOCK,50000,BAMBOO,8, 13537, 0.455138,TPCC, 356597, 2.70547,false, 1.022e-06,0,false,true,true,4,true,0, 0, 0, 4.8722,0, 0, 0.00702077, 1, 0, 13537, 3595, 0.0037434, 0,true,true,292760, 0, 0
0, 0, 0.0249103, 0,100000,false, 1820,0.5, 0, 0.287571,0,LH_MCSLOCK,50000,BAMBOO,8, 9182, 0.277628,TPCC, 373054, 1.73601,false, 9.38e-07,0,false,true,true,4,true,0, 0, 0, 3.45038,0, 0, 0.00691681, 1, 0, 9182, 1820, 0.0033886, 0,true,true,432479, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0566546,0,LH_MCSLOCK,50000,BAMBOO,8, 3241, 0.0788725,TPCC, 382649, 0.375477,false, 2.001e-06,0,false,true,true,4,true,0, 0, 0, 1.24036,0, 0, 0.00765907, 2, 0, 3241, 0, 0.0031633, 0,true,true,1.234e+06, 0, 0
0, 0, 0.0558128, 0,100000,false, 3770,0, 0, 0.73018,0,LH_MCSLOCK,50000,BAMBOO,16, 15639, 0.501785,TPCC, 378646, 3.23235,false, 0,0,false,true,true,4,true,0, 0, 0, 5.97772,0, 0, 0.00734465, 0, 0, 15639, 3770, 0.00397111, 0,true,true,253372, 0, 0
0, 0, 0.0299051, 0,100000,false, 1887,0.5, 0, 0.464914,0,LH_MCSLOCK,50000,BAMBOO,16, 10283, 0.288542,TPCC, 375964, 1.94275,false, 0,0,false,true,true,4,true,0, 0, 0, 3.89616,0, 0, 0.00723861, 0, 0, 10283, 1888, 0.00346376, 0,true,true,385985, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0786437,0,LH_MCSLOCK,50000,BAMBOO,16, 3012, 0.0673594,TPCC, 364347, 0.303202,false, 4.25e-07,0,false,true,true,4,true,0, 0, 0, 1.09755,0, 0, 0.00651544, 1, 0, 3012, 0, 0.00307016, 0,true,true,1.32786e+06, 0, 0
0, 0, 0.381721, 0,100000,false, 7529,0, 0, 0.69059,0,LH_MCSLOCK,50000,BAMBOO,1, 17165, 2.06435,TPCC, 761535, 7.33599,false, 0.00351966,0,false,true,true,8,true,0, 0, 0, 13.181,0, 0, 1.5257, 7003, 0, 16807, 27044, 0.559904, 0,true,true,462200, 0, 0
0, 0, 0.314782, 0,100000,false, 3953,0.5, 0, 0.565829,0,LH_MCSLOCK,50000,BAMBOO,1, 18830, 4.20335,TPCC, 787335, 9.0807,false, 0.396982,0,false,true,true,8,true,0, 0, 0, 14.9047,0, 0, 1.26963, 255911, 0, 18530, 20146, 2.15932, 0,true,true,422596, 0, 0
0, 0, 0.000499818, 0,100000,false, 0,1, 0, 0.119279,0,LH_MCSLOCK,50000,BAMBOO,1, 14385, 6.52701,TPCC, 798947, 8.25041,false, 0.576614,0,false,true,true,8,true,0, 0, 0, 11.493,0, 0, 0.0231542, 463575, 0, 14384, 47, 5.05346, 0,true,true,556126, 0, 0
0, 0, 0.211308, 0,100000,false, 7844,0, 0, 0.778481,0,LH_MCSLOCK,50000,BAMBOO,2, 17169, 1.86676,TPCC, 774051, 8.30821,false, 0.00178841,0,false,true,true,8,true,0, 0, 0, 13.4098,0, 0, 0.518851, 2984, 0, 17051, 14307, 0.286014, 0,true,true,461784, 0, 0
0, 0, 0.130124, 0,100000,false, 3929,0.5, 0, 0.584893,0,LH_MCSLOCK,50000,BAMBOO,2, 13255, 2.01097,TPCC, 761419, 6.02525,false, 0.0507994,0,false,true,true,8,true,0, 0, 0, 10.1596,0, 0, 0.412545, 72008, 0, 13172, 9039, 0.839912, 0,true,true,599565, 0, 0
0, 0, 0.000331905, 0,100000,false, 0,1, 0, 0.116308,0,LH_MCSLOCK,50000,BAMBOO,2, 7187, 1.41051,TPCC, 723264, 2.69159,false, 0.163914,0,false,true,true,8,true,0, 0, 0, 5.19837,0, 0, 0.0318036, 256283, 0, 7186, 60, 0.502528, 0,true,true,1.11306e+06, 0, 0
0, 0, 0.113717, 0,100000,false, 7111,0, 0, 0.723202,0,LH_MCSLOCK,50000,BAMBOO,4, 15108, 1.25965,TPCC, 699679, 6.54415,false, 0.000221485,0,false,true,true,8,true,0, 0, 0, 10.6693,0, 0, 0.0955883, 277, 0, 15086, 8174, 0.0818102, 0,true,true,524630, 0, 0
0, 0, 0.0701649, 0,100000,false, 3785,0.5, 0, 0.553104,0,LH_MCSLOCK,50000,BAMBOO,4, 10713, 1.04706,TPCC, 737950, 4.49007,false, 0.00918888,0,false,true,true,8,true,0, 0, 0, 7.96449,0, 0, 0.0958471, 15114, 0, 10697, 4831, 0.219632, 0,true,true,741240, 0, 0
0, 0, 0.000215271, 0,100000,false, 0,1, 0, 0.106074,0,LH_MCSLOCK,50000,BAMBOO,4, 5618, 0.724954,TPCC, 655237, 1.70003,false, 0.0295215,0,false,true,true,8,true,0, 0, 0, 3.68132,0, 0, 0.02428, 53978, 0, 5617, 34, 0.133714, 0,true,true,1.42392e+06, 0, 0
0, 0, 0.101724, 0,100000,false, 6609,0, 0, 1.0766,0,LH_MCSLOCK,50000,BAMBOO,8, 16987, 1.0068,TPCC, 665245, 6.57526,false, 9.63e-07,0,false,true,true,8,true,0, 0, 0, 11.4023,0, 0, 0.0139687, 1, 0, 16987, 6610, 0.00748046, 0,true,true,466744, 0, 0
0, 0, 0.0521639, 0,100000,false, 3557,0.5, 0, 0.513117,0,LH_MCSLOCK,50000,BAMBOO,8, 9825, 0.582601,TPCC, 708406, 3.52229,false, 3.36e-06,0,false,true,true,8,true,0, 0, 0, 7.01287,0, 0, 0.013693, 4, 0, 9825, 3557, 0.00684071, 0,true,true,808121, 0, 0
