ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 0, 17633,0,0,0,0, 17633, 0, 3.32242,113421, 0, 0.541952, 0.456938, 0, 0, 0.879621, 2.14466, 0.00617387, 0, 0, 0, 0, 0, 0.0129031, 188416, 0, 16067
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 0, 31685,0,0,0,0, 31685, 0, 6.2711,63121.3, 0, 0.478167, 0.331116, 0, 0, 1.27548, 3.74768, 0.00524823, 0, 0, 0, 0, 0, 0.00694448, 197920, 0, 8539
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 0, 95429,0,0,0,0, 95429, 0, 18.9768,20957.8, 0, 1.51497, 1.10916, 0, 0, 2.52641, 11.346, 0.0106212, 0, 0, 0, 0, 0, 0.00331136, 198856, 0, 285
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 0, 20524,0,0,0,0, 20524, 0, 8.08397,194891, 0, 2.63698, 2.24343, 0, 0, 1.46744, 5.69715, 0.0112469, 0, 0, 0, 0, 0, 0.0910377, 393873, 0, 71452
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 0, 29662,0,0,0,0, 29662, 0, 11.8225,134850, 0, 2.05538, 1.67964, 0, 0, 1.81674, 7.37532, 0.0122742, 0, 0, 0, 0, 0, 0.0171561, 398567, 0, 16259
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 0, 84158,0,0,0,0, 84158, 0, 33.6441,47529.6, 0, 3.25653, 2.46221, 0, 0, 3.83946, 19.5306, 0.0131677, 0, 0, 0, 0, 0, 0.000992907, 399772, 0, 1389
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 0, 25580,0,0,0,0, 25580, 0, 20.0703,312744, 0, 8.31078, 6.83612, 0, 0, 1.7815, 14.5276, 0.0252756, 0, 0, 0, 0, 0, 1.68061, 784608, 0, 386999
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 0, 27157,0,0,0,0, 27157, 0, 21.6698,294582, 0, 5.82131, 4.69796, 0, 0, 2.18981, 14.4081, 0.022618, 0, 0, 0, 0, 0, 0.0864334, 797940, 0, 50859
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 0, 74705,0,0,0,0, 74705, 0, 59.1343,107088, 0, 6.25434, 4.67342, 0, 0, 4.0998, 34.9313, 0.0222679, 0, 0, 0, 0, 0, 0.00408711, 791570, 0, 5323
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 0, 39961,0,0,0,0, 39961, 0, 63.19,400381, 0, 36.4573, 33.2298, 0, 0, 2.34355, 46.1893, 0.0401742, 0, 0, 0, 0, 0, 10.4992, 1581255, 0, 999013
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 0, 41842,0,0,0,0, 41842, 0, 66.8629,382385, 0, 34.4546, 31.1453, 0, 0, 3.74867, 52.3637, 0.0422903, 0, 0, 0, 0, 0, 0.441222, 1597961, 0, 175995
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 0, 73283,0,0,0,0, 73283, 0, 116.606,218330, 0, 17.2294, 13.8977, 0, 0, 6.05138, 70.8349, 0.0410002, 0, 0, 0, 0, 0, 0.0221741, 1591169, 0, 21323
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 0, 82219,0,0,0,0, 82219, 0, 262.344,389201, 0, 211.838, 204.218, 0, 0, 3.84137, 231.962, 0.0814011, 0, 0, 0, 0, 0, 17.7561, 3190765, 0, 1855956
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 0, 86659,0,0,0,0, 86659, 0, 276.472,369263, 0, 209.904, 202.095, 0, 0, 7.3098, 245.501, 0.0828239, 0, 0, 0, 0, 0, 1.01693, 3190341, 0, 414627
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 0, 100771,0,0,0,0, 100771, 0, 320.134,317549, 0, 108.309, 99.5657, 0, 0, 13.6706, 222.812, 0.0809144, 0, 0, 0, 0, 0, 0.280668, 3176818, 0, 128938
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 0, 5877,0,0,0,0, 5877, 0, 0.587761,170137, 0, 0.00903172, 0, 0, 0, 0.202494, 0.309904, 0.00307148, 0, 0, 0, 0, 2224694, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 0, 17620,0,0,0,0, 17620, 0, 1.76207,56751.3, 0, 0.0271746, 0, 0, 0, 0.321295, 1.02943, 0.00308179, 0, 0, 0, 0, 2267932, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 0, 57217,0,0,0,0, 57217, 0, 5.72174,17477.2, 0, 0.10277, 0, 0, 0, 0.604871, 3.34316, 0.00305527, 0, 0, 0, 0, 2509485, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 0, 22083,0,0,0,0, 22083, 0, 4.41679,90563.4, 0, 0.0777059, 0, 0, 0, 0.833618, 1.14459, 0.0068419, 0, 0, 0, 0, 32902190, 2.14489, 200000, 0, 199999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 0, 81774,0,0,0,0, 81774, 0, 16.3549,24457.6, 0, 0.107346, 0, 0, 0, 2.62159, 4.383, 0.00557619, 0, 0, 0, 0, 34239790, 8.22137, 200000, 0, 199999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 0, 175041,0,0,0,0, 175041, 0, 35.0083,11425.8, 0, 0.264131, 0, 0, 0, 2.8411, 9.75577, 0.00649036, 0, 0, 0, 0, 31307937, 17.484, 200000, 0, 199999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 0, 36496,0,0,0,0, 36496, 0, 14.5986,109599, 0, 0.130549, 0, 0, 0, 1.21634, 1.92589, 0.0120628, 0, 0, 0, 0, 61468693, 10.8822, 400000, 0, 399999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 1, 0, 0, 110745,0,0,0,0, 110745, 0, 44.2983,36118.8, 2.5999e-05, 0.180701, 0, 0, 0, 2.85173, 5.86467, 0.0127949, 0, 0, 0, 0, 46955964, 33.2403, 400000, 0, 399999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,4,true,YCSB,false,0, 2, 0, 0, 297720,0,0,0,0, 297721, 0, 119.088,13435.4, 6.7495e-05, 0.488258, 0, 0, 0, 3.73698, 15.8697, 0.0142394, 0, 0, 0, 0, 51515807, 89.3697, 400000, 0, 399999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,8,true,YCSB,false,0, 2, 0, 0, 65060,0,0,0,0, 65060, 0, 52.0426,122962, 6.8716e-05, 0.245029, 0, 0, 0, 2.1114, 3.51042, 0.0268448, 0, 0, 0, 0, 130129396, 45.3252, 799910, 0, 799909
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 1, 0, 0, 173118,0,0,0,0, 173118, 0, 138.495,46211, 1.06e-05, 0.408617, 0, 0, 0, 3.11051, 9.36586, 0.0246498, 0, 0, 0, 0, 124752056, 121.026, 800000, 0, 799999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,8,true,YCSB,false,0, 1, 0, 0, 543964,0,0,0,0, 543964, 0, 435.171,14706.8, 2.4024e-05, 0.976916, 0, 0, 0, 5.18419, 29.3321, 0.0251557, 0, 0, 0, 0, 125632689, 380.644, 800000, 0, 799999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,16,true,YCSB,false,0, 1, 0, 0, 109402,0,0,0,0, 109402, 0, 175.039,146249, 8.6359e-05, 0.405483, 0, 0, 0, 3.35105, 6.29386, 0.0467951, 0, 0, 0, 0, 181150736, 163.13, 1599950, 0, 1599949
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 0, 286422,0,0,0,0, 286422, 0, 458.277,55861.5, 0, 0.742338, 0, 0, 0, 3.8899, 15.9364, 0.0468027, 0, 0, 0, 0, 217398313, 428.718, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,16,true,YCSB,false,0, 1, 0, 0, 1022585,0,0,0,0, 1022585, 0, 1636.14,15646.6, 2.1838e-05, 1.81169, 0, 0, 0, 8.44743, 55.5794, 0.0450843, 0, 0, 0, 0, 232091039, 1533.05, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 0, 178660,0,0,0,0, 178660, 0, 571.714,179111, 0, 1.01432, 0, 0, 0, 4.47386, 12.8596, 0.0948128, 0, 0, 0, 0, 474676896, 549.477, 3200000, 0, 3199999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 3, 0, 0, 562617,0,0,0,0, 562617, 0, 1800.36,56877, 0.000462683, 1.57832, 0, 0, 0, 7.21281, 33.5605, 0.0922342, 0, 0, 0, 0, 425442036, 1739.97, 3199968, 0, 3199967
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,32,true,YCSB,false,0, 2, 0, 0, 2122224,0,0,0,0, 2122226, 0, 6791.11,15078.5, 0.00532842, 3.66593, 0, 0, 0, 20.0881, 117.053, 0.0974165, 0, 0, 0, 0, 451423793, 6574.99, 3199995, 0, 3199994
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 0, 6020,0,0,0,0, 6020, 0, 0.602053,166098, 0, 0.00961424, 0.00152181, 0, 0, 0.206133, 0.275564, 0.0030866, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 0, 15759,0,0,0,0, 15759, 0, 1.57593,63454.8, 0, 0.0278003, 0.00155282, 0, 0, 0.305394, 0.571666, 0.00309685, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 0, 49141,0,0,0,0, 49141, 0, 4.91412,20349.5, 0, 0.105897, 0.00155071, 0, 0, 0.548989, 1.36979, 0.00336315, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 0, 18041,0,0,0,0, 18041, 0, 3.45749,110858, 0, 0.527964, 0.437428, 0, 0, 0.955813, 2.2039, 0.00655708, 0, 0, 0, 0, 0, 0.0155974, 191646, 0, 9369
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 0, 28845,0,0,0,0, 28845, 0, 5.74365,69334.7, 0, 0.41001, 0.260159, 0, 0, 1.07964, 3.4445, 0.00625111, 0, 0, 0, 0, 0, 0.00373897, 199117, 0, 4356
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 0, 107196,0,0,0,0, 107196, 0, 21.4231,18657.4, 0, 1.06137, 0.649294, 0, 0, 3.77552, 12.4961, 0.00634494, 0, 0, 0, 0, 0, 0.000212534, 199850, 0, 254
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 0, 17860,0,0,0,0, 17860, 0, 7.04418,223962, 0, 2.04468, 1.63083, 0, 0, 1.25768, 4.88626, 0.0118501, 0, 0, 0, 0, 0, 0.104264, 394407, 0, 68348
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 0, 29160,0,0,0,0, 29160, 0, 11.5908,137171, 0, 1.77445, 1.38948, 0, 0, 1.81514, 7.12386, 0.013399, 0, 0, 0, 0, 0, 0.0294766, 397480, 0, 20693
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 0, 80254,0,0,0,0, 80254, 0, 31.8247,49841.6, 0, 2.6229, 1.81325, 0, 0, 3.3348, 18.3074, 0.01306, 0, 0, 0, 0, 0, 0.0119935, 396549, 0, 1579
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 0, 23787,0,0,0,0, 23787, 0, 18.8979,336305, 0, 8.25497, 6.96224, 0, 0, 1.54971, 13.9529, 0.0214377, 0, 0, 0, 0, 0, 1.40721, 794432, 0, 376906
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 0, 25198,0,0,0,0, 25198, 0, 20.1421,317485, 0, 4.31853, 3.28783, 0, 0, 2.07806, 13.0611, 0.0222991, 0, 0, 0, 0, 0, 0.0467573, 799350, 0, 42374
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 0, 69323,0,0,0,0, 69323, 0, 55.4385,115401, 0, 5.04482, 3.56007, 0, 0, 3.33866, 32.8375, 0.0182301, 0, 0, 0, 0, 0, 0.00196426, 799704, 0, 2761
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 0, 42228,0,0,0,0, 42228, 0, 67.1108,378894, 0, 40.4999, 37.1521, 0, 0, 2.70326, 51.6038, 0.0423833, 0, 0, 0, 0, 0, 8.50554, 1589245, 0, 947554
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 0, 41747,0,0,0,0, 41747, 0, 66.7327,383254, 0, 35.5675, 32.267, 0, 0, 3.13232, 52.9644, 0.040052, 0, 0, 0, 0, 0, 0.386072, 1598472, 0, 167308
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 0, 66333,0,0,0,0, 66333, 0, 106.119,241205, 0, 11.6701, 8.50668, 0, 0, 4.02446, 63.7617, 0.0360615, 0, 0, 0, 0, 0, 0.00845768, 1599785, 0, 10077
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 0, 89838,0,0,0,0, 89838, 0, 286.608,356196, 0, 230.53, 222.404, 0, 0, 6.54976, 255.167, 0.0832851, 0, 0, 0, 0, 0, 16.2089, 3190272, 0, 1721063
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 0, 87543,0,0,0,0, 87543, 0, 279.767,365535, 0, 213.861, 205.937, 0, 0, 7.59169, 249.663, 0.0778828, 0, 0, 0, 0, 0, 1.09468, 3195770, 0, 472578
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 0, 94836,0,0,0,0, 94836, 0, 302.377,337423, 0, 96.8761, 88.6168, 0, 0, 11.7986, 209.488, 0.0756492, 0, 0, 0, 0, 0, 0.116624, 3188407, 0, 94018
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 0, 5806,0,0,0,0, 5806, 0, 0.58068,172212, 0, 0.0090245, 0, 0, 0, 0.203241, 0.303429, 0.00306765, 0, 0, 0, 0, 2230361, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 0, 17476,0,0,0,0, 17476, 0, 1.74766,57219.3, 0, 0.0258635, 0, 0, 0, 0.327429, 1.01608, 0.00307887, 0, 0, 0, 0, 2266123, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 0, 57291,0,0,0,0, 57291, 0, 5.72912,17454.7, 0, 0.102711, 0, 0, 0, 0.607549, 3.34369, 0.00305386, 0, 0, 0, 0, 2467321, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 0, 21396,0,0,0,0, 21396, 0, 4.27932,93472.8, 0, 0.0704018, 0, 0, 0, 0.780925, 1.11254, 0.00680225, 0, 0, 0, 0, 31138660, 2.07529, 200000, 0, 199999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 0, 57655,0,0,0,0, 57655, 0, 11.5312,34688.6, 0, 0.105903, 0, 0, 0, 1.44526, 3.13539, 0.00689763, 0, 0, 0, 0, 30665386, 5.74108, 200000, 0, 199999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 0, 155670,0,0,0,0, 155670, 0, 31.134,12847.7, 0, 0.263898, 0, 0, 0, 1.91427, 8.72796, 0.00676382, 0, 0, 0, 0, 34601928, 15.5299, 200000, 0, 199999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,4,true,YCSB,false,0, 1, 0, 0, 41009,0,0,0,0, 41009, 0, 16.3981,97539.1, 1.2176e-05, 0.112547, 0, 0, 0, 1.55978, 2.06772, 0.0139304, 0, 0, 0, 0, 50887909, 12.2349, 399865, 0, 399864
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 0, 109892,0,0,0,0, 109892, 0, 43.9569,36399.3, 0, 0.188673, 0, 0, 0, 2.73955, 5.81235, 0.0135062, 0, 0, 0, 0, 49807071, 32.9557, 400000, 0, 399999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 0, 288569,0,0,0,0, 288569, 0, 115.428,13861.5, 0, 0.512324, 0, 0, 0, 3.55797, 15.3867, 0.0144808, 0, 0, 0, 0, 72887158, 86.5664, 400000, 0, 399999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,8,true,YCSB,false,0, 2, 0, 0, 68705,0,0,0,0, 68705, 0, 54.9583,116439, 6.1333e-05, 0.214604, 0, 0, 0, 2.32194, 3.68732, 0.0278218, 0, 0, 0, 0, 105534674, 47.8487, 799908, 0, 799907
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 2, 0, 0, 177452,0,0,0,0, 177453, 0, 141.962,45082.4, 3.2255e-05, 0.428594, 0, 0, 0, 3.27987, 9.62371, 0.0274955, 0, 0, 0, 0, 124164837, 124.057, 800000, 0, 799999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,8,true,YCSB,false,0, 3, 0, 0, 513772,0,0,0,0, 513772, 0, 411.018,15571.1, 6.6768e-05, 0.966432, 0, 0, 0, 4.06334, 27.9113, 0.0258782, 0, 0, 0, 0, 123938718, 359.344, 800000, 0, 799999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 0, 112876,0,0,0,0, 112876, 0, 180.603,141748, 0, 0.511985, 0, 0, 0, 3.54906, 6.4106, 0.0478719, 0, 0, 0, 0, 242932401, 168.391, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 0, 299205,0,0,0,0, 299205, 0, 478.729,53474.9, 0, 0.895296, 0, 0, 0, 4.24223, 16.6964, 0.0471248, 0, 0, 0, 0, 275364517, 447.914, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,16,true,YCSB,false,0, 1, 0, 0, 1068361,0,0,0,0, 1068361, 0, 1709.38,14976.2, 3.1684e-05, 1.91055, 0, 0, 0, 10.0934, 57.6843, 0.0480481, 0, 0, 0, 0, 254840973, 1601.48, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,32,true,YCSB,false,0, 6, 0, 0, 176286,0,0,0,0, 176291, 0, 564.111,181517, 0.0169506, 0.891497, 0, 0, 0, 4.4865, 12.5735, 0.0963555, 0, 0, 0, 0, 397555834, 542.274, 3199867, 0, 3199866
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 5, 0, 0, 623936,0,0,0,0, 623937, 0, 1996.56,51287.2, 0.00494879, 1.66636, 0, 0, 0, 9.80046, 36.967, 0.101572, 0, 0, 0, 0, 468836604, 1930.14, 3199941, 0, 3199940
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,64,true,WR,0,true,10000000,32,true,YCSB,false,0, 7, 0, 0, 2099962,0,0,0,0, 2099965, 0, 6719.87,15238.3, 0.00945847, 3.60762, 0, 0, 0, 19.5182, 115.757, 0.0952059, 0, 0, 0, 0, 456075874, 6506.1, 3199990, 0, 3199989
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,4,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 0, 6041,0,0,0,0, 6041, 0, 0.604176,165515, 0, 0.00932489, 0.00152147, 0, 0, 0.207907, 0.278042, 0.00308926, 0, 0, 0, 0, 0, 0, 100000, 0, 0
