cycle_detect,cascading_abort_times,time_abort,time_get_cs,MAX_TXN_PER_PART,DEBUG_CS_PROFILING,user_abort_cnt,PERC_PAYMENT,max_abort_length,time_index,BB_OPT_MAX_WAITER,LATCH,ABORT_PENALTY,CC_ALG,NUM_WH,latency,time_cleanup,WORKLOAD,txn_cnt,time_man,WW_STARV_FREE,time_wait,dl_detect_time,COMMUTATIVE_OPS,DEBUG_PROFILING,TPCC_USER_ABORT,THREAD_CNT,BB_OPT_RAW,dl_wait_time,time_release_cs,time_get_latch,run_time,deadlock_cnt,time_release_latch,time_query,wait_cnt,time_retire_latch,commit_latency,abort_cnt,time_commit,abort_length,RETIRE_ON,DYNAMIC_TS,throughput,time_retire_cs,time_ts_alloc
0, 0, 0, 0,100000,false, 0,1, 0, 0.0339675,0,LH_MCSLOCK,50000,NO_WAIT,8, 2562, 0.0125622,TPCC, 100000, 0.076111,false, 0,0,false,true,false,1,true,0, 0, 0, 0.256278,0, 0, 0.00168284, 0, 0, 2562, 0, 0, 0,true,true,390201, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0512915,0,LH_MCSLOCK,50000,NO_WAIT,16, 3043, 0.0131895,TPCC, 100000, 0.0943962,false, 0,0,false,true,false,1,true,0, 0, 0, 0.304374,0, 0, 0.00179253, 0, 0, 3043, 0, 0, 0,true,true,328543, 0, 0
0, 0, 0.395677, 0,100000,false, 0,1, 0, 0.0614134,0,LH_MCSLOCK,50000,NO_WAIT,1, 4682, 0.0284206,TPCC, 199818, 0.116639,false, 0,0,false,true,false,2,true,0, 0, 0, 0.9351,0, 0, 0.466431, 0, 0, 2699, 5934, 0, 0,true,true,427372, 0, 0
0, 0, 2.0721e-05, 0,100000,false, 0,1, 0, 0.051109,0,LH_MCSLOCK,50000,NO_WAIT,2, 2197, 0.0242535,TPCC, 191407, 0.093406,false, 0,0,false,true,false,2,true,0, 0, 0, 0.420517,0, 0, 0.0041766, 0, 0, 2196, 10, 0, 0,true,true,910341, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.072109,0,LH_MCSLOCK,50000,NO_WAIT,4, 2547, 0.023698,TPCC, 195839, 0.108631,false, 0,0,false,true,false,2,true,0, 0, 0, 0.498803,0, 0, 0.00340843, 0, 0, 2547, 0, 0, 0,true,true,785236, 0, 0
0, 0, 2.927e-06, 0,100000,false, 0,1, 0, 0.0896734,0,LH_MCSLOCK,50000,NO_WAIT,8, 3076, 0.026299,TPCC, 196163, 0.172445,false, 0,0,false,true,false,2,true,0, 0, 0, 0.603453,0, 0, 0.00382889, 0, 0, 3076, 1, 0, 0,true,true,650135, 0, 0
0, 0, 6.98e-06, 0,100000,false, 0,1, 0, 0.0910199,0,LH_MCSLOCK,50000,NO_WAIT,16, 2667, 0.025078,TPCC, 193319, 0.102991,false, 0,0,false,true,false,2,true,0, 0, 0, 0.515726,0, 0, 0.00362325, 0, 0, 2667, 1, 0, 0,true,true,749696, 0, 0
0, 0, 2.3206, 0,100000,false, 0,1, 0, 0.124253,0,LH_MCSLOCK,50000,NO_WAIT,1, 9805, 0.0635523,TPCC, 372285, 0.24105,false, 0,0,false,true,false,4,true,0, 0, 0, 3.64695,0, 0, 2.71705, 0, 0, 3562, 34711, 0, 0,true,true,408325, 0, 0
0, 0, 0.736194, 0,100000,false, 0,1, 0, 0.107574,0,LH_MCSLOCK,50000,NO_WAIT,2, 4653, 0.0519393,TPCC, 366034, 0.196536,false, 0,0,false,true,false,4,true,0, 0, 0, 1.70252,0, 0, 0.85546, 0, 0, 2639, 11027, 0, 0,true,true,859983, 0, 0
0, 0, 3.9587e-05, 0,100000,false, 0,1, 0, 0.144823,0,LH_MCSLOCK,50000,NO_WAIT,4, 2712, 0.052316,TPCC, 373516, 0.209361,false, 0,0,false,true,false,4,true,0, 0, 0, 1.01302,0, 0, 0.00932129, 0, 0, 2712, 16, 0, 0,true,true,1.47487e+06, 0, 0
0, 0, 1.9292e-05, 0,100000,false, 0,1, 0, 0.179066,0,LH_MCSLOCK,50000,NO_WAIT,8, 3051, 0.056209,TPCC, 386801, 0.302357,false, 0,0,false,true,false,4,true,0, 0, 0, 1.18034,0, 0, 0.00870049, 0, 0, 3051, 2, 0, 0,true,true,1.31081e+06, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.190458,0,LH_MCSLOCK,50000,NO_WAIT,16, 2888, 0.0539406,TPCC, 383618, 0.219559,false, 0,0,false,true,false,4,true,0, 0, 0, 1.10805,0, 0, 0.00793631, 0, 0, 2888, 0, 0, 0,true,true,1.38484e+06, 0, 0
0, 0, 11.617, 0,100000,false, 0,1, 0, 0.276909,0,LH_MCSLOCK,50000,NO_WAIT,1, 21351, 0.15141,TPCC, 727407, 0.534657,false, 0,0,false,true,false,8,true,0, 0, 0, 15.5188,0, 0, 13.4745, 0, 0, 5364, 173133, 0, 0,true,true,374980, 0, 0
0, 0, 4.92304, 0,100000,false, 0,1, 0, 0.2548,0,LH_MCSLOCK,50000,NO_WAIT,2, 10055, 0.124487,TPCC, 756651, 0.470963,false, 0,0,false,true,false,8,true,0, 0, 0, 7.60247,0, 0, 5.68054, 0, 0, 3541, 73651, 0, 0,true,true,796216, 0, 0
0, 0, 1.68872, 0,100000,false, 0,1, 0, 0.298941,0,LH_MCSLOCK,50000,NO_WAIT,4, 5511, 0.10917,TPCC, 707284, 0.417932,false, 0,0,false,true,false,8,true,0, 0, 0, 3.89573,0, 0, 1.96521, 0, 0, 3120, 25358, 0, 0,true,true,1.45243e+06, 0, 0
0, 0, 6.3445e-05, 0,100000,false, 0,1, 0, 0.38607,0,LH_MCSLOCK,50000,NO_WAIT,8, 3892, 0.124543,TPCC, 720418, 0.668225,false, 0,0,false,true,false,8,true,0, 0, 0, 2.80408,0, 0, 0.022289, 0, 0, 3892, 26, 0, 0,true,true,2.05534e+06, 0, 0
0, 0, 2.975e-05, 0,100000,false, 0,1, 0, 0.437783,0,LH_MCSLOCK,50000,NO_WAIT,16, 3709, 0.12377,TPCC, 745379, 0.560659,false, 0,0,false,true,false,8,true,0, 0, 0, 2.7648,0, 0, 0.0218714, 0, 0, 3709, 10, 0, 0,true,true,2.15677e+06, 0, 0
0, 0, 49.273, 0,100000,false, 0,1, 0, 0.573121,0,LH_MCSLOCK,50000,NO_WAIT,1, 42404, 0.370248,TPCC, 1447980, 1.1228,false, 0,0,false,true,false,16,true,0, 0, 0, 61.3546,0, 0, 57.0704, 0, 0, 8343, 740340, 0, 0,true,true,377603, 0, 0
0, 0, 22.9604, 0,100000,false, 0,1, 0, 0.546753,0,LH_MCSLOCK,50000,NO_WAIT,2, 21263, 0.284309,TPCC, 1426192, 0.973602,false, 0,0,false,true,false,16,true,0, 0, 0, 30.3054,0, 0, 26.3511, 0, 0, 5150, 341357, 0, 0,true,true,752971, 0, 0
0, 0, 10.6127, 0,100000,false, 0,1, 0, 0.650903,0,LH_MCSLOCK,50000,NO_WAIT,4, 11067, 0.247532,TPCC, 1460388, 0.904926,false, 0,0,false,true,false,16,true,0, 0, 0, 16.1522,0, 0, 12.0666, 0, 0, 3793, 156379, 0, 0,true,true,1.44662e+06, 0, 0
0, 0, 4.16632, 0,100000,false, 0,1, 0, 0.740255,0,LH_MCSLOCK,50000,NO_WAIT,8, 6460, 0.24432,TPCC, 1450593, 1.10245,false, 0,0,false,true,false,16,true,0, 0, 0, 9.36745,0, 0, 4.68234, 0, 0, 3585, 60418, 0, 0,true,true,2.47768e+06, 0, 0
0, 0, 0.000206396, 0,100000,false, 0,1, 0, 0.930335,0,LH_MCSLOCK,50000,NO_WAIT,16, 4133, 0.306808,TPCC, 1485198, 1.05407,false, 0,0,false,true,false,16,true,0, 0, 0, 6.13864,0, 0, 0.0331883, 0, 0, 4133, 70, 0, 0,true,true,3.87108e+06, 0, 0
0, 0, 253.86, 0,100000,false, 0,1, 0, 1.42247,0,LH_MCSLOCK,50000,NO_WAIT,1, 104388, 1.16136,TPCC, 2922691, 3.14064,false, 0,0,false,true,false,32,true,0, 0, 0, 304.826,0, 0, 292.081, 0, 0, 17438, 3770089, 0, 0,true,true,306818, 0, 0
0, 0, 111.141, 0,100000,false, 0,1, 0, 1.24903,0,LH_MCSLOCK,50000,NO_WAIT,2, 49164, 0.739017,TPCC, 2813475, 2.35358,false, 0,0,false,true,false,32,true,0, 0, 0, 138.19,0, 0, 128.346, 0, 0, 9614, 1656926, 0, 0,true,true,651502, 0, 0
0, 0, 50.5079, 0,100000,false, 0,1, 0, 1.20045,0,LH_MCSLOCK,50000,NO_WAIT,4, 25917, 0.574658,TPCC, 2583182, 2.13852,false, 0,0,false,true,false,32,true,0, 0, 0, 66.8943,0, 0, 58.0018, 0, 0, 6343, 747864, 0, 0,true,true,1.23571e+06, 0, 0
0, 0, 23.5026, 0,100000,false, 0,1, 0, 1.38735,0,LH_MCSLOCK,50000,NO_WAIT,8, 13807, 0.50018,TPCC, 2580308, 1.98453,false, 0,0,false,true,false,32,true,0, 0, 0, 35.6008,0, 0, 26.534, 0, 0, 4688, 341698, 0, 0,true,true,2.31933e+06, 0, 0
0, 0, 10.0606, 0,100000,false, 0,1, 0, 1.68311,0,LH_MCSLOCK,50000,NO_WAIT,16, 8393, 0.579733,TPCC, 2639653, 2.26036,false, 0,0,false,true,false,32,true,0, 0, 0, 22.1469,0, 0, 11.0499, 0, 0, 4578, 142207, 0, 0,true,true,3.81403e+06, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0200305,0,LH_MCSLOCK,50000,IC3,1, 2885, 0.024209,TPCC, 100000, 0.0266959,false, 0.00307125,0,false,true,false,1,true,0, 0, 0, 0.28853,0, 0, 0.00202178, 0, 0, 2885, 0, 0.000851844, 0,true,true,346584, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0233679,0,LH_MCSLOCK,50000,IC3,2, 3156, 0.025582,TPCC, 100000, 0.0291931,false, 0.0030312,0,false,true,false,1,true,0, 0, 0, 0.315646,0, 0, 0.00201294, 0, 0, 3156, 0, 0.000816558, 0,true,true,316810, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0282362,0,LH_MCSLOCK,50000,IC3,4, 3834, 0.0247044,TPCC, 100000, 0.0340239,false, 0.0031194,0,false,true,false,1,true,0, 0, 0, 0.383434,0, 0, 0.00202792, 0, 0, 3834, 0, 0.000836571, 0,true,true,260801, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.035048,0,LH_MCSLOCK,50000,IC3,8, 4073, 0.0268023,TPCC, 100000, 0.0363214,false, 0.00321253,0,false,true,false,1,true,0, 0, 0, 0.407386,0, 0, 0.00176914, 0, 0, 4073, 0, 0.000715907, 0,true,true,245468, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0508904,0,LH_MCSLOCK,50000,IC3,16, 3983, 0.026515,TPCC, 100000, 0.03336,false, 0.00309492,0,false,true,false,1,true,0, 0, 0, 0.398366,0, 0, 0.00202156, 0, 0, 3983, 0, 0.000906557, 0,true,true,251026, 0, 0
0, 0, 0.0252381, 0,100000,false, 0,1, 0, 0.113677,0,LH_MCSLOCK,50000,IC3,1, 5703, 0.22018,TPCC, 199561, 0.13161,false, 0.101909,0,false,true,false,2,true,0, 0, 0, 1.13822,0, 0, 0.00426567, 0, 0, 5703, 0, 0.0293877, 0,true,true,350655, 0, 0
0, 0, 6.171e-06, 0,100000,false, 0,1, 0, 0.0557584,0,LH_MCSLOCK,50000,IC3,2, 3424, 0.0497777,TPCC, 189962, 0.055769,false, 0.00611848,0,false,true,false,2,true,0, 0, 0, 0.650553,0, 0, 0.00401536, 0, 0, 3424, 0, 0.00167031, 0,true,true,584001, 0, 0
0, 0, 1.1086e-05, 0,100000,false, 0,1, 0, 0.0690383,0,LH_MCSLOCK,50000,IC3,4, 3951, 0.0539737,TPCC, 198530, 0.0649909,false, 0.00654279,0,false,true,false,2,true,0, 0, 0, 0.784508,0, 0, 0.00438761, 0, 0, 3951, 0, 0.00182222, 0,true,true,506126, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0765767,0,LH_MCSLOCK,50000,IC3,8, 4086, 0.0546957,TPCC, 198960, 0.0708635,false, 0.00623853,0,false,true,false,2,true,0, 0, 0, 0.81296,0, 0, 0.00445463, 0, 0, 4086, 0, 0.00157634, 0,true,true,489471, 0, 0
0, 0, 1.7614e-05, 0,100000,false, 0,1, 0, 0.091907,0,LH_MCSLOCK,50000,IC3,16, 4044, 0.0538635,TPCC, 196961, 0.063462,false, 0.00609654,0,false,true,false,2,true,0, 0, 0, 0.796683,0, 0, 0.00444138, 0, 0, 4044, 0, 0.00177185, 0,true,true,494452, 0, 0
0, 0, 0.106787, 0,100000,false, 0,1, 0, 0.241028,0,LH_MCSLOCK,50000,IC3,1, 8840, 0.525599,TPCC, 399714, -0.624376,false, 1.1749,0,false,true,false,4,true,0, 0, 0, 3.5335,0, 0, 0.00917467, 0, 0, 8840, 0, 0.119443, 0,true,true,452485, 0, 0
0, 0, 0.0458812, 0,100000,false, 0,1, 0, 0.239002,0,LH_MCSLOCK,50000,IC3,2, 5997, 0.448334,TPCC, 399479, 0.251275,false, 0.224009,0,false,true,false,4,true,0, 0, 0, 2.39593,0, 0, 0.0093169, 0, 0, 5997, 0, 0.0610336, 0,true,true,666930, 0, 0
0, 0, 2.0859e-05, 0,100000,false, 0,1, 0, 0.148486,0,LH_MCSLOCK,50000,IC3,4, 4166, 0.131117,TPCC, 374332, 0.149514,false, 0.0117104,0,false,true,false,4,true,0, 0, 0, 1.55975,0, 0, 0.00883932, 0, 0, 4166, 0, 0.00318902, 0,true,true,959977, 0, 0
0, 0, 2.3259e-05, 0,100000,false, 0,1, 0, 0.185972,0,LH_MCSLOCK,50000,IC3,8, 5133, 0.132349,TPCC, 357976, 0.166828,false, 0.0119711,0,false,true,false,4,true,0, 0, 0, 1.83779,0, 0, 0.00940971, 0, 0, 5133, 0, 0.00318522, 0,true,true,779143, 0, 0
0, 0, 9.253e-06, 0,100000,false, 0,1, 0, 0.190252,0,LH_MCSLOCK,50000,IC3,16, 4307, 0.11279,TPCC, 370776, 0.129608,false, 0.0121955,0,false,true,false,4,true,0, 0, 0, 1.59711,0, 0, 0.00825842, 0, 0, 4307, 0, 0.00322698, 0,true,true,928620, 0, 0
0, 0, 0.352564, 0,100000,false, 0,1, 0, 0.544741,0,LH_MCSLOCK,50000,IC3,1, 20229, 1.29042,TPCC, 798030, -9.12091,false, 10.4721,0,false,true,false,8,true,0, 0, 0, 16.1434,0, 0, 0.0183976, 0, 0, 20229, 0, 0.337362, 0,true,true,395470, 0, 0
0, 0, 0.155033, 0,100000,false, 0,1, 0, 0.490881,0,LH_MCSLOCK,50000,IC3,2, 9809, 0.977034,TPCC, 792110, -1.90282,false, 2.94282,0,false,true,false,8,true,0, 0, 0, 7.7701,0, 0, 0.0202014, 0, 0, 9809, 0, 0.203243, 0,true,true,815547, 0, 0
0, 0, 0.0451492, 0,100000,false, 0,1, 0, 0.406606,0,LH_MCSLOCK,50000,IC3,4, 6696, 0.695488,TPCC, 681896, 0.247001,false, 0.519031,0,false,true,false,8,true,0, 0, 0, 4.56613,0, 0, 0.018657, 0, 0, 6696, 0, 0.0858189, 0,true,true,1.1947e+06, 0, 0
0, 0, 7.9996e-05, 0,100000,false, 0,1, 0, 0.452164,0,LH_MCSLOCK,50000,IC3,8, 6247, 0.420168,TPCC, 735580, 0.50518,false, 0.0265162,0,false,true,false,8,true,0, 0, 0, 4.59542,0, 0, 0.0226139, 0, 0, 6247, 0, 0.00720203, 0,true,true,1.28054e+06, 0, 0
,,,,100000,false,,1,,,0,LH_MCSLOCK,50000,IC3,16,,,TPCC,,,false,,,false,true,false,8,true,,,,,,,,,,,,,,true,true,,,
0, 0, 1.2939, 0,100000,false, 0,1, 0, 1.21246,0,LH_MCSLOCK,50000,IC3,1, 40957, 8.92096,TPCC, 1596460, -37.4399,false, 46.5016,0,false,true,false,16,true,0, 0, 0, 65.3865,0, 0, 0.0353062, 0, 0, 40957, 0, 6.40763, 0,true,true,390652, 0, 0
0, 0, 0.470324, 0,100000,false, 0,1, 0, 0.990077,0,LH_MCSLOCK,50000,IC3,2, 20934, 2.21281,TPCC, 1543904, -19.5301,false, 21.8619,0,false,true,false,16,true,0, 0, 0, 32.3215,0, 0, 0.0354292, 0, 0, 20934, 0, 0.618882, 0,true,true,764273, 0, 0
0, 0, 0.287068, 0,100000,false, 0,1, 0, 1.04021,0,LH_MCSLOCK,50000,IC3,4, 10745, 1.89841,TPCC, 1583761, -4.96054,false, 6.98138,0,false,true,false,16,true,0, 0, 0, 17.0181,0, 0, 0.0355167, 0, 0, 10745, 0, 0.420676, 0,true,true,1.48901e+06, 0, 0
0, 0, 0.0720113, 0,100000,false, 0,1, 0, 0.886118,0,LH_MCSLOCK,50000,IC3,8, 7537, 1.27675,TPCC, 1342516, -0.129871,false, 1.53804,0,false,true,false,16,true,0, 0, 0, 10.1196,0, 0, 0.0344695, 0, 0, 7537, 0, 0.218541, 0,true,true,2.12263e+06, 0, 0
0, 0, 0.000195733, 0,100000,false, 0,1, 0, 0.910461,0,LH_MCSLOCK,50000,IC3,16, 5927, 0.638573,TPCC, 1463956, 0.710676,false, 0.0507568,0,false,true,false,16,true,0, 0, 0, 8.67775,0, 0, 0.0341435, 0, 0, 5927, 0, 0.0135788, 0,true,true,2.69923e+06, 0, 0
0, 0, 4.72148, 0,100000,false, 0,1, 0, 3.01802,0,LH_MCSLOCK,50000,IC3,1, 88975, 231.484,TPCC, 3196367, 202.977,false, 28.887,0,false,true,false,32,true,0, 0, 0, 284.399,0, 0, 0.0727915, 0, 0, 88975, 0, 224.219, 0,true,true,359649, 0, 0
0, 0, 2.5177, 0,100000,false, 0,1, 0, 2.53182,0,LH_MCSLOCK,50000,IC3,2, 46397, 9.80174,TPCC, 3141807, -104.146,false, 114.246,0,false,true,false,32,true,0, 0, 0, 145.773,0, 0, 0.073018, 0, 0, 46397, 0, 4.71898, 0,true,true,689690, 0, 0
0, 0, 0.9295, 0,100000,false, 0,1, 0, 2.13688,0,LH_MCSLOCK,50000,IC3,4, 27314, 5.08281,TPCC, 3032563, -51.9808,false, 57.3389,0,false,true,false,32,true,0, 0, 0, 82.8324,0, 0, 0.0693635, 0, 0, 27314, 0, 1.43433, 0,true,true,1.17155e+06, 0, 0
0, 0, 0.554851, 0,100000,false, 0,1, 0, 1.93681,0,LH_MCSLOCK,50000,IC3,8, 13181, 3.61843,TPCC, 2657649, -10.3422,false, 14.1961,0,false,true,false,32,true,0, 0, 0, 35.031,0, 0, 0.0707958, 0, 0, 13181, 0, 1.24686, 0,true,true,2.4277e+06, 0, 0
0, 0, 0.247876, 0,100000,false, 0,1, 0, 2.09548,0,LH_MCSLOCK,50000,IC3,16, 9359, 3.42947,TPCC, 2646168, 1.19476,false, 2.45528,0,false,true,false,32,true,0, 0, 0, 24.7679,0, 0, 0.0606558, 0, 0, 9359, 0, 0.736536, 0,true,true,3.41884e+06, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0221533,0,LH_MCSLOCK,50000,BAMBOO,1, 1741, 0.00724309,TPCC, 100000, 0.0279286,false, 0,0,false,true,false,1,true,0, 0, 0, 0.174148,0, 0, 0.00218702, 0, 0, 1741, 0, 0.000919092, 0,true,true,574226, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.024095,0,LH_MCSLOCK,50000,BAMBOO,2, 1830, 0.00707784,TPCC, 100000, 0.0304907,false, 0,0,false,true,false,1,true,0, 0, 0, 0.183078,0, 0, 0.00215077, 0, 0, 1830, 0, 0.000897462, 0,true,true,546215, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0292179,0,LH_MCSLOCK,50000,BAMBOO,4, 2179, 0.00746801,TPCC, 100000, 0.0511888,false, 0,0,false,true,false,1,true,0, 0, 0, 0.217913,0, 0, 0.00215983, 0, 0, 2179, 0, 0.000879309, 0,true,true,458898, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.033736,0,LH_MCSLOCK,50000,BAMBOO,8, 2465, 0.00763051,TPCC, 100000, 0.0638683,false, 0,0,false,true,false,1,true,0, 0, 0, 0.246591,0, 0, 0.00225284, 0, 0, 2465, 0, 0.000880112, 0,true,true,405530, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.04933,0,LH_MCSLOCK,50000,BAMBOO,16, 2396, 0.00740622,TPCC, 100000, 0.0432198,false, 0,0,false,true,false,1,true,0, 0, 0, 0.239671,0, 0, 0.00215616, 0, 0, 2396, 0, 0.000882588, 0,true,true,417239, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.11815,0,LH_MCSLOCK,50000,BAMBOO,1, 5308, 0.250797,TPCC, 200000, 0.494355,false, 0.00310678,0,false,true,false,2,true,0, 0, 0, 1.06177,0, 0, 0.0033735, 4657, 0, 5308, 0, 0.0372648, 0,true,true,376730, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0650274,0,LH_MCSLOCK,50000,BAMBOO,2, 2635, 0.0326877,TPCC, 199765, 0.130316,false, 3.356e-06,0,false,true,false,2,true,0, 0, 0, 0.526486,0, 0, 0.0033504, 3, 0, 2635, 0, 0.00148681, 0,true,true,758861, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0629194,0,LH_MCSLOCK,50000,BAMBOO,4, 2579, 0.0335691,TPCC, 198590, 0.11727,false, 3.598e-06,0,false,true,false,2,true,0, 0, 0, 0.512334,0, 0, 0.00332887, 3, 0, 2579, 0, 0.00148157, 0,true,true,775236, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0827278,0,LH_MCSLOCK,50000,BAMBOO,8, 3151, 0.0330725,TPCC, 199543, 0.192301,false, 0,0,false,true,false,2,true,0, 0, 0, 0.628774,0, 0, 0.00350022, 0, 0, 3151, 0, 0.00154451, 0,true,true,634705, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0972302,0,LH_MCSLOCK,50000,BAMBOO,16, 2875, 0.0333961,TPCC, 197451, 0.119496,false, 1.929e-06,0,false,true,false,2,true,0, 0, 0, 0.567842,0, 0, 0.00351408, 2, 0, 2875, 0, 0.00185117, 0,true,true,695443, 0, 0
0, 0, 0.000136061, 0,100000,false, 0,1, 0, 0.249968,0,LH_MCSLOCK,50000,BAMBOO,1, 7834, 0.867556,TPCC, 399931, 1.60813,false, 0.122669,0,false,true,false,4,true,0, 0, 0, 3.13342,0, 0, 0.0088023, 160097, 0, 7834, 14, 0.275194, 0,true,true,510535, 0, 0
0, 0, 1.6522e-05, 0,100000,false, 0,1, 0, 0.195929,0,LH_MCSLOCK,50000,BAMBOO,2, 4275, 0.275805,TPCC, 399656, 0.669077,false, 0.0134837,0,false,true,false,4,true,0, 0, 0, 1.70856,0, 0, 0.00869939, 37080, 0, 4275, 4, 0.0694234, 0,true,true,935654, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.159324,0,LH_MCSLOCK,50000,BAMBOO,4, 3074, 0.0746646,TPCC, 381420, 0.295699,false, 4.777e-06,0,false,true,false,4,true,0, 0, 0, 1.1728,0, 0, 0.00721494, 7, 0, 3074, 0, 0.00320204, 0,true,true,1.30089e+06, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.182569,0,LH_MCSLOCK,50000,BAMBOO,8, 3482, 0.0737656,TPCC, 377784, 0.381542,false, 7.419e-06,0,false,true,false,4,true,0, 0, 0, 1.31552,0, 0, 0.00728071, 7, 0, 3482, 0, 0.00332664, 0,true,true,1.1487e+06, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.212193,0,LH_MCSLOCK,50000,BAMBOO,16, 3076, 0.0708203,TPCC, 387856, 0.267885,false, 2.709e-06,0,false,true,false,4,true,0, 0, 0, 1.19307,0, 0, 0.00711148, 3, 0, 3076, 0, 0.00327048, 0,true,true,1.30036e+06, 0, 0
0, 0, 7.2387e-05, 0,100000,false, 0,1, 0, 0.534586,0,LH_MCSLOCK,50000,BAMBOO,1, 15640, 6.41706,TPCC, 799154, 8.2909,false, 0.850124,0,false,true,false,8,true,0, 0, 0, 12.4995,0, 0, 0.0209888, 650963, 0, 15640, 7, 4.82999, 0,true,true,511477, 0, 0
0, 0, 0.000765694, 0,100000,false, 0,1, 0, 0.557103,0,LH_MCSLOCK,50000,BAMBOO,2, 8976, 1.88058,TPCC, 795875, 3.59681,false, 0.279218,0,false,true,false,8,true,0, 0, 0, 7.14383,0, 0, 0.0321179, 322959, 0, 8975, 88, 0.569996, 0,true,true,891259, 0, 0
0, 0, 8.009e-05, 0,100000,false, 0,1, 0, 0.418954,0,LH_MCSLOCK,50000,BAMBOO,4, 5938, 0.716484,TPCC, 695988, 1.76154,false, 0.031446,0,false,true,false,8,true,0, 0, 0, 4.13296,0, 0, 0.027188, 56949, 0, 5938, 15, 0.125366, 0,true,true,1.3472e+06, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.414407,0,LH_MCSLOCK,50000,BAMBOO,8, 4347, 0.211428,TPCC, 739950, 0.863808,false, 2.037e-05,0,false,true,false,8,true,0, 0, 0, 3.21692,0, 0, 0.025808, 16, 0, 4347, 0, 0.00680977, 0,true,true,1.84015e+06, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.492052,0,LH_MCSLOCK,50000,BAMBOO,16, 4003, 0.191819,TPCC, 763177, 0.76298,false, 8.035e-06,0,false,true,false,8,true,0, 0, 0, 3.05576,0, 0, 0.021786, 7, 0, 4003, 0, 0.00683372, 0,true,true,1.998e+06, 0, 0
0, 0, 0.000997857, 0,100000,false, 0,1, 0, 1.06513,0,LH_MCSLOCK,50000,BAMBOO,1, 33673, 36.1116,TPCC, 1595197, 39.9474,false, 7.16853,0,false,true,false,16,true,0, 0, 0, 53.7154,0, 0, 0.0429679, 1080220, 0, 33672, 70, 32.7086, 0,true,true,475156, 0, 0
0, 0, 0.00192257, 0,100000,false, 0,1, 0, 0.750043,0,LH_MCSLOCK,50000,BAMBOO,2, 10621, 5.94467,TPCC, 1296059, 8.18935,false, 0.846074,0,false,true,false,16,true,0, 0, 0, 13.766,0, 0, 0.0465506, 1141815, 0, 10619, 276, 4.19939, 0,true,true,1.50639e+06, 0, 0
0, 0, 0.000889727, 0,100000,false, 0,1, 0, 1.08744,0,LH_MCSLOCK,50000,BAMBOO,4, 8478, 3.41963,TPCC, 1541163, 6.3469,false, 0.346209,0,false,true,false,16,true,0, 0, 0, 13.067,0, 0, 0.0386831, 481449, 0, 8478, 127, 1.1838, 0,true,true,1.88709e+06, 0, 0
0, 0, 0.000487101, 0,100000,false, 0,1, 0, 0.973914,0,LH_MCSLOCK,50000,BAMBOO,8, 7096, 1.82399,TPCC, 1322035, 4.06529,false, 0.0541673,0,false,true,false,16,true,0, 0, 0, 9.38172,0, 0, 0.0323759, 87291, 0, 7096, 87, 0.506468, 0,true,true,2.25466e+06, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.938283,0,LH_MCSLOCK,50000,BAMBOO,16, 4188, 0.331208,TPCC, 1466864, 1.36085,false, 6.6699e-05,0,false,true,false,16,true,0, 0, 0, 6.14353,0, 0, 0.0276224, 36, 0, 4188, 0, 0.0132617, 0,true,true,3.82025e+06, 0, 0
0, 0, 0.00416914, 0,100000,false, 0,1, 0, 2.10861,0,LH_MCSLOCK,50000,BAMBOO,1, 74308, 189.839,TPCC, 3194541, 198.339,false, 26.0936,0,false,true,false,32,true,0, 0, 0, 237.383,0, 0, 0.0874316, 1672863, 0, 74307, 152, 182.331, 0,true,true,430635, 0, 0
