ABORT_PENALTY,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.999000,-nan,0.000000,0.000000,0.000027,10.683074,149170.543595,0.000000,3.550859,2.065587,7.746671,0.006874,0.000000,0.066340,398400
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.875673,-nan,0.000000,0.000000,0.000041,16.374975,97040.761448,0.000000,3.345483,2.834631,10.718187,0.006139,0.000000,0.003412,397260
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.513861,-nan,0.000000,0.000000,0.000103,40.654153,38945.492293,0.000000,5.527021,4.882473,24.772243,0.010595,0.000000,0.000847,395824
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.314218,-nan,0.000000,0.000000,0.000030,24.047440,264130.895991,0.000000,10.944393,2.830159,18.283318,0.013121,0.000000,0.862625,793959
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.368560,-nan,0.000000,0.000000,0.000038,30.067162,211388.090458,0.000000,8.614952,3.589912,20.766162,0.010872,0.000000,0.065302,794480
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.992499,-nan,0.000000,0.000000,0.000095,76.025632,84077.854501,0.000000,12.075176,7.505917,47.118167,0.010182,0.000000,0.000960,799009
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.078498,-nan,0.000000,0.000000,0.000048,76.952854,331101.013511,0.000000,50.225753,3.680802,64.254546,0.021337,0.000000,4.451935,1592448
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.517140,-nan,0.000000,0.000000,0.000051,81.620942,312958.504574,0.000000,40.249709,5.601835,63.523820,0.021198,0.000000,0.831184,1596498
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.520957,-nan,0.000000,0.000000,0.000087,137.931875,184292.600334,0.000000,24.846878,9.304136,84.998482,0.019640,0.000000,0.019462,1588739
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,286.214690,-nan,0.000000,0.000000,0.000114,363.579278,280706.954735,0.000000,296.782417,8.154346,329.520690,0.037773,0.000000,15.225636,3189351
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.963529,-nan,0.000000,0.000000,0.000106,337.758743,302828.696763,0.000000,248.250261,11.440427,299.495589,0.038608,0.000000,2.823516,3196345
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,152.240969,-nan,0.000000,0.000000,0.000123,393.077672,259434.446021,0.000000,162.922082,16.878099,286.520812,0.038841,0.000000,0.146819,3186809
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001498,-nan,0.000000,0.000000,0.000008,0.777693,128585.438763,0.000000,0.014444,0.320511,0.356127,0.001696,0.000000,0.000000,100000
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001519,-nan,0.000000,0.000000,0.000021,2.108960,47416.738999,0.000000,0.055717,0.524968,0.910298,0.001653,0.000000,0.000000,100000
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001514,-nan,0.000000,0.000000,0.000059,5.930734,16861.320762,0.000000,0.222052,0.802497,2.021441,0.001624,0.000000,0.000000,100000
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.841174,-nan,0.000000,0.000000,0.000027,5.338217,74514.014104,0.000000,0.987150,1.587653,3.462630,0.003274,0.000000,0.006713,198886
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.158490,-nan,0.000000,0.000000,0.000062,12.380527,32043.062705,0.000000,1.400112,3.107818,8.027682,0.003219,0.000000,0.000669,198355
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.475426,-nan,0.000000,0.000000,0.000142,28.212644,14092.262950,0.000000,2.000254,5.422589,17.234287,0.003448,0.000000,0.000022,198790
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.933958,-nan,0.000000,0.000000,0.000026,10.408959,152852.560238,0.000000,3.454915,1.914183,7.631566,0.006530,0.000000,0.043201,397759
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.598552,-nan,0.000000,0.000000,0.000040,16.067450,99459.713343,0.000000,3.084224,2.700948,10.649917,0.006157,0.000000,0.006304,399516
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.704713,-nan,0.000000,0.000000,0.000096,38.132401,41711.089547,0.000000,4.707969,4.316252,22.911348,0.005335,0.000000,0.000769,397636
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.254331,-nan,0.000000,0.000000,0.000031,24.634236,257846.033650,0.000000,10.881345,2.671021,19.181267,0.013004,0.000000,0.799526,793980
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.778870,-nan,0.000000,0.000000,0.000039,30.839323,206155.755166,0.000000,8.051840,3.903082,21.000307,0.011271,0.000000,0.052292,794713
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.684858,-nan,0.000000,0.000000,0.000092,73.064004,86876.377771,0.000000,11.746685,6.506620,44.664558,0.010086,0.000000,0.003163,793442
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.141242,-nan,0.000000,0.000000,0.000052,82.417478,309265.662164,0.000000,53.407751,4.331089,69.121618,0.021015,0.000000,4.398651,1593056
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.349429,-nan,0.000000,0.000000,0.000050,79.177578,322051.172890,0.000000,38.942642,5.161777,61.533811,0.021950,0.000000,0.713846,1593702
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.948343,-nan,0.000000,0.000000,0.000088,140.638787,181318.628114,0.000000,27.363046,9.622311,87.978689,0.019858,0.000000,0.051630,1593777
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.278464,-nan,0.000000,0.000000,0.000116,369.182376,276246.599736,0.000000,296.073239,9.292471,329.710056,0.040331,0.000000,18.725701,3187043
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239.127185,-nan,0.000000,0.000000,0.000103,328.046327,311242.381571,0.000000,248.377672,7.965004,291.790162,0.038941,0.000000,3.241841,3190685
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140.110760,-nan,0.000000,0.000000,0.000120,382.215153,267470.128113,0.000000,149.894525,18.866934,277.145080,0.034601,0.000000,0.063480,3194723
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001503,-nan,0.000000,0.000000,0.000008,0.773348,129307.833747,0.000000,0.014504,0.319959,0.351735,0.001710,0.000000,0.000000,100000
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001516,-nan,0.000000,0.000000,0.000022,2.165255,46183.929534,0.000000,0.056566,0.542736,0.944000,0.001650,0.000000,0.000000,100000
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001511,-nan,0.000000,0.000000,0.000059,5.896061,16960.477139,0.000000,0.220482,0.786340,1.989534,0.001627,0.000000,0.000000,100000
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.573933,-nan,0.000000,0.000000,0.000019,3.745838,105894.595775,0.000000,0.711367,1.012385,2.508452,0.003032,0.000000,0.005485,198332
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.409391,-nan,0.000000,0.000000,0.000067,13.364804,29715.213865,0.000000,1.639623,3.354534,8.765701,0.003454,0.000000,0.001061,198569
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.217950,-nan,0.000000,0.000000,0.000154,30.021259,13006.582902,0.000000,2.777665,5.723780,18.696273,0.003382,0.000000,0.000063,195237
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.911199,-nan,0.000000,0.000000,0.000029,11.620648,136940.388372,0.000000,3.484715,2.310412,8.514453,0.007014,0.000000,0.053475,397834
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.555828,-nan,0.000000,0.000000,0.000040,15.947523,99381.702661,0.000000,3.038644,2.658269,10.417257,0.006104,0.000000,0.003986,396223
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.422527,-nan,0.000000,0.000000,0.000100,39.617272,40152.688815,0.000000,4.441615,4.825198,23.773764,0.005776,0.000000,0.000755,397685
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,4,true,WR,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.846128,-nan,0.000000,0.000000,0.000027,21.536015,295343.029980,0.000000,9.434044,2.224474,16.565765,0.012422,0.000000,0.856167,795064
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,16,true,WR,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.277294,-nan,0.000000,0.000000,0.000037,29.425568,217387.005092,0.000000,8.449912,3.278573,20.705307,0.011965,0.000000,0.045461,799592
50000,BAMBOO,false,true,true,WR,1,0,false,100000,1,TOP,1,64,true,WR,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.764490,-nan,0.000000,0.000000,0.000092,73.368094,86766.108299,0.000000,11.866153,6.503736,45.330659,0.016638,0.000000,0.002402,795733
