cycle_detect,cascading_abort_times,time_abort,time_get_cs,MAX_TXN_PER_PART,DEBUG_CS_PROFILING,user_abort_cnt,PERC_PAYMENT,max_abort_length,time_index,BB_OPT_MAX_WAITER,LATCH,ABORT_PENALTY,CC_ALG,NUM_WH,latency,time_cleanup,WORKLOAD,txn_cnt,time_man,WW_STARV_FREE,time_wait,dl_detect_time,COMMUTATIVE_OPS,DEBUG_PROFILING,TPCC_USER_ABORT,THREAD_CNT,BB_OPT_RAW,dl_wait_time,time_release_cs,time_get_latch,run_time,deadlock_cnt,time_release_latch,time_query,wait_cnt,time_retire_latch,commit_latency,abort_cnt,time_commit,abort_length,RETIRE_ON,DYNAMIC_TS,throughput,time_retire_cs,time_ts_alloc
0, 0, 9.3255e-05, 0,100000,false, 0,1, 0, 0.0809899,0,LH_MCSLOCK,50000,WOUND_WAIT,2, 6553, 0.255248,TPCC, 371847, 0.617198,false, 1.033,0,false,true,false,4,true,0, 0, 0, 2.43706,0, 0, 0.0107611, 371058, 0, 6553, 24, 0, 0,true,true,610320, 0, 41380274
0, 0, 1.8394e-05, 0,100000,false, 0,1, 0, 0.0556905,0,LH_MCSLOCK,50000,WOUND_WAIT,4, 2769, 0.101657,TPCC, 382984, 0.263746,false, 1.7106e-05,0,false,true,false,4,true,0, 0, 0, 1.06071,0, 0, 0.00927025, 10, 0, 2769, 5, 0, 0,true,true,1.44425e+06, 0, 33958647
0, 0, 4.964e-06, 0,100000,false, 0,1, 0, 0.0840889,0,LH_MCSLOCK,50000,WOUND_WAIT,8, 3425, 0.101561,TPCC, 377376, 0.385128,false, 1.049e-06,0,false,true,false,4,true,0, 0, 0, 1.29287,0, 0, 0.00888688, 1, 0, 3425, 1, 0, 0,true,true,1.16756e+06, 0, 38728037
0, 0, 0, 0,100000,false, 0,1, 0, 0.10069,0,LH_MCSLOCK,50000,WOUND_WAIT,16, 3124, 0.112437,TPCC, 394680, 0.290803,false, 6.046e-06,0,false,true,false,4,true,0, 0, 0, 1.23317,0, 0, 0.00983814, 5, 0, 3124, 0, 0, 0,true,true,1.28021e+06, 0, 41109683
0, 0, 0, 0,100000,false, 0,1, 0, 0.198399,0,LH_MCSLOCK,50000,WOUND_WAIT,1, 26958, 0.58379,TPCC, 799997, 1.68246,false, 18.1325,0,false,true,false,8,true,0, 0, 0, 21.567,0, 0, 0.0170197, 799996, 0, 26958, 0, 0, 0,true,true,296748, 0, 87180482
0, 0, 0.000661005, 0,100000,false, 0,1, 0, 0.202275,0,LH_MCSLOCK,50000,WOUND_WAIT,2, 14620, 0.582153,TPCC, 792572, 1.58866,false, 8.1718,0,false,true,false,8,true,0, 0, 0, 11.5881,0, 0, 0.0284432, 792588, 0, 14620, 61, 0, 0,true,true,547162, 0, 90865723
0, 0, 0.000244302, 0,100000,false, 0,1, 0, 0.175682,0,LH_MCSLOCK,50000,WOUND_WAIT,4, 7309, 0.517258,TPCC, 736493, 1.28542,false, 2.26351,0,false,true,false,8,true,0, 0, 0, 5.38364,0, 0, 0.0277832, 735211, 0, 7309, 46, 0, 0,true,true,1.09442e+06, 0, 112387387
0, 0, 3.2977e-05, 0,100000,false, 0,1, 0, 0.180206,0,LH_MCSLOCK,50000,WOUND_WAIT,8, 4356, 0.29965,TPCC, 745480, 0.916121,false, 3.1355e-05,0,false,true,false,8,true,0, 0, 0, 3.24756,0, 0, 0.0245743, 24, 0, 4356, 7, 0, 0,true,true,1.8364e+06, 0, 117163212
0, 0, 1.3452e-05, 0,100000,false, 0,1, 0, 0.234764,0,LH_MCSLOCK,50000,WOUND_WAIT,16, 4329, 0.260844,TPCC, 745799, 0.865571,false, 1.3528e-05,0,false,true,false,8,true,0, 0, 0, 3.22864,0, 0, 0.0210597, 11, 0, 4329, 3, 0, 0,true,true,1.84796e+06, 0, 100134614
0, 0, 0, 0,100000,false, 0,1, 0, 0.346758,0,LH_MCSLOCK,50000,WOUND_WAIT,1, 52189, 1.17566,TPCC, 1600000, 3.60441,false, 76.4248,0,false,true,false,16,true,0, 0, 0, 83.5039,0, 0, 0.0295002, 1599999, 0, 52189, 0, 0, 0,true,true,306573, 0, 190862340
0, 0, 0.000464489, 0,100000,false, 0,1, 0, 0.372264,0,LH_MCSLOCK,50000,WOUND_WAIT,2, 29993, 1.28552,TPCC, 1587723, 3.56944,false, 40.0658,0,false,true,false,16,true,0, 0, 0, 47.6216,0, 0, 0.0309748, 1587755, 0, 29993, 17, 0, 0,true,true,533446, 0, 182685810
0, 0, 0.0137229, 0,100000,false, 0,1, 0, 0.446202,0,LH_MCSLOCK,50000,WOUND_WAIT,4, 15906, 1.24213,TPCC, 1571862, 3.28112,false, 17.5793,0,false,true,false,16,true,0, 0, 0, 25.0021,0, 0, 0.12706, 1571854, 0, 15897, 1245, 0, 0,true,true,1.00591e+06, 0, 180620903
0, 0, 0.000198583, 0,100000,false, 0,1, 0, 0.354956,0,LH_MCSLOCK,50000,WOUND_WAIT,8, 9034, 1.15597,TPCC, 1403520, 2.81725,false, 5.69634,0,false,true,false,16,true,0, 0, 0, 12.68,0, 0, 0.0279589, 1403190, 0, 9034, 19, 0, 0,true,true,1.771e+06, 0, 181610316
0, 0, 6.9832e-05, 0,100000,false, 0,1, 0, 0.387569,0,LH_MCSLOCK,50000,WOUND_WAIT,16, 5235, 0.767768,TPCC, 1490923, 1.65581,false, 0.000149268,0,false,true,false,16,true,0, 0, 0, 7.80606,0, 0, 0.0286886, 72, 0, 5235, 11, 0, 0,true,true,3.05593e+06, 0, 196659405
0, 0, 0.000325393, 0,100000,false, 0,1, 0, 0.701858,0,LH_MCSLOCK,50000,WOUND_WAIT,1, 108546, 2.51278,TPCC, 3199922, 8.95055,false, 331.153,0,false,true,false,32,true,0, 0, 0, 347.339,0, 0, 0.0616773, 3199921, 0, 108545, 4, 0, 0,true,true,294806, 0, 385634011
0, 0, 0.00934818, 0,100000,false, 0,1, 0, 0.755654,0,LH_MCSLOCK,50000,WOUND_WAIT,2, 59038, 2.37628,TPCC, 3190982, 7.55314,false, 172.496,0,false,true,false,32,true,0, 0, 0, 188.392,0, 0, 0.0659528, 3191063, 0, 59035, 43, 0, 0,true,true,542017, 0, 381741332
0, 0, 0.00249741, 0,100000,false, 0,1, 0, 0.752472,0,LH_MCSLOCK,50000,WOUND_WAIT,4, 33017, 2.58222,TPCC, 3088055, 7.33374,false, 85.8063,0,false,true,false,32,true,0, 0, 0, 101.96,0, 0, 0.0673343, 3088159, 0, 33016, 82, 0, 0,true,true,969179, 0, 354659431
0, 0, 0.320284, 0,100000,false, 0,1, 0, 1.05578,0,LH_MCSLOCK,50000,WOUND_WAIT,8, 19943, 2.61237,TPCC, 3033306, 6.95359,false, 41.0419,0,false,true,false,32,true,0, 0, 0, 60.494,0, 0, 1.75922, 3033145, 0, 19837, 21839, 0, 0,true,true,1.60455e+06, 0, 369582840
0, 0, 0.00259514, 0,100000,false, 0,1, 0, 1.00073,0,LH_MCSLOCK,50000,WOUND_WAIT,16, 12428, 2.84321,TPCC, 2800925, 6.23085,false, 15.9458,0,false,true,false,32,true,0, 0, 0, 34.8125,0, 0, 0.0756691, 2796615, 0, 12428, 282, 0, 0,true,true,2.57464e+06, 0, 370437717
0, 0, 0, 0,100000,false, 0,1, 0, 0.00839435,0,LH_MCSLOCK,50000,WAIT_DIE,1, 1800, 0.0121743,TPCC, 100000, 0.0402913,false, 0,0,false,true,false,1,true,0, 0, 0, 0.180034,0, 0, 0.00461672, 0, 0, 1800, 0, 0, 0,true,true,555452, 0, 2209091
0, 0, 0, 0,100000,false, 0,1, 0, 0.00852004,0,LH_MCSLOCK,50000,WAIT_DIE,2, 1912, 0.0119579,TPCC, 100000, 0.0430695,false, 0,0,false,true,false,1,true,0, 0, 0, 0.191299,0, 0, 0.00461524, 0, 0, 1912, 0, 0, 0,true,true,522741, 0, 2222547
0, 0, 0, 0,100000,false, 0,1, 0, 0.00897565,0,LH_MCSLOCK,50000,WAIT_DIE,4, 2042, 0.0123477,TPCC, 100000, 0.0477576,false, 0,0,false,true,false,1,true,0, 0, 0, 0.204254,0, 0, 0.00461045, 0, 0, 2042, 0, 0, 0,true,true,489587, 0, 2243740
0, 0, 0, 0,100000,false, 0,1, 0, 0.014276,0,LH_MCSLOCK,50000,WAIT_DIE,8, 2593, 0.0126629,TPCC, 100000, 0.0808088,false, 0,0,false,true,false,1,true,0, 0, 0, 0.25939,0, 0, 0.00469886, 0, 0, 2593, 0, 0, 0,true,true,385519, 0, 2265242
0, 0, 0, 0,100000,false, 0,1, 0, 0.0267443,0,LH_MCSLOCK,50000,WAIT_DIE,16, 2670, 0.0138095,TPCC, 100000, 0.0678846,false, 0,0,false,true,false,1,true,0, 0, 0, 0.267049,0, 0, 0.00504924, 0, 0, 2670, 0, 0, 0,true,true,374464, 0, 2454885
0, 0, 0.00350565, 0,100000,false, 0,1, 0, 0.0252259,0,LH_MCSLOCK,50000,WAIT_DIE,1, 5266, 0.035872,TPCC, 196228, 0.145978,false, 0.0103488,0,false,true,false,2,true,0, 0, 0, 1.03266,0, 0, 0.511918, 5759, 0, 5244, 6326, 0, 0,true,true,380045, 0, 6762023
0, 0, 1.209e-05, 0,100000,false, 0,1, 0, 0.0188726,0,LH_MCSLOCK,50000,WAIT_DIE,2, 2169, 0.0242951,TPCC, 193091, 0.0947443,false, 6.84e-07,0,false,true,false,2,true,0, 0, 0, 0.418957,0, 0, 0.016433, 1, 0, 2169, 8, 0, 0,true,true,921769, 0, 10952535
0, 0, 9.048e-06, 0,100000,false, 0,1, 0, 0.0249642,0,LH_MCSLOCK,50000,WAIT_DIE,4, 2685, 0.0261508,TPCC, 199211, 0.117595,false, 1.712e-06,0,false,true,false,2,true,0, 0, 0, 0.534958,0, 0, 0.0265546, 2, 0, 2685, 3, 0, 0,true,true,744772, 0, 21277114
0, 0, 7.214e-06, 0,100000,false, 0,1, 0, 0.0328801,0,LH_MCSLOCK,50000,WAIT_DIE,8, 3049, 0.0268216,TPCC, 199796, 0.177372,false, 6.89e-07,0,false,true,false,2,true,0, 0, 0, 0.60922,0, 0, 0.0276235, 1, 0, 3049, 3, 0, 0,true,true,655907, 0, 21942514
0, 0, 5.972e-06, 0,100000,false, 0,1, 0, 0.0432358,0,LH_MCSLOCK,50000,WAIT_DIE,16, 2776, 0.0244533,TPCC, 190153, 0.108192,false, 0,0,false,true,false,2,true,0, 0, 0, 0.527907,0, 0, 0.0271115, 0, 0, 2776, 1, 0, 0,true,true,720403, 0, 21890611
0, 0, 0.162257, 0,100000,false, 0,1, 0, 0.0429639,0,LH_MCSLOCK,50000,WAIT_DIE,1, 10053, 0.0804794,TPCC, 377215, 0.293166,false, 0.0548742,0,false,true,false,4,true,0, 0, 0, 3.79011,0, 0, 2.77337, 30088, 0, 9617, 35413, 0, 0,true,true,398104, 0, 13225531
0, 0, 0.00618954, 0,100000,false, 0,1, 0, 0.0408331,0,LH_MCSLOCK,50000,WAIT_DIE,2, 5214, 0.0601596,TPCC, 375150, 0.242412,false, 0.0165086,0,false,true,false,4,true,0, 0, 0, 1.95487,0, 0, 0.997347, 10797, 0, 5194, 12403, 0, 0,true,true,767623, 0, 32032402
0, 0, 1.3105e-05, 0,100000,false, 0,1, 0, 0.0465204,0,LH_MCSLOCK,50000,WAIT_DIE,4, 2724, 0.0505831,TPCC, 373014, 0.216734,false, 4.485e-06,0,false,true,false,4,true,0, 0, 0, 1.01641,0, 0, 0.0424278, 5, 0, 2724, 8, 0, 0,true,true,1.46797e+06, 0, 31099335
0, 0, 8.33e-06, 0,100000,false, 0,1, 0, 0.0753957,0,LH_MCSLOCK,50000,WAIT_DIE,8, 3269, 0.0564818,TPCC, 386872, 0.310459,false, 6.66e-07,0,false,true,false,4,true,0, 0, 0, 1.26473,0, 0, 0.0572329, 1, 0, 3269, 3, 0, 0,true,true,1.22357e+06, 0, 45123812
,,,,100000,false,,1,,,0,LH_MCSLOCK,50000,WAIT_DIE,16,,,TPCC,,,false,,,false,true,false,4,true,,,,,,,,,,,,,,true,true,,,
0, 0, 2.03451, 0,100000,false, 0,1, 0, 0.101407,0,LH_MCSLOCK,50000,WAIT_DIE,1, 22621, 0.216142,TPCC, 750875, 0.734425,false, 0.32509,0,false,true,false,8,true,0, 0, 0, 16.9771,0, 0, 14.3911, 142568, 0, 19900, 184708, 0, 0,true,true,353829, 0, 34848375
0, 0, 0.315791, 0,100000,false, 0,1, 0, 0.0943047,0,LH_MCSLOCK,50000,WAIT_DIE,2, 11163, 0.144142,TPCC, 784717, 0.558912,false, 0.11451,0,false,true,false,8,true,0, 0, 0, 8.75522,0, 0, 6.51865, 69376, 0, 10754, 83186, 0, 0,true,true,717028, 0, 85761702
0, 0, 0.0169066, 0,100000,false, 0,1, 0, 0.0990764,0,LH_MCSLOCK,50000,WAIT_DIE,4, 6216, 0.134189,TPCC, 772344, 0.573559,false, 0.0459912,0,false,true,false,8,true,0, 0, 0, 4.799,0, 0, 2.45372, 26495, 0, 6191, 30464, 0, 0,true,true,1.28751e+06, 0, 77363117
0, 0, 4.9829e-05, 0,100000,false, 0,1, 0, 0.152943,0,LH_MCSLOCK,50000,WAIT_DIE,8, 4134, 0.127871,TPCC, 754011, 0.723504,false, 9.132e-06,0,false,true,false,8,true,0, 0, 0, 3.11767,0, 0, 0.137272, 3, 0, 4134, 15, 0, 0,true,true,1.9348e+06, 0, 105960992
0, 0, 3.2894e-05, 0,100000,false, 0,1, 0, 0.200587,0,LH_MCSLOCK,50000,WAIT_DIE,16, 4023, 0.122765,TPCC, 763028, 0.655555,false, 3.585e-06,0,false,true,false,8,true,0, 0, 0, 3.07031,0, 0, 0.152916, 4, 0, 4023, 9, 0, 0,true,true,1.98815e+06, 0, 120002823
0, 0, 15.8842, 0,100000,false, 0,1, 0, 0.186499,0,LH_MCSLOCK,50000,WAIT_DIE,1, 45373, 0.616159,TPCC, 1556473, 1.84646,false, 1.49625,0,false,true,false,16,true,0, 0, 0, 70.5951,0, 0, 64.0079, 558354, 0, 35150, 828398, 0, 0,true,true,352766, 0, 92505040
0, 0, 3.79348, 0,100000,false, 0,1, 0, 0.179858,0,LH_MCSLOCK,50000,WAIT_DIE,2, 22785, 0.414305,TPCC, 1504616, 1.37956,false, 0.625766,0,false,true,false,16,true,0, 0, 0, 34.2679,0, 0, 29.1859, 291592, 0, 20253, 375359, 0, 0,true,true,702519, 0, 119034917
0, 0, 0.694404, 0,100000,false, 0,1, 0, 0.170014,0,LH_MCSLOCK,50000,WAIT_DIE,4, 11995, 0.316743,TPCC, 1511287, 1.17363,false, 0.270888,0,false,true,false,16,true,0, 0, 0, 18.1224,0, 0, 13.3061, 145027, 0, 11531, 169776, 0, 0,true,true,1.33429e+06, 0, 134439265
0, 0, 0.0424722, 0,100000,false, 0,1, 0, 0.269692,0,LH_MCSLOCK,50000,WAIT_DIE,8, 7714, 0.315075,TPCC, 1503002, 1.30665,false, 0.15548,0,false,true,false,16,true,0, 0, 0, 11.5913,0, 0, 5.81108, 65610, 0, 7683, 72119, 0, 0,true,true,2.07466e+06, 0, 199469739
0, 0, 0.000185851, 0,100000,false, 0,1, 0, 0.402664,0,LH_MCSLOCK,50000,WAIT_DIE,16, 5775, 0.404465,TPCC, 1471293, 1.29099,false, 3.8118e-05,0,false,true,false,16,true,0, 0, 0, 8.49723,0, 0, 0.253462, 14, 0, 5775, 61, 0, 0,true,true,2.7704e+06, 0, 208516449
0, 0, 167.516, 0,100000,false, 0,1, 0, 0.363382,0,LH_MCSLOCK,50000,WAIT_DIE,1, 119321, 2.29235,TPCC, 3132141, 6.60783,false, 15.8134,0,false,true,false,32,true,0, 0, 0, 373.558,0, 0, 340.205, 2058313, 0, 65783, 4390266, 0, 0,true,true,268308, 0, 333391588
0, 0, 46.8107, 0,100000,false, 0,1, 0, 0.367126,0,LH_MCSLOCK,50000,WAIT_DIE,2, 56926, 1.47397,TPCC, 3078889, 4.57795,false, 4.95331,0,false,true,false,32,true,0, 0, 0, 175.187,0, 0, 156.998, 1274227, 0, 41695, 2021172, 0, 0,true,true,562395, 0, 355261847
0, 0, 12.3101, 0,100000,false, 0,1, 0, 0.391871,0,LH_MCSLOCK,50000,WAIT_DIE,4, 29290, 1.05604,TPCC, 3026406, 3.71028,false, 2.20177,0,false,true,false,32,true,0, 0, 0, 88.6004,0, 0, 74.4845, 717929, 0, 25208, 955456, 0, 0,true,true,1.09305e+06, 0, 346181440
0, 0, 2.54634, 0,100000,false, 0,1, 0, 0.51985,0,LH_MCSLOCK,50000,WAIT_DIE,8, 16476, 0.809208,TPCC, 2872286, 3.09915,false, 1.0334,0,false,true,false,32,true,0, 0, 0, 47.3021,0, 0, 34.3106, 367408, 0, 15581, 436019, 0, 0,true,true,1.94311e+06, 0, 382867091
0, 0, 0.137082, 0,100000,false, 0,1, 0, 0.838849,0,LH_MCSLOCK,50000,WAIT_DIE,16, 11445, 0.856815,TPCC, 2868227, 3.4523,false, 0.670406,0,false,true,false,32,true,0, 0, 0, 32.8146,0, 0, 15.9583, 186514, 0, 11392, 199612, 0, 0,true,true,2.79702e+06, 0, 370400853
0, 0, 0, 0,100000,false, 0,1, 0, 0.00633051,0,LH_MCSLOCK,50000,NO_WAIT,1, 1728, 0.0121344,TPCC, 100000, 0.0378837,false, 0,0,false,true,false,1,true,0, 0, 0, 0.172837,0, 0, 0.00169149, 0, 0, 1728, 0, 0, 0,true,true,578580, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.00644297,0,LH_MCSLOCK,50000,NO_WAIT,2, 1874, 0.0120889,TPCC, 100000, 0.0415258,false, 0,0,false,true,false,1,true,0, 0, 0, 0.187403,0, 0, 0.00167171, 0, 0, 1874, 0, 0, 0,true,true,533608, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0070566,0,LH_MCSLOCK,50000,NO_WAIT,4, 2007, 0.0123929,TPCC, 100000, 0.0461349,false, 0,0,false,true,false,1,true,0, 0, 0, 0.200751,0, 0, 0.0016802, 0, 0, 2007, 0, 0, 0,true,true,498130, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.011611,0,LH_MCSLOCK,50000,NO_WAIT,8, 2414, 0.012412,TPCC, 100000, 0.073688,false, 0,0,false,true,false,1,true,0, 0, 0, 0.241434,0, 0, 0.00167749, 0, 0, 2414, 0, 0, 0,true,true,414191, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0194186,0,LH_MCSLOCK,50000,NO_WAIT,16, 2466, 0.0132082,TPCC, 100000, 0.0586436,false, 0,0,false,true,false,1,true,0, 0, 0, 0.246683,0, 0, 0.00181754, 0, 0, 2466, 0, 0, 0,true,true,405378, 0, 0
0, 0, 0.326727, 0,100000,false, 0,1, 0, 0.0135777,0,LH_MCSLOCK,50000,NO_WAIT,1, 3700, 0.0251373,TPCC, 191820, 0.0792619,false, 0,0,false,true,false,2,true,0, 0, 0, 0.709754,0, 0, 0.358618, 0, 0, 1996, 4623, 0, 0,true,true,540525, 0, 0
0, 0, 1.047e-05, 0,100000,false, 0,1, 0, 0.014425,0,LH_MCSLOCK,50000,NO_WAIT,2, 2080, 0.0244336,TPCC, 193693, 0.0892754,false, 0,0,false,true,false,2,true,0, 0, 0, 0.402925,0, 0, 0.00390416, 0, 0, 2080, 8, 0, 0,true,true,961436, 0, 0
0, 0, 2.633e-06, 0,100000,false, 0,1, 0, 0.0183819,0,LH_MCSLOCK,50000,NO_WAIT,4, 2319, 0.0260733,TPCC, 199277, 0.10099,false, 0,0,false,true,false,2,true,0, 0, 0, 0.462236,0, 0, 0.00359618, 0, 0, 2319, 2, 0, 0,true,true,862231, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0281111,0,LH_MCSLOCK,50000,NO_WAIT,8, 2686, 0.0255977,TPCC, 197913, 0.155975,false, 0,0,false,true,false,2,true,0, 0, 0, 0.531607,0, 0, 0.00346141, 0, 0, 2686, 0, 0, 0,true,true,744583, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.0373752,0,LH_MCSLOCK,50000,NO_WAIT,16, 2503, 0.0271591,TPCC, 197017, 0.0983291,false, 0,0,false,true,false,2,true,0, 0, 0, 0.493317,0, 0, 0.00363428, 0, 0, 2503, 0, 0, 0,true,true,798744, 0, 0
0, 0, 2.27393, 0,100000,false, 0,1, 0, 0.0438106,0,LH_MCSLOCK,50000,NO_WAIT,1, 8774, 0.0604809,TPCC, 376473, 0.216003,false, 0,0,false,true,false,4,true,0, 0, 0, 3.30244,0, 0, 2.47263, 0, 0, 2731, 31887, 0, 0,true,true,455993, 0, 0
0, 0, 0.761512, 0,100000,false, 0,1, 0, 0.0424458,0,LH_MCSLOCK,50000,NO_WAIT,2, 4858, 0.0516788,TPCC, 341384, 0.197124,false, 0,0,false,true,false,4,true,0, 0, 0, 1.65807,0, 0, 0.835007, 0, 0, 2626, 10673, 0, 0,true,true,823572, 0, 0
0, 0, 1.7826e-05, 0,100000,false, 0,1, 0, 0.0468045,0,LH_MCSLOCK,50000,NO_WAIT,4, 2418, 0.0548011,TPCC, 384728, 0.201277,false, 0,0,false,true,false,4,true,0, 0, 0, 0.93051,0, 0, 0.00848823, 0, 0, 2418, 10, 0, 0,true,true,1.65384e+06, 0, 0
0, 0, 2.1602e-05, 0,100000,false, 0,1, 0, 0.075984,0,LH_MCSLOCK,50000,NO_WAIT,8, 3057, 0.0554624,TPCC, 382734, 0.310787,false, 0,0,false,true,false,4,true,0, 0, 0, 1.17034,0, 0, 0.00888193, 0, 0, 3057, 8, 0, 0,true,true,1.30811e+06, 0, 0
0, 0, 2.0876e-05, 0,100000,false, 0,1, 0, 0.0912689,0,LH_MCSLOCK,50000,NO_WAIT,16, 2851, 0.0563343,TPCC, 392634, 0.222993,false, 0,0,false,true,false,4,true,0, 0, 0, 1.11944,0, 0, 0.00881259, 0, 0, 2851, 7, 0, 0,true,true,1.40296e+06, 0, 0
0, 0, 11.1714, 0,100000,false, 0,1, 0, 0.088735,0,LH_MCSLOCK,50000,NO_WAIT,1, 18479, 0.148312,TPCC, 755758, 0.48667,false, 0,0,false,true,false,8,true,0, 0, 0, 13.9629,0, 0, 12.1651, 0, 0, 3693, 157921, 0, 0,true,true,433010, 0, 0
0, 0, 4.98145, 0,100000,false, 0,1, 0, 0.0806096,0,LH_MCSLOCK,50000,NO_WAIT,2, 9807, 0.116585,TPCC, 733000, 0.431391,false, 0,0,false,true,false,8,true,0, 0, 0, 7.18753,0, 0, 5.39269, 0, 0, 3009, 69895, 0, 0,true,true,815857, 0, 0
0, 0, 1.99957, 0,100000,false, 0,1, 0, 0.0981979,0,LH_MCSLOCK,50000,NO_WAIT,4, 5613, 0.133256,TPCC, 765163, 0.509422,false, 0,0,false,true,false,8,true,0, 0, 0, 4.29474,0, 0, 2.16494, 0, 0, 2999, 27817, 0, 0,true,true,1.4253e+06, 0, 0
0, 0, 0.000388693, 0,100000,false, 0,1, 0, 0.144705,0,LH_MCSLOCK,50000,NO_WAIT,8, 3824, 0.139457,TPCC, 750038, 0.714199,false, 0,0,false,true,false,8,true,0, 0, 0, 2.86861,0, 0, 0.0250071, 0, 0, 3824, 30, 0, 0,true,true,2.09171e+06, 0, 0
0, 0, 2.8595e-05, 0,100000,false, 0,1, 0, 0.186029,0,LH_MCSLOCK,50000,NO_WAIT,16, 3622, 0.119224,TPCC, 736628, 0.588778,false, 0,0,false,true,false,8,true,0, 0, 0, 2.66862,0, 0, 0.0227124, 0, 0, 3622, 13, 0, 0,true,true,2.20827e+06, 0, 0
0, 0, 48.4325, 0,100000,false, 0,1, 0, 0.168829,0,LH_MCSLOCK,50000,NO_WAIT,1, 40183, 0.367076,TPCC, 1416864, 1.09262,false, 0,0,false,true,false,16,true,0, 0, 0, 56.911,0, 0, 53.0473, 0, 0, 5983, 683648, 0, 0,true,true,398338, 0, 0
0, 0, 23.1191, 0,100000,false, 0,1, 0, 0.180147,0,LH_MCSLOCK,50000,NO_WAIT,2, 19357, 0.270563,TPCC, 1488005, 0.897814,false, 0,0,false,true,false,16,true,0, 0, 0, 28.8001,0, 0, 25.1313, 0, 0, 3817, 325694, 0, 0,true,true,826666, 0, 0
0, 0, 10.2644, 0,100000,false, 0,1, 0, 0.163848,0,LH_MCSLOCK,50000,NO_WAIT,4, 10371, 0.239905,TPCC, 1417646, 0.88004,false, 0,0,false,true,false,16,true,0, 0, 0, 14.6997,0, 0, 11.0156, 0, 0, 3128, 142583, 0, 0,true,true,1.54305e+06, 0, 0
0, 0, 4.53902, 0,100000,false, 0,1, 0, 0.243472,0,LH_MCSLOCK,50000,NO_WAIT,8, 6592, 0.267864,TPCC, 1456998, 1.16653,false, 0,0,false,true,false,16,true,0, 0, 0, 9.60231,0, 0, 4.81137, 0, 0, 3475, 62079, 0, 0,true,true,2.42774e+06, 0, 0
0, 0, 0.000190028, 0,100000,false, 0,1, 0, 0.367906,0,LH_MCSLOCK,50000,NO_WAIT,16, 3875, 0.306738,TPCC, 1487687, 1.0633,false, 0,0,false,true,false,16,true,0, 0, 0, 5.76612,0, 0, 0.0331376, 0, 0, 3875, 69, 0, 0,true,true,4.12808e+06, 0, 0
0, 0, 231.054, 0,100000,false, 0,1, 0, 0.262485,0,LH_MCSLOCK,50000,NO_WAIT,1, 93775, 1.05988,TPCC, 2840727, 2.88661,false, 0,0,false,true,false,32,true,0, 0, 0, 266.275,0, 0, 255.824, 0, 0, 12398, 3297854, 0, 0,true,true,341388, 0, 0
0, 0, 102.74, 0,100000,false, 0,1, 0, 0.254078,0,LH_MCSLOCK,50000,NO_WAIT,2, 45824, 0.708495,TPCC, 2662346, 2.19134,false, 0,0,false,true,false,32,true,0, 0, 0, 121.948,0, 0, 113.46, 0, 0, 7214, 1464114, 0, 0,true,true,698619, 0, 0
0, 0, 48.2094, 0,100000,false, 0,1, 0, 0.266942,0,LH_MCSLOCK,50000,NO_WAIT,4, 24762, 0.566383,TPCC, 2461223, 2.06759,false, 0,0,false,true,false,32,true,0, 0, 0, 60.9205,0, 0, 52.8843, 0, 0, 5164, 682060, 0, 0,true,true,1.29282e+06, 0, 0
0, 0, 21.6637, 0,100000,false, 0,1, 0, 0.378991,0,LH_MCSLOCK,50000,NO_WAIT,8, 13592, 0.480458,TPCC, 2319958, 1.91461,false, 0,0,false,true,false,32,true,0, 0, 0, 31.5201,0, 0, 23.5059, 0, 0, 4248, 302485, 0, 0,true,true,2.35528e+06, 0, 0
0, 0, 9.9691, 0,100000,false, 0,1, 0, 0.686359,0,LH_MCSLOCK,50000,NO_WAIT,16, 7883, 0.572776,TPCC, 2663242, 2.21943,false, 0,0,false,true,false,32,true,0, 0, 0, 20.9926,0, 0, 10.5105, 0, 0, 4139, 135360, 0, 0,true,true,4.05971e+06, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.00445466,0,LH_MCSLOCK,50000,IC3,1, 2849, 0.0248471,TPCC, 100000, 0.0259565,false, 0.00308106,0,false,true,false,1,true,0, 0, 0, 0.284952,0, 0, 0.00208808, 0, 0, 2849, 0, 0.000792623, 0,true,true,350936, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.00483454,0,LH_MCSLOCK,50000,IC3,2, 3033, 0.0255615,TPCC, 100000, 0.0269912,false, 0.0033654,0,false,true,false,1,true,0, 0, 0, 0.30336,0, 0, 0.00207306, 0, 0, 3033, 0, 0.000745682, 0,true,true,329642, 0, 0
0, 0, 0, 0,100000,false, 0,1, 0, 0.00874406,0,LH_MCSLOCK,50000,IC3,4, 3710, 0.0247704,TPCC, 100000, 0.0317841,false, 0.00322811,0,false,true,false,1,true,0, 0, 0, 0.371012,0, 0, 0.00205928, 0, 0, 3710, 0, 0.000733703, 0,true,true,269533, 0, 0
