ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LAST_RETIRE,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,2,true,YCSB,false,0.9, 3097, 0, 36686,0,0,0,0, 37135, 6.6516,53861, 0.0799067, 0.308709, 0.0402583, 0, 0, 1.22109, 3.99392, 0.249952, 0, 0, 0, 0, 0, 0.00028454, 179131, 0, 175
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,4,true,YCSB,false,0.9, 5806, 0, 25886,0,0,0,0, 26209, 10.2568,152629, 0.125623, 0.825605, 0.262997, 0, 0, 1.38022, 6.01034, 0.465062, 0, 0, 0, 0, 0, 0.00518288, 391372, 0, 2596
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,4,true,YCSB,false,0.9, 17547, 0, 25101,0,0,0,0, 26090, 9.68289,153344, 0.364981, 0.655381, 0.139184, 0, 0, 1.02581, 5.08233, 1.37194, 0, 0, 0, 0, 0, 0.00488145, 371204, 0, 1542
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,8,true,YCSB,false,0.9, 35995, 0, 21435,0,0,0,0, 22344, 16.7956,358104, 0.679969, 1.6869, 0.518958, 0, 0, 1.41152, 8.37808, 2.81158, 0, 0, 0, 0, 0, 0.0200088, 751821, 0, 15723
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,8,true,YCSB,false,0.9, 76238, 0, 26333,0,0,0,0, 28947, 22.312,276449, 2.00839, 1.73743, 0.519878, 0, 0, 1.78426, 9.66222, 5.91706, 0, 0, 0, 0, 0, 0.0283362, 771016, 0, 9004
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 166680, 0, 24325,0,0,0,0, 26855, 40.6934,595983, 3.82047, 4.57236, 1.81342, 0, 0, 1.95378, 16.255, 12.917, 0, 0, 0, 0, 0, 0.131225, 1515784, 0, 78487
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 264366, 0, 23360,0,0,0,0, 28455, 44.5588,562498, 7.96351, 3.15933, 0.837387, 0, 0, 1.97891, 13.2737, 20.4514, 0, 0, 0, 0, 0, 0.0537058, 1566514, 0, 39976
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,32,true,YCSB,false,0.9, 661633, 0, 27819,0,0,0,0, 33787, 106.234,947526, 18.7245, 10.6883, 4.41958, 0, 0, 3.27418, 27.8007, 51.5534, 0, 0, 0, 0, 0, 0.621795, 3145621, 0, 310867
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,32,true,YCSB,false,0.9, 1014976, 0, 31469,0,0,0,0, 45449, 143.385,704419, 44.0562, 12.1814, 4.57826, 0, 0, 3.45936, 33.7691, 78.8432, 0, 0, 0, 0, 0, 0.723739, 3156346, 0, 281250
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,1,true,YCSB,false,0.9, 0, 0, 13899,0,0,0,0, 13899, 1.38993,71946, 0, 0.0376149, 0.00153856, 0, 0, 0.262757, 0.756839, 0.00307591, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,1,true,YCSB,false,0.9, 0, 0, 13935,0,0,0,0, 13935, 1.39352,71760.7, 0, 0.0380081, 0.00154193, 0, 0, 0.266647, 0.752614, 0.0030709, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,2,true,YCSB,false,0.9, 355, 0, 37868,0,0,0,0, 37929, 7.37638,52730.5, 0.0117501, 0.368169, 0.0736014, 0, 0, 1.45221, 4.67315, 0.0335825, 0, 0, 0, 0, 0, 0.000721242, 194480, 0, 339
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,0.15,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,2,true,YCSB,false,0.9, 3327, 0, 24957,0,0,0,0, 25261, 4.86039,79176.4, 0.0582358, 0.241224, 0.0269235, 0, 0, 0.773144, 2.80808, 0.264326, 0, 0, 0, 0, 0, 0.000213022, 192414, 0, 170
