ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,64,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,29,0,0,43.940561,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.193312,0.000000,0.000000,-nan,0.000000,0.000000,0.000290,464.466723,55104.744300,0.021982,6.389650,8.256471,66.037406,0.018990,0.203060,348.313533,1599645
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0.75,true,true,1024*1024*20,32,YCSB,false,0,27644,0,0,13.137832,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.487125,0.000000,0.000000,-nan,0.000000,0.000000,0.000083,264.755514,383595.923814,2.179104,7.988130,6.166802,31.663260,2.234383,0.407008,217.733374,3173723
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,1,true,true,1024*1024*20,16,YCSB,false,0,101557,0,0,3.997518,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.560844,0.000000,0.000000,-nan,0.000000,0.000000,0.000025,40.934267,611722.593983,1.763896,2.079105,1.779533,8.707346,7.875597,0.160895,18.957193,1565026
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,64,false,1,true,true,1024*1024*20,16,YCSB,false,0,64723,0,0,42.569566,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.465588,0.000000,0.000000,-nan,0.000000,0.000000,0.000071,111.877003,217357.412989,4.599676,5.613102,5.983019,57.993394,5.039062,0.194716,0.123315,1519831
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,1,true,true,1024*1024*20,32,YCSB,false,0,18284,0,0,13.635176,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.860432,0.000000,0.000000,-nan,0.000000,0.000000,0.000087,277.142127,367678.956071,1.526222,8.379504,6.692923,33.782158,1.477062,0.385999,227.987429,3184354
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,64,false,1,true,true,1024*1024*20,32,YCSB,false,0,316610,0,0,76.428904,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,8.235045,0.000000,0.000000,-nan,0.000000,0.000000,0.000080,268.166693,365071.914632,24.620438,14.474783,16.367988,125.809609,24.885254,0.405708,0.856333,3059379
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,6.651546,0.000000,0.000000,0.000000,2.010273,3.286066,0.502767,3.691882,0.849035,37.874902,-nan,0.000000,0.000000,0.000057,90.075393,282469.508287,0.000000,43.008024,4.060256,58.434202,0.018851,0.000000,21.357750,1590222
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,64,false,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,45.034865,0.000000,0.000000,0.000000,3.535166,0.109894,0.049143,3.887204,1.987312,33.031028,-nan,0.000000,0.000000,0.000101,161.829605,158145.896515,0.000000,41.982037,7.253472,114.237320,0.018372,0.000000,0.024984,1599543
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,15.929956,0.000000,0.000000,0.000000,6.292865,9.443018,1.143196,10.234707,1.695295,205.564198,-nan,0.000000,0.000000,0.000134,425.726886,239201.843605,0.000000,218.761746,8.230779,254.051432,0.036706,0.000000,147.814667,3182333
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,64,false,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,89.869391,0.000000,0.000000,0.000000,9.374608,0.344766,0.122955,7.783817,4.037850,345.003492,-nan,0.000000,0.000000,0.000194,621.140935,164575.236174,0.000000,363.596320,17.982919,518.281348,0.036996,0.000000,0.085739,3194513
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0.25,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,6.412818,0.000000,0.000000,0.000000,1.964844,3.223830,0.515910,3.612027,0.833614,37.833414,-nan,0.000000,0.000000,0.000055,87.600715,289877.269222,0.000000,42.873504,3.747587,57.189764,0.018887,0.000000,20.428323,1587091
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,64,false,0.25,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,45.987080,0.000000,0.000000,0.000000,3.365611,0.362878,0.105607,4.140259,2.052187,21.494206,-nan,0.000000,0.000000,0.000099,156.630677,162294.644271,0.000000,31.355530,8.828880,103.814120,0.017905,0.000000,0.086093,1588770
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0.25,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,16.336834,0.000000,0.000000,0.000000,6.303782,9.604794,1.166483,10.455482,1.726337,211.989327,-nan,0.000000,0.000000,0.000137,436.879314,233084.050193,0.000000,225.425883,8.717246,263.336525,0.038006,0.000000,148.339836,3182175
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,64,false,0.25,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,88.698280,0.000000,0.000000,0.000000,7.919147,1.383843,0.296461,9.309942,3.984999,271.177198,-nan,0.000000,0.000000,0.000167,531.774886,191775.465094,0.000000,292.416187,14.825973,428.223425,0.034724,0.000000,0.595255,3186918
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0.5,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,6.886299,0.000000,0.000000,0.000000,1.853036,3.124991,0.517525,3.627794,0.745081,31.339005,-nan,0.000000,0.000000,0.000053,83.822835,300275.788940,0.000000,36.354488,3.911797,51.548011,0.019180,0.000000,22.029094,1573123
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,64,false,0.5,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,45.938387,0.000000,0.000000,0.000000,2.528211,0.522890,0.153946,4.029166,2.072388,12.541645,-nan,0.000000,0.000000,0.000091,144.146194,174956.488734,0.000000,22.850321,8.130962,91.486298,0.017501,0.000000,0.251624,1576207
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0.5,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,16.694728,0.000000,0.000000,0.000000,6.046917,8.945852,1.194200,10.032352,1.556665,198.987539,-nan,0.000000,0.000000,0.000128,404.361213,250442.853422,0.000000,212.017844,8.487989,249.414060,0.038043,0.000000,131.011303,3164668
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,64,false,0.5,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,90.026844,0.000000,0.000000,0.000000,7.276769,2.594077,0.491058,10.353341,4.290836,170.525083,-nan,0.000000,0.000000,0.000145,457.696530,220416.440338,0.000000,194.773565,19.226099,338.760085,0.037759,0.000000,2.653873,3152620
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,7.855838,0.000000,0.000000,0.000000,1.624961,3.331965,0.533091,3.434422,0.656239,13.477995,-nan,0.000000,0.000000,0.000050,78.492226,317137.137197,0.000000,18.173630,3.310118,33.604128,0.019196,0.000000,35.066076,1555800
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,64,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,43.800511,0.000000,0.000000,0.000000,1.551901,0.520749,0.158663,3.907517,2.048358,5.573373,-nan,0.000000,0.000000,0.000088,132.343114,182577.538026,0.000000,16.221872,8.864805,78.698812,0.017109,0.000000,0.467012,1510180
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0.75,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,16.956197,0.000000,0.000000,0.000000,4.774713,7.895756,1.059786,7.981474,1.251069,61.197927,-nan,0.000000,0.000000,0.000118,346.910017,270843.444642,0.000000,71.608703,8.547506,107.279323,0.035649,0.000000,217.035860,2936197
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,64,false,0.75,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,97.275044,0.000000,0.000000,0.000000,5.207964,5.220522,0.882388,11.924112,4.231823,75.873132,-nan,0.000000,0.000000,0.000125,390.813062,256392.085440,0.000000,102.244814,17.297443,243.796546,0.034741,0.000000,31.310104,3131293
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,1,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,7.984236,0.000000,0.000000,0.000000,1.622461,3.421160,0.534731,3.549737,0.654254,14.837155,-nan,0.000000,0.000000,0.000052,80.146014,310486.107618,0.000000,19.655545,3.592015,34.794689,0.019012,0.000000,35.207736,1555264
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,64,false,1,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,44.041503,0.000000,0.000000,0.000000,0.047807,0.205115,0.033817,3.302553,1.505791,0.084834,-nan,0.000000,0.000000,0.000078,119.004704,206166.640616,0.000000,10.188728,6.989333,66.136991,0.016798,0.000000,0.066792,1533425
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,1,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,18.114910,0.000000,0.000000,0.000000,5.196933,8.599481,1.155858,8.632309,1.338283,62.533723,-nan,0.000000,0.000000,0.000119,372.552407,269100.094758,0.000000,73.758622,7.139082,107.659159,0.036980,0.000000,242.510141,3132934
50000,CLV,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,64,false,1,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,92.495621,0.000000,0.000000,0.000000,0.901629,1.998109,0.379519,8.415799,3.707693,4.326498,-nan,0.000000,0.000000,0.000093,288.608370,342517.578210,0.000000,28.069869,19.419543,155.939974,0.037166,0.000000,12.489687,3089170
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0,true,true,1024*1024*20,16,YCSB,false,0,2,0,0,2.419455,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.992675,0.000000,0.000000,-nan,0.000000,0.000000,0.000094,149.849797,170829.194094,0.000223,1.417698,3.985927,8.674840,0.018189,0.186314,135.161788,1599920
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0,true,true,1024*1024*20,32,YCSB,false,0,7,0,0,4.809550,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.529626,0.000000,0.000000,-nan,0.000000,0.000000,0.000199,637.951576,160502.815261,0.008789,3.403405,8.158094,20.562811,0.036839,0.354785,605.099510,3199782
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0.25,true,true,1024*1024*20,16,YCSB,false,0,9,0,0,2.766274,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.991661,0.000000,0.000000,-nan,0.000000,0.000000,0.000121,193.549951,132250.552689,0.003668,1.408058,5.508614,11.206286,0.019332,0.176387,174.590728,1599818
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0.25,true,true,1024*1024*20,32,YCSB,false,0,4,0,0,4.646226,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.623606,0.000000,0.000000,-nan,0.000000,0.000000,0.000178,568.354414,180168.312970,0.000513,3.469787,6.215363,19.055714,0.036274,0.324936,538.554104,3199983
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0.5,true,true,1024*1024*20,16,YCSB,false,0,186,0,0,3.112604,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.410873,0.000000,0.000000,-nan,0.000000,0.000000,0.000059,94.743903,270029.661772,0.018302,1.872156,3.545813,10.222904,0.032844,0.177055,78.566912,1598979
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0.5,true,true,1024*1024*20,32,YCSB,false,0,13,0,0,7.203695,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.837944,0.000000,0.000000,-nan,0.000000,0.000000,0.000145,463.273480,220997.825952,0.017677,4.899743,8.577491,26.326217,0.038034,0.374336,423.379157,3199451
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,158308,0,0,3.738517,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.171227,0.000000,0.000000,-nan,0.000000,0.000000,0.000022,37.031766,673334.993199,2.563076,1.613890,2.214862,7.946663,12.264253,0.162456,10.247118,1558424
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,64,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,31,0,0,44.082951,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.286599,0.000000,0.000000,-nan,0.000000,0.000000,0.000300,480.463308,53271.980579,0.030588,6.499433,9.664348,68.070887,0.019843,0.195720,359.649544,1599702
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,0.75,true,true,1024*1024*20,32,YCSB,false,0,43667,0,0,13.817464,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.223646,0.000000,0.000000,-nan,0.000000,0.000000,0.000085,259.008983,369640.306983,3.796974,7.664518,7.260826,35.800071,3.488195,0.351311,204.245272,2991880
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,1,true,true,1024*1024*20,16,YCSB,false,0,207817,0,0,3.479162,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.934209,0.000000,0.000000,-nan,0.000000,0.000000,0.000021,35.116388,698557.488998,3.108353,1.342184,2.307740,7.383256,16.083054,0.153348,4.705092,1533176
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,64,false,1,true,true,1024*1024*20,16,YCSB,false,0,71675,0,0,43.221214,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.560043,0.000000,0.000000,-nan,0.000000,0.000000,0.000070,113.978702,217871.160229,4.984403,5.740689,5.847935,59.054609,5.565859,0.194795,0.137807,1552042
50000,WOUND_WAIT,1,true,false,true,WR,1,0,false,100000,1,SPECIFIED,1,4,false,1,true,true,1024*1024*20,32,YCSB,false,0,37172,0,0,14.105102,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.494254,0.000000,0.000000,-nan,0.000000,0.000000,0.000084,269.316402,376301.002052,2.829310,7.964295,7.578460,36.723100,2.970917,0.374254,214.035958,3167001
