ABORT_PENALTY,BB_OPT_RAW,CC_ALG,COMMUTATIVE_LATCH,COMMUTATIVE_OPS,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,WORKLOAD,WW_STARV_FREE,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,1,false,TPCC,false, 0, 3977,0,0,0,0, 3977, 0.397713,251438, 0, 0.0273358, 0.00107163, 0, 0, 0.0348413, 0.143528, 0.002003, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,1,false,TPCC,false, 0, 4758,0,0,0,0, 4758, 0.475815,210166, 0, 0.0265402, 0.00108931, 0, 0, 0.0420954, 0.17251, 0.00209719, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,1,false,TPCC,false, 0, 4741,0,0,0,0, 4741, 0.474191,210885, 0, 0.0266921, 0.00106085, 0, 0, 0.0467903, 0.158437, 0.00204485, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,1,false,TPCC,false, 0, 5133,0,0,0,0, 5133, 0.513347,194800, 0, 0.0274453, 0.0011174, 0, 0, 0.0498488, 0.162384, 0.00205948, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,1,false,TPCC,false, 0, 6256,0,0,0,0, 6256, 0.625642,159836, 0, 0.0267133, 0.0010849, 0, 0, 0.0850437, 0.180338, 0.00207906, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,1,false,TPCC,false, 0, 10054,0,0,0,0, 10054, 1.00545,99457.7, 0, 0.0309507, 0.00107488, 0, 0, 0.141253, 0.254288, 0.00205653, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,2,false,TPCC,false, 2, 7181,0,0,0,0, 7181, 1.41201,278483, 4.8655e-05, 0.181833, 0.00296822, 0, 0, 0.106273, 0.864959, 0.00399186, 0, 0, 0, 0, 0, 3.907e-06, 196611, 0, 5
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,2,false,TPCC,false, 0, 6815,0,0,0,0, 6815, 1.29134,293446, 0, 0.134204, 0.00204778, 0, 0, 0.105564, 0.723332, 0.00366359, 0, 0, 0, 0, 0, 0, 189469, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,2,false,TPCC,false, 0, 7349,0,0,0,0, 7349, 1.44476,272114, 0, 0.146681, 0.00206666, 0, 0, 0.125649, 0.805757, 0.00380432, 0, 0, 0, 0, 0, 0, 196570, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,2,false,TPCC,false, 0, 7563,0,0,0,0, 7563, 1.45253,264412, 0, 0.138511, 0.00202745, 0, 0, 0.132239, 0.785689, 0.00375988, 0, 0, 0, 0, 0, 0, 192033, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,2,false,TPCC,false, 0, 8999,0,0,0,0, 8999, 1.71715,222230, 0, 0.145034, 0.00212188, 0, 0, 0.155247, 0.81327, 0.00392952, 0, 0, 0, 0, 0, 0, 190801, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,2,false,TPCC,false, 0, 12217,0,0,0,0, 12217, 2.23773,163699, 0, 0.14195, 0.00203753, 0, 0, 0.391895, 1.03966, 0.00389935, 0, 0, 0, 0, 0, 0, 183157, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,4,false,TPCC,false, 72, 7038,0,0,0,0, 7040, 2.72602,568166, 0.000826059, 0.412891, 0.0100089, 0, 0, 0.188983, 1.68526, 0.0129994, 0, 0, 0, 0, 0, 2.1459e-05, 387207, 0, 42
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,4,false,TPCC,false, 30, 7531,0,0,0,0, 7532, 2.73874,531020, 0.000373194, 0.348291, 0.0057819, 0, 0, 0.204225, 1.61363, 0.0093245, 0, 0, 0, 0, 0, 8.285e-06, 363581, 0, 12
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,4,false,TPCC,false, 0, 7759,0,0,0,0, 7759, 3.04606,515508, 0, 0.303664, 0.00412818, 0, 0, 0.232909, 1.64161, 0.00759472, 0, 0, 0, 0, 0, 5.54e-07, 392567, 0, 1
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,4,false,TPCC,false, 0, 8377,0,0,0,0, 8377, 3.17812,477459, 0, 0.292931, 0.00413007, 0, 0, 0.271372, 1.65683, 0.00763711, 0, 0, 0, 0, 0, 9.83e-07, 379356, 0, 1
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,4,false,TPCC,false, 0, 11970,0,0,0,0, 11970, 4.53272,334163, 0, 0.32665, 0.00441977, 0, 0, 0.562136, 2.43372, 0.00852281, 0, 0, 0, 0, 0, 5.58e-07, 378667, 0, 1
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,4,false,TPCC,false, 0, 14566,0,0,0,0, 14566, 4.60236,274607, 0, 0.268755, 0.0036643, 0, 0, 0.868578, 2.08956, 0.0069707, 0, 0, 0, 0, 0, 0, 315960, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,8,false,TPCC,false, 644, 8745,0,0,0,0, 8757, 6.66497,913500, 0.00896574, 1.19181, 0.0342698, 0, 0, 0.386884, 4.50684, 0.0651087, 0, 0, 0, 0, 0, 0.00010181, 761056, 0, 206
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,8,false,TPCC,false, 299, 7949,0,0,0,0, 7953, 6.01918,1.00582e+06, 0.00350975, 0.801585, 0.0197609, 0, 0, 0.421401, 3.61863, 0.0382849, 0, 0, 0, 0, 0, 4.1864e-05, 756777, 0, 93
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,8,false,TPCC,false, 114, 8439,0,0,0,0, 8441, 6.41018,947698, 0.00166443, 0.72498, 0.0128914, 0, 0, 0.497697, 3.73337, 0.023797, 0, 0, 0, 0, 0, 2.1962e-05, 759365, 0, 38
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,8,false,TPCC,false, 2, 8331,0,0,0,0, 8331, 6.26297,960234, 2.9672e-05, 0.590065, 0.00805105, 0, 0, 0.502344, 3.36472, 0.0148877, 0, 0, 0, 0, 0, 5.75e-07, 751740, 0, 1
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,8,false,TPCC,false, 0, 13131,0,0,0,0, 13131, 9.95495,609210, 0, 0.731828, 0.00973322, 0, 0, 1.18094, 5.29021, 0.0183707, 0, 0, 0, 0, 0, 5.47e-07, 758082, 0, 1
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,8,false,TPCC,false, 0, 14610,0,0,0,0, 14610, 9.86329,547543, 0, 0.657893, 0.00866881, 0, 0, 1.88327, 4.97447, 0.0167863, 0, 0, 0, 0, 0, 0, 675072, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,false,TPCC,false, 4342, 12735,0,0,0,0, 12789, 19.6309,1.25106e+06, 0.0828657, 3.98682, 0.162891, 0, 0, 1.03906, 13.4276, 0.375356, 0, 0, 0, 0, 0, 0.000484382, 1534964, 0, 836
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,false,TPCC,false, 2583, 8804,0,0,0,0, 8827, 13.5136,1.81257e+06, 0.0341782, 2.03273, 0.0720166, 0, 0, 0.854863, 8.48151, 0.231532, 0, 0, 0, 0, 0, 0.000202407, 1530894, 0, 425
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,false,TPCC,false, 1404, 9198,0,0,0,0, 9211, 14.1171,1.73694e+06, 0.0196866, 1.72935, 0.0465266, 0, 0, 0.990313, 8.33615, 0.138629, 0, 0, 0, 0, 0, 0.000126497, 1532534, 0, 276
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,false,TPCC,false, 453, 9717,0,0,0,0, 9721, 14.643,1.64579e+06, 0.00675573, 1.51078, 0.0277814, 0, 0, 1.17978, 8.24297, 0.0664101, 0, 0, 0, 0, 0, 7.8464e-05, 1506208, 0, 111
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,false,TPCC,false, 10, 9161,0,0,0,0, 9161, 13.1432,1.74646e+06, 0.000148137, 1.15032, 0.0157452, 0, 0, 1.5076, 6.65121, 0.0293566, 0, 0, 0, 0, 0, 3.858e-06, 1434630, 0, 6
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,16,false,TPCC,false, 0, 14586,0,0,0,0, 14586, 19.3503,1.0969e+06, 0, 1.36023, 0.0174134, 0, 0, 3.78699, 9.7288, 0.0332466, 0, 0, 0, 0, 0, 1.1274e-05, 1326575, 0, 3
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,false,TPCC,false, 8796, 29010,0,0,0,0, 29117, 91.4998,1.09901e+06, 0.334925, 32.771, 0.617059, 0, 0, 2.19667, 77.8973, 0.768809, 0, 0, 0, 0, 0, 0.00221721, 3142473, 0, 2844
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,false,TPCC,false, 13554, 15383,0,0,0,0, 15492, 44.2392,2.06556e+06, 0.309924, 9.38243, 0.678983, 0, 0, 2.53027, 29.497, 1.22916, 0, 0, 0, 0, 0, 0.00206517, 2855589, 0, 2512
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,false,TPCC,false, 9667, 16697,0,0,0,0, 16791, 47.7339,1.90572e+06, 0.268006, 6.89571, 0.608441, 0, 0, 3.70151, 28.477, 0.867775, 0, 0, 0, 0, 0, 0.00181643, 2842737, 0, 1701
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,false,TPCC,false, 4546, 14388,0,0,0,0, 14437, 39.191,2.2164e+06, 0.132758, 4.39833, 0.157731, 0, 0, 3.5709, 23.0571, 0.460176, 0, 0, 0, 0, 0, 0.00234875, 2714469, 0, 788
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,false,TPCC,false, 1888, 15722,0,0,0,0, 15745, 45.1775,2.03234e+06, 0.0654007, 4.28891, 0.109152, 0, 0, 6.13375, 25.0745, 0.233897, 0, 0, 0, 0, 0, 0.00030538, 2869245, 0, 384
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,32,false,TPCC,false, 22, 21875,0,0,0,0, 21875, 45.6715,1.46279e+06, 0.00134829, 2.82275, 0.0335919, 0, 0, 8.88447, 24.5283, 0.0658702, 0, 0, 0, 0, 0, 4.428e-05, 2087751, 0, 9
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,1,false,TPCC,false, 0, 3943,0,0,0,0, 3943, 0.394365,253572, 0, 0.0258153, 0.00107708, 0, 0, 0.034298, 0.140947, 0.00204388, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,1,false,TPCC,false, 0, 4699,0,0,0,0, 4699, 0.469954,212787, 0, 0.0259375, 0.00106715, 0, 0, 0.0384737, 0.170152, 0.00206915, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,1,false,TPCC,false, 0, 4522,0,0,0,0, 4522, 0.452223,221130, 0, 0.0267234, 0.00109738, 0, 0, 0.0406609, 0.141039, 0.00205888, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,1,false,TPCC,false, 0, 5179,0,0,0,0, 5179, 0.517929,193077, 0, 0.0273981, 0.00111067, 0, 0, 0.0507156, 0.159149, 0.00211644, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,1,false,TPCC,false, 0, 8543,0,0,0,0, 8543, 0.854338,117050, 0, 0.0342244, 0.00110345, 0, 0, 0.119001, 0.31607, 0.00207515, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,1,false,TPCC,false, 0, 9757,0,0,0,0, 9757, 0.975777,102482, 0, 0.0304073, 0.0010623, 0, 0, 0.164022, 0.246592, 0.00209744, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,2,false,TPCC,false, 6, 7452,0,0,0,0, 7452, 1.47394,268354, 9.1681e-05, 0.191151, 0.00309916, 0, 0, 0.106538, 0.912279, 0.00442244, 0, 0, 0, 0, 0, 2.842e-06, 197769, 0, 4
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,2,false,TPCC,false, 0, 7064,0,0,0,0, 7064, 1.35588,283125, 0, 0.135722, 0.0020261, 0, 0, 0.10869, 0.763713, 0.00371152, 0, 0, 0, 0, 0, 6.6e-07, 191942, 0, 1
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,2,false,TPCC,false, 0, 7010,0,0,0,0, 7010, 1.40165,285304, 0, 0.142912, 0.00210472, 0, 0, 0.123651, 0.791726, 0.00387163, 0, 0, 0, 0, 0, 0, 199948, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,2,false,TPCC,false, 0, 7824,0,0,0,0, 7824, 1.53179,255612, 0, 0.143354, 0.00209642, 0, 0, 0.132906, 0.813151, 0.00388276, 0, 0, 0, 0, 0, 0, 195772, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,2,false,TPCC,false, 0, 8370,0,0,0,0, 8370, 1.50752,238927, 0, 0.132231, 0.00195961, 0, 0, 0.127184, 0.727837, 0.00361618, 0, 0, 0, 0, 0, 0, 180094, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,2,false,TPCC,false, 0, 12789,0,0,0,0, 12789, 2.49377,156376, 0, 0.157954, 0.00224472, 0, 0, 0.47676, 1.09266, 0.00421454, 0, 0, 0, 0, 0, 0, 194983, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,4,false,TPCC,false, 73, 7530,0,0,0,0, 7532, 2.89766,531031, 0.000921338, 0.441738, 0.0100009, 0, 0, 0.204517, 1.81578, 0.013493, 0, 0, 0, 0, 0, 3.5796e-05, 384687, 0, 67
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,2,0.5,true,4,false,TPCC,false, 22, 7855,0,0,0,0, 7856, 3.10244,509141, 0.000323923, 0.394347, 0.00649159, 0, 0, 0.223855, 1.8528, 0.00941904, 0, 0, 0, 0, 0, 3.607e-06, 394895, 0, 5
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,4,0.5,true,4,false,TPCC,false, 0, 8110,0,0,0,0, 8110, 3.16818,493178, 0, 0.309264, 0.00423965, 0, 0, 0.260742, 1.77899, 0.00781366, 0, 0, 0, 0, 0, 1.318e-06, 390619, 0, 2
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,8,0.5,true,4,false,TPCC,false, 0, 8124,0,0,0,0, 8124, 3.03069,492318, 0, 0.280822, 0.0039798, 0, 0, 0.239758, 1.54709, 0.00728862, 0, 0, 0, 0, 0, 1.512e-06, 373016, 0, 2
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,16,0.5,true,4,false,TPCC,false, 0, 11246,0,0,0,0, 11246, 4.17436,355660, 0, 0.317006, 0.00430569, 0, 0, 0.48269, 2.15, 0.00809565, 0, 0, 0, 0, 0, 0, 371163, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,32,0.5,true,4,false,TPCC,false, 0, 13644,0,0,0,0, 13644, 5.02566,293151, 0, 0.329267, 0.00456758, 0, 0, 0.995147, 2.37491, 0.00866071, 0, 0, 0, 0, 0, 0, 368319, 0, 0
50000,false,BAMBOO,true,true,false,true,true,LH_MCSLOCK,100000,1,0.5,true,8,false,TPCC,false, 633, 8506,0,0,0,0, 8517, 6.49295,939242, 0.00870982, 1.13549, 0.0338214, 0, 0, 0.38654, 4.34652, 0.0643099, 0, 0, 0, 0, 0, 0.000101499, 762307, 0, 213
