ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt,RETIRE_READ
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,4643,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.8000000000000013e-05,44.049516,562050.757653,0.079313,1.1471129999999998,3.038591,22.222714,0.380008,0.0,0.0,1547379,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,16,YCSB,False,0.9,2750997,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.400000000000001e-05,249.23664700000003,101794.789294,163.65073999999996,2.326675,2.366219,13.784239000000001,211.482429,0.0,0.0,1585687,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,16,YCSB,False,1.1,3471135,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.5e-05,289.3229740000001,87362.685423,234.384652,1.897666,2.12261,9.431026,266.442318,0.0,0.0,1579752,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,32,YCSB,False,0.5,19955,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.3e-05,97.659702,959780.4431489999,0.475077,2.96489,7.169097,48.048799,1.651487,0.0,0.0,2929121,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,32,YCSB,False,0.9,11683882,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.9999999999999995e-05,921.221591,109916.38164200001,730.908156,7.467085000000001,3.9249,27.033016999999997,817.935897,0.0,0.0,3164292,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,0.1,True,False,1024*1024*10,32,YCSB,False,1.1,17551474,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.8e-05,1276.298235,79212.232096,1125.948507,6.291771,4.012439,20.45726,1205.6102529999996,0.0,0.0,3159326,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,1,YCSB,False,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.9e-05,5.859906,17065.119856999998,0.0,0.150322,0.574886,3.4201269999999995,0.00086,0.0,0.0,100000,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,1,YCSB,False,0.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.2e-05,4.210065,23752.600662,0.0,0.142989,0.473184,2.4445,0.0008730000000000001,0.0,0.0,100000,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,1,YCSB,False,1.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2e-05,2.016475,49591.494526999995,0.0,0.107551,0.31506799999999996,1.0968200000000001,0.0008869999999999998,0.0,0.0,100000,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,2,YCSB,False,0.5,168,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,9.499999999999999e-05,18.851354,20989.261204,0.009297,0.33613699999999996,2.509758,10.924704,0.015038,0.0,0.0,197838,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,2,YCSB,False,0.9,111064,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,6.4e-05,19.878636,20100.775813,7.094264999999999,0.37514899999999995,1.149752,5.696954,8.550252,0.0,0.0,199788,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,2,YCSB,False,1.1,66235,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.8000000000000013e-05,10.245101,37991.426875,4.712585,0.245617,0.77475,2.74931,5.0941,0.0,0.0,194613,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,4,YCSB,False,0.5,1157,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,6.8e-05,26.95215,59065.268685,0.048295,0.633364,2.424022,14.067657,0.094199,0.0,0.0,397984,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,4,YCSB,False,0.9,493281,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,6.1e-05,56.295464,28147.632107999998,31.995334999999997,0.899603,1.504842,7.539667999999999,37.891227,0.0,0.0,396146,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,4,YCSB,False,1.1,348067,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.2e-05,36.293115,40033.157651,24.776097,0.49492299999999995,1.332022,4.729837,26.833328,0.0,0.0,363232,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,8,YCSB,False,0.5,4711,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,6.500000000000001e-05,48.98219,123523.263344,0.174056,1.237943,4.136039,25.196798,0.376459,0.0,0.0,756305,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,8,YCSB,False,0.9,2014853,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,7.099999999999999e-05,191.846913,32875.462519,135.838248,2.384646,1.9254240000000002,13.202345000000001,154.612144,0.0,0.0,788382,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,8,YCSB,False,1.1,1567375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.6e-05,139.374648,44808.952739,111.409842,1.280227,2.1743259999999998,9.14453,120.29383100000001,0.0,0.0,780654,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,19765,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.7999999999999994e-05,91.54960200000001,273213.37800900004,0.660229,2.46345,4.884904,45.795186,1.5530979999999999,0.0,0.0,1563286,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,16,YCSB,False,0.9,7727826,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,8.1e-05,676.502246,37492.120926999996,548.6656059999998,6.606317,3.218629,23.037677,594.11244,0.0,0.0,1585219,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,16,YCSB,False,1.1,6115903,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.5e-05,508.094383,48927.004161000004,438.113854,3.194953,3.052645,16.587588,469.723276,0.0,0.0,1553721,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,0.1,True,False,1024*1024*10,32,YCSB,False,0.5,81216,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,6.500000000000001e-05,202.45793700000002,481589.1023479999,3.0929580000000003,6.329004,10.120317,100.17541800000001,6.421082,0.0,0.0,3046923,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.3,16,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,1114,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.4999999999999999e-05,22.787645,1080486.541561,0.009872,0.561525,2.047085,11.716969,0.103868,0.0,0.0,1538859,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.3,16,0.1,True,False,1024*1024*10,16,YCSB,False,0.7,44820,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.6e-05,24.657532999999997,991634.000459,0.789914,0.599492,1.994205,11.111986,3.474162,0.0,0.0,1528203,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.3,16,0.1,True,False,1024*1024*10,16,YCSB,False,0.9,822678,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.8999999999999997e-05,81.388697,311036.016003,35.386888,0.89828,1.692402,8.337543,63.26078100000001,0.0,0.0,1582176,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.3,16,0.1,True,False,1024*1024*10,16,YCSB,False,1.1,1551733,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.7000000000000002e-05,130.639857,192681.65607,88.352902,0.967774,1.075732,4.842702,119.25664499999999,0.0,0.0,1573244,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,1,YCSB,False,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.1e-05,2.052105,48730.444514999996,0.0,0.03542,0.340416,1.273501,0.000918,0.0,0.0,100000,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,1,YCSB,False,0.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.4000000000000001e-05,1.3535540000000001,73879.570835,0.0,0.035582,0.254866,0.7972670000000001,0.000932,0.0,0.0,100000,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,1,YCSB,False,1.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,7.000000000000003e-06,0.658442,151873.61166700002,0.0,0.031495,0.149093,0.36173099999999997,0.001004,0.0,0.0,100000,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,2,YCSB,False,0.5,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.8999999999999997e-05,5.684296,69369.36533500001,0.00011,0.07344400000000001,1.026468,3.3746980000000004,0.002611,0.0,0.0,197158,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,2,YCSB,False,0.9,12892,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.3e-05,4.865105000000002,81262.380227,0.26855100000000004,0.085233,0.7255510000000001,2.205196,0.994841,0.0,0.0,197675,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,2,YCSB,False,1.1,21501,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.3000000000000001e-05,3.5758010000000002,110521.25935699999,1.064419,0.075393,0.398383,1.0202360000000001,1.664459,0.0,0.0,197601,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,4,YCSB,False,0.5,40,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.7000000000000002e-05,10.205975,149669.182796,0.000348,0.150581,1.7825849999999999,5.8565,0.008929000000000001,0.0,0.0,381880,False
50000,NO_WAIT,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,0.1,True,False,1024*1024*10,4,YCSB,False,0.9,59412,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.2e-05,10.375738,152639.55255999998,1.595269,0.176678,0.9566790000000001,3.090199,4.583767,0.0,0.0,395937,False
