ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_BENCHMARK,DEBUG_PROFILING,DEBUG_TMP,DELAY_ACQUIRE,DELAY_THRESHOLD,DYNAMIC_TS,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,REORDER_WH,RETIRE_ON,SPINLOCK,THREAD_CNT,WORKLOAD,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
0,NO_WAIT,1,false,true,false,10,4,true,100000,8,0.5,false,true,true,1,TPCC,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.561206,178187.738823,0.000000,0.031757,0.071537,0.234413,0.002180,0.000000,0.000000,100000
0,SILO,1,false,true,false,10,4,true,100000,16,0.5,false,true,true,1,TPCC,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,0.874145,114397.497768,0.000000,0.066106,0.106760,0.275368,0.002226,0.000000,0.000000,100000
0,WOUND_WAIT,1,false,true,false,10,4,true,100000,16,0.5,false,true,true,1,TPCC,0,0,0,0.119788,1292420.000000,0.000000,0.000000,0.000000,0.000000,0.018696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.740430,135056.663746,0.000000,0.047620,0.098033,0.293910,0.005167,0.002259,0.000000,100000
0,WAIT_DIE,1,false,true,false,10,4,true,100000,16,0.5,false,true,true,1,TPCC,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.699181,143024.388426,0.000000,0.031352,0.100686,0.257557,0.005487,0.002428,0.000000,100000
0,NO_WAIT,1,false,true,false,10,4,true,100000,16,0.5,false,true,true,1,TPCC,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.657282,152141.659111,0.000000,0.032457,0.099219,0.240610,0.002211,0.000000,0.000000,100000
0,SILO,1,false,true,false,10,4,true,100000,1,0.5,false,true,true,2,TPCC,64685,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,1.198175,321897.934458,0.463990,0.160356,0.052978,0.260910,0.006131,0.000000,0.000000,192845
0,WOUND_WAIT,1,false,true,false,10,4,true,100000,1,0.5,false,true,true,2,TPCC,806,0,0,0.513702,2576575.000000,0.000000,0.000000,0.000000,0.000000,0.111901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,2.418869,163821.186275,0.004448,0.187483,0.143605,0.997167,0.031407,0.023854,0.738989,198131
0,WAIT_DIE,1,false,true,false,10,4,true,100000,1,0.5,false,true,true,2,TPCC,2680703,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,1.715147,231380.805900,0.537195,0.170537,0.116652,0.695549,0.103809,0.030894,0.004296,198426
0,NO_WAIT,1,false,true,false,10,4,true,100000,1,0.5,false,true,true,2,TPCC,3140673,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,1.673197,237931.324920,0.523208,0.131111,0.108493,0.675653,0.087797,0.000000,0.000000,199053
0,SILO,1,false,true,false,10,4,true,100000,2,0.5,false,true,true,2,TPCC,16,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,1.009045,375198.298002,0.000152,0.110183,0.063563,0.320031,0.004320,0.000000,0.000000,189296
0,WOUND_WAIT,1,false,true,false,10,4,true,100000,2,0.5,false,true,true,2,TPCC,5,0,0,0.472404,2592793.000000,0.000000,0.000000,0.000000,0.000000,0.078782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,1.505728,265306.920748,0.000047,0.143113,0.127094,0.864660,0.022860,0.016251,0.000063,199740
0,WAIT_DIE,1,false,true,false,10,4,true,100000,2,0.5,false,true,true,2,TPCC,41,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,1.083762,367586.378965,0.000071,0.058284,0.116802,0.547268,0.020438,0.014930,0.000015,199188
0,NO_WAIT,1,false,true,false,10,4,true,100000,2,0.5,false,true,true,2,TPCC,19,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,1.060781,375783.438436,0.000066,0.057015,0.117570,0.518745,0.006552,0.000000,0.000000,199312
0,SILO,1,false,true,false,10,4,true,100000,4,0.5,false,true,true,2,TPCC,7,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,1.093465,359400.623591,0.000072,0.114831,0.067245,0.298439,0.004446,0.000000,0.000000,196496
0,WOUND_WAIT,1,false,true,false,10,4,true,100000,4,0.5,false,true,true,2,TPCC,2,0,0,0.421088,2545970.000000,0.000000,0.000000,0.000000,0.000000,0.074871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,1.409374,278232.805345,0.000011,0.136264,0.125059,0.756848,0.021024,0.014699,0.000027,196067
0,WAIT_DIE,1,false,true,false,10,4,true,100000,4,0.5,false,true,true,2,TPCC,26,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,1.101547,358473.990106,0.000038,0.057763,0.127693,0.514500,0.019920,0.014459,0.000000,197438
0,NO_WAIT,1,false,true,false,10,4,true,100000,4,0.5,false,true,true,2,TPCC,14,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,1.032972,384974.540903,0.000060,0.056398,0.119023,0.446618,0.003947,0.000000,0.000000,198834
0,SILO,1,false,true,false,10,4,true,100000,8,0.5,false,true,true,2,TPCC,3,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,1.196066,323037.321009,0.000055,0.114267,0.073739,0.308793,0.004446,0.000000,0.000000,193187
0,WOUND_WAIT,1,false,true,false,10,4,true,100000,8,0.5,false,true,true,2,TPCC,1,0,0,0.393857,2534660.000000,0.000000,0.000000,0.000000,0.000000,0.075080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,1.439666,270755.939751,0.000008,0.136306,0.129939,0.735576,0.020454,0.014148,0.000032,194899
0,WAIT_DIE,1,false,true,false,10,4,true,100000,8,0.5,false,true,true,2,TPCC,4,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,1.128183,350267.592143,0.000017,0.057937,0.123132,0.445369,0.015048,0.009479,0.000000,197583
0,NO_WAIT,1,false,true,false,10,4,true,100000,8,0.5,false,true,true,2,TPCC,2,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,1.167676,334075.526038,0.000003,0.060357,0.138329,0.501145,0.007006,0.000000,0.000000,195046
0,SILO,1,false,true,false,10,4,true,100000,16,0.5,false,true,true,2,TPCC,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,1.389724,268961.307713,0.000012,0.118138,0.159501,0.406798,0.004458,0.000000,0.000000,186891
0,WOUND_WAIT,1,false,true,false,10,4,true,100000,16,0.5,false,true,true,2,TPCC,0,0,0,0.428930,2588272.000000,0.000000,0.000000,0.000000,0.000000,0.076683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,1.724061,231892.040607,0.000000,0.139244,0.198406,0.826924,0.021262,0.014803,0.000000,199898
0,WAIT_DIE,1,false,true,false,10,4,true,100000,16,0.5,false,true,true,2,TPCC,2,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,1.112000,310994.623614,0.000015,0.052616,0.142090,0.455184,0.017803,0.012760,0.000002,172913
0,NO_WAIT,1,false,true,false,10,4,true,100000,16,0.5,false,true,true,2,TPCC,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,1.621961,237406.502863,0.000009,0.064794,0.270512,0.742363,0.004444,0.000000,0.000000,192532
0,SILO,1,false,true,false,10,4,true,100000,1,0.5,false,true,true,4,TPCC,339492,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,2.707547,562325.927274,1.703995,0.430189,0.092268,0.402608,0.018667,0.000000,0.000000,380631
0,WOUND_WAIT,1,false,true,false,10,4,true,100000,1,0.5,false,true,true,4,TPCC,5368,0,0,1.117339,5173843.000000,0.000000,0.000000,0.000000,0.000000,0.229012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,9.246541,172188.921662,0.052372,0.422041,0.312668,2.139545,0.067306,0.052843,5.625745,398038
0,WAIT_DIE,1,false,true,false,10,4,true,100000,1,0.5,false,true,true,4,TPCC,5436780,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,7.534706,204812.782119,2.715312,0.654577,0.273152,2.215973,0.259488,0.094545,1.437835,385801
0,NO_WAIT,1,false,true,false,10,4,true,100000,1,0.5,false,true,true,4,TPCC,9599602,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,7.228204,196468.166835,4.355171,0.509153,0.222882,1.844125,0.267195,0.000000,0.000000,355028
0,SILO,1,false,true,false,10,4,true,100000,2,0.5,false,true,true,4,TPCC,132214,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,2.407899,632403.564089,0.924942,0.310496,0.109667,0.487025,0.012266,0.000000,0.000000,380691
0,WOUND_WAIT,1,false,true,false,10,4,true,100000,2,0.5,false,true,true,4,TPCC,1894,0,0,1.051702,4896944.000000,0.000000,0.000000,0.000000,0.000000,0.225562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,4.740363,317525.917223,0.009137,0.366402,0.289968,1.863314,0.055963,0.041594,1.465224,376297
0,WAIT_DIE,1,false,true,false,10,4,true,100000,2,0.5,false,true,true,4,TPCC,4694304,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,2.856628,490397.776030,0.892682,0.262559,0.205891,1.033808,0.169196,0.040351,0.011425,350221
0,NO_WAIT,1,false,true,false,10,4,true,100000,2,0.5,false,true,true,4,TPCC,6243862,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,3.202333,466330.081074,0.984610,0.215841,0.227957,1.179708,0.172053,0.000000,0.000000,373336
0,SILO,1,false,true,false,10,4,true,100000,4,0.5,false,true,true,4,TPCC,33,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,2.280152,681249.305880,0.000347,0.219745,0.138450,0.636743,0.011267,0.000000,0.000000,388338
0,WOUND_WAIT,1,false,true,false,10,4,true,100000,4,0.5,false,true,true,4,TPCC,11,0,0,0.947004,5123450.000000,0.000000,0.000000,0.000000,0.000000,0.169688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,3.130006,503359.977209,0.000117,0.294924,0.260205,1.655533,0.045439,0.032537,0.000089,393880
0,WAIT_DIE,1,false,true,false,10,4,true,100000,4,0.5,false,true,true,4,TPCC,30,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,2.287173,687501.872180,0.000112,0.123097,0.267090,1.073482,0.041193,0.030170,0.000021,393109
0,NO_WAIT,1,false,true,false,10,4,true,100000,4,0.5,false,true,true,4,TPCC,45,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,2.388123,663613.985608,0.000179,0.132077,0.268061,1.095831,0.008108,0.000000,0.000000,396198
0,SILO,1,false,true,false,10,4,true,100000,8,0.5,false,true,true,4,TPCC,13,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,2.327759,621829.078176,0.000159,0.218251,0.167605,0.652945,0.008176,0.000000,0.000000,361867
0,WOUND_WAIT,1,false,true,false,10,4,true,100000,8,0.5,false,true,true,4,TPCC,2,0,0,0.998475,5062189.000000,0.000000,0.000000,0.000000,0.000000,0.152095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,3.145927,494729.917702,0.000022,0.275261,0.287803,1.696847,0.047962,0.035295,0.000066,389096
0,WAIT_DIE,1,false,true,false,10,4,true,100000,8,0.5,false,true,true,4,TPCC,45,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,2.382674,639162.487545,0.000116,0.112568,0.322477,1.070564,0.038651,0.027886,0.000028,380729
0,NO_WAIT,1,false,true,false,10,4,true,100000,8,0.5,false,true,true,4,TPCC,26,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,2.157799,703689.130609,0.000061,0.119293,0.261371,0.935739,0.010817,0.000000,0.000000,379605
0,SILO,1,false,true,false,10,4,true,100000,16,0.5,false,true,true,4,TPCC,3,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,2.433597,574164.085972,0.000043,0.209355,0.225788,0.595711,0.008835,0.000000,0.000000,349321
0,WOUND_WAIT,1,false,true,false,10,4,true,100000,16,0.5,false,true,true,4,TPCC,3,0,0,0.832029,4595575.000000,0.000000,0.000000,0.000000,0.000000,0.142293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,3.184377,445522.604004,0.000027,0.258231,0.337364,1.547138,0.042153,0.030263,0.000032,354678
0,WAIT_DIE,1,false,true,false,10,4,true,100000,16,0.5,false,true,true,4,TPCC,8,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,2.603247,553415.111633,0.000026,0.113541,0.307870,1.005620,0.038971,0.028174,0.000008,360169
0,NO_WAIT,1,false,true,false,10,4,true,100000,16,0.5,false,true,true,4,TPCC,10,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,2.997647,424204.784411,0.000029,0.110043,0.453396,1.306739,0.008419,0.000000,0.000000,317904
0,SILO,1,false,true,false,10,4,true,100000,1,0.5,false,true,true,8,TPCC,1506433,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,8.227769,748338.945078,6.324598,1.476437,0.164869,0.945852,0.059947,0.000000,0.000000,769645
0,WOUND_WAIT,1,false,true,false,10,4,true,100000,1,0.5,false,true,true,8,TPCC,10606,0,0,2.392022,10341673.000000,0.000000,0.000000,0.000000,0.000000,0.474231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000048,38.457496,165820.467524,0.327879,0.889922,0.597928,4.797879,0.152677,0.121585,30.498088,797130
0,WAIT_DIE,1,false,true,false,10,4,true,100000,1,0.5,false,true,true,8,TPCC,8616015,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000028,36.889503,168236.910122,15.079669,2.765714,0.545821,9.262114,0.549670,0.285935,10.061057,775772
0,NO_WAIT,1,false,true,false,10,4,true,100000,1,0.5,false,true,true,8,TPCC,10650490,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000015,42.678444,129905.205386,32.330637,3.027214,0.433010,8.035001,0.313391,0.000000,0.000000,693019
0,SILO,1,false,true,false,10,4,true,100000,2,0.5,false,true,true,8,TPCC,649316,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,6.333898,955376.351663,4.147487,0.848757,0.190114,0.876828,0.036616,0.000000,0.000000,756407
0,WOUND_WAIT,1,false,true,false,10,4,true,100000,2,0.5,false,true,true,8,TPCC,11388,0,0,2.303142,10022183.000000,0.000000,0.000000,0.000000,0.000000,0.459520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000025,19.680904,311965.347931,0.112368,0.814568,0.646342,4.555910,0.114527,0.086138,12.048011,767470
0,WAIT_DIE,1,false,true,false,10,4,true,100000,2,0.5,false,true,true,8,TPCC,12755393,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,12.635674,436710.236390,4.513385,0.911734,0.487099,3.399460,0.517606,0.144171,2.562450,689766
0,NO_WAIT,1,false,true,false,10,4,true,100000,2,0.5,false,true,true,8,TPCC,23066791,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,13.541308,388280.949878,8.130102,0.850610,0.445944,3.300342,0.637132,0.000000,0.000000,657229
0,SILO,1,false,true,false,10,4,true,100000,4,0.5,false,true,true,8,TPCC,260283,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,5.756885,1074590.947944,2.295408,0.645762,0.237847,1.087769,0.027622,0.000000,0.000000,773287
0,WOUND_WAIT,1,false,true,false,10,4,true,100000,4,0.5,false,true,true,8,TPCC,3415,0,0,2.014665,9641877.000000,0.000000,0.000000,0.000000,0.000000,0.428419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,10.097431,586267.927677,0.016305,0.703773,0.598517,3.735243,0.108649,0.078977,3.141041,739975
0,WAIT_DIE,1,false,true,false,10,4,true,100000,4,0.5,false,true,true,8,TPCC,10850406,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,8.018615,706068.068305,2.476933,0.673792,0.563987,2.821462,0.446821,0.118603,0.055278,707711
0,NO_WAIT,1,false,true,false,10,4,true,100000,4,0.5,false,true,true,8,TPCC,13727424,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,7.426205,805170.385439,2.286145,0.474955,0.499765,2.569636,0.373243,0.000000,0.000000,747420
0,SILO,1,false,true,false,10,4,true,100000,8,0.5,false,true,true,8,TPCC,58,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,4.664098,1200463.623019,0.000688,0.422389,0.319958,1.378949,0.019650,0.000000,0.000000,699885
0,WOUND_WAIT,1,false,true,false,10,4,true,100000,8,0.5,false,true,true,8,TPCC,22,0,0,2.187955,9768504.000000,0.000000,0.000000,0.000000,0.000000,0.340355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,7.098526,847528.109408,0.000274,0.589018,0.645671,3.727405,0.094142,0.068349,0.000321,752025
0,WAIT_DIE,1,false,true,false,10,4,true,100000,8,0.5,false,true,true,8,TPCC,212,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,5.108523,1161367.275186,0.000430,0.238881,0.613894,2.339473,0.079534,0.057476,0.000124,741609
0,NO_WAIT,1,false,true,false,10,4,true,100000,8,0.5,false,true,true,8,TPCC,305,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,5.086749,1170147.679121,0.000707,0.244107,0.603893,2.292568,0.020715,0.000000,0.000000,744031
0,SILO,1,false,true,false,10,4,true,100000,16,0.5,false,true,true,8,TPCC,27,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,6.004526,884660.622937,0.000464,0.457402,0.673194,2.127296,0.017951,0.000000,0.000000,663996
0,WOUND_WAIT,1,false,true,false,10,4,true,100000,16,0.5,false,true,true,8,TPCC,6,0,0,2.035078,9519779.000000,0.000000,0.000000,0.000000,0.000000,0.313942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,8.133790,720687.374610,0.000065,0.578223,1.049630,4.412017,0.110047,0.082537,0.000120,732740
0,WAIT_DIE,1,false,true,false,10,4,true,100000,16,0.5,false,true,true,8,TPCC,104,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,5.629599,1007563.041914,0.000182,0.241690,0.856859,2.369864,0.100072,0.076529,0.000048,709022
0,NO_WAIT,1,false,true,false,10,4,true,100000,16,0.5,false,true,true,8,TPCC,95,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,4.415881,1266720.725672,0.000183,0.212440,0.530140,1.793988,0.017949,0.000000,0.000000,699211
0,SILO,1,false,true,false,10,4,true,100000,1,0.5,false,true,true,16,TPCC,4861947,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,24.090236,834141.102056,20.773258,3.921409,0.295424,1.728582,0.180614,0.000000,0.000000,1255916
0,WOUND_WAIT,1,false,true,false,10,4,true,100000,1,0.5,false,true,true,16,TPCC,18168,0,0,4.869782,20760554.000000,0.000000,0.000000,0.000000,0.000000,1.011052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000096,155.424405,164477.026533,1.487749,1.871484,1.198420,10.250282,0.290322,0.229257,137.959165,1597734
0,WAIT_DIE,1,false,true,false,10,4,true,100000,1,0.5,false,true,true,16,TPCC,15767722,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000068,187.689651,131877.191231,82.903232,11.658508,1.000133,37.866181,1.184129,0.717128,61.872332,1546999
0,NO_WAIT,1,false,true,false,10,4,true,100000,1,0.5,false,true,true,16,TPCC,24920151,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000032,313.174023,72286.506264,267.600300,18.141421,0.869432,40.525888,0.672630,0.000000,0.000000,1414891
0,SILO,1,false,true,false,10,4,true,100000,2,0.5,false,true,true,16,TPCC,2707437,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,15.113029,1537638.063440,11.656501,2.415749,0.329759,1.631727,0.111014,0.000000,0.000000,1452398
0,WOUND_WAIT,1,false,true,false,10,4,true,100000,2,0.5,false,true,true,16,TPCC,22520,0,0,4.715813,20125093.000000,0.000000,0.000000,0.000000,0.000000,0.946442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000050,78.215210,316148.433398,0.721976,1.715696,1.258428,9.438488,0.284097,0.224387,62.039718,1545476
0,WAIT_DIE,1,false,true,false,10,4,true,100000,2,0.5,false,true,true,16,TPCC,18846218,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000028,69.135199,344717.025269,27.717509,4.936872,1.063595,16.673783,1.077173,0.495611,19.636087,1489505
0,NO_WAIT,1,false,true,false,10,4,true,100000,2,0.5,false,true,true,16,TPCC,14131067,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,43.942276,282703.607131,33.697409,2.889977,0.493340,7.615625,0.410387,0.000000,0.000000,776415
0,SILO,1,false,true,false,10,4,true,100000,4,0.5,false,true,true,16,TPCC,1335511,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,13.229834,1870398.084941,8.598261,1.750096,0.412281,1.771331,0.080389,0.000000,0.000000,1546566
0,WOUND_WAIT,1,false,true,false,10,4,true,100000,4,0.5,false,true,true,16,TPCC,22487,0,0,4.612500,19675835.000000,0.000000,0.000000,0.000000,0.000000,0.904672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000027,41.286271,583510.579471,0.238778,1.606005,1.435144,8.955297,0.232347,0.175545,25.258543,1505686
0,WAIT_DIE,1,false,true,false,10,4,true,100000,4,0.5,false,true,true,16,TPCC,31182551,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,31.340305,756021.220988,11.198469,2.147417,1.197238,7.752504,1.210749,0.304142,6.441906,1480871
0,NO_WAIT,1,false,true,false,10,4,true,100000,4,0.5,false,true,true,16,TPCC,61123229,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,32.601277,689257.901307,19.659738,1.908735,1.153252,6.662442,1.784100,0.000000,0.000000,1404418
0,SILO,1,false,true,false,10,4,true,100000,8,0.5,false,true,true,16,TPCC,524379,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,11.521469,2031774.267299,4.534297,1.252060,0.609164,2.240123,0.057107,0.000000,0.000000,1463064
0,WOUND_WAIT,1,false,true,false,10,4,true,100000,8,0.5,false,true,true,16,TPCC,5244,0,0,3.762828,19181761.000000,0.000000,0.000000,0.000000,0.000000,0.804749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,19.652901,1200024.781909,0.026762,1.347927,1.252550,7.006370,0.197023,0.141027,6.139336,1473998
0,WAIT_DIE,1,false,true,false,10,4,true,100000,8,0.5,false,true,true,16,TPCC,23554232,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,15.597064,1435870.249374,4.890957,1.243583,1.236757,4.977745,0.831467,0.186052,0.105288,1399710
0,NO_WAIT,1,false,true,false,10,4,true,100000,8,0.5,false,true,true,16,TPCC,26034028,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,13.837320,1665271.643003,4.285044,0.881525,0.901201,4.326593,0.709193,0.000000,0.000000,1440181
