ABORT_PENALTY,BB_ALWAYS_RETIRE_READ,BB_AUTORETIRE,BB_DYNAMIC_TS,BB_LAST_RETIRE,BB_OPT_RAW,BB_PRECOMMIT,CC_ALG,COMPILE_ONLY,CPU_FREQ,LATCH,LONG_TXN_RATIO,LONG_TXN_READ_RATIO,MAX_ROW_PER_TXN,MAX_RUNTIME,MAX_TXN_PER_PART,NDEBUG,OUTPUT_TO_FILE,PF_ABORT,PF_BASIC,PF_CS,READ_PERC,REQ_PER_QUERY,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,TERMINATE_BY_COUNT,THREAD_CNT,UNSET_NUMA,WARMUP,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_cnt_long,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_copy,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_semaphore_cs,time_ts_alloc,time_wait,txn_cnt,txn_cnt_long,user_abort_cnt,wait_cnt
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,SILO,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,96,FALSE,100,YCSB,FALSE,0.9,13620632,13480254,0,0,36699,0,0,0,0,1448613,0,6516.74,67367.7,6460.97,154.163,0,0,0,0,6.25936,46.1145,1095.22,0,0,0,0,0,0,0,4573101,228065,0,0
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,WOUND_WAIT,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,96,FALSE,100,YCSB,FALSE,0.9,10603055,817219,0,0,1951260,0,0,0,0,3596867,0,33751.4,26913.8,15570,68.7456,0,0,0,0,20.1444,369.918,833.59,0,0,0,0,0,3270424334,17447.7,9462284,472410,0,29751916
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,NO_WAIT,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,96,FALSE,100,YCSB,FALSE,0.9,90456759,269069,0,0,143224,0,0,0,0,928949,0,8332.7,107423,7313.51,120.262,0,0,0,0,49.9253,447.025,7252.35,0,0,0,0,0,0,0,9324185,465484,0,0
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,BAMBOO,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,64,FALSE,100,YCSB,FALSE,0.9,850537,9092,0,0,625978,0,0,0,0,630505,0,3847.92,105618,28.5648,3320.38,3258.02,0,0,0,10.7875,3565.9,67.1758,0,0,0,0,0,0,3.03385,6350139,316827,0,779548
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,SILO,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,64,FALSE,100,YCSB,FALSE,0.9,9274986,8960744,0,0,36150,0,0,0,0,611799,0,3099.92,108942,3035.34,97.9014,0,0,0,0,6.92624,51.0738,734.309,0,0,0,0,0,0,0,5276738,262787,0,0
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,WOUND_WAIT,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,64,FALSE,100,YCSB,FALSE,0.9,4879068,363970,0,0,1291239,0,0,0,0,2151241,0,13466.2,30096.5,5445.61,41.271,0,0,0,0,9.43867,237.25,380.312,0,0,0,0,0,1822194872,7545.01,6332601,315931,0,14727564
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,NO_WAIT,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,64,FALSE,100,YCSB,FALSE,0.9,41406553,134284,0,0,137416,0,0,0,0,657102,0,3926.23,102509,3262.9,68.4126,0,0,0,0,24.5562,291.821,3282.92,0,0,0,0,0,0,0,6288660,313790,0,0
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,BAMBOO,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,32,FALSE,100,YCSB,FALSE,0.9,285695,4636,0,0,296330,0,0,0,0,299135,0,874.633,116135,8.84599,634.049,606.683,0,0,0,3.9609,751.259,22.5938,0,0,0,0,0,0,0.320708,3174232,158238,0,182768
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,SILO,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,32,FALSE,100,YCSB,FALSE,0.9,2703224,2580557,0,0,34667,0,0,0,0,361681,0,923.66,94741.8,893.291,33.5202,0,0,0,0,3.53024,26.1612,213.164,0,0,0,0,0,0,0,2734661,136227,0,0
50000,TRUE,FALSE,TRUE,0,TRUE,FALSE,WOUND_WAIT,FALSE,2.8,LH_MCSLOCK,0.05,1,1000,10,100000,TRUE,TRUE,FALSE,TRUE,FALSE,0.5,16,FALSE,100000000,FALSE,32,FALSE,100,YCSB,FALSE,0.9,988218,55692,0,0,529248,0,0,0,0,732154,0,2246.06,45166.4,643.145,19.4454,0,0,0,0,4.14167,119.159,77.1492,0,0,0,0,0,728252054,1368.05,3170208,158005,0,3675818
