ABORT_PENALTY,BB_ALWAYS_RETIRE_READ,BB_AUTORETIRE,BB_DYNAMIC_TS,BB_LAST_RETIRE,BB_OPT_RAW,BB_PRECOMMIT,CC_ALG,COMPILE_ONLY,CPU_FREQ,LATCH,LONG_TXN_RATIO,MAX_ROW_PER_TXN,MAX_RUNTIME,MAX_TXN_PER_PART,NDEBUG,OUTPUT_TO_FILE,PF_ABORT,PF_BASIC,PF_CS,READ_PERC,REQ_PER_QUERY,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,TERMINATE_BY_COUNT,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_cnt_long,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_copy,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_semaphore_cs,time_ts_alloc,time_wait,txn_cnt,txn_cnt_long,user_abort_cnt,wait_cnt
50000,True,False,True,0,True,False,WAIT_DIE,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,3871617,0,0,0,56097,0,0,0,0,87972,0,479.845,364184.0,173.497,8.22931,0.0,0,0,0,3.34873,53.0113,308.885,0,0,0,0,0,1235575054,38.4721,5461003,0,0,1738748
50000,True,False,True,0,True,False,NO_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,4531773,0,0,0,44766,0,0,0,0,105904,0,479.789,302601.0,276.684,7.34052,0.0,0,0,0,3.4819699999999996,45.9205,362.35699999999997,0,0,0,0,0,0,0.0,4537024,0,0,0
50000,True,False,True,0,True,False,BAMBOO,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,2053819,0,0,0,31860,0,0,0,0,36693,0,479.787,872791.0,62.8609,52.8937,29.6661,0,0,0,5.36793,170.145,161.384,0,0,0,0,0,0,3.5156300000000003,13086060,0,0,1535707
50000,True,False,True,0,True,False,SILO,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,3522688,0,0,0,40316,0,0,0,0,52097,0,479.874,614847.0,108.14299999999999,18.7361,0.0,0,0,0,4.95765,54.7336,280.143,0,0,0,0,0,0,0.0,9220290,0,0,0
50000,True,False,True,0,True,False,WOUND_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,1202678,0,0,0,53583,0,0,0,0,61758,0,479.957,518304.0,63.4084,9.46723,0.0,0,0,0,3.1640200000000003,66.3456,94.0126,0,0,0,0,0,1702943184,222.812,7773862,0,0,6212052
50000,True,False,True,0,True,False,WAIT_DIE,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,3840866,0,0,0,57237,0,0,0,0,90460,0,479.80699999999996,354189.0,175.838,8.24891,0.0,0,0,0,3.8942900000000003,52.6869,307.469,0,0,0,0,0,1264393536,39.3929,5310703,0,0,1703492
50000,True,False,True,0,True,False,NO_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,4533582,0,0,0,44605,0,0,0,0,105564,0,479.865,303553.0,276.82099999999997,7.3890899999999995,0.0,0,0,0,3.21089,45.9198,362.94599999999997,0,0,0,0,0,0,0.0,4552024,0,0,0
50000,True,False,True,0,True,False,BAMBOO,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,2061717,0,0,0,31712,0,0,0,0,36514,0,479.816,877041.0,62.7814,52.7793,29.6405,0,0,0,5.61295,169.71400000000003,162.08100000000002,0,0,0,0,0,0,3.51804,13150575,0,0,1543591
50000,True,False,True,0,True,False,SILO,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,3512338,0,0,0,40488,0,0,0,0,52388,0,479.89300000000003,611417.0,108.65,18.854,0.0,0,0,0,5.01734,54.085,279.705,0,0,0,0,0,0,0.0,9169219,0,0,0
50000,True,False,True,0,True,False,WOUND_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,1204099,0,0,0,53383,0,0,0,0,61510,0,479.965,520400.0,63.284,9.51635,0.0,0,0,0,3.12986,66.4304,94.1419,0,0,0,0,0,1667188742,222.94299999999998,7805431,0,0,6238106
