BB_ALWAYS_RETIRE_READ,cycle_detect,cascading_abort_times,time_abort,time_get_cs,PF_CS,MAX_TXN_PER_PART,MAX_RUNTIME,deadlock_cnt,user_abort_cnt,BB_PRECOMMIT,max_abort_length,COMPILE_ONLY,txn_cnt_long,time_index,ZIPF_THETA,LATCH,time_semaphore_cs,ABORT_PENALTY,CC_ALG,OUTPUT_TO_FILE,latency,time_cleanup,LONG_TXN_RATIO,TERMINATE_BY_COUNT,BB_AUTORETIRE,txn_cnt,READ_PERC,time_man,SYNTH_TABLE_SIZE,BB_LAST_RETIRE,time_release_cs,WW_STARV_FREE,time_wait,EXEC_ONLY,MAX_ROW_PER_TXN,UNSET_NUMA,time_copy,PF_BASIC,REQ_PER_QUERY,PF_ABORT,THREAD_CNT,BB_OPT_RAW,dl_wait_time,NDEBUG,time_get_latch,WORKLOAD,run_time,dl_detect_time,time_release_latch,time_query,wait_cnt,time_retire_latch,BB_DYNAMIC_TS,abort_cnt_long,commit_latency,abort_cnt,time_commit,abort_length,throughput,time_retire_cs,SYNTHETIC_YCSB,time_ts_alloc
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.833481,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 15272, 0.69926,0,true,false, 1994862,0.5, 17.8192,10000000,0, 0,false, 1.0762e-05,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 30.4665,0, 0, 0.0346833, 10, 0,true, 0, 15272, 0, 0.0209291, 0,130955, 0,false, 0
true,0, 0, 0.00385003, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.631614,0.6,LH_MCSLOCK, 0,50000,SILO,true, 14046, 1.21063,0,true,false, 1992916,0.5, 10.8462,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 27.9926,0, 0, 0.0580703, 0, 0,true, 0, 14044, 283, 0, 0,142389, 0,false, 0
true,0, 0, 0.00378615, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.637803,0.6,LH_MCSLOCK, 0,50000,SILO,true, 14075, 1.20511,0,true,false, 1998252,0.5, 10.8753,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 28.1256,0, 0, 0.0581722, 0, 0,true, 0, 14073, 277, 0, 0,142095, 0,false, 0
true,0, 0, 0.00348177, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.636819,0.6,LH_MCSLOCK, 0,50000,SILO,true, 14083, 1.20583,0,true,false, 1999072,0.5, 11.0065,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 28.1532,0, 0, 0.0555091, 0, 0,true, 0, 14081, 248, 0, 0,142014, 0,false, 0
true,0, 0, 0.00374939, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.631716,0.6,LH_MCSLOCK, 0,50000,SILO,true, 14017, 1.2071,0,true,false, 1991830,0.5, 10.8151,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 27.9212,0, 0, 0.0575413, 0, 0,true, 0, 14015, 274, 0, 0,142675, 0,false, 0
true,0, 0, 0.00409939, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.631805,0.6,LH_MCSLOCK, 0,50000,SILO,true, 14120, 1.20128,0,true,false, 1991563,0.5, 10.8815,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 28.1223,0, 0, 0.0585876, 0, 0,true, 0, 14118, 293, 0, 0,141636, 0,false, 0
true,0, 0, 0.00101413, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.687725,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 13902, 0.619794,0,true,false, 1995650,0.5, 15.2868,10000000,0, 0,false, 0.000975732,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 27.7436,0, 0, 0.0465621, 259, 0,true, 0, 13901, 131, 0, 0,143864, 0,false, 298985600
true,0, 0, 0.00119499, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.686884,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 13993, 0.626235,0,true,false, 1998429,0.5, 15.3762,10000000,0, 0,false, 0.0010167,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 27.9658,0, 0, 0.0472786, 270, 0,true, 0, 13993, 139, 0, 0,142919, 0,false, 339096962
true,0, 0, 0.00119708, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.685428,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 13898, 0.617689,0,true,false, 1984539,0.5, 15.1981,10000000,0, 0,false, 0.000810334,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 27.5826,0, 0, 0.0477283, 233, 0,true, 0, 13898, 146, 0, 0,143898, 0,false, 293506394
true,0, 0, 0.00111955, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.687274,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 13938, 0.620404,0,true,false, 1999049,0.5, 15.3456,10000000,0, 0,false, 0.000974876,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 27.863,0, 0, 0.0465178, 274, 0,true, 0, 13937, 134, 0, 0,143491, 0,false, 292452696
true,0, 0, 0.00112106, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.701422,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 13946, 0.624718,0,true,false, 1998902,0.5, 15.3714,10000000,0, 0,false, 0.000877734,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 27.8777,0, 0, 0.0469158, 260, 0,true, 0, 13945, 137, 0, 0,143405, 0,false, 279383242
true,0, 0, 0.00158427, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.655761,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 14226, 0.533773,0,true,false, 1997650,0.5, 15.5873,10000000,0, 0,false, 0.000865444,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 28.4186,0, 0, 0.342046, 129, 0,true, 0, 14225, 260, 0, 0,140588, 0,false, 271862578
true,0, 0, 0.00184183, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.655275,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 14189, 0.532471,0,true,false, 1986379,0.5, 15.4341,10000000,0, 0,false, 0.000901608,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 28.1847,0, 0, 0.380664, 128, 0,true, 0, 14188, 296, 0, 0,140955, 0,false, 308894308
true,0, 0, 0.00145992, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.657846,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 14269, 0.537864,0,true,false, 1997305,0.5, 15.6098,10000000,0, 0,false, 0.00115245,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 28.5006,0, 0, 0.370354, 163, 0,true, 0, 14268, 251, 0, 0,140159, 0,false, 301196262
true,0, 0, 0.00155235, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.654685,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 14236, 0.533225,0,true,false, 1992616,0.5, 15.5107,10000000,0, 0,false, 0.000711568,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 28.3681,0, 0, 0.413165, 104, 0,true, 0, 14235, 286, 0, 0,140483, 0,false, 341115990
true,0, 0, 0.00150139, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.650165,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 14158, 0.531302,0,true,false, 1985994,0.5, 15.3946,10000000,0, 0,false, 0.000954528,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 28.1184,0, 0, 0.378224, 144, 0,true, 0, 14157, 256, 0, 0,141260, 0,false, 308802508
true,0, 0, 0.0028704, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.594591,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 13722, 0.534489,0,true,false, 1999216,0.5, 15.2277,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 27.4345,0, 0, 0.068047, 0, 0,true, 0, 13721, 411, 0, 0,145745, 0,false, 0
true,0, 0, 0.00279574, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.611286,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 13734, 0.533612,0,true,false, 1988668,0.5, 15.1577,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 27.3137,0, 0, 0.065685, 0, 0,true, 0, 13733, 390, 0, 0,145617, 0,false, 0
true,0, 0, 0.00286332, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.613716,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 13784, 0.53351,0,true,false, 1992748,0.5, 15.2365,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 27.4692,0, 0, 0.0661084, 0, 0,true, 0, 13783, 390, 0, 0,145089, 0,false, 0
true,0, 0, 0.00300147, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.616558,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 13777, 0.534826,0,true,false, 1999941,0.5, 15.2943,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 27.5541,0, 0, 0.0683071, 0, 0,true, 0, 13775, 415, 0, 0,145165, 0,false, 0
true,0, 0, 0.00304021, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.612062,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 13698, 0.531457,0,true,false, 1989094,0.5, 15.109,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 27.2469,0, 0, 0.0675692, 0, 0,true, 0, 13696, 416, 0, 0,146005, 0,false, 0
true,0, 0, 1.2062e-05, 0,false,1000000,10,0, 0,false, 0,false, 0, 1.26632,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 13939, 1.42834,0,true,false, 3955416,0.5, 30.2986,10000000,0, 0,false, 5.5732e-05,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 55.135,0, 0, 0.0692493, 58, 0,true, 0, 13939, 1, 0.0437909, 0,286962, 0,false, 0
true,0, 0, 4.884e-06, 0,false,1000000,10,0, 0,false, 0,false, 0, 1.27149,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 13854, 1.4076,0,true,false, 3982401,0.5, 30.3897,10000000,0, 0,false, 5.8372e-05,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 55.1736,0, 0, 0.0690841, 62, 0,true, 0, 13854, 1, 0.0436099, 0,288718, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 1.26751,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 13890, 1.41195,0,true,false, 3954772,0.5, 30.2233,10000000,0, 0,false, 4.6624e-05,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 54.9351,0, 0, 0.0684411, 50, 0,true, 0, 13890, 0, 0.0432235, 0,287959, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 1.27836,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 13913, 1.46133,0,true,false, 3986733,0.5, 30.4999,10000000,0, 0,false, 4.225e-05,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 55.471,0, 0, 0.0706212, 47, 0,true, 0, 13913, 0, 0.0447715, 0,287482, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 1.24608,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 13909, 1.44198,0,true,false, 3956564,0.5, 30.2479,10000000,0, 0,false, 5.9428e-05,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 55.0338,0, 0, 0.0697679, 62, 0,true, 0, 13909, 0, 0.0442555, 0,287574, 0,false, 0
true,0, 0, 0.0207097, 0,false,1000000,10,0, 0,false, 0,false, 0, 1.45235,0.6,LH_MCSLOCK, 0,50000,SILO,true, 12929, 2.51695,0,true,false, 3986024,0.5, 16.6357,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 51.5366,0, 0, 0.202571, 0, 0,true, 0, 12924, 1656, 0, 0,309374, 0,false, 0
true,0, 0, 0.0201172, 0,false,1000000,10,0, 0,false, 0,false, 0, 1.45919,0.6,LH_MCSLOCK, 0,50000,SILO,true, 12928, 2.49254,0,true,false, 3969977,0.5, 16.5835,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 51.3271,0, 0, 0.198926, 0, 0,true, 0, 12923, 1607, 0, 0,309386, 0,false, 0
true,0, 0, 0.0202892, 0,false,1000000,10,0, 0,false, 0,false, 0, 1.4278,0.6,LH_MCSLOCK, 0,50000,SILO,true, 12903, 2.48219,0,true,false, 3960302,0.5, 16.5787,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 51.0996,0, 0, 0.199785, 0, 0,true, 0, 12897, 1619, 0, 0,310006, 0,false, 0
true,0, 0, 0.0193829, 0,false,1000000,10,0, 0,false, 0,false, 0, 1.4287,0.6,LH_MCSLOCK, 0,50000,SILO,true, 12918, 2.48825,0,true,false, 3954554,0.5, 16.4928,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 51.0875,0, 0, 0.193197, 0, 0,true, 0, 12913, 1545, 0, 0,309630, 0,false, 0
true,0, 0, 0.0196154, 0,false,1000000,10,0, 0,false, 0,false, 0, 1.43832,0.6,LH_MCSLOCK, 0,50000,SILO,true, 12917, 2.53134,0,true,false, 3979485,0.5, 16.6037,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 51.406,0, 0, 0.197479, 0, 0,true, 0, 12912, 1576, 0, 0,309651, 0,false, 0
true,0, 0, 0.00589976, 0,false,1000000,10,0, 0,false, 0,false, 0, 1.31001,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 12795, 1.27058,0,true,false, 3965132,0.5, 25.5791,10000000,0, 0,false, 0.00542213,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 50.7356,0, 0, 0.132738, 1626, 0,true, 0, 12793, 774, 0, 0,312611, 0,false, 507269660
true,0, 0, 0.00615643, 0,false,1000000,10,0, 0,false, 0,false, 0, 1.3394,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 12818, 1.2657,0,true,false, 3976484,0.5, 25.6759,10000000,0, 0,false, 0.00517835,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 50.9731,0, 0, 0.134159, 1590, 0,true, 0, 12817, 790, 0, 0,312046, 0,false, 548816182
true,0, 0, 0.00611616, 0,false,1000000,10,0, 0,false, 0,false, 0, 1.31747,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 12795, 1.26042,0,true,false, 3969056,0.5, 25.5918,10000000,0, 0,false, 0.00515934,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 50.7866,0, 0, 0.134655, 1579, 0,true, 0, 12794, 795, 0, 0,312606, 0,false, 533467668
true,0, 0, 0.00618116, 0,false,1000000,10,0, 0,false, 0,false, 0, 1.31788,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 12764, 1.24563,0,true,false, 3962001,0.5, 25.4813,10000000,0, 0,false, 0.00546921,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 50.5746,0, 0, 0.131426, 1656, 0,true, 0, 12763, 764, 0, 0,313359, 0,false, 541428428
true,0, 0, 0.00605362, 0,false,1000000,10,0, 0,false, 0,false, 0, 1.32632,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 12752, 1.26072,0,true,false, 3988351,0.5, 25.6137,10000000,0, 0,false, 0.00544987,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 50.8597,0, 0, 0.13493, 1662, 0,true, 0, 12750, 793, 0, 0,313675, 0,false, 569850384
true,0, 0, 0.00886754, 0,false,1000000,10,0, 0,false, 0,false, 0, 1.46006,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 12777, 1.10037,0,true,false, 3984474,0.5, 25.3586,10000000,0, 0,false, 0.00523533,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 50.9123,0, 0, 0.774485, 850, 0,true, 0, 12775, 1632, 0, 0,313046, 0,false, 544164502
true,0, 0, 0.00846979, 0,false,1000000,10,0, 0,false, 0,false, 0, 1.44631,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 12754, 1.08919,0,true,false, 3971161,0.5, 25.2157,10000000,0, 0,false, 0.00482713,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 50.6484,0, 0, 0.753542, 792, 0,true, 0, 12751, 1591, 0, 0,313626, 0,false, 518050182
true,0, 0, 0.00849789, 0,false,1000000,10,0, 0,false, 0,false, 0, 1.4173,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 12635, 1.06967,0,true,false, 3960173,0.5, 24.9893,10000000,0, 0,false, 0.00473028,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 50.0401,0, 0, 0.751083, 793, 0,true, 0, 12633, 1623, 0, 0,316560, 0,false, 523233888
true,0, 0, 0.00837538, 0,false,1000000,10,0, 0,false, 0,false, 0, 1.43065,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 12691, 1.09245,0,true,false, 3969020,0.5, 25.1187,10000000,0, 0,false, 0.00533835,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 50.3713,0, 0, 0.715485, 878, 0,true, 0, 12689, 1555, 0, 0,315181, 0,false, 493134996
true,0, 0, 0.00945864, 0,false,1000000,10,0, 0,false, 0,false, 0, 1.45001,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 12738, 1.08883,0,true,false, 3981287,0.5, 25.2393,10000000,0, 0,false, 0.00496945,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 50.7139,0, 0, 0.800578, 817, 0,true, 0, 12735, 1717, 0, 0,314019, 0,false, 565514622
true,0, 0, 0.0166951, 0,false,1000000,10,0, 0,false, 0,false, 0, 1.24628,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 12638, 1.08699,0,true,false, 3966463,0.5, 25.2698,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 50.129,0, 0, 0.266996, 0, 0,true, 0, 12634, 2511, 0, 0,316500, 0,false, 0
true,0, 0, 0.0170852, 0,false,1000000,10,0, 0,false, 0,false, 0, 1.2499,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 12566, 1.10659,0,true,false, 3987179,0.5, 25.2211,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 50.1032,0, 0, 0.2656, 0, 0,true, 0, 12561, 2456, 0, 0,318317, 0,false, 0
true,0, 0, 0.0178687, 0,false,1000000,10,0, 0,false, 0,false, 0, 1.26395,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 12638, 1.08915,0,true,false, 3991498,0.5, 25.4171,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 50.4458,0, 0, 0.269468, 0, 0,true, 0, 12633, 2545, 0, 0,316498, 0,false, 0
true,0, 0, 0.0167957, 0,false,1000000,10,0, 0,false, 0,false, 0, 1.2717,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 12573, 1.09274,0,true,false, 3990059,0.5, 25.2566,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 50.1704,0, 0, 0.262204, 0, 0,true, 0, 12569, 2455, 0, 0,318121, 0,false, 0
true,0, 0, 0.0181095, 0,false,1000000,10,0, 0,false, 0,false, 0, 1.26286,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 12609, 1.08523,0,true,false, 3962921,0.5, 25.1571,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 49.9707,0, 0, 0.265945, 0, 0,true, 0, 12604, 2491, 0, 0,317220, 0,false, 0
true,0, 0, 4.5042e-05, 0,false,1000000,10,0, 0,false, 0,false, 0, 2.60779,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 14202, 2.96779,0,true,false, 7924632,0.5, 62.5608,10000000,0, 0,false, 0.000218692,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 112.546,0, 0, 0.144563, 263, 0,true, 0, 14202, 4, 0.0973288, 0,563299, 0,false, 0
true,0, 0, 6.4822e-05, 0,false,1000000,10,0, 0,false, 0,false, 0, 2.56988,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 14222, 2.96282,0,true,false, 7921282,0.5, 62.5788,10000000,0, 0,false, 0.000240344,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 112.663,0, 0, 0.144899, 269, 0,true, 0, 14222, 7, 0.096762, 0,562475, 0,false, 0
true,0, 0, 6.6348e-05, 0,false,1000000,10,0, 0,false, 0,false, 0, 2.55997,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 14183, 2.98118,0,true,false, 7935601,0.5, 62.5874,10000000,0, 0,false, 0.00021625,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 112.554,0, 0, 0.145549, 243, 0,true, 0, 14183, 7, 0.0971986, 0,564039, 0,false, 0
true,0, 0, 7.4068e-05, 0,false,1000000,10,0, 0,false, 0,false, 0, 2.48802,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 14140, 2.96666,0,true,false, 7911955,0.5, 62.1354,10000000,0, 0,false, 0.000201188,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 111.881,0, 0, 0.150637, 254, 0,true, 0, 14140, 7, 0.0968972, 0,565742, 0,false, 0
true,0, 0, 0.000131246, 0,false,1000000,10,0, 0,false, 0,false, 0, 2.5477,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 14189, 2.97928,0,true,false, 7933531,0.5, 62.5829,10000000,0, 0,false, 0.000235866,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 112.57,0, 0, 0.145675, 277, 0,true, 0, 14189, 11, 0.0972207, 0,563810, 0,false, 0
true,0, 0, 0.0963941, 0,false,1000000,10,0, 0,false, 0,false, 0, 2.97731,0.6,LH_MCSLOCK, 0,50000,SILO,true, 13195, 5.27303,0,true,false, 7926331,0.5, 34.6706,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 104.59,0, 0, 0.745582, 0, 0,true, 0, 13183, 7548, 0, 0,606278, 0,false, 0
true,0, 0, 0.094723, 0,false,1000000,10,0, 0,false, 0,false, 0, 2.85655,0.6,LH_MCSLOCK, 0,50000,SILO,true, 13221, 5.26891,0,true,false, 7905941,0.5, 34.5511,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 104.523,0, 0, 0.735501, 0, 0,true, 0, 13208, 7430, 0, 0,605104, 0,false, 0
true,0, 0, 0.0949678, 0,false,1000000,10,0, 0,false, 0,false, 0, 2.87207,0.6,LH_MCSLOCK, 0,50000,SILO,true, 13125, 5.29603,0,true,false, 7925385,0.5, 34.3211,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 104.023,0, 0, 0.743129, 0, 0,true, 0, 13113, 7526, 0, 0,609512, 0,false, 0
true,0, 0, 0.0931116, 0,false,1000000,10,0, 0,false, 0,false, 0, 2.88841,0.6,LH_MCSLOCK, 0,50000,SILO,true, 13217, 5.34494,0,true,false, 7916254,0.5, 34.6516,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 104.633,0, 0, 0.729145, 0, 0,true, 0, 13205, 7324, 0, 0,605261, 0,false, 0
true,0, 0, 0.0957854, 0,false,1000000,10,0, 0,false, 0,false, 0, 2.86316,0.6,LH_MCSLOCK, 0,50000,SILO,true, 13169, 5.33684,0,true,false, 7945638,0.5, 34.6297,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 104.639,0, 0, 0.742788, 0, 0,true, 0, 13157, 7517, 0, 0,607471, 0,false, 0
true,0, 0, 0.0293266, 0,false,1000000,10,0, 0,false, 0,false, 0, 2.6119,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 12955, 2.62011,0,true,false, 7929628,0.5, 52.54,10000000,0, 0,false, 0.0248837,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 102.734,0, 0, 0.431583, 7527, 0,true, 0, 12951, 3615, 0, 0,617490, 0,false, 913803818
true,0, 0, 0.0303106, 0,false,1000000,10,0, 0,false, 0,false, 0, 2.65825,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 13012, 2.65209,0,true,false, 7921879,0.5, 52.6467,10000000,0, 0,false, 0.0249857,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 103.086,0, 0, 0.443564, 7522, 0,true, 0, 13008, 3731, 0, 0,614779, 0,false, 959352364
true,0, 0, 0.0288902, 0,false,1000000,10,0, 0,false, 0,false, 0, 2.65052,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 13010, 2.66574,0,true,false, 7929586,0.5, 52.7334,10000000,0, 0,false, 0.0249291,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 103.165,0, 0, 0.436486, 7437, 0,true, 0, 13006, 3620, 0, 0,614903, 0,false, 939903372
true,0, 0, 0.0297084, 0,false,1000000,10,0, 0,false, 0,false, 0, 2.61407,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 13034, 2.64632,0,true,false, 7903675,0.5, 52.6635,10000000,0, 0,false, 0.0251787,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 103.023,0, 0, 0.445784, 7602, 0,true, 0, 13031, 3770, 0, 0,613742, 0,false, 1002152362
true,0, 0, 0.0293218, 0,false,1000000,10,0, 0,false, 0,false, 0, 2.6306,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 12948, 2.66949,0,true,false, 7951989,0.5, 52.6671,10000000,0, 0,false, 0.0249265,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 102.969,0, 0, 0.434663, 7607, 0,true, 0, 12945, 3617, 0, 0,617819, 0,false, 922714268
true,0, 0, 0.0410394, 0,false,1000000,10,0, 0,false, 0,false, 0, 2.84025,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 13025, 2.25418,0,true,false, 7933288,0.5, 52.0745,10000000,0, 0,false, 0.0234704,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 103.332,0, 0, 1.83073, 3821, 0,true, 0, 13019, 7606, 0, 0,614199, 0,false, 1026134472
true,0, 0, 0.0399878, 0,false,1000000,10,0, 0,false, 0,false, 0, 2.92697,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 13061, 2.25763,0,true,false, 7941788,0.5, 52.2527,10000000,0, 0,false, 0.0233167,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 103.733,0, 0, 1.75603, 3714, 0,true, 0, 13056, 7444, 0, 0,612478, 0,false, 959114970
