BB_ALWAYS_RETIRE_READ,cycle_detect,cascading_abort_times,time_abort,time_get_cs,PF_CS,MAX_TXN_PER_PART,MAX_RUNTIME,deadlock_cnt,user_abort_cnt,BB_PRECOMMIT,max_abort_length,COMPILE_ONLY,txn_cnt_long,time_index,ZIPF_THETA,LATCH,time_semaphore_cs,ABORT_PENALTY,CC_ALG,OUTPUT_TO_FILE,latency,time_cleanup,LONG_TXN_RATIO,TERMINATE_BY_COUNT,BB_AUTORETIRE,txn_cnt,READ_PERC,time_man,SYNTH_TABLE_SIZE,BB_LAST_RETIRE,time_release_cs,WW_STARV_FREE,time_wait,EXEC_ONLY,MAX_ROW_PER_TXN,UNSET_NUMA,time_copy,PF_BASIC,REQ_PER_QUERY,PF_ABORT,THREAD_CNT,BB_OPT_RAW,dl_wait_time,NDEBUG,time_get_latch,WORKLOAD,run_time,dl_detect_time,time_release_latch,time_query,wait_cnt,time_retire_latch,BB_DYNAMIC_TS,abort_cnt_long,commit_latency,abort_cnt,time_commit,abort_length,throughput,time_retire_cs,SYNTHETIC_YCSB,time_ts_alloc
true,0, 0, 0.0264113, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.54779,0.6,LH_MCSLOCK, 0,50000,SILO,true, 21249, 1.42446,0,true,false, 1912381,0.5, 19.0622,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 40.6366,0, 0, 0.0596782, 0, 0,true, 0, 21235, 299, 0, 0,94121.2, 0,false, 0
true,0, 0, 0.0253901, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.59483,0.6,LH_MCSLOCK, 0,50000,SILO,true, 21130, 1.41141,0,true,false, 1927431,0.5, 18.8202,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 40.7273,0, 0, 0.0573573, 0, 0,true, 0, 21117, 260, 0, 0,94650.6, 0,false, 0
true,0, 0, 0.0218394, 0,false,1000000,10,0, 0,false, 0,false, 0, 3.901,0.6,LH_MCSLOCK, 0,50000,SILO,true, 19926, 1.38615,0,true,false, 1933698,0.5, 17.7581,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 38.5326,0, 0, 0.0566127, 0, 0,true, 0, 19915, 265, 0, 0,100367, 0,false, 0
true,0, 0, 0.0215247, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.92742,0.6,LH_MCSLOCK, 0,50000,SILO,true, 21822, 1.46143,0,true,false, 1939203,0.5, 20.0806,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 42.3179,0, 0, 0.0621831, 0, 0,true, 0, 21811, 254, 0, 0,91649.3, 0,false, 0
true,0, 0, 0.00130621, 0,false,1000000,10,0, 0,false, 0,false, 0, 3.11309,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 20685, 1.3169,0,true,false, 1904079,0.5, 23.0168,10000000,0, 0,false, 0.0128315,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 39.3862,0, 0, 0.0427927, 269, 0,true, 0, 20684, 107, 0, 0,96687.6, 0,false, 286558932
true,0, 0, 0.00147697, 0,false,1000000,10,0, 0,false, 0,false, 0, 3.99097,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 22232, 1.38136,0,true,false, 1932066,0.5, 25.0694,10000000,0, 0,false, 0.0139984,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 42.9546,0, 0, 0.0454763, 270, 0,true, 0, 22231, 120, 0, 0,89958.4, 0,false, 283459194
true,0, 0, 0.0016148, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.16212,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 22670, 1.39846,0,true,false, 1909956,0.5, 25.47,10000000,0, 0,false, 0.00598531,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 43.2996,0, 0, 0.0453356, 260, 0,true, 0, 22669, 131, 0, 0,88220.4, 0,false, 306229346
true,0, 0, 0.00153807, 0,false,1000000,10,0, 0,false, 0,false, 0, 3.94655,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 22091, 1.38606,0,true,false, 1912947,0.5, 24.8226,10000000,0, 0,false, 0.00260834,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 42.2606,0, 0, 0.0449485, 245, 0,true, 0, 22091, 119, 0, 0,90531, 0,false, 278285578
true,0, 0, 0.00155663, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.04779,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 24417, 1.45252,0,true,false, 1917224,0.5, 27.7155,10000000,0, 0,false, 0.0209982,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 46.8138,0, 0, 0.0504077, 261, 0,true, 0, 24416, 126, 0, 0,81908.6, 0,false, 296707152
true,0, 0, 0.00715499, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.20975,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 24274, 1.10693,0,true,false, 1929367,0.5, 27.5304,10000000,0, 0,false, 0.00145549,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 46.8343,0, 0, 0.358919, 130, 0,true, 0, 24270, 308, 0, 0,82391.2, 0,false, 282945002
true,0, 0, 0.0251644, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.69351,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 23327, 1.132,0,true,false, 1935579,0.5, 26.475,10000000,0, 0,false, 0.00141836,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 45.1517,0, 0, 0.35424, 140, 0,true, 0, 23314, 487, 0, 0,85736.6, 0,false, 264090276
true,0, 0, 0.00684587, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.51065,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 23117, 1.10283,0,true,false, 1931202,0.5, 26.1679,10000000,0, 0,false, 0.00144604,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 44.6441,0, 0, 0.385525, 130, 0,true, 0, 23113, 325, 0, 0,86515.5, 0,false, 309188364
true,0, 0, 0.00959603, 0,false,1000000,10,0, 0,false, 0,false, 0, 3.64448,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 21388, 1.06397,0,true,false, 1911076,0.5, 23.5946,10000000,0, 0,false, 0.00548116,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 40.8757,0, 0, 0.360761, 108, 0,true, 0, 21383, 364, 0, 0,93506.6, 0,false, 278888848
true,0, 0, 0.00405128, 0,false,1000000,10,0, 0,false, 0,false, 0, 3.49046,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 20943, 1.05504,0,true,false, 1908275,0.5, 22.9324,10000000,0, 0,false, 0.0012926,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 39.9652,0, 0, 0.389054, 122, 0,true, 0, 20940, 282, 0, 0,95496.8, 0,false, 313105542
true,0, 0, 0.00550384, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.79124,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 23404, 1.07807,0,true,false, 1907965,0.5, 26.2017,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 44.6542,0, 0, 0.0659163, 0, 0,true, 0, 23401, 371, 0, 0,85455.2, 0,false, 0
true,0, 0, 0.0193394, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.16637,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 22437, 1.09795,0,true,false, 1922396,0.5, 25.2417,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 43.1329,0, 0, 0.0830932, 0, 0,true, 0, 22426, 594, 0, 0,89138.3, 0,false, 0
true,0, 0, 0.0103356, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.10273,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 23792, 1.11011,0,true,false, 1933231,0.5, 27.2016,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 45.9964,0, 0, 0.0719071, 0, 0,true, 0, 23787, 451, 0, 0,84060.1, 0,false, 0
true,0, 0, 0.00470355, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.53049,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 22909, 1.09301,0,true,false, 1929544,0.5, 26.0101,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 44.2057,0, 0, 0.0687789, 0, 0,true, 0, 22907, 419, 0, 0,87298.4, 0,false, 0
true,0, 0, 0.0256252, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.05039,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 24011, 1.10985,0,true,false, 1937716,0.5, 27.4353,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,2,true,0,true, 0,YCSB, 46.5277,0, 0, 0.0882497, 0, 0,true, 0, 23998, 648, 0, 0,83292.9, 0,false, 0
true,0, 0, 3.1714e-05, 0,false,1000000,10,0, 0,false, 0,false, 0, 6.13493,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 21305, 2.90885,0,true,false, 3947384,0.5, 51.1467,10000000,0, 0,false, 6.2946e-05,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 84.1026,0, 0, 0.0770887, 69, 0,true, 0, 21305, 1, 0.0743228, 0,187741, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.28954,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 20819, 2.83194,0,true,false, 3878737,0.5, 48.9244,10000000,0, 0,false, 5.0996e-05,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 80.7546,0, 0, 0.0795485, 62, 0,true, 0, 20819, 0, 0.054076, 0,192125, 0,false, 0
true,0, 0, 9.996e-06, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.12356,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 20331, 2.82172,0,true,false, 3853959,0.5, 47.53,10000000,0, 0,false, 8.7062e-05,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 78.3549,0, 0, 0.0744305, 88, 0,true, 0, 20331, 1, 0.0505497, 0,196744, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.0832,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 20443, 2.81803,0,true,false, 3863520,0.5, 48.0241,10000000,0, 0,false, 6.6556e-05,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 78.9829,0, 0, 0.0748169, 76, 0,true, 0, 20443, 0, 0.0619891, 0,195664, 0,false, 0
true,0, 0, 5.928e-06, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.44216,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 19936, 2.72754,0,true,false, 3786309,0.5, 45.9049,10000000,0, 0,false, 6.9332e-05,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 75.4874,0, 0, 0.0727678, 81, 0,true, 0, 19936, 1, 0.048542, 0,200633, 0,false, 0
true,0, 0, 0.0473762, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.43196,0.6,LH_MCSLOCK, 0,50000,SILO,true, 15541, 2.68906,0,true,false, 3823964,0.5, 21.9835,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 59.4286,0, 0, 0.195906, 0, 0,true, 0, 15528, 1542, 0, 0,257382, 0,false, 0
true,0, 0, 0.0525301, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.3877,0.6,LH_MCSLOCK, 0,50000,SILO,true, 15399, 2.73497,0,true,false, 3840890,0.5, 22.078,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 59.1474,0, 0, 0.208257, 0, 0,true, 0, 15385, 1630, 0, 0,259750, 0,false, 0
true,0, 0, 0.0337701, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.1483,0.6,LH_MCSLOCK, 0,50000,SILO,true, 15320, 2.69846,0,true,false, 3779359,0.5, 21.6844,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 57.8995,0, 0, 0.193561, 0, 0,true, 0, 15310, 1518, 0, 0,261098, 0,false, 0
true,0, 0, 0.0374325, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.26331,0.6,LH_MCSLOCK, 0,50000,SILO,true, 15222, 2.79427,0,true,false, 3933366,0.5, 22.0999,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 59.8758,0, 0, 0.201983, 0, 0,true, 0, 15213, 1563, 0, 0,262768, 0,false, 0
true,0, 0, 0.0445736, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.51858,0.6,LH_MCSLOCK, 0,50000,SILO,true, 15346, 2.75144,0,true,false, 3916275,0.5, 21.9871,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 60.1,0, 0, 0.199835, 0, 0,true, 0, 15334, 1585, 0, 0,260651, 0,false, 0
true,0, 0, 0.0081288, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.66612,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 17781, 2.70211,0,true,false, 3840984,0.5, 37.2944,10000000,0, 0,false, 0.0276789,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 68.2967,0, 0, 0.132134, 1543, 0,true, 0, 17778, 758, 0, 0,224959, 0,false, 536376022
true,0, 0, 0.00804281, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.75827,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 17814, 2.71802,0,true,false, 3833988,0.5, 37.0755,10000000,0, 0,false, 0.0798951,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 68.2992,0, 0, 0.139513, 1560, 0,true, 0, 17812, 790, 0, 0,224541, 0,false, 501117998
true,0, 0, 0.0074892, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.77458,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 18049, 2.70154,0,true,false, 3753148,0.5, 36.6066,10000000,0, 0,false, 0.0349092,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 67.7424,0, 0, 0.135473, 1567, 0,true, 0, 18047, 742, 0, 0,221613, 0,false, 510771420
true,0, 0, 0.00832775, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.05358,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 17582, 2.6371,0,true,false, 3756093,0.5, 35.664,10000000,0, 0,false, 0.0292812,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 66.0423,0, 0, 0.134734, 1496, 0,true, 0, 17580, 793, 0, 0,227496, 0,false, 514094042
true,0, 0, 0.00776803, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.30042,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 17505, 2.70921,0,true,false, 3856011,0.5, 36.8394,10000000,0, 0,false, 0.0403522,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 67.5022,0, 0, 0.131837, 1582, 0,true, 0, 17503, 760, 0, 0,228497, 0,false, 494825406
true,0, 0, 0.0199934, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.54028,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 17843, 2.21224,0,true,false, 3769511,0.5, 35.8729,10000000,0, 0,false, 0.00634335,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 67.2612,0, 0, 0.757681, 757, 0,true, 0, 17838, 1683, 0, 0,224171, 0,false, 521610756
true,0, 0, 0.0115044, 0,false,1000000,10,0, 0,false, 0,false, 0, 3.92949,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 17139, 2.24908,0,true,false, 3849447,0.5, 35.2347,10000000,0, 0,false, 0.00664974,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 65.9781,0, 0, 0.775704, 811, 0,true, 0, 17136, 1639, 0, 0,233377, 0,false, 542275000
true,0, 0, 0.0202229, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.16969,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 17506, 2.25423,0,true,false, 3783803,0.5, 35.4076,10000000,0, 0,false, 0.0063605,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 66.2414,0, 0, 0.778552, 770, 0,true, 0, 17501, 1696, 0, 0,228486, 0,false, 542562180
true,0, 0, 0.0137547, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.27159,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 17295, 2.2845,0,true,false, 3901313,0.5, 36.1156,10000000,0, 0,false, 0.00699828,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 67.4757,0, 0, 0.761493, 832, 0,true, 0, 17292, 1664, 0, 0,231272, 0,false, 527313156
true,0, 0, 0.0175629, 0,false,1000000,10,0, 0,false, 0,false, 0, 3.91369,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 17077, 2.25206,0,true,false, 3861921,0.5, 35.1885,10000000,0, 0,false, 0.00616585,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 65.9511,0, 0, 0.749732, 745, 0,true, 0, 17072, 1624, 0, 0,234229, 0,false, 519564842
true,0, 0, 0.0618537, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.64532,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 17354, 2.25914,0,true,false, 3890930,0.5, 35.998,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 67.5261,0, 0, 0.299178, 0, 0,true, 0, 17338, 2848, 0, 0,230485, 0,false, 0
true,0, 0, 0.0269271, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.39525,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 17217, 2.17244,0,true,false, 3801659,0.5, 35.2725,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 65.453,0, 0, 0.25986, 0, 0,true, 0, 17209, 2367, 0, 0,232329, 0,false, 0
true,0, 0, 0.0267606, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.52227,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 17502, 2.21764,0,true,false, 3826096,0.5, 36.1477,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 66.9662,0, 0, 0.266756, 0, 0,true, 0, 17495, 2428, 0, 0,228539, 0,false, 0
true,0, 0, 0.0291396, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.2265,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 16887, 2.16726,0,true,false, 3806854,0.5, 34.3608,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 64.2884,0, 0, 0.272221, 0, 0,true, 0, 16879, 2484, 0, 0,236861, 0,false, 0
true,0, 0, 0.0321359, 0,false,1000000,10,0, 0,false, 0,false, 0, 4.11995,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 16812, 2.1848,0,true,false, 3778545,0.5, 34.1343,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,4,true,0,true, 0,YCSB, 63.5266,0, 0, 0.27882, 0, 0,true, 0, 16803, 2549, 0, 0,237919, 0,false, 0
true,0, 0, 7.2228e-05, 0,false,1000000,10,0, 0,false, 0,false, 0, 6.39319,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 18768, 5.7108,0,true,false, 7756853,0.5, 88.5718,10000000,0, 0,false, 0.000275046,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 145.588,0, 0, 0.155353, 369, 0,true, 0, 18768, 5, 0.136201, 0,426237, 0,false, 0
true,0, 0, 0.000123698, 0,false,1000000,10,0, 0,false, 0,false, 0, 7.55345,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 19002, 5.73266,0,true,false, 7887546,0.5, 91.9185,10000000,0, 0,false, 0.00550588,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 149.887,0, 0, 0.159327, 304, 0,true, 0, 19002, 10, 0.116515, 0,420987, 0,false, 0
true,0, 0, 0.000174678, 0,false,1000000,10,0, 0,false, 0,false, 0, 7.17152,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 19116, 5.76338,0,true,false, 7789627,0.5, 90.3636,10000000,0, 0,false, 0.00021189,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 148.912,0, 0, 0.156905, 266, 0,true, 0, 19116, 9, 0.152834, 0,418483, 0,false, 0
true,0, 0, 7.5086e-05, 0,false,1000000,10,0, 0,false, 0,false, 0, 6.80555,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 18773, 5.76727,0,true,false, 7840013,0.5, 90.0622,10000000,0, 0,false, 0.000250788,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 147.185,0, 0, 0.1552, 336, 0,true, 0, 18773, 7, 0.138412, 0,426131, 0,false, 0
true,0, 0, 6.7328e-05, 0,false,1000000,10,0, 0,false, 0,false, 0, 6.26138,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 18513, 5.68784,0,true,false, 7816255,0.5, 88.3204,10000000,0, 0,false, 0.000236098,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 144.704,0, 0, 0.153959, 314, 0,true, 0, 18513, 5, 0.153226, 0,432125, 0,false, 0
true,0, 0, 0.150938, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.19067,0.6,LH_MCSLOCK, 0,50000,SILO,true, 13937, 5.47554,0,true,false, 7590070,0.5, 37.5176,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 105.784,0, 0, 0.712647, 0, 0,true, 0, 13917, 7138, 0, 0,574007, 0,false, 0
true,0, 0, 0.133261, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.7921,0.6,LH_MCSLOCK, 0,50000,SILO,true, 14390, 5.5714,0,true,false, 7591787,0.5, 38.8465,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 109.248,0, 0, 0.718388, 0, 0,true, 0, 14372, 7151, 0, 0,555931, 0,false, 0
true,0, 0, 0.14733, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.50946,0.6,LH_MCSLOCK, 0,50000,SILO,true, 14171, 5.54393,0,true,false, 7702758,0.5, 38.6336,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 109.16,0, 0, 0.731733, 0, 0,true, 0, 14152, 7233, 0, 0,564510, 0,false, 0
true,0, 0, 0.126844, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.76895,0.6,LH_MCSLOCK, 0,50000,SILO,true, 14397, 5.65707,0,true,false, 7824861,0.5, 39.7472,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 112.657,0, 0, 0.736042, 0, 0,true, 0, 14381, 7369, 0, 0,555658, 0,false, 0
true,0, 0, 0.112328, 0,false,1000000,10,0, 0,false, 0,false, 0, 6.10515,0.6,LH_MCSLOCK, 0,50000,SILO,true, 14646, 5.65215,0,true,false, 7647502,0.5, 39.8405,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 112.008,0, 0, 0.724476, 0, 0,true, 0, 14631, 7213, 0, 0,546212, 0,false, 0
true,0, 0, 0.0365833, 0,false,1000000,10,0, 0,false, 0,false, 0, 6.5123,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 16621, 5.72232,0,true,false, 7888350,0.5, 70.7923,10000000,0, 0,false, 0.0948354,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 131.119,0, 0, 0.443389, 7614, 0,true, 0, 16617, 3642, 0, 0,481294, 0,false, 1047257200
true,0, 0, 0.0362659, 0,false,1000000,10,0, 0,false, 0,false, 0, 6.01191,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 16442, 5.62769,0,true,false, 7809031,0.5, 69.2609,10000000,0, 0,false, 0.0369155,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 128.398,0, 0, 0.43684, 7526, 0,true, 0, 16437, 3566, 0, 0,486553, 0,false, 1012940266
true,0, 0, 0.0349631, 0,false,1000000,10,0, 0,false, 0,false, 0, 6.18229,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 16355, 5.64523,0,true,false, 7920106,0.5, 70.1301,10000000,0, 0,false, 0.069412,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 129.538,0, 0, 0.439147, 7772, 0,true, 0, 16351, 3578, 0, 0,489131, 0,false, 976276596
true,0, 0, 0.0340516, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.51667,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 15988, 5.44292,0,true,false, 7727525,0.5, 66.4533,10000000,0, 0,false, 0.0936123,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 123.548,0, 0, 0.432127, 7450, 0,true, 0, 15983, 3577, 0, 0,500374, 0,false, 907850916
true,0, 0, 0.0356363, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.89412,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 16219, 5.55466,0,true,false, 7885747,0.5, 69.4327,10000000,0, 0,false, 0.0790132,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 127.904,0, 0, 0.444187, 7647, 0,true, 0, 16215, 3673, 0, 0,493227, 0,false, 934855740
true,0, 0, 0.0940315, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.41886,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 16057, 4.68832,0,true,false, 7892694,0.5, 67.7648,10000000,0, 0,false, 0.0286991,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 126.736,0, 0, 1.7843, 3710, 0,true, 0, 16045, 8037, 0, 0,498215, 0,false, 940162480
true,0, 0, 0.0789705, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.30006,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 16110, 4.71684,0,true,false, 7890371,0.5, 67.6251,10000000,0, 0,false, 0.027801,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 127.117,0, 0, 1.85506, 3661, 0,true, 0, 16100, 7968, 0, 0,496574, 0,false, 1014163700
true,0, 0, 0.0881582, 0,false,1000000,10,0, 0,false, 0,false, 0, 6.2228,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 16452, 4.7038,0,true,false, 7767134,0.5, 68.0285,10000000,0, 0,false, 0.0288383,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 127.789,0, 0, 1.77036, 3706, 0,true, 0, 16441, 7958, 0, 0,486249, 0,false, 929700516
true,0, 0, 0.0937652, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.61529,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 16271, 4.7424,0,true,false, 7920612,0.5, 68.814,10000000,0, 0,false, 0.0292333,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 128.876,0, 0, 1.86508, 3695, 0,true, 0, 16259, 8289, 0, 0,491674, 0,false, 998499628
