ABORT_PENALTY,BB_ALWAYS_RETIRE_READ,BB_AUTORETIRE,BB_DYNAMIC_TS,BB_LAST_RETIRE,BB_OPT_RAW,BB_PRECOMMIT,CC_ALG,COMPILE_ONLY,CPU_FREQ,LATCH,LONG_TXN_RATIO,MAX_ROW_PER_TXN,MAX_RUNTIME,MAX_TXN_PER_PART,NDEBUG,OUTPUT_TO_FILE,PF_ABORT,PF_BASIC,PF_CS,READ_PERC,REQ_PER_QUERY,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,TERMINATE_BY_COUNT,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_cnt_long,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_copy,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_semaphore_cs,time_ts_alloc,time_wait,txn_cnt,txn_cnt_long,user_abort_cnt,wait_cnt
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,YCSB,false,0.9, 775885, 0, 0, 0, 29876,0,0,0,0, 32811, 0, 239.982,487821, 21.385, 6.95157, 0, 0, 0, 0, 2.95508, 59.2778, 60.8209, 0, 0, 0, 0, 0, 1523134302, 54.5258, 7316775, 0, 0, 3449845
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,YCSB,false,0.9, 1648461, 0, 0, 0, 40789,0,0,0,0, 49758, 0, 239.93,321819, 43.086, 4.77524, 0, 0, 0, 0, 2.17793, 43.6357, 131.31, 0, 0, 0, 0, 0, 970103632, 10.2581, 4825888, 0, 0, 912486
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,16,false,YCSB,false,0.9, 1967051, 0, 0, 0, 37274,0,0,0,0, 62095, 0, 239.931,257925, 95.7611, 4.05665, 0, 0, 0, 0, 2.43994, 35.9344, 155.917, 0, 0, 0, 0, 0, 0, 0, 3867761, 0, 0, 0
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,YCSB,false,0.9, 630721, 0, 0, 0, 30447,0,0,0,0, 32996, 0, 119.987,242595, 9.20127, 2.50592, 0, 0, 0, 0, 1.64064, 31.0366, 50.4136, 0, 0, 0, 0, 0, 648047460, 3.11116, 3638516, 0, 0, 369782
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,YCSB,false,0.9, 586220, 0, 0, 0, 26487,0,0,0,0, 29433, 0, 119.982,271935, 11.9566, 5.75035, 0, 0, 0, 0, 1.66716, 22.8815, 46.0859, 0, 0, 0, 0, 0, 0, 0, 4078413, 0, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,YCSB,false,0.9, 376830, 0, 0, 0, 22165,0,0,0,0, 23793, 0, 119.992,336344, 8.1714, 3.82715, 0, 0, 0, 0, 2.07281, 39.71, 29.6417, 0, 0, 0, 0, 0, 1026637700, 8.48085, 5044830, 0, 0, 1163336
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,YCSB,false,0.9, 626022, 0, 0, 0, 30941,0,0,0,0, 33537, 0, 119.989,238680, 9.22178, 2.55372, 0, 0, 0, 0, 1.43898, 31.2324, 50.1274, 0, 0, 0, 0, 0, 648497332, 3.13153, 3579857, 0, 0, 366849
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,8,false,YCSB,false,0.9, 777612, 0, 0, 0, 30957,0,0,0,0, 40747, 0, 119.975,196473, 28.7598, 2.30037, 0, 0, 0, 0, 1.56237, 26.5616, 61.3866, 0, 0, 0, 0, 0, 0, 0, 2946487, 0, 0, 0
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,YCSB,false,0.9, 219441, 0, 0, 0, 21645,0,0,0,0, 22319, 0, 59.9971,179295, 1.78694, 1.32563, 0, 0, 0, 0, 1.01404, 19.9111, 17.7514, 0, 0, 0, 0, 0, 439356620, 0.857934, 2689301, 0, 0, 127000
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,4,false,YCSB,false,0.9, 204846, 0, 0, 0, 20723,0,0,0,0, 22016, 0, 59.9968,181743, 3.50535, 3.27863, 0, 0, 0, 0, 1.03388, 14.1891, 16.1226, 0, 0, 0, 0, 0, 0, 0, 2726001, 0, 0, 0
