ABORT_PENALTY,ASYNC_RETIRE,CC_ALG,CLV_RETIRE_ON,CPU_FREQ,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,MAX_SERVER_THDS,MAX_TXN_PER_PART,MODE,NUM_HS,POS_HS,PRIORITIZE_HS,READ_PERC,REQ_PER_QUERY,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THINKING_TIME,THREAD_CNT,WORKLOAD,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,finish_server,finish_t,getrow_cnt,getrow_server,getrow_t,latency,run_time,setrow_cnt,setrow_server,setrow_t,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,1,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,-nan,0.000000,0.000000,0.000244,0.041888,3200,0.001473,0.608292,0.005252,1.050470,2600,0.000243,0.400143,190.391044,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,200
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,1,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000301,0.025801,3200,0.000834,0.403448,0.002147,0.429377,0,0.000000,0.000000,465.791401,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,200
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,1,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000297,0.039098,3200,0.001037,0.536339,0.002878,0.575572,0,0.000000,0.000000,347.480294,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,200
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,1,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000160,0.025082,3200,0.001595,0.390581,0.003652,0.730308,2600,0.000148,0.314481,273.857200,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,200
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,1,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000153,0.039277,3200,0.001565,0.590071,0.005144,1.028706,2600,0.000160,0.399217,194.419077,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,200
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,1,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000283,0.026299,3200,0.001480,0.465338,0.003995,0.798978,2600,0.000166,0.307132,250.319922,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,200
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,1,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000143,0.039439,3200,0.001190,0.601463,0.005201,1.040235,2600,0.000162,0.399218,192.264246,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,200
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,2,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000278,0.080958,6192,0.002731,1.511485,0.007024,2.718101,4631,0.000256,1.125368,284.757586,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,387
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,2,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000250,0.085600,6192,0.002523,1.510681,0.007019,2.716491,4631,0.000257,1.119894,284.926422,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,387
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,2,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,-nan,0.000000,0.000000,0.000542,0.084197,6192,0.002504,1.510995,0.007030,2.720580,4631,0.000349,1.125045,284.498109,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,387
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,2,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,-nan,0.000000,0.000000,0.000542,0.084112,6192,0.002887,1.515957,0.007031,2.720975,4631,0.000404,1.120554,284.456810,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,387
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,2,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000554,0.100061,6400,0.002015,1.614124,0.004286,1.714390,0,0.000000,0.000000,466.638185,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,400
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,2,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000569,0.100259,6400,0.002026,1.614182,0.004287,1.714646,0,0.000000,0.000000,466.568592,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,400
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,2,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000421,0.084170,6192,0.002923,1.515670,0.007033,2.721804,4631,0.000336,1.121603,284.370247,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,387
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,2,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000423,0.085195,6192,0.003023,1.513531,0.007021,2.717233,4631,0.000318,1.118072,284.848557,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,387
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,2,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000241,0.085184,6192,0.002550,1.508828,0.007026,2.719169,4631,0.000334,1.124763,284.645746,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,387
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,2,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000250,0.083951,6192,0.002798,1.513436,0.007022,2.717394,4631,0.000320,1.119689,284.831727,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,387
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,4,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.002068,0.188990,11680,0.013146,3.102368,0.006936,5.062983,6754,0.000590,1.771000,576.735083,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.000000,730
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,4,YCSB,0.9,2272,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.001525,0.731151,10578,0.010721,2.832502,0.010045,5.112738,5203,0.000457,1.372329,398.221040,1.474150,0.000000,0.000000,0.000000,0.175930,0.000000,0.000000,509
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,4,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,-nan,0.000000,0.000000,0.003260,0.191431,11680,0.014945,3.121263,0.006974,5.091201,6758,0.000848,1.777830,573.538509,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000000,730
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,4,YCSB,0.9,20,0,0,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108440,-nan,0.000000,0.000000,0.111849,0.290900,11412,0.032061,2.920178,0.006876,4.882216,6626,0.001136,1.668706,581.703034,0.023642,0.000000,0.000000,-0.016951,0.001638,0.000000,0.016951,710
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,4,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.002556,0.221879,12768,0.012026,3.354635,0.004483,3.577070,0,0.000000,0.000000,892.350457,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,798
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,4,YCSB,0.9,198,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.002383,0.217089,12784,0.013649,3.336901,0.005939,3.569630,0,0.000000,0.000000,673.459062,0.891578,0.000000,0.000000,0.000000,0.015076,0.000000,0.000000,601
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,4,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.002988,0.186593,11680,0.016603,3.021095,0.006755,4.931204,6754,0.000618,1.722714,592.147437,0.000000,0.000000,0.000000,0.000000,0.000009,0.000000,0.000000,730
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,4,YCSB,0.9,89,0,0,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.002151,0.126241,7977,1.364683,3.080949,0.008784,4.198521,4386,0.000584,0.983769,455.398461,0.121307,0.000000,0.000000,-1.350848,0.007058,0.000000,1.350848,478
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,4,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.002088,0.188604,11680,0.013496,3.084451,0.006909,5.043571,6754,0.000688,1.769874,578.954917,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,730
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,4,YCSB,0.9,2152,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.001801,0.628322,9643,0.461797,2.756581,0.009815,4.573630,4315,0.000540,1.022480,407.553749,1.191748,0.000000,0.000000,-0.449496,0.165362,0.000000,0.449496,466
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,8,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.005018,0.413830,24160,0.026852,6.752826,0.007072,10.678443,12786,0.001092,3.510471,1131.251012,0.000000,0.000000,0.000000,0.000000,0.000020,0.000000,0.000000,1510
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,8,YCSB,0.9,6317,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.003711,2.070451,21329,0.018830,6.251872,0.011915,11.116446,8058,0.000866,2.303374,671.437634,4.214066,0.000000,0.000000,0.000000,0.489048,0.000000,0.000000,933
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,8,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,-nan,0.000000,0.000000,0.008330,0.409330,24144,0.029435,6.750191,0.007066,10.662233,12779,0.001517,3.501253,1132.220646,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,0.000000,1509
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,8,YCSB,0.9,79,0,0,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300825,-nan,0.000000,0.000000,0.309375,0.732544,23039,0.250852,6.833602,0.007814,11.056876,12286,0.002175,3.483026,1023.797337,0.214816,0.000000,0.000000,-0.218713,0.006089,0.000000,0.218713,1415
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,8,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.006201,0.454123,25584,0.023200,7.158009,0.004761,7.613259,0,0.000000,0.000000,1680.226496,0.000000,0.000000,0.000000,0.000000,0.000017,0.000000,0.000000,1599
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,8,YCSB,0.9,587,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.005795,0.482704,25536,0.023578,7.465811,0.007923,7.994767,0,0.000000,0.000000,1009.660481,2.966563,0.000000,0.000000,0.000000,0.045006,0.000000,0.000000,1009
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,8,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.007667,0.408538,24176,0.033249,6.710990,0.007019,10.605132,12794,0.001003,3.484186,1139.825499,0.000000,0.000000,0.000000,0.000000,0.000016,0.000000,0.000000,1511
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,8,YCSB,0.9,64,0,0,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.005593,0.249463,14749,4.079741,7.990899,0.011366,10.297645,7656,0.000962,2.051646,703.850234,0.504151,0.000000,0.000000,-4.053384,0.004767,0.000000,4.053384,906
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,8,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.005567,0.408369,24144,0.028117,6.651223,0.006971,10.519983,12773,0.001201,3.459125,1147.530341,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,0.000000,1509
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,8,YCSB,0.9,5042,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.003990,1.680732,19087,1.342349,6.751225,0.012395,10.870446,7376,0.000888,2.046787,645.419726,3.227457,0.000000,0.000000,-1.320628,0.390129,0.000000,1.320628,877
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,16,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.016399,0.968453,46560,0.074608,17.363017,0.008827,25.686354,21309,0.002965,7.352018,1812.635632,0.000000,0.000000,0.000000,0.000000,0.000039,0.000000,0.000000,2910
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,16,YCSB,0.9,13452,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.011064,5.168219,41898,0.057521,15.133618,0.015742,25.187793,11455,0.001735,3.847153,1016.365332,11.497504,0.000000,0.000000,0.000000,1.035692,0.000000,0.000000,1600
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,16,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000041,-nan,0.000000,0.000000,0.024138,0.999802,46608,0.083953,17.825159,0.009056,26.380182,21342,0.003894,7.552112,1766.780825,0.000000,0.000000,0.000000,0.000000,0.000040,0.000000,0.000000,2913
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,16,YCSB,0.9,458,0,0,0.000000,5.000000,3.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.048248,2.222222,0.000000,0.000000,1.070940,2.168044,43870,0.811364,17.744238,0.010378,27.273881,20098,0.004858,7.323291,1541.694800,1.122753,0.000000,0.000000,-0.733672,0.035396,0.000000,0.733672,2628
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,16,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.015410,1.154865,51136,0.069900,19.924793,0.006597,21.082432,0,0.000000,0.000000,2425.526612,0.000000,0.000000,0.000000,0.000000,0.000040,0.000000,0.000000,3196
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,16,YCSB,0.9,1568,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.013278,1.120963,50992,0.068588,19.750181,0.012968,20.995070,0,0.000000,0.000000,1233.813435,10.378579,0.000000,0.000000,0.000000,0.120992,0.000000,0.000000,1619
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,16,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.021094,0.966835,46544,0.089106,17.421620,0.008842,25.720251,21310,0.003141,7.328855,1809.624651,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,2909
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,16,YCSB,0.9,126,0,0,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.009332,0.480708,23641,11.526983,19.534979,0.016597,23.617522,10999,0.001332,3.590668,964.030012,0.747671,0.000000,0.000000,-11.264766,0.009845,0.000000,11.264766,1423
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,16,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.016055,0.967633,46608,0.075332,17.377089,0.008828,25.715715,21336,0.003166,7.368132,1812.432584,0.000000,0.000000,0.000000,0.000000,0.000036,0.000000,0.000000,2913
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,16,YCSB,0.9,9027,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.008202,3.523005,34563,4.552699,16.616756,0.016800,24.343568,10670,0.001539,3.508233,952.366550,7.719773,0.000000,0.000000,-4.505664,0.693059,0.000000,4.505664,1449
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,32,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.037520,2.386063,92480,0.172370,50.752748,0.012651,73.123746,44896,0.006102,19.979121,2529.410881,0.000000,0.000000,0.000000,0.000000,0.000083,0.000000,0.000000,5780
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,32,YCSB,0.9,30569,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.026342,14.674185,85070,0.131515,45.002345,0.025760,71.096906,21457,0.003545,9.076110,1242.248146,38.217969,0.000000,0.000000,0.000000,2.337928,0.000000,0.000000,2760
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,32,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000067,-nan,0.000000,0.000000,0.051713,2.373320,92544,0.190075,50.745694,0.012608,72.922299,44923,0.007994,19.796977,2538.153674,0.000000,0.000000,0.000000,0.000000,0.000083,0.000000,0.000000,5784
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,32,YCSB,0.9,2209,0,0,0.000000,11.000000,3.000000,69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.246905,2.072464,0.000000,0.000000,4.300572,7.935436,94462,4.325213,60.821102,0.017570,91.926628,45401,0.012305,22.991825,1821.278597,10.109744,0.000000,0.000000,-4.126292,0.171691,0.000000,4.126292,5232
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,32,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.033099,2.586530,102288,0.152096,66.645929,0.010830,69.238090,0,0.000000,0.000000,2954.674230,0.000000,0.000000,0.000000,0.000000,0.000082,0.000000,0.000000,6393
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,32,YCSB,0.9,4219,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.026563,2.557952,102096,0.151097,66.448578,0.032071,69.336947,0,0.000000,0.000000,997.794147,45.947541,0.000000,0.000000,0.000000,0.324833,0.000000,0.000000,2162
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,32,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.046552,2.385941,92592,0.192846,50.628437,0.012601,72.922875,44953,0.006487,19.902561,2539.450058,0.000000,0.000000,0.000000,0.000000,0.000069,0.000000,0.000000,5787
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,32,YCSB,0.9,421,0,0,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.015319,1.018947,34176,49.741357,66.012203,0.037732,75.124975,17423,0.002042,8.059069,848.080144,11.539331,0.000000,0.000000,-49.386318,0.032819,0.000000,49.386318,1991
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,32,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.035707,2.384852,92464,0.178648,50.836182,0.012662,73.173417,44893,0.006206,19.946355,2527.256580,0.000000,0.000000,0.000000,0.000000,0.000074,0.000000,0.000000,5779
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,32,YCSB,0.9,8902,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.019115,4.658927,60745,11.503491,50.653647,0.024311,64.108054,20383,0.003017,8.105450,1316.277680,13.113371,0.000000,0.000000,-11.409930,0.686264,0.000000,11.409930,2637
