ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 2343773, 49055,0,0,0,0, 77522, 245.045,412837, 89.9628, 4.49098, 0, 0, 0, 3.27314, 22.133, 180.052, 0, 0, 0, 0, 303560807, 14.7906, 3161371, 0, 1150077
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 15207,0,0,0,0, 15207, 1.52077,65756.1, 0, 0.0644423, 0, 0, 0, 0.261835, 0.916581, 0.0030597, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 14915, 30879,0,0,0,0, 32713, 6.48183,61138.3, 0.363189, 0.163971, 0, 0, 0, 0.993558, 3.13169, 1.17104, 0, 0, 0, 0, 0, 0, 198144, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 71367, 29539,0,0,0,0, 35235, 13.9598,113530, 2.25578, 0.337157, 0, 0, 0, 1.53662, 4.72611, 5.53182, 0, 0, 0, 0, 0, 0, 396216, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 261883, 30181,0,0,0,0, 42752, 33.7043,187138, 9.9089, 0.748126, 0, 0, 0, 1.52119, 7.0194, 20.2245, 0, 0, 0, 0, 0, 0, 788418, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 898161, 33722,0,0,0,0, 59951, 94.2818,266910, 41.2432, 1.72568, 0, 0, 0, 1.74566, 12.2099, 69.5407, 0, 0, 0, 0, 0, 0, 1572796, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 3355643, 38634,0,0,0,0, 96208, 303.231,332651, 181.448, 4.68073, 0, 0, 0, 3.33605, 24.6338, 248.412, 0, 0, 0, 0, 0, 0, 3152196, 0, 0
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 13905,0,0,0,0, 13905, 1.39056,71913.6, 0, 0.0379431, 0.00153523, 0, 0, 0.259545, 0.755927, 0.00306967, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 14055,0,0,0,0, 14055, 1.40558,71144.8, 0, 0.0379739, 0.00154087, 0, 0, 0.274391, 0.750195, 0.00305594, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 371, 31956,0,0,0,0, 32032, 6.17662,62437, 0.0146456, 0.354211, 0.0889645, 0, 0, 1.07561, 3.8409, 0.0348809, 0, 0, 0, 0, 0, 0.000200109, 192825, 0, 241
