ABORT_PENALTY,CC_ALG,CLV_RETIRE_OFF,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.7,88,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011245,-nan,0.000000,0.000000,0.000025,19.293989,320953.435893,0.001367,0.587730,2.482000,11.997171,0.016738,0.000000,0.115551,774059
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,795,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035365,-nan,0.000000,0.000000,0.000018,27.934640,888358.829068,0.014756,1.239465,2.454985,15.732600,0.080454,0.000000,1.119678,1550999
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.7,5181,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054290,-nan,0.000000,0.000000,0.000021,63.640720,1497768.591103,0.088816,2.937396,6.251238,35.190982,0.454041,0.000000,2.128870,2978721
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.7,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001083,-nan,0.000000,0.000000,0.000019,1.861959,53706.886325,0.000000,0.046713,0.296772,1.065270,0.001070,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.7,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002188,-nan,0.000000,0.000000,0.000039,7.421628,51195.239630,0.000000,0.112295,1.478258,4.794142,0.002139,0.000000,0.002598,189976
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.7,7,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004743,-nan,0.000000,0.000000,0.000031,12.109340,127747.668291,0.000133,0.256118,1.944478,7.708864,0.007685,0.000000,0.032665,386735
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.7,65,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009707,-nan,0.000000,0.000000,0.000020,15.633173,391525.370194,0.000962,0.543598,1.558713,9.717017,0.014391,0.000000,0.065012,765098
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,551,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020793,-nan,0.000000,0.000000,0.000017,26.776171,927655.259767,0.009352,1.188480,2.400696,15.635305,0.061852,0.000000,0.414016,1552441
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.7,3798,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055241,-nan,0.000000,0.000000,0.000024,73.897802,1340839.881622,0.089206,3.211573,8.472239,43.602501,0.340601,0.000000,2.772553,3096410
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.7,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001090,-nan,0.000000,0.000000,0.000018,1.830863,54619.061676,0.000000,0.042402,0.298769,0.945160,0.001078,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.7,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002220,-nan,0.000000,0.000000,0.000029,5.643058,69379.757887,0.000000,0.104729,0.951253,3.576785,0.002094,0.000000,0.001589,195757
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.7,2,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009008,-nan,0.000000,0.000000,0.000031,11.756102,130228.883920,0.000056,0.237425,1.893022,7.503521,0.007451,0.000000,0.014363,382746
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.7,37,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009899,-nan,0.000000,0.000000,0.000023,17.253760,352556.200983,0.002765,0.511708,2.261937,10.266552,0.012664,0.000000,0.083626,760365
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,257,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020572,-nan,0.000000,0.000000,0.000018,26.898741,912045.058992,0.008128,1.140125,2.606122,16.333712,0.039369,0.000000,0.223579,1533304
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.7,1879,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.109077,-nan,0.000000,0.000000,0.000015,46.964854,2111291.114598,0.022532,3.059723,4.152781,23.899396,0.183080,0.000000,0.817214,3098640
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.7,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001101,-nan,0.000000,0.000000,0.000018,1.762030,56752.725868,0.000000,0.037652,0.294255,0.860332,0.001063,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.7,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002233,-nan,0.000000,0.000000,0.000039,7.116906,50945.450169,0.000000,0.096362,1.324122,4.664719,0.002069,0.000000,0.002705,181287
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.7,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004215,-nan,0.000000,0.000000,0.000030,10.661138,131375.088116,0.000000,0.184832,1.862143,6.712514,0.006613,0.000000,0.006123,350152
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.7,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009014,-nan,0.000000,0.000000,0.000021,15.305020,381388.072254,0.000000,0.378818,1.925399,9.204305,0.008855,0.000000,0.015014,729644
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.7,33,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019850,-nan,0.000000,0.000000,0.000020,30.521661,792897.861332,0.002059,0.861898,3.360178,18.603423,0.021932,0.000000,0.372597,1512535
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.7,291,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036491,-nan,0.000000,0.000000,0.000014,42.723557,2285570.743252,0.003488,2.490534,2.316028,23.591904,0.057320,0.000000,0.400730,3051491
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001086,-nan,0.000000,0.000000,0.000014,1.423489,70249.944653,0.000000,0.036059,0.249222,0.795645,0.001031,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.9,939,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002320,-nan,0.000000,0.000000,0.000029,5.606629,67828.998213,0.019796,0.163762,1.074778,3.303777,0.075658,0.000000,0.224992,190146
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.9,12559,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004847,-nan,0.000000,0.000000,0.000030,11.733116,131552.772580,0.283132,0.341795,1.631192,5.735804,0.976775,0.000000,1.331274,385881
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.9,65054,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010149,-nan,0.000000,0.000000,0.000030,25.229649,245104.956886,1.660994,0.716078,1.897328,8.389537,5.025771,0.000000,5.465546,772989
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001079,-nan,0.000000,0.000000,0.000014,1.390642,71909.252318,0.000000,0.040653,0.247948,0.790855,0.001058,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.9,906,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002285,-nan,0.000000,0.000000,0.000024,4.823440,81501.589474,0.014842,0.174619,0.779495,2.874853,0.072658,0.000000,0.167716,196559
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.9,10952,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004974,-nan,0.000000,0.000000,0.000028,11.194525,139543.565726,0.229099,0.333734,1.589136,5.606687,0.851550,0.000000,1.188536,390531
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001084,-nan,0.000000,0.000000,0.000014,1.383404,72285.450595,0.000000,0.045265,0.249187,0.763270,0.001080,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.9,619,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002324,-nan,0.000000,0.000000,0.000024,4.706632,82523.562063,0.010032,0.170587,0.675130,2.869831,0.051280,0.000000,0.156255,194204
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.9,8220,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005353,-nan,0.000000,0.000000,0.000029,11.415359,135583.649279,0.182921,0.352077,1.644110,6.157167,0.645277,0.000000,1.076070,386934
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001095,-nan,0.000000,0.000000,0.000013,1.342679,74477.957611,0.000000,0.041302,0.243027,0.670703,0.001082,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.9,290,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002395,-nan,0.000000,0.000000,0.000028,5.571455,71563.354279,0.009842,0.170964,1.049320,3.435352,0.025226,0.000000,0.138807,199356
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.9,4308,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005138,-nan,0.000000,0.000000,0.000027,10.620508,144400.253664,0.097182,0.363465,1.492529,6.146251,0.344551,0.000000,0.779839,383401
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.9,28820,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011184,-nan,0.000000,0.000000,0.000025,19.796005,309955.468382,0.618513,0.741299,1.974410,8.828532,2.233242,0.000000,3.166653,766985
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001093,-nan,0.000000,0.000000,0.000013,1.306609,76533.960606,0.000000,0.036753,0.243400,0.618143,0.001081,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.9,39,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002663,-nan,0.000000,0.000000,0.000030,5.712104,67043.249976,0.000800,0.163917,1.100830,3.627559,0.005565,0.000000,0.054402,191479
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.9,740,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005523,-nan,0.000000,0.000000,0.000024,9.543407,164190.842154,0.014268,0.380363,1.373213,6.096550,0.066276,0.000000,0.313489,391735
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.9,6278,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011904,-nan,0.000000,0.000000,0.000022,16.990963,368028.114464,0.124282,0.820594,1.840603,9.909397,0.499989,0.000000,1.364071,781644
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001080,-nan,0.000000,0.000000,0.000021,2.070201,48304.485578,0.000000,0.037447,0.309016,1.220382,0.001012,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003905,-nan,0.000000,0.000000,0.000036,6.948140,55900.136674,0.000000,0.098013,1.128708,4.461799,0.002251,0.000000,0.000001,194201
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004654,-nan,0.000000,0.000000,0.000032,11.607844,126827.687842,0.000000,0.194297,1.851076,7.096074,0.008026,0.000000,0.000102,368049
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009774,-nan,0.000000,0.000000,0.000026,20.068080,303344.210891,0.000000,0.382002,2.506457,12.395523,0.009357,0.000000,0.000434,760942
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,2,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018233,-nan,0.000000,0.000000,0.000017,25.628102,943414.393089,0.000089,0.696734,2.234602,14.232392,0.017561,0.000000,0.002134,1511120
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.1,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,4,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038439,-nan,0.000000,0.000000,0.000016,47.852078,2035254.717830,0.000032,2.129235,2.229368,25.457666,0.033859,0.000000,0.010865,3043474
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001084,-nan,0.000000,0.000000,0.000021,2.064164,48445.767396,0.000000,0.042167,0.315863,1.234187,0.001042,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002194,-nan,0.000000,0.000000,0.000035,6.754438,57105.562715,0.000000,0.103979,0.994694,4.409775,0.002209,0.000000,0.000000,192858
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004722,-nan,0.000000,0.000000,0.000029,11.052126,138692.592354,0.000000,0.220091,1.484935,6.890045,0.008241,0.000000,0.000161,383212
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009073,-nan,0.000000,0.000000,0.000022,16.983606,362233.090600,0.000000,0.401674,1.925537,10.141485,0.009112,0.000000,0.000430,769003
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018517,-nan,0.000000,0.000000,0.000017,26.739555,926071.341340,0.000019,0.781626,2.139655,15.099041,0.017959,0.000000,0.002339,1547671
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.3,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,4,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037784,-nan,0.000000,0.000000,0.000019,53.674910,1705641.916682,0.000191,1.548121,4.724755,30.682872,0.034853,0.000000,0.013205,2860943
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001085,-nan,0.000000,0.000000,0.000020,2.028041,49308.667337,0.000000,0.046758,0.316054,1.178513,0.001067,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002106,-nan,0.000000,0.000000,0.000032,5.899608,62681.788711,0.000000,0.106521,0.782531,3.853404,0.002102,0.000000,0.000018,184899
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004582,-nan,0.000000,0.000000,0.000032,12.318541,123760.439027,0.000000,0.229556,2.061193,7.733250,0.006576,0.000000,0.000049,381137
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009542,-nan,0.000000,0.000000,0.000026,20.014249,312739.980754,0.000000,0.468832,2.526980,12.425828,0.009673,0.000000,0.000453,782407
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019269,-nan,0.000000,0.000000,0.000018,26.836842,905578.973680,0.000006,0.839911,2.574808,15.462646,0.018235,0.000000,0.004058,1518930
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.5,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,7,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037094,-nan,0.000000,0.000000,0.000016,49.362490,1963361.567514,0.000084,2.213774,3.084742,27.865795,0.035065,0.000000,0.009589,3028638
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001093,-nan,0.000000,0.000000,0.000020,1.982465,50442.258682,0.000000,0.042733,0.313529,1.047642,0.001075,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002189,-nan,0.000000,0.000000,0.000030,5.946335,67249.827492,0.000000,0.102492,0.950443,3.761820,0.002166,0.000000,0.000014,199945
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004155,-nan,0.000000,0.000000,0.000034,11.876382,117854.076569,0.000000,0.202691,2.054992,7.504033,0.007037,0.000000,0.000018,349920
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009742,-nan,0.000000,0.000000,0.000026,20.353598,303024.952938,0.000000,0.450338,2.715227,12.717179,0.009929,0.000000,0.000499,770956
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018702,-nan,0.000000,0.000000,0.000020,31.094270,793197.710177,0.000000,0.835137,2.993520,18.404153,0.019033,0.000000,0.001497,1541494
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.7,16,false,0.1,true,false,1024*1024*10,32,YCSB,false,0.5,4,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098665,-nan,0.000000,0.000000,0.000021,64.582303,1511123.080698,0.000042,2.101251,6.671901,38.072742,0.036431,0.000000,0.096877,3049744
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,1,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001098,-nan,0.000000,0.000000,0.000019,1.939146,51569.080154,0.000000,0.037562,0.313494,0.978408,0.001069,0.000000,0.000000,100000
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,2,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002166,-nan,0.000000,0.000000,0.000035,6.676002,56633.296700,0.000000,0.099289,1.040364,4.365468,0.002131,0.000000,0.000004,189042
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,4,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004452,-nan,0.000000,0.000000,0.000033,12.432862,121664.669035,0.000000,0.199216,2.077234,7.890051,0.006774,0.000000,0.000000,378160
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,8,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008978,-nan,0.000000,0.000000,0.000022,17.154024,359835.341504,0.000000,0.372576,2.033188,10.401124,0.009023,0.000000,0.000065,771578
50000,CLV,true,0,true,false,true,WR,0,false,100000,0,SPECIFIED,0.9,16,false,0.1,true,false,1024*1024*10,16,YCSB,false,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032146,-nan,0.000000,0.000000,0.000017,25.896498,948472.951805,0.000000,0.727254,2.249755,14.620790,0.017540,0.000000,0.039532,1535133
