ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,True,WOUND_WAIT,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,255717,36001,0,0,0,0,41731,65.3611,383426.0,8.97138,2.32665,0.0,0,0,2.20064,15.0987,19.7711,0,0,0,0,202436304,17.4044,1566320,0,1020431
50000,0,True,WOUND_WAIT,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,1.1,1380083,63638,0,0,0,0,114653,181.59099999999998,139564.0,80.7901,3.90185,0.0,0,0,2.05596,13.0611,107.102,0,0,0,0,341261941,30.1611,1583978,0,3471653
50000,0,True,BAMBOO,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.5,0,19446,0,0,0,0,19446,30.1598,822751.0,0.0,1.4602,0.020593,0,0,1.94928,16.8539,0.034767599999999996,0,0,0,0,0,4.0394e-05,1550874,0,36
50000,0,True,BAMBOO,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.5,199,19376,0,0,0,0,19377,29.6253,825683.0,0.00244673,1.51843,0.027939999999999996,0,0,2.42266,16.3159,0.0507517,0,0,0,0,0,1.0408e-05,1528821,0,15
50000,0,True,BAMBOO,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.7,407,20770,0,0,0,0,20774,32.7147,770170.0,0.00727941,1.83548,0.18498199999999998,0,0,2.41775,19.4809,0.07029339999999999,0,0,0,0,0,0.00100342,1574744,0,1070
50000,0,True,BAMBOO,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.7,8366,21861,0,0,0,0,21954,34.0912,728797.0,0.14316600000000002,1.9642400000000002,0.226095,0,0,2.5291900000000003,19.6533,0.690929,0,0,0,0,0,0.000500379,1552847,0,637
50000,0,True,BAMBOO,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,176442,26344,0,0,0,0,29148,44.9607,548932.0,4.323580000000001,5.8735,3.0304,0,0,2.28154,18.6634,13.6804,0,0,0,0,0,0.0486602,1542523,0,63036
50000,0,True,BAMBOO,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,269325,24277,0,0,0,0,29681,46.5593,539099.0,8.473980000000001,3.40895,0.8968149999999999,0,0,1.71544,14.3279,20.8545,0,0,0,0,0,0.0186715,1568753,0,36106
50000,0,True,BAMBOO,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,1.1,912798,39068,0,0,0,0,62352,99.0512,256643.0,36.9796,8.38907,3.9610000000000003,0,0,1.44593,13.9784,70.7745,0,0,0,0,0,0.116744,1588798,0,196970
50000,0,True,BAMBOO,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,1.1,964158,40768,0,0,0,0,72087,104.44200000000001,221978.0,45.3695,9.09238,4.43613,0,0,1.48335,14.53,74.366,0,0,0,0,0,0.061666,1448994,0,170084
50000,0,True,SILO,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.5,611,14311,0,0,0,0,14317,21.3512,1117510.0,0.00882295,1.28152,0.0,0,0,1.7685,8.57855,0.0843114,0,0,0,0,0,0.0,1491261,0,0
50000,0,True,SILO,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.7,23371,14734,0,0,0,0,14973,22.6784,1068600.0,0.36141799999999996,1.35553,0.0,0,0,1.83254,8.044030000000001,1.8474400000000002,0,0,0,0,0,0.0,1514630,0,0
50000,0,True,SILO,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,428472,27834,0,0,0,0,33660,52.9883,475380.0,9.16748,1.81539,0.0,0,0,1.61036,6.50665,33.0822,0,0,0,0,0,0.0,1574348,0,0
50000,0,True,SILO,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,1.1,997402,41880,0,0,0,0,63075,92.9009,253703.0,31.2072,2.14762,0.0,0,0,0.794037,3.7637699999999996,77.2019,0,0,0,0,0,0.0,1473079,0,0
50000,0,True,WAIT_DIE,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.5,731,18554,0,0,0,0,18561,28.8259,861981.0,0.0112553,1.00653,0.0,0,0,2.315,16.0863,0.256407,0,0,0,0,149756794,0.0027344,1552962,0,295
50000,0,True,WAIT_DIE,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.7,26447,18863,0,0,0,0,19011,29.8077,841609.0,0.23200500000000002,1.05819,0.0,0,0,2.00695,15.9582,2.26965,0,0,0,0,163663418,0.114942,1567901,0,13490
50000,0,True,WAIT_DIE,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,644821,38887,0,0,0,0,49001,77.6176,326547.0,16.0159,1.7195099999999999,0.0,0,0,2.00347,12.245999999999999,49.8944,0,0,0,0,138251230,3.6153,1584115,0,358044
50000,0,True,WAIT_DIE,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,1.1,1833476,61412,0,0,0,0,107361,170.321,149045.0,72.8844,2.51316,0.0,0,0,1.53437,8.811630000000001,141.472,0,0,0,0,116961187,6.6398,1586594,0,1168301
