ABORT_PENALTY,CC_ALG,CLV_RETIRE_OFF,CLV_RETIRE_ON,DEBUG_BENCHMARK,DEBUG_CLV,DEBUG_PROFILING,DYNAMIC_TS,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,REORDER_WH,RETIRE_ON,SPINLOCK,THREAD_CNT,WORKLOAD,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
0,WAIT_DIE,,,false,false,false,false,100000,1,1,false,true,true,8,TPCC,5826677,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000059,44.544257,136550.935230,25.496786,3.972269,0.126026,11.365369,0.616050,0.369490,6.338922,760320
0,NO_WAIT,,,false,false,false,false,100000,1,1,false,true,true,8,TPCC,7515401,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000066,44.425792,121408.391625,36.170476,3.529523,0.066899,7.209540,0.267623,0.000000,0.000000,674208
0,CLV,,,false,false,false,false,100000,2,0,false,true,true,8,TPCC,412,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000017,12.589215,458384.731216,0.002207,0.778502,0.532769,7.387181,0.019539,0.000000,0.000980,721338
0,WOUND_WAIT,,,false,false,false,false,100000,2,0,false,true,true,8,TPCC,7239,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000020,14.662618,399265.660107,0.091748,1.039399,1.121107,7.424463,0.146413,0.110161,1.991067,731785
0,WAIT_DIE,,,false,false,false,false,100000,2,0,false,true,true,8,TPCC,1925543,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000017,13.170043,462244.801422,1.800015,1.458188,1.048150,6.854216,0.237532,0.137837,0.193919,760973
0,NO_WAIT,,,false,false,false,false,100000,2,0,false,true,true,8,TPCC,2347757,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000017,12.784866,464420.984893,1.993987,1.446408,0.965521,6.422422,0.135563,0.000000,0.000000,742195
0,CLV,,,false,false,false,false,100000,2,0.5,false,true,true,8,TPCC,785,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000011,8.196808,732987.804406,0.003325,0.545883,0.310401,4.464194,0.021458,0.000000,0.025651,751020
0,WOUND_WAIT,,,false,false,false,false,100000,2,0.5,false,true,true,8,TPCC,10506,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000030,21.891974,264580.615070,0.121218,0.591786,0.767440,4.644436,0.141699,0.105494,13.490585,724024
0,WAIT_DIE,,,false,false,false,false,100000,2,0.5,false,true,true,8,TPCC,12229719,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000028,21.050011,281427.685640,7.540964,1.666265,0.781137,5.882670,0.726672,0.230198,4.180552,740507
0,NO_WAIT,,,false,false,false,false,100000,2,0.5,false,true,true,8,TPCC,21384605,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000028,18.028091,286180.050391,10.863283,1.223579,0.555716,4.343512,0.772117,0.000000,0.000000,644910
0,CLV,,,false,false,false,false,100000,2,1,false,true,true,8,TPCC,150,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000005,3.461108,1713980.381880,0.000600,0.592948,0.096039,1.754930,0.031706,0.000000,0.260675,741534
0,WOUND_WAIT,,,false,false,false,false,100000,2,1,false,true,true,8,TPCC,33,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000010,7.621065,798403.910190,0.000234,0.243540,0.159230,0.992769,0.137423,0.101489,5.505197,760586
0,WAIT_DIE,,,false,false,false,false,100000,2,1,false,true,true,8,TPCC,4339417,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000013,8.658834,633690.873811,4.453705,1.058307,0.099329,2.329288,0.402857,0.200227,0.925229,685878
0,NO_WAIT,,,false,false,false,false,100000,2,1,false,true,true,8,TPCC,5620246,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000012,7.495586,640137.773578,5.267023,0.775091,0.047276,1.573975,0.200104,0.000000,0.000000,599776
0,CLV,,,false,false,false,false,100000,4,0,false,true,true,8,TPCC,99,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000019,14.102653,411088.039512,0.000750,0.730422,0.744672,7.780508,0.020451,0.000000,0.000206,724679
0,WOUND_WAIT,,,false,false,false,false,100000,4,0,false,true,true,8,TPCC,2379,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000019,13.469099,424443.520029,0.023883,0.856422,1.333609,7.157852,0.144304,0.109131,0.649771,714609
0,WAIT_DIE,,,false,false,false,false,100000,4,0,false,true,true,8,TPCC,742094,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000014,10.334641,575444.871614,0.538835,0.853002,1.123200,5.146265,0.144631,0.089593,0.020708,743377
0,NO_WAIT,,,false,false,false,false,100000,4,0,false,true,true,8,TPCC,950183,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000017,11.957794,477300.732544,0.697394,0.911966,1.255270,6.015308,0.071477,0.000000,0.000000,713433
0,CLV,,,false,false,false,false,100000,4,0.5,false,true,true,8,TPCC,244,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000011,8.498422,710550.737190,0.000966,0.463352,0.351115,4.302587,0.022068,0.000000,0.004436,754820
0,WOUND_WAIT,,,false,false,false,false,100000,4,0.5,false,true,true,8,TPCC,3369,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000018,12.614702,450515.613658,0.018242,0.528185,0.883819,4.579461,0.139372,0.101956,3.977252,710390
0,WAIT_DIE,,,false,false,false,false,100000,4,0.5,false,true,true,8,TPCC,12220304,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000017,12.845988,468637.530691,3.995361,1.054324,0.974016,4.548492,0.668770,0.158395,0.135001,752514
0,NO_WAIT,,,false,false,false,false,100000,4,0.5,false,true,true,8,TPCC,15163319,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000016,11.717404,512803.691732,3.740627,0.795764,0.767464,4.142436,0.567022,0.000000,0.000000,751091
0,CLV,,,false,false,false,false,100000,4,1,false,true,true,8,TPCC,60,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000004,2.564036,2212343.442168,0.000235,0.209005,0.105615,1.149902,0.036241,0.000000,0.019468,709066
0,WOUND_WAIT,,,false,false,false,false,100000,4,1,false,true,true,8,TPCC,28,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000005,3.891626,1522366.212225,0.000208,0.194649,0.126103,0.866556,0.134587,0.092139,1.676203,740560
0,WAIT_DIE,,,false,false,false,false,100000,4,1,false,true,true,8,TPCC,2996276,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000005,3.353959,1735560.675437,1.435714,0.307044,0.136926,0.783927,0.317837,0.117009,0.058700,727625
0,NO_WAIT,,,false,false,false,false,100000,4,1,false,true,true,8,TPCC,4708768,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000004,2.712506,2092694.736524,1.264477,0.211876,0.067822,0.671854,0.195159,0.000000,0.000000,709556
0,CLV,,,false,false,false,false,100000,8,0,false,true,true,8,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000019,13.584909,413798.575809,0.000000,0.566205,0.909676,7.167700,0.020401,0.000000,0.000001,702677
0,WOUND_WAIT,,,false,false,false,false,100000,8,0,false,true,true,8,TPCC,34,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000018,13.095528,438836.221788,0.000443,0.690551,1.518275,7.010793,0.135615,0.105254,0.000467,718349
0,WAIT_DIE,,,false,false,false,false,100000,8,0,false,true,true,8,TPCC,147,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000014,10.153209,554845.672264,0.000695,0.599364,1.194345,5.139955,0.122922,0.095722,0.000233,704183
0,NO_WAIT,,,false,false,false,false,100000,8,0,false,true,true,8,TPCC,329,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000015,10.283765,549797.839185,0.001678,0.589563,1.218011,5.081069,0.047020,0.000000,0.000000,706749
0,CLV,,,false,false,false,false,100000,8,0.5,false,true,true,8,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000011,7.853764,748689.708719,0.000000,0.332825,0.415715,3.782552,0.020881,0.000000,0.000001,735004
0,WOUND_WAIT,,,false,false,false,false,100000,8,0.5,false,true,true,8,TPCC,24,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000010,7.267174,807834.214019,0.000277,0.413956,0.696967,3.482155,0.107899,0.075580,0.000365,733834
0,WAIT_DIE,,,false,false,false,false,100000,8,0.5,false,true,true,8,TPCC,84,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000009,6.086922,932585.639304,0.000357,0.344172,0.731706,2.732099,0.111837,0.082745,0.000091,709572
0,NO_WAIT,,,false,false,false,false,100000,8,0.5,false,true,true,8,TPCC,204,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000008,5.957361,998523.974009,0.000638,0.342439,0.689656,2.640042,0.032047,0.000000,0.000000,743571
0,CLV,,,false,false,false,false,100000,8,1,false,true,true,8,TPCC,1,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000003,1.839548,3057177.541196,0.000043,0.083429,0.117997,0.731980,0.025820,0.000000,0.000008,702978
0,WOUND_WAIT,,,false,false,false,false,100000,8,1,false,true,true,8,TPCC,5,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000003,1.927160,2863733.518388,0.000034,0.097143,0.141718,0.725945,0.116141,0.081052,0.000010,689859
0,WAIT_DIE,,,false,false,false,false,100000,8,1,false,true,true,8,TPCC,7,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,1.762176,3305199.747063,0.000027,0.089511,0.147794,0.521144,0.137761,0.097467,0.000004,728043
0,NO_WAIT,,,false,false,false,false,100000,8,1,false,true,true,8,TPCC,20,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,1.393400,4182638.931740,0.000039,0.084853,0.124466,0.466543,0.029874,0.000000,0.000000,728511
0,CLV,,,false,false,false,false,100000,16,0,false,true,true,8,TPCC,2,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000020,12.890639,401601.812910,0.000026,0.481536,1.629401,6.227698,0.017465,0.000000,0.000000,647113
0,WOUND_WAIT,,,false,false,false,false,100000,16,0,false,true,true,8,TPCC,19,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000018,12.430855,438817.122903,0.000241,0.624166,1.903091,6.392328,0.130700,0.102658,0.000279,681859
0,WAIT_DIE,,,false,false,false,false,100000,16,0,false,true,true,8,TPCC,62,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000017,11.760185,476119.046960,0.000311,0.602698,2.092392,5.481569,0.136107,0.107906,0.000141,699906
0,NO_WAIT,,,false,false,false,false,100000,16,0,false,true,true,8,TPCC,149,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000017,11.261692,475626.559425,0.000690,0.560830,2.085167,5.026116,0.030896,0.000000,0.000000,669545
0,CLV,,,false,false,false,false,100000,16,0.5,false,true,true,8,TPCC,1,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000012,7.815619,679780.280193,0.000009,0.282655,0.984066,3.597753,0.018548,0.000000,0.000001,664113
0,WOUND_WAIT,,,false,false,false,false,100000,16,0.5,false,true,true,8,TPCC,4,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000011,7.727264,707256.766566,0.000054,0.358164,1.228265,3.558767,0.113117,0.083121,0.000137,683145
0,WAIT_DIE,,,false,false,false,false,100000,16,0.5,false,true,true,8,TPCC,40,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000010,6.624616,799806.068756,0.000181,0.314474,1.166270,2.809396,0.104769,0.076793,0.000044,662301
0,NO_WAIT,,,false,false,false,false,100000,16,0.5,false,true,true,8,TPCC,81,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000011,8.107847,705138.087039,0.000251,0.372055,1.244458,3.703056,0.034206,0.000000,0.000000,714644
0,CLV,,,false,false,false,false,100000,16,1,false,true,true,8,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000003,2.609643,2346631.900187,0.000000,0.089178,0.235600,0.919325,0.042074,0.000000,0.000003,765484
0,WOUND_WAIT,,,false,false,false,false,100000,16,1,false,true,true,8,TPCC,1,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,1.746383,3307397.947755,0.000006,0.092217,0.181487,0.585910,0.104734,0.071584,0.000003,721998
0,WAIT_DIE,,,false,false,false,false,100000,16,1,false,true,true,8,TPCC,2,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000003,1.942011,3065433.180561,0.000004,0.090302,0.220411,0.617937,0.130392,0.089438,0.000002,744138
0,NO_WAIT,,,false,false,false,false,100000,16,1,false,true,true,8,TPCC,7,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,1.554275,3616389.560583,0.000031,0.078946,0.164253,0.459755,0.023384,0.000000,0.000000,702608
0,CLV,,,false,false,false,false,100000,1,0,false,true,true,16,TPCC,5970,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000040,60.005268,398573.269861,0.232276,12.915496,1.545068,41.905527,0.070153,0.000000,0.031546,1494781
0,WOUND_WAIT,,,false,false,false,false,100000,1,0,false,true,true,16,TPCC,193010,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000052,80.237854,306622.957927,6.967614,19.909476,2.438543,48.277239,0.784898,0.701407,13.774187,1537673
0,WAIT_DIE,,,false,false,false,false,100000,1,0,false,true,true,16,TPCC,791531,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000059,79.086432,271606.435397,16.274254,28.271030,2.132616,50.085434,0.802071,0.705197,3.191414,1342524
0,NO_WAIT,,,false,false,false,false,100000,1,0,false,true,true,16,TPCC,929201,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000068,93.056020,236886.640076,28.907827,36.724356,1.844445,54.499143,0.096094,0.000000,0.000000,1377733
0,CLV,,,false,false,false,false,100000,1,0.5,false,true,true,16,TPCC,12875,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000054,84.567087,296934.432814,0.751016,10.335106,1.080623,31.196226,0.062233,0.000000,36.941024,1569430
0,WOUND_WAIT,,,false,false,false,false,100000,1,0.5,false,true,true,16,TPCC,19159,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000116,185.631531,137602.312582,1.838607,1.591224,1.601512,11.479159,0.359401,0.282004,164.869434,1596458
0,WAIT_DIE,,,false,false,false,false,100000,1,0.5,false,true,true,16,TPCC,16815938,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000163,257.729307,98147.379083,114.326623,15.609326,1.528958,49.813529,1.512559,0.864583,86.176704,1580966
0,NO_WAIT,,,false,false,false,false,100000,1,0.5,false,true,true,16,TPCC,25475041,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000289,406.135376,55453.470248,347.134836,23.621239,1.243250,52.039822,1.029939,0.000000,0.000000,1407601
0,CLV,,,false,false,false,false,100000,1,1,false,true,true,16,TPCC,2396,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000056,88.541282,286896.952691,0.145504,7.319108,0.597120,18.753006,0.052830,0.000000,61.867517,1587639
0,WOUND_WAIT,,,false,false,false,false,100000,1,1,false,true,true,16,TPCC,1,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000041,65.236529,392250.421515,0.000045,0.768297,0.382890,3.229500,0.299716,0.225546,59.508454,1599316
0,WAIT_DIE,,,false,false,false,false,100000,1,1,false,true,true,16,TPCC,20394759,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000224,342.756468,71297.035205,219.784013,18.213617,0.227045,60.032980,1.783390,1.021150,59.829244,1527345
0,NO_WAIT,,,false,false,false,false,100000,1,1,false,true,true,16,TPCC,25907191,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000301,398.577055,53132.491500,356.766937,19.738346,0.128413,39.147851,0.880322,0.000000,0.000000,1323587
0,CLV,,,false,false,false,false,100000,2,0,false,true,true,16,TPCC,2283,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000020,30.908510,783236.461313,0.021697,2.200344,1.577849,17.590959,0.048199,0.000000,0.004378,1513042
0,WOUND_WAIT,,,false,false,false,false,100000,2,0,false,true,true,16,TPCC,41041,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000030,46.985030,525446.675078,0.664667,3.682689,2.764518,20.087571,0.386160,0.303440,13.006589,1543008
0,WAIT_DIE,,,false,false,false,false,100000,2,0,false,true,true,16,TPCC,3095326,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000027,39.607801,592300.286959,8.993648,8.170901,2.312033,18.940116,0.571840,0.390490,1.819988,1466232
0,NO_WAIT,,,false,false,false,false,100000,2,0,false,true,true,16,TPCC,3783192,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000030,44.832131,532658.687338,12.970102,10.148545,2.397967,20.406423,0.216659,0.000000,0.000000,1492514
0,CLV,,,false,false,false,false,100000,2,0.5,false,true,true,16,TPCC,2835,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000014,18.325578,1121967.531437,0.018712,1.903207,0.686928,10.166695,0.040908,0.000000,0.686020,1285044
0,WOUND_WAIT,,,false,false,false,false,100000,2,0.5,false,true,true,16,TPCC,21859,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000063,95.647317,254570.904110,0.856552,1.431885,1.676630,10.750976,0.359081,0.281677,76.037132,1521814
0,WAIT_DIE,,,false,false,false,false,100000,2,0.5,false,true,true,16,TPCC,17960561,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000062,87.597065,259642.670597,35.185683,6.103058,1.396542,20.407713,1.249759,0.531307,25.284171,1421496
0,NO_WAIT,,,false,false,false,false,100000,2,0.5,false,true,true,16,TPCC,18560196,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000072,73.338583,223604.211352,55.860774,4.960596,0.893637,12.801588,0.666938,0.000000,0.000000,1024926
0,CLV,,,false,false,false,false,100000,2,1,false,true,true,16,TPCC,1716,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000017,23.616201,940729.112850,0.029937,3.637957,0.364707,9.579826,0.050454,0.000000,9.564292,1388528
0,WOUND_WAIT,,,false,false,false,false,100000,2,1,false,true,true,16,TPCC,387,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000021,30.549997,773086.034477,0.007264,0.559883,0.313090,2.381299,0.270641,0.199569,25.903965,1476111
0,WAIT_DIE,,,false,false,false,false,100000,2,1,false,true,true,16,TPCC,10324815,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000050,67.805040,316941.159031,38.250176,5.953694,0.188431,17.811975,0.914700,0.497336,9.607864,1343138
0,NO_WAIT,,,false,false,false,false,100000,2,1,false,true,true,16,TPCC,11359763,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000060,64.512008,266713.011932,52.228544,5.057354,0.104822,10.541880,0.406261,0.000000,0.000000,1075387
0,CLV,,,false,false,false,false,100000,4,0,false,true,true,16,TPCC,797,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000021,29.154911,745471.651350,0.010426,1.768156,1.521221,15.712598,0.040184,0.000000,0.001593,1358385
0,WOUND_WAIT,,,false,false,false,false,100000,4,0,false,true,true,16,TPCC,14481,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000025,36.182789,629221.144391,0.206470,2.527596,3.000119,17.181072,0.359620,0.287151,4.835852,1422936
0,WAIT_DIE,,,false,false,false,false,100000,4,0,false,true,true,16,TPCC,4045869,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000022,31.863006,713238.915382,4.553033,3.335761,2.844384,13.962502,0.462688,0.253364,0.468523,1420371
0,NO_WAIT,,,false,false,false,false,100000,4,0,false,true,true,16,TPCC,4994906,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000022,32.682394,712303.273898,5.201186,3.546268,2.747297,14.282260,0.247283,0.000000,0.000000,1454986
0,CLV,,,false,false,false,false,100000,4,0.5,false,true,true,16,TPCC,1602,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000014,19.796847,1166024.072583,0.008031,1.325602,0.937804,10.245226,0.044347,0.000000,0.051198,1442725
0,WOUND_WAIT,,,false,false,false,false,100000,4,0.5,false,true,true,16,TPCC,23089,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000036,55.142157,447642.117533,0.314787,1.600003,1.958831,11.148381,0.327348,0.247017,34.031550,1542747
0,WAIT_DIE,,,false,false,false,false,100000,4,0.5,false,true,true,16,TPCC,27107584,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000031,42.704164,523671.649983,15.349175,3.078576,1.659821,10.453479,1.377978,0.350278,8.754916,1397685
0,NO_WAIT,,,false,false,false,false,100000,4,0.5,false,true,true,16,TPCC,45787762,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000034,43.716782,473250.201928,26.208211,2.944122,1.418652,9.688833,1.641004,0.000000,0.000000,1293061
0,CLV,,,false,false,false,false,100000,4,1,false,true,true,16,TPCC,225,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000004,6.032642,3700560.966742,0.000804,0.932361,0.197847,3.168118,0.045466,0.000000,0.334600,1395260
