ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.25,True,True,1024*1024*20,16,YCSB,False,0,3,0,0,10.695538,1.0,1.0,0.0,0.0,0.0,0.0,1.3609950000000002,0.0,0.0,,0.0,0.0,0.000291,465.45829100000003,54999.488612,0.0011710000000000002,2.089459,7.088827,22.79103,0.017377,0.179525,425.465443,1599998
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.5,True,True,1024*1024*20,16,YCSB,False,0,13,0,0,11.047939999999999,1.0,1.0,0.0,0.0,0.0,0.0,1.547814,0.0,0.0,,0.0,0.0,0.000193,309.406289,82728.867822,0.006332,2.343299,6.683069000000001,23.362384,0.018063,0.19031800000000001,269.086456,1599802
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.5,True,True,1024*1024*20,32,YCSB,False,0,13,0,0,21.435098999999997,1.0,1.0,0.0,0.0,0.0,0.0,3.13135,0.0,0.0,,0.0,0.0,0.000373,1194.4654560000001,85725.13463500001,0.007670000000000001,4.742049,12.090309,47.143135,0.035291,0.369575,1114.5561089999999,3199866
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.75,True,True,1024*1024*20,16,YCSB,False,0,358,0,0,11.185896000000001,1.0,1.0,0.0,0.0,0.0,0.0,1.7369709999999998,0.0,0.0,,0.0,0.0,9e-05,144.29703600000002,177307.2594,0.03851,2.554388,5.981473,23.021729,0.046104,0.183833,104.642637,1599057
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.75,True,True,1024*1024*20,32,YCSB,False,0,29,0,0,21.463935,1.0,1.0,0.0,0.0,0.0,0.0,4.069354,0.0,0.0,,0.0,0.0,0.00018600000000000002,593.578779,172478.349396,0.03665,5.984953,10.575606,48.966590000000004,0.038673,0.364075,512.185708,3199359
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,1.0,True,True,1024*1024*20,16,YCSB,False,0,174332,0,0,10.877361,1.0,1.0,0.0,0.0,0.0,0.0,1.069782,0.0,0.0,,0.0,0.0,2.6000000000000002e-05,43.912067,561616.197507,3.490012,1.785979,2.643122,15.62635,13.428703,0.14815899999999999,0.36528099999999997,1541358
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,1.0,True,True,1024*1024*20,32,YCSB,False,0,39668,0,0,35.240793,1.0,1.0,0.0,0.0,0.0,0.0,6.6370949999999995,0.0,0.0,,0.0,0.0,7.3e-05,231.60614700000002,431521.119695,3.3738089999999996,9.063972999999999,7.467442,60.97531600000001,3.207161,0.338775,137.529829,3123217
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.0,True,True,1024*1024*20,16,YCSB,False,0,2,0,0,10.818502,1.0,1.0,0.0,0.0,0.0,0.0,1.393569,0.0,0.0,,0.0,0.0,0.000375,599.96658,42669.043317,0.000151,2.166641,7.927828999999999,23.009391,0.018516,0.20285599999999998,559.197135,1600000
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.25,True,True,1024*1024*20,16,YCSB,False,0,4,0,0,10.750214999999999,1.0,1.0,0.0,0.0,0.0,0.0,1.3495700000000002,0.0,0.0,,0.0,0.0,0.000291,465.773264,54960.887608000005,0.0006929999999999999,2.07951,7.080572,22.624587,0.017182,0.187809,425.969876,1599957
50000,WOUND_WAIT,1,True,False,True,WR,1,0,False,100000,1,SPECIFIED,1,16,False,0.25,True,True,1024*1024*20,32,YCSB,False,0,7,0,0,20.910756,1.0,1.0,0.0,0.0,0.0,0.0,2.71949,0.0,0.0,,0.0,0.0,0.000517,1652.9806429999999,61947.982519000005,0.0038399999999999997,4.289021,9.989203,42.978443,0.033929,0.396283,1579.603818,3199963
