IC3_EAGER_EXEC,cycle_detect,cascading_abort_times,IC3_FIELD_LOCKING,time_abort,time_get_cs,MAX_TXN_PER_PART,DEBUG_CS_PROFILING,user_abort_cnt,PERC_PAYMENT,max_abort_length,time_index,BB_OPT_MAX_WAITER,LATCH,ABORT_PENALTY,CC_ALG,NUM_WH,latency,time_cleanup,WORKLOAD,txn_cnt,time_man,WW_STARV_FREE,time_wait,IC3_MODIFIED_TPCC,dl_detect_time,COMMUTATIVE_OPS,DEBUG_PROFILING,IC3_RENDEZVOUS,TPCC_USER_ABORT,THREAD_CNT,BB_OPT_RAW,dl_wait_time,time_release_cs,time_get_latch,run_time,deadlock_cnt,time_release_latch,time_query,wait_cnt,time_retire_latch,commit_latency,abort_cnt,time_commit,abort_length,RETIRE_ON,DYNAMIC_TS,throughput,time_retire_cs,time_ts_alloc
false,0, 0,false, 2.68695, 0,100000,false, 15825,0.5, 0, 2.20733,0,LH_MCSLOCK,50000,WOUND_WAIT,2, 105304, 4.62436,TPCC, 3166208, 21.048,false, 297.491,true,0,false,true,false,true,32,true,0, 0, 0, 335.077,0, 0, 0.931309, 3342935, 0, 104980, 26931, 0, 0,true,true,302374, 0, 384007910
false,0, 0,false, 1.69665, 0,100000,false, 15784,0.5, 0, 2.53137,0,LH_MCSLOCK,50000,WOUND_WAIT,4, 58726, 4.42586,TPCC, 3088484, 20.2849,false, 143.603,true,0,false,true,false,true,32,true,0, 0, 0, 182.306,0, 0, 1.55484, 3247974, 0, 58478, 34918, 0, 0,true,true,542118, 0, 373221105
false,0, 0,false, 0.872268, 0,100000,false, 14070,0.5, 0, 2.97825,0,LH_MCSLOCK,50000,WOUND_WAIT,8, 32817, 3.93445,TPCC, 2806910, 18.2577,false, 55.0779,true,0,false,true,false,true,32,true,0, 0, 0, 92.5857,0, 0, 2.21119, 2741077, 0, 32674, 41584, 0, 0,true,true,970141, 0, 367655279
false,0, 0,false, 0.339793, 0,100000,false, 12944,0.5, 0, 3.67179,0,LH_MCSLOCK,50000,WOUND_WAIT,16, 19808, 3.58938,TPCC, 2570953, 16.2249,false, 16.344,true,0,false,true,false,true,32,true,0, 0, 0, 51.2098,0, 0, 0.469457, 1961743, 0, 19786, 18259, 0, 0,true,true,1.60654e+06, 0, 365450523
false,0, 0,false, 0.00397017, 0,100000,false, 503,0.5, 0, 0.0482734,0,LH_MCSLOCK,50000,WAIT_DIE,1, 5360, 0.0468293,TPCC, 100000, 0.262131,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.540068,0, 0, 0.00470356, 0, 0, 5360, 503, 0, 0,true,true,185162, 0, 2284986
false,0, 0,false, 0.00428924, 0,100000,false, 524,0.5, 0, 0.0500313,0,LH_MCSLOCK,50000,WAIT_DIE,2, 5631, 0.0464826,TPCC, 100000, 0.268814,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.567413,0, 0, 0.00468869, 0, 0, 5631, 524, 0, 0,true,true,176238, 0, 2281715
false,0, 0,false, 0.00360127, 0,100000,false, 485,0.5, 0, 0.0504567,0,LH_MCSLOCK,50000,WAIT_DIE,4, 5328, 0.0476411,TPCC, 100000, 0.240024,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.536458,0, 0, 0.00476124, 0, 0, 5328, 485, 0, 0,true,true,186408, 0, 2326745
false,0, 0,false, 0.00608234, 0,100000,false, 524,0.5, 0, 0.0847522,0,LH_MCSLOCK,50000,WAIT_DIE,8, 7776, 0.0489549,TPCC, 100000, 0.369219,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.783734,0, 0, 0.00474803, 0, 0, 7776, 524, 0, 0,true,true,127594, 0, 2329592
false,0, 0,false, 0.00676946, 0,100000,false, 522,0.5, 0, 0.0996966,0,LH_MCSLOCK,50000,WAIT_DIE,16, 8624, 0.0490815,TPCC, 100000, 0.347541,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.869233,0, 0, 0.00478368, 0, 0, 8624, 522, 0, 0,true,true,115044, 0, 2368548
false,0, 0,false, 0.0175334, 0,100000,false, 990,0.5, 0, 0.0987133,0,LH_MCSLOCK,50000,WAIT_DIE,1, 10942, 0.102485,TPCC, 198612, 0.56522,false, 0.0374156,true,0,false,true,false,true,2,true,0, 0, 0, 2.18481,0, 0, 1.02289, 9355, 0, 10912, 14167, 0, 0,true,true,181812, 0, 5726392
false,0, 0,false, 0.00995822, 0,100000,false, 977,0.5, 0, 0.114971,0,LH_MCSLOCK,50000,WAIT_DIE,2, 6784, 0.0962878,TPCC, 198211, 0.666687,false, 1.5844e-05,true,0,false,true,false,true,2,true,0, 0, 0, 1.35458,0, 0, 0.0292087, 5, 0, 6783, 988, 0, 0,true,true,292654, 0, 23479910
false,0, 0,false, 0.0092841, 0,100000,false, 965,0.5, 0, 0.10619,0,LH_MCSLOCK,50000,WAIT_DIE,4, 6422, 0.0907191,TPCC, 189244, 0.600519,false, 2.496e-06,true,0,false,true,false,true,2,true,0, 0, 0, 1.22463,0, 0, 0.0217715, 2, 0, 6422, 971, 0, 0,true,true,309064, 0, 16724154
false,0, 0,false, 0.00968997, 0,100000,false, 925,0.5, 0, 0.132931,0,LH_MCSLOCK,50000,WAIT_DIE,8, 7165, 0.0967533,TPCC, 196546, 0.679654,false, 0,true,0,false,true,false,true,2,true,0, 0, 0, 1.41806,0, 0, 0.0268936, 0, 0, 7165, 926, 0, 0,true,true,277205, 0, 22004837
false,0, 0,false, 0.0136337, 0,100000,false, 995,0.5, 0, 0.255183,0,LH_MCSLOCK,50000,WAIT_DIE,16, 8993, 0.101062,TPCC, 196789, 0.731627,false, 0,true,0,false,true,false,true,2,true,0, 0, 0, 1.78336,0, 0, 0.0333203, 0, 0, 8993, 995, 0, 0,true,true,220694, 0, 28301606
false,0, 0,false, 0.818217, 0,100000,false, 1925,0.5, 0, 0.313378,0,LH_MCSLOCK,50000,WAIT_DIE,1, 30633, 0.291704,TPCC, 386071, 1.82319,false, 0.579564,true,0,false,true,false,true,4,true,0, 0, 0, 11.8729,0, 0, 7.83722, 65057, 0, 28633, 102211, 0, 0,true,true,130067, 0, 25396791
false,0, 0,false, 0.0659537, 0,100000,false, 1941,0.5, 0, 0.304458,0,LH_MCSLOCK,50000,WAIT_DIE,2, 16248, 0.24874,TPCC, 388840, 1.70367,false, 0.159818,true,0,false,true,false,true,4,true,0, 0, 0, 6.35329,0, 0, 2.87373, 25490, 0, 16169, 38248, 0, 0,true,true,244812, 0, 41165562
false,0, 0,false, 0.0207069, 0,100000,false, 1843,0.5, 0, 0.304706,0,LH_MCSLOCK,50000,WAIT_DIE,4, 7454, 0.201163,TPCC, 369264, 1.30787,false, 6.1008e-05,true,0,false,true,false,true,4,true,0, 0, 0, 2.77312,0, 0, 0.0544714, 8, 0, 7453, 1868, 0, 0,true,true,532634, 0, 43378891
false,0, 0,false, 0.0242259, 0,100000,false, 2016,0.5, 0, 0.351268,0,LH_MCSLOCK,50000,WAIT_DIE,8, 8115, 0.196959,TPCC, 387558, 1.45575,false, 1.5471e-05,true,0,false,true,false,true,4,true,0, 0, 0, 3.16952,0, 0, 0.0648601, 4, 0, 8115, 2025, 0, 0,true,true,489107, 0, 53815663
false,0, 0,false, 0.0270342, 0,100000,false, 1901,0.5, 0, 0.504838,0,LH_MCSLOCK,50000,WAIT_DIE,16, 9397, 0.198411,TPCC, 372414, 1.64538,false, 1.0084e-05,true,0,false,true,false,true,4,true,0, 0, 0, 3.52675,0, 0, 0.0496831, 3, 0, 9397, 1905, 0, 0,true,true,422387, 0, 39080123
false,0, 0,false, 6.84389, 0,100000,false, 3878,0.5, 0, 0.586613,0,LH_MCSLOCK,50000,WAIT_DIE,1, 54753, 0.645578,TPCC, 775617, 3.83032,false, 2.94445,true,0,false,true,false,true,8,true,0, 0, 0, 42.6088,0, 0, 32.5279, 242306, 0, 46111, 422866, 0, 0,true,true,145626, 0, 61677838
false,0, 0,false, 1.27237, 0,100000,false, 3960,0.5, 0, 0.545412,0,LH_MCSLOCK,50000,WAIT_DIE,2, 28820, 0.493214,TPCC, 772169, 3.32286,false, 0.89341,true,0,false,true,false,true,8,true,0, 0, 0, 22.3455,0, 0, 15.1088, 128464, 0, 27290, 198346, 0, 0,true,true,276447, 0, 84238033
false,0, 0,false, 0.104021, 0,100000,false, 3523,0.5, 0, 0.55765,0,LH_MCSLOCK,50000,WAIT_DIE,4, 15554, 0.438887,TPCC, 720765, 3.00161,false, 0.274255,true,0,false,true,false,true,8,true,0, 0, 0, 11.2703,0, 0, 5.13587, 46033, 0, 15492, 68810, 0, 0,true,true,511621, 0, 71145150
false,0, 0,false, 0.0509896, 0,100000,false, 3642,0.5, 0, 0.723033,0,LH_MCSLOCK,50000,WAIT_DIE,8, 9250, 0.415538,TPCC, 711897, 3.00415,false, 0.000122172,true,0,false,true,false,true,8,true,0, 0, 0, 6.63646,0, 0, 0.112606, 19, 0, 9250, 3681, 0, 0,true,true,858165, 0, 88355673
false,0, 0,false, 0.0638198, 0,100000,false, 3513,0.5, 0, 1.29187,0,LH_MCSLOCK,50000,WAIT_DIE,16, 12207, 0.423392,TPCC, 697395, 3.90953,false, 3.6321e-05,true,0,false,true,false,true,8,true,0, 0, 0, 8.57737,0, 0, 0.113057, 7, 0, 12207, 3524, 0, 0,true,true,650451, 0, 88951087
false,0, 0,false, 41.9992, 0,100000,false, 7980,0.5, 0, 1.12001,0,LH_MCSLOCK,50000,WAIT_DIE,1, 97106, 1.68049,TPCC, 1583649, 8.70561,false, 18.2622,true,0,false,true,false,true,16,true,0, 0, 0, 154.21,0, 0, 119.899, 761125, 0, 70855, 1554941, 0, 0,true,true,164311, 0, 152309041
false,0, 0,false, 13.9648, 0,100000,false, 7584,0.5, 0, 1.08392,0,LH_MCSLOCK,50000,WAIT_DIE,2, 56839, 1.33942,TPCC, 1518399, 7.76382,false, 5.96601,true,0,false,true,false,true,16,true,0, 0, 0, 86.6015,0, 0, 65.9776, 492914, 0, 47837, 858336, 0, 0,true,true,280531, 0, 168595177
false,0, 0,false, 3.12039, 0,100000,false, 7552,0.5, 0, 1.09543,0,LH_MCSLOCK,50000,WAIT_DIE,4, 32510, 1.14678,TPCC, 1499038, 7.2289,false, 2.21255,true,0,false,true,false,true,16,true,0, 0, 0, 48.9356,0, 0, 32.5989, 272745, 0, 30563, 426670, 0, 0,true,true,490126, 0, 185174380
false,0, 0,false, 0.263692, 0,100000,false, 7118,0.5, 0, 1.40228,0,LH_MCSLOCK,50000,WAIT_DIE,8, 18310, 0.944221,TPCC, 1440122, 6.75698,false, 0.786724,true,0,false,true,false,true,16,true,0, 0, 0, 26.5069,0, 0, 11.8294, 105706, 0, 18222, 157421, 0, 0,true,true,869282, 0, 167215300
false,0, 0,false, 0.120206, 0,100000,false, 6854,0.5, 0, 2.19303,0,LH_MCSLOCK,50000,WAIT_DIE,16, 11472, 0.896739,TPCC, 1385564, 7.21247,false, 0.00039099,true,0,false,true,false,true,16,true,0, 0, 0, 16.0153,0, 0, 0.235665, 32, 0, 11471, 6932, 0, 0,true,true,1.38424e+06, 0, 187236751
false,0, 0,false, 182.081, 0,100000,false, 15935,0.5, 0, 2.07541,0,LH_MCSLOCK,50000,WAIT_DIE,1, 172651, 3.68533,TPCC, 3176080, 17.7481,false, 144.133,true,0,false,true,false,true,32,true,0, 0, 0, 549.557,0, 0, 370.65, 1904880, 0, 115701, 4795228, 0, 0,true,true,184939, 0, 302672544
false,0, 0,false, 90.1609, 0,100000,false, 15826,0.5, 0, 2.32412,0,LH_MCSLOCK,50000,WAIT_DIE,2, 102842, 3.47017,TPCC, 3140014, 18.0496,false, 41.4842,true,0,false,true,false,true,32,true,0, 0, 0, 323.805,0, 0, 248.338, 1546602, 0, 74408, 3221572, 0, 0,true,true,310312, 0, 340614008
false,0, 0,false, 31.2921, 0,100000,false, 14753,0.5, 0, 2.286,0,LH_MCSLOCK,50000,WAIT_DIE,4, 61977, 2.71865,TPCC, 2928479, 16.1618,false, 14.4337,true,0,false,true,false,true,32,true,0, 0, 0, 182.094,0, 0, 136.545, 997182, 0, 51495, 1772344, 0, 0,true,true,514631, 0, 348811389
false,0, 0,false, 8.25792, 0,100000,false, 14340,0.5, 0, 2.77824,0,LH_MCSLOCK,50000,WAIT_DIE,8, 37926, 2.4313,TPCC, 2872024, 16.0231,false, 6.59615,true,0,false,true,false,true,32,true,0, 0, 0, 109.361,0, 0, 70.3022, 578031, 0, 35202, 914802, 0, 0,true,true,840383, 0, 354264571
false,0, 0,false, 0.537939, 0,100000,false, 12827,0.5, 0, 3.10302,0,LH_MCSLOCK,50000,WAIT_DIE,16, 21013, 1.81862,TPCC, 2549937, 13.0262,false, 1.78134,true,0,false,true,false,true,32,true,0, 0, 0, 53.8648,0, 0, 23.6143, 212350, 0, 20913, 312810, 0, 0,true,true,1.51487e+06, 0, 328058055
false,0, 0,false, 0.00390884, 0,100000,false, 503,0.5, 0, 0.0485451,0,LH_MCSLOCK,50000,NO_WAIT,1, 5256, 0.0461358,TPCC, 100000, 0.258517,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.529566,0, 0, 0.00169525, 0, 0, 5256, 503, 0, 0,true,true,188834, 0, 0
false,0, 0,false, 0.00420716, 0,100000,false, 524,0.5, 0, 0.0485993,0,LH_MCSLOCK,50000,NO_WAIT,2, 5433, 0.0460676,TPCC, 100000, 0.265938,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.547517,0, 0, 0.00169903, 0, 0, 5433, 524, 0, 0,true,true,182643, 0, 0
false,0, 0,false, 0.00383865, 0,100000,false, 485,0.5, 0, 0.0513565,0,LH_MCSLOCK,50000,NO_WAIT,4, 5643, 0.0461558,TPCC, 100000, 0.278194,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.568215,0, 0, 0.00170625, 0, 0, 5643, 485, 0, 0,true,true,175990, 0, 0
false,0, 0,false, 0.00829708, 0,100000,false, 499,0.5, 0, 0.0831269,0,LH_MCSLOCK,50000,NO_WAIT,8, 7603, 0.0479472,TPCC, 100000, 0.361467,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.768685,0, 0, 0.00170558, 0, 0, 7603, 499, 0, 0,true,true,130092, 0, 0
false,0, 0,false, 0.00689786, 0,100000,false, 522,0.5, 0, 0.102023,0,LH_MCSLOCK,50000,NO_WAIT,16, 8810, 0.0496394,TPCC, 100000, 0.355389,false, 0,true,0,false,true,false,true,1,true,0, 0, 0, 0.887949,0, 0, 0.00176212, 0, 0, 8810, 522, 0, 0,true,true,112619, 0, 0
false,0, 0,false, 0.96099, 0,100000,false, 850,0.5, 0, 0.0930199,0,LH_MCSLOCK,50000,NO_WAIT,1, 11133, 0.0920796,TPCC, 182736, 0.506343,false, 0,true,0,false,true,false,true,2,true,0, 0, 0, 2.04142,0, 0, 1.0191, 0, 0, 5912, 14105, 0, 0,true,true,179029, 0, 0
false,0, 0,false, 0.00887271, 0,100000,false, 926,0.5, 0, 0.100918,0,LH_MCSLOCK,50000,NO_WAIT,2, 6274, 0.0907417,TPCC, 189498, 0.604278,false, 0,true,0,false,true,false,true,2,true,0, 0, 0, 1.19775,0, 0, 0.00431487, 0, 0, 6273, 939, 0, 0,true,true,316423, 0, 0
false,0, 0,false, 0.00897495, 0,100000,false, 954,0.5, 0, 0.100793,0,LH_MCSLOCK,50000,NO_WAIT,4, 6397, 0.0887994,TPCC, 186131, 0.588409,false, 0,true,0,false,true,false,true,2,true,0, 0, 0, 1.19969,0, 0, 0.0035857, 0, 0, 6397, 958, 0, 0,true,true,310300, 0, 0
false,0, 0,false, 0.0103549, 0,100000,false, 987,0.5, 0, 0.14276,0,LH_MCSLOCK,50000,NO_WAIT,8, 7245, 0.0953579,TPCC, 195158, 0.684128,false, 0,true,0,false,true,false,true,2,true,0, 0, 0, 1.42435,0, 0, 0.00361428, 0, 0, 7245, 990, 0, 0,true,true,274030, 0, 0
false,0, 0,false, 0.0115625, 0,100000,false, 870,0.5, 0, 0.207428,0,LH_MCSLOCK,50000,NO_WAIT,16, 8646, 0.0931382,TPCC, 183901, 0.704592,false, 0,true,0,false,true,false,true,2,true,0, 0, 0, 1.60171,0, 0, 0.00324185, 0, 0, 8646, 870, 0, 0,true,true,229630, 0, 0
false,0, 0,false, 7.97726, 0,100000,false, 1912,0.5, 0, 0.21521,0,LH_MCSLOCK,50000,NO_WAIT,1, 29818, 0.23557,TPCC, 382023, 1.50862,false, 0,true,0,false,true,false,true,4,true,0, 0, 0, 11.4071,0, 0, 8.4654, 0, 0, 8978, 110031, 0, 0,true,true,133960, 0, 0
false,0, 0,false, 2.55533, 0,100000,false, 1841,0.5, 0, 0.220246,0,LH_MCSLOCK,50000,NO_WAIT,2, 14801, 0.196084,TPCC, 363778, 1.40262,false, 0,true,0,false,true,false,true,4,true,0, 0, 0, 5.40584,0, 0, 2.67888, 0, 0, 7835, 36069, 0, 0,true,true,269174, 0, 0
false,0, 0,false, 0.0191046, 0,100000,false, 1813,0.5, 0, 0.217282,0,LH_MCSLOCK,50000,NO_WAIT,4, 6864, 0.176312,TPCC, 359395, 1.22432,false, 0,true,0,false,true,false,true,4,true,0, 0, 0, 2.48596,0, 0, 0.00828105, 0, 0, 6863, 1838, 0, 0,true,true,578281, 0, 0
false,0, 0,false, 0.0211644, 0,100000,false, 1799,0.5, 0, 0.275124,0,LH_MCSLOCK,50000,NO_WAIT,8, 7940, 0.181798,TPCC, 357532, 1.3652,false, 0,true,0,false,true,false,true,4,true,0, 0, 0, 2.86003,0, 0, 0.00800652, 0, 0, 7940, 1817, 0, 0,true,true,500040, 0, 0
false,0, 0,false, 0.0268681, 0,100000,false, 1865,0.5, 0, 0.500844,0,LH_MCSLOCK,50000,NO_WAIT,16, 9556, 0.197882,TPCC, 375830, 1.65434,false, 0,true,0,false,true,false,true,4,true,0, 0, 0, 3.61865,0, 0, 0.00700302, 0, 0, 9556, 1866, 0, 0,true,true,415437, 0, 0
false,0, 0,false, 38.0565, 0,100000,false, 3681,0.5, 0, 0.427936,0,LH_MCSLOCK,50000,NO_WAIT,1, 62724, 0.509199,TPCC, 740422, 3.36263,false, 0,true,0,false,true,false,true,8,true,0, 0, 0, 46.4684,0, 0, 40.2668, 0, 0, 11360, 522156, 0, 0,true,true,127471, 0, 0
false,0, 0,false, 14.4233, 0,100000,false, 3275,0.5, 0, 0.380855,0,LH_MCSLOCK,50000,NO_WAIT,2, 31228, 0.391946,TPCC, 653937, 2.78369,false, 0,true,0,false,true,false,true,8,true,0, 0, 0, 20.4585,0, 0, 15.2163, 0, 0, 9228, 200400, 0, 0,true,true,255712, 0, 0
false,0, 0,false, 4.86479, 0,100000,false, 3381,0.5, 0, 0.3984,0,LH_MCSLOCK,50000,NO_WAIT,4, 15195, 0.368454,TPCC, 670764, 2.63721,false, 0,true,0,false,true,false,true,8,true,0, 0, 0, 10.2297,0, 0, 5.09245, 0, 0, 7998, 69339, 0, 0,true,true,524563, 0, 0
false,0, 0,false, 0.0493282, 0,100000,false, 3721,0.5, 0, 0.56784,0,LH_MCSLOCK,50000,NO_WAIT,8, 8806, 0.423033,TPCC, 745239, 3.09535,false, 0,true,0,false,true,false,true,8,true,0, 0, 0, 6.6119,0, 0, 0.0186423, 0, 0, 8805, 3775, 0, 0,true,true,901695, 0, 0
false,0, 0,false, 0.0561262, 0,100000,false, 3728,0.5, 0, 0.877854,0,LH_MCSLOCK,50000,NO_WAIT,16, 9819, 0.439455,TPCC, 758772, 3.54467,false, 0,true,0,false,true,false,true,8,true,0, 0, 0, 7.5065,0, 0, 0.0181814, 0, 0, 9818, 3757, 0, 0,true,true,808656, 0, 0
false,0, 0,false, 161.125, 0,100000,false, 7192,0.5, 0, 0.816309,0,LH_MCSLOCK,50000,NO_WAIT,1, 128030, 1.18616,TPCC, 1446657, 7.0643,false, 0,true,0,false,true,false,true,16,true,0, 0, 0, 185.222,0, 0, 171.74, 0, 0, 16657, 2220497, 0, 0,true,true,124966, 0, 0
false,0, 0,false, 67.0584, 0,100000,false, 6689,0.5, 0, 0.734673,0,LH_MCSLOCK,50000,NO_WAIT,2, 62248, 0.849599,TPCC, 1320256, 5.63493,false, 0,true,0,false,true,false,true,16,true,0, 0, 0, 82.2435,0, 0, 71.3182, 0, 0, 11501, 930314, 0, 0,true,true,256848, 0, 0
false,0, 0,false, 36.0932, 0,100000,false, 7367,0.5, 0, 0.860575,0,LH_MCSLOCK,50000,NO_WAIT,4, 35591, 0.972904,TPCC, 1442669, 6.63222,false, 0,true,0,false,true,false,true,16,true,0, 0, 0, 51.4437,0, 0, 38.169, 0, 0, 10640, 501126, 0, 0,true,true,448698, 0, 0
false,0, 0,false, 12.073, 0,100000,false, 6609,0.5, 0, 1.2412,0,LH_MCSLOCK,50000,NO_WAIT,8, 19218, 0.844579,TPCC, 1310436, 6.41691,false, 0,true,0,false,true,false,true,16,true,0, 0, 0, 25.2729,0, 0, 12.5416, 0, 0, 10072, 168572, 0, 0,true,true,829624, 0, 0
false,0, 0,false, 0.12013, 0,100000,false, 6802,0.5, 0, 1.97285,0,LH_MCSLOCK,50000,NO_WAIT,16, 11588, 0.869346,TPCC, 1313206, 7.4594,false, 0,true,0,false,true,false,true,16,true,0, 0, 0, 15.3371,0, 0, 0.036656, 0, 0, 11587, 6903, 0, 0,true,true,1.36997e+06, 0, 0
false,0, 0,false, 649.317, 0,100000,false, 15115,0.5, 0, 1.78033,0,LH_MCSLOCK,50000,NO_WAIT,1, 238116, 2.6785,TPCC, 3035186, 14.6103,false, 0,true,0,false,true,false,true,32,true,0, 0, 0, 722.579,0, 0, 692.267, 0, 0, 24137, 8956928, 0, 0,true,true,134416, 0, 0
false,0, 0,false, 329.444, 0,100000,false, 14526,0.5, 0, 1.68089,0,LH_MCSLOCK,50000,NO_WAIT,2, 131733, 2.33402,TPCC, 2885092, 14.1465,false, 0,true,0,false,true,false,true,32,true,0, 0, 0, 380.098,0, 0, 352.191, 0, 0, 17556, 4564542, 0, 0,true,true,242893, 0, 0
false,0, 0,false, 155.357, 0,100000,false, 13026,0.5, 0, 1.66445,0,LH_MCSLOCK,50000,NO_WAIT,4, 72819, 1.93927,TPCC, 2619108, 13.1343,false, 0,true,0,false,true,false,true,32,true,0, 0, 0, 190.825,0, 0, 164.973, 0, 0, 13542, 2142660, 0, 0,true,true,439206, 0, 0
false,0, 0,false, 76.2765, 0,100000,false, 13750,0.5, 0, 2.1687,0,LH_MCSLOCK,50000,NO_WAIT,8, 39379, 1.92692,TPCC, 2728577, 13.6246,false, 0,true,0,false,true,false,true,32,true,0, 0, 0, 107.619,0, 0, 79.8782, 0, 0, 11486, 1044879, 0, 0,true,true,811330, 0, 0
false,0, 0,false, 26.4493, 0,100000,false, 11305,0.5, 0, 3.05135,0,LH_MCSLOCK,50000,NO_WAIT,16, 24858, 1.71882,TPCC, 2243156, 13.0891,false, 0,true,0,false,true,false,true,32,true,0, 0, 0, 55.9559,0, 0, 27.6517, 0, 0, 13154, 367123, 0, 0,true,true,1.28281e+06, 0, 0
true,0, 0,false, 0.00184941, 0,100000,false, 503,0.5, 0, 0.0187812,0,LH_MCSLOCK,50000,IC3,1, 5352, 0.0496023,TPCC, 100000, 0.121627,false, 0.00584098,true,0,false,true,true,true,1,true,0, 0, 0, 0.537115,0, 0, 0.00168632, 0, 0, 5352, 503, 0.000734305, 0,true,true,186180, 0, 0
false,0, 0,false, 0.0018482, 0,100000,false, 503,0.5, 0, 0.0175825,0,LH_MCSLOCK,50000,IC3,1, 5477, 0.0514035,TPCC, 100000, 0.125236,false, 0.00430531,true,0,false,true,false,true,1,true,0, 0, 0, 0.549554,0, 0, 0.00177617, 0, 0, 5477, 503, 0.000818751, 0,true,true,181966, 0, 0
true,0, 0,false, 0.00175315, 0,100000,false, 468,0.5, 0, 0.02337,0,LH_MCSLOCK,50000,IC3,2, 5823, 0.0539254,TPCC, 100000, 0.134408,false, 0.00602211,true,0,false,true,true,true,1,true,0, 0, 0, 0.584057,0, 0, 0.00182925, 0, 0, 5823, 468, 0.000785628, 0,true,true,171216, 0, 0
false,0, 0,false, 0.00167344, 0,100000,false, 468,0.5, 0, 0.0174879,0,LH_MCSLOCK,50000,IC3,2, 5549, 0.0517974,TPCC, 100000, 0.128577,false, 0.00400451,true,0,false,true,false,true,1,true,0, 0, 0, 0.55662,0, 0, 0.00169501, 0, 0, 5549, 468, 0.000836612, 0,true,true,179656, 0, 0
true,0, 0,false, 0.00186537, 0,100000,false, 514,0.5, 0, 0.0221759,0,LH_MCSLOCK,50000,IC3,4, 5520, 0.0493999,TPCC, 100000, 0.12701,false, 0.00581339,true,0,false,true,true,true,1,true,0, 0, 0, 0.553924,0, 0, 0.00169232, 0, 0, 5520, 514, 0.000752534, 0,true,true,180530, 0, 0
false,0, 0,false, 0.0018237, 0,100000,false, 514,0.5, 0, 0.018156,0,LH_MCSLOCK,50000,IC3,4, 5464, 0.049309,TPCC, 100000, 0.125138,false, 0.00407426,true,0,false,true,false,true,1,true,0, 0, 0, 0.548241,0, 0, 0.00169639, 0, 0, 5464, 514, 0.000742942, 0,true,true,182402, 0, 0
true,0, 0,false, 0.00244109, 0,100000,false, 499,0.5, 0, 0.0440497,0,LH_MCSLOCK,50000,IC3,8, 7552, 0.0534871,TPCC, 100000, 0.198975,false, 0.0059047,true,0,false,true,true,true,1,true,0, 0, 0, 0.757725,0, 0, 0.00170519, 0, 0, 7552, 499, 0.000746202, 0,true,true,131974, 0, 0
false,0, 0,false, 0.00247554, 0,100000,false, 524,0.5, 0, 0.0499213,0,LH_MCSLOCK,50000,IC3,8, 7456, 0.0531157,TPCC, 100000, 0.201566,false, 0.00391589,true,0,false,true,false,true,1,true,0, 0, 0, 0.748115,0, 0, 0.00168363, 0, 0, 7456, 524, 0.000846173, 0,true,true,133669, 0, 0
true,0, 0,false, 0.00251123, 0,100000,false, 522,0.5, 0, 0.0651782,0,LH_MCSLOCK,50000,IC3,16, 8613, 0.0552798,TPCC, 100000, 0.211815,false, 0.00603896,true,0,false,true,true,true,1,true,0, 0, 0, 0.863908,0, 0, 0.00178831, 0, 0, 8613, 522, 0.000810254, 0,true,true,115753, 0, 0
false,0, 0,false, 0.00248448, 0,100000,false, 507,0.5, 0, 0.0687326,0,LH_MCSLOCK,50000,IC3,16, 8764, 0.0550333,TPCC, 100000, 0.204568,false, 0.00433395,true,0,false,true,false,true,1,true,0, 0, 0, 0.878927,0, 0, 0.00178728, 0, 0, 8764, 507, 0.000800953, 0,true,true,113775, 0, 0
true,0, 0,false, 0.0553952, 0,100000,false, 968,0.5, 0, 0.0495723,0,LH_MCSLOCK,50000,IC3,1, 10813, 0.218139,TPCC, 196814, -0.0149865,false, 0.459931,true,0,false,true,true,true,2,true,0, 0, 0, 2.13427,0, 0, 0.0241196, 0, 0, 10805, 1229, 0.0132171, 0,true,true,184433, 0, 0
false,0, 0,false, 0.0334417, 0,100000,false, 952,0.5, 0, 0.0548742,0,LH_MCSLOCK,50000,IC3,1, 12007, 0.201036,TPCC, 197636, -0.264777,false, 0.697607,true,0,false,true,false,true,2,true,0, 0, 0, 2.37968,0, 0, 0.0114144, 0, 0, 12002, 1054, 0.00676538, 0,true,true,166103, 0, 0
true,0, 0,false, 0.00429027, 0,100000,false, 956,0.5, 0, 0.031714,0,LH_MCSLOCK,50000,IC3,2, 5980, 0.0983421,TPCC, 189791, 0.221779,false, 0.011627,true,0,false,true,true,true,2,true,0, 0, 0, 1.1389,0, 0, 0.00321107, 0, 0, 5980, 956, 0.00143484, 0,true,true,333288, 0, 0
